6392	10312	15872	23272	34336	49576	71576	
1456	2888	4744	7840	11216	14896	19376	
1984	3712	6336	11136	20328	36296	60720	
1896	3208	5264	8608	12952	20488	31528	
5632	9272	14928	22208	32632	48008	70688	
1616	3112	4816	7528	11592	16552	22480	
1976	3272	5552	9048	14536	22592	32840	
1632	3248	5008	7592	11152	17256	26552	
5456	9288	14512	21640	31408	45656	66408	
1840	3160	5304	8248	12680	19992	31216	
1640	3032	4816	7208	11488	16912	25760	
2056	3864	6368	10752	17456	27696	42920	
5712	9592	15352	23168	33720	49856	71952	
1808	3392	5648	8976	14200	21136	28128	
1992	3552	5800	9464	15008	22528	34224	
2208	3672	6496	10640	16800	26920	41632	
5320	9072	14072	20744	30848	44944	66120	
2216	3824	6960	11640	18592	30040	45568	
1432	2760	4224	6400	10504	15376	24064	
2176	3504	6032	9976	16456	25744	39992	
5960	10104	15800	23536	34088	48664	71632	
1408	2776	4880	8864	14728	23632	38624	
1432	2640	4280	6768	10856	17752	28344	
1496	2728	4336	7328	11000	17296	27144	
5560	9504	14952	22496	33656	49704	73248	
1576	3416	5632	9968	15472	22448	30864	
1616	2624	4872	7544	11552	18040	29144	
2144	3512	5880	9720	15752	25688	39528	
5992	10320	15992	24112	35072	50440	73392	
1664	3216	5432	8744	14984	24024	37808	
2064	3600	6320	9872	15944	24664	38736	
1744	2808	4496	7264	12072	20032	30688	
6152	10632	17056	26048	38176	55464	81744	
1336	2968	5072	8448	13720	21688	33624	
2352	4032	6624	11544	17952	27256	40600	
1648	2632	4984	7904	11992	19288	30280	
6336	10440	17208	25832	38664	56248	82056	
1704	3432	6224	10304	16328	25592	38872	
2480	4304	7776	13320	21904	34672	51128	
1840	3288	5992	9880	15552	23792	32960	
5648	9072	14328	21512	31584	46016	67768	
1696	3080	5184	8432	13416	21256	34248	
2008	3784	6176	10360	17032	25632	35496	
2040	3312	5760	9504	14760	23608	37104	
6368	10584	16536	24816	36296	52696	76816	
1856	3888	7256	13048	21904	33032	46152	
1792	3144	4728	7992	12416	19112	26616	
1840	3288	5368	8728	14240	23112	38456	
6776	11120	17448	26312	38624	55912	80560	
1336	2672	4232	7376	12120	19768	32400	
1712	3144	5640	9112	15744	25016	37440	
1840	3104	4640	7480	12400	18896	25920	
6472	10584	16184	24048	34912	50096	72744	
1784	3120	5672	9576	16280	26624	40528	
1480	2608	4088	7264	10800	15520	22704	
1680	2712	5320	9336	16096	26152	40232	
5856	9728	15096	22232	32560	46760	68400	
1328	2800	4696	7600	12840	20568	32752	
1608	2632	5000	8104	13992	22616	33032	
1496	2256	3480	5704	9296	13640	18952	
6200	10360	15960	23624	33864	48096	70408	
1568	2800	4152	6888	11088	18424	30784	
1592	2808	4232	6800	11080	17256	25352	
1616	2896	4560	7560	12384	18856	30368	
6192	10208	15608	23208	33696	48312	70784	
1552	2816	4376	7200	11832	19192	30136	
1816	3464	5592	9576	16328	25584	37584	
1776	3200	5496	8704	14600	21928	30896	
6424	10864	16744	24784	36048	52072	76256	
2064	3816	7488	11992	20168	31696	47744	
2184	3400	5472	9152	14288	21064	28992	
2040	3912	6776	12296	21568	34640	50456	
6456	10712	16832	25440	37832	55688	82752	
1808	3864	6360	11160	17968	27768	42152	
1952	3360	5656	9864	16552	25856	39248	
1952	3456	5808	9648	15760	24480	33584	
6560	11064	17272	25496	37240	54360	78656	
1816	3160	5456	9112	16136	25536	41448	
2400	4232	7304	11432	18384	27096	38400	
2432	4200	7224	11152	18896	27208	38288	
6544	11096	17792	26632	38392	55576	80720	
1824	3824	6368	10584	16624	24280	33504	
2144	4208	7088	11576	19448	31824	52360	
1760	3032	5168	8432	13976	22328	36640	
5888	10008	15656	23136	34312	50328	75016	
2048	3384	5496	8992	14728	21976	33992	
2120	4408	7664	12480	19984	31512	46384	
1824	3336	5432	8712	13568	20744	28800	
5584	9408	14336	21720	32152	46624	69416	
3184	6248	10520	17008	26320	39640	58416	
3160	5328	9160	15136	23472	34584	47496	
2320	4312	8048	13656	22776	33640	48112	
6168	9984	15168	22064	32144	46776	69352	
2968	5456	8944	14488	23392	36400	53880	
2024	3800	5848	9448	14888	21680	30192	
2720	4528	7576	12744	21248	34136	54256	
6696	10632	16080	23416	34472	50240	74568	
2152	3800	6384	10024	16064	24152	33832	
3008	4896	8448	12896	20848	31608	50128	
2464	4224	6736	11184	17912	28176	44720	
6880	11448	17248	24976	36168	52272	76112	
2200	3840	5720	9488	14344	20976	28176	
2616	4120	6944	10536	16640	25304	40032	
2440	4240	6784	11064	17152	27536	41880	
7040	11760	17400	25912	37240	53624	79560	
2216	4056	6960	10712	16464	25320	37384	
2272	3616	5896	9824	16680	26064	38360	
2256	4064	6888	11352	18896	29168	46664	
7264	11904	17856	27000	38608	55976	81512	
2240	4288	7304	11720	19432	28680	39792	
2624	4488	7704	12480	21152	33104	46568	
2416	3816	6424	9856	14496	21096	31568	
7456	11888	17952	26552	37912	55392	80176	
1744	3168	5576	8696	14408	22800	37776	
1824	3336	5216	8368	14496	22280	34152	
1952	2952	5312	8568	14288	22696	36000	
7304	11720	17544	25784	37448	53968	78760	
1824	2968	5696	9936	16912	24872	34232	
1840	3232	4624	7848	12584	20464	33416	
1800	2840	4304	7112	11680	19768	31088	
7112	11032	16976	24568	35232	50272	72120	
1552	3032	5184	8808	14936	24192	38200	
1584	2688	4136	6288	9464	13624	18984	
1576	2648	4152	7080	12008	18608	26792	
6240	9712	14840	21480	30616	44456	63784	
1512	2416	3960	6448	10568	15744	22488	
1224	2256	3192	4936	7656	11776	17352	
1504	2080	3336	5160	8256	13624	21488	
5536	8672	12840	19056	27784	40032	57608	
1376	2576	3464	5184	8680	13056	18144	
1392	2416	3584	5624	8616	13360	21576	
1736	2544	3792	6096	10104	17000	26176	
5520	8768	13384	19280	27976	40600	59240	
1440	2368	3560	6520	10400	15672	22584	
1440	2160	3680	5752	8728	14336	23704	
1456	2336	3576	5656	9632	16240	25952	
5552	8472	13096	19760	27752	39576	58176	
1176	2280	3016	4656	7936	12192	18040	
1584	2088	3432	5816	10160	16488	26640	
1352	2360	3520	6000	10080	16672	26984	
5216	8544	12792	19144	27944	39464	57464	
1328	2488	4080	6992	10768	17104	27640	
1624	2504	3744	5512	8528	12624	18320	
1400	2296	3744	5528	9016	14512	22608	
5328	9216	14192	21008	30080	44232	64160	
1352	2112	3384	5288	8360	12264	17288	
1160	2176	3544	5728	8864	12696	17880	
1392	2224	3592	5960	9704	16128	26024	
5248	8840	13520	20304	29072	41960	60520	
1520	2520	4456	7536	12408	19464	28032	
1688	2752	4472	7616	13176	21960	35792	
1456	2232	3824	5840	10696	18304	30936	
4784	7392	11288	16352	24344	34936	52072	
1384	2216	3208	5232	8976	13928	23392	
1256	2016	3248	5296	8624	13656	21272	
1096	1488	2616	4104	6408	9776	14232	
4168	6552	10280	15216	22320	32352	47040	
1192	2320	3224	5552	9048	14984	25232	
1112	1616	2552	4216	6400	9896	15936	
1160	1864	2848	4480	7064	10584	15640	
4016	6576	10216	15232	22024	31800	46392	
1216	2160	2944	4352	7456	12152	20688	
1152	1928	3584	6760	12136	23128	43440	
1000	1536	2264	3672	5808	8728	12600	
3880	6568	9712	14512	21096	31104	45104	
1032	1704	2584	4224	7552	13168	23528	
792	1464	2200	3688	5776	8888	14256	
1192	1816	2920	4824	8160	14472	23392	
3576	6000	9088	13656	19840	28864	42448	
1104	1664	2632	4144	6496	10608	17208	
1096	1600	2640	4168	7176	11808	19528	
936	1488	2368	3568	6352	10664	17696	
3408	5888	8704	12768	18600	26752	39168	
840	1448	2392	4040	6688	11512	18856	
928	1488	2144	3568	5328	8616	12736	
1096	1664	2920	4704	7584	12624	20704	
3368	5712	8712	12920	18336	26792	39600	
792	1240	2160	3360	6144	10176	17456	
808	1256	2136	3176	5096	7792	12272	
768	1192	2168	3440	5256	8608	13328	
3160	5328	7968	11840	17712	25632	38016	
744	1200	1920	2752	4456	7912	13704	
632	1056	1792	3104	5200	8232	12600	
848	1200	2320	4632	7056	12248	19808	
2952	4760	7224	10832	16432	23616	35568	
984	1312	1720	2760	4888	8080	13280	
824	1304	2144	3336	5464	9488	14904	
808	1360	1864	2928	4432	6720	10344	
2448	4024	6176	9232	13952	21088	31888	
736	1184	1736	2608	4232	6920	11464	
704	976	1632	2704	4240	7208	12872	
592	824	1216	2160	3168	5136	8576	
1960	3320	5048	7976	11872	17640	26168	
664	1112	1504	2504	3896	6568	11984	
536	832	1192	1848	3240	5496	9712	
400	856	1104	1928	3480	5976	9536	
1712	2608	4280	6424	9824	14912	22184	
432	448	944	1456	2960	4792	8688	
424	632	1016	1552	2720	4824	8016	
344	552	688	1504	2656	4592	7256	
1520	2352	3856	5952	8968	13512	20536	
456	736	1104	2200	3488	6952	11792	
376	576	912	1336	2272	3544	5448	
392	720	1112	1776	2976	4840	8056	
1424	2072	3240	4776	7224	10432	15928	
784	1144	1584	2432	3424	5816	9992	
824	1128	1544	2208	3624	5616	9280	
896	1280	1904	3144	4856	7568	12016	
1768	2728	3640	5432	7816	11592	17944	
1336	1800	2800	4016	5992	9552	15296	
856	1304	1992	3200	4880	7392	11200	
880	1224	1784	2736	3968	6256	9472	
1960	2896	4072	5592	8072	11776	18344	
840	1288	1864	2640	3944	6040	9256	
808	1344	1808	2896	4528	7224	11208	
736	1112	1736	2544	3760	5864	9048	
1736	2568	3504	4896	7072	10240	15616	
632	872	1232	1984	2872	4696	7000	
592	736	1240	1776	2960	4848	7624	
528	920	1368	1944	3328	5168	8936	
1336	1856	2720	3856	5856	8464	13208	
472	736	952	1480	2456	3576	5816	
328	640	896	1288	2168	3624	5896	
336	392	784	1168	1792	3072	5120	
784	1192	1688	2472	3552	5512	8592	
