1432	38.9126875	1720	40.6333375	2328	42.6979125	3088	44.7985625	4248	46.985825	6232	48.98935	9632	51.0042125	
240	38.1172875	424	40.4266125	752	42.4743625	1256	44.6851875	2152	47.0348375	3496	48.972875	5872	50.84475	
168	38.1372625	472	40.5913125	744	42.5125375	1208	44.732775	2096	46.651	3864	48.6415	7624	50.8414125	
368	38.4340375	560	40.7311	960	42.7885375	1376	44.9317125	2232	46.837575	3736	48.8892125	6352	50.8782625	
840	38.61445	1264	40.5972	1776	42.7616625	2576	44.805425	4088	46.9284125	5992	48.7237625	9616	51.031525	
544	38.51705	624	40.179	1120	43.0020875	1576	44.9123375	2096	46.8379375	3336	48.7846	5584	50.861575	
488	38.1208	776	40.1207	1128	42.7411375	1752	44.7948	2648	46.9148375	4224	48.6638375	7456	51.0185625	
344	37.9772375	520	40.1355375	688	42.6356375	1056	44.4855	2064	46.9822375	3304	48.79135	5552	50.6635625	
904	38.2801875	1264	40.4055125	1808	42.8021375	2472	44.7616875	3848	46.9936	5856	48.7256	9016	50.6814125	
480	37.9226125	768	40.627125	960	42.9024375	1488	44.6842875	2432	46.956475	3744	48.635775	6608	50.7959625	
672	38.1962125	832	40.596775	1112	43.012525	1688	44.53145	2792	46.8231875	4600	48.66275	7376	50.69605	
360	38.20085	736	40.563075	984	42.7372	1688	44.5435875	3032	47.0069875	4856	48.7182	7968	50.4674	
928	38.768	1416	40.4441	1896	42.3328125	2840	44.35855	4328	46.57645	6384	48.575625	10392	50.8046125	
272	38.8898	408	40.60175	720	42.7472375	1120	44.574025	2072	46.869925	3120	48.770975	5376	50.9151625	
368	38.6255375	512	40.5019625	832	42.84665	1184	44.446425	2176	46.77875	3728	48.6941875	6024	50.568425	
304	38.1007875	616	39.9016875	1048	42.0692375	1760	44.081175	2816	46.2317	4728	48.2280625	8296	50.464975	
912	37.76355	1312	39.9096	1952	41.9950125	2856	44.0803625	4368	46.2736625	6584	48.331775	10592	50.229125	
608	38.3053	872	40.48555	1208	42.721375	1672	44.5695125	2768	46.526625	4168	48.509	7040	50.644875	
328	37.6480125	672	39.7751625	1128	42.274975	1496	44.1773375	2512	46.2033	4208	48.39855	6808	50.5060375	
304	37.0005875	672	39.1479875	1104	41.7808625	2024	44.1409	3256	46.104275	5344	48.259675	8912	50.49715	
992	37.5103625	1464	39.5925875	2296	42.3715625	3200	44.289825	4560	46.1587125	6880	48.3713625	11016	50.5465125	
296	37.5097625	624	39.9081875	816	42.8027875	1344	44.564075	2400	46.366275	4072	48.404975	7256	50.5634	
408	37.9122875	504	39.9228125	776	43.0902	1240	44.65245	1976	46.435725	3520	48.57825	6232	50.7979875	
368	37.86955	728	39.944875	1032	43.0916875	1656	44.6266875	2712	46.72845	3992	48.857475	6544	50.92755	
968	38.2599125	1264	39.9788375	1888	42.5349125	2904	44.8532125	4192	47.2407625	6200	49.0733375	9640	51.359525	
368	38.3473625	656	40.1217875	1024	43.1249625	1592	45.274575	2440	47.344075	3744	49.066225	6352	51.493975	
472	38.63975	672	40.789775	968	43.295275	1360	45.47855	2176	47.360625	3584	49.07855	5600	51.3511375	
392	38.647775	600	41.059775	936	43.2548625	1520	45.7365125	2184	47.3601875	3576	49.1244375	6328	51.334975	
896	38.90265	1296	40.930575	1712	42.947975	2704	45.2202	3896	47.3940125	5648	49.110225	8776	51.0531875	
472	38.5823875	736	40.4191375	1088	42.841925	1592	44.9157375	2456	46.8305	4136	48.6932375	7360	50.9026	
528	37.7781875	752	39.8428625	1256	42.61315	1928	44.840925	2888	46.7881625	4392	48.5432625	7488	50.60825	
512	37.152575	776	39.888275	1104	42.3129875	1504	44.356	2456	46.4144375	4088	48.03895	7368	50.3347	
976	38.201225	1304	40.2002	2080	42.1897625	2896	44.3769875	4104	46.6834	6440	48.5650875	9784	50.4378375	
560	38.2484625	960	40.4654125	1272	42.9056125	1648	44.779175	2816	47.0699125	4280	48.9753875	7040	50.917625	
344	37.460825	640	40.134275	984	42.2946375	1512	44.4010375	2432	46.3485125	4424	48.6038	7200	50.619175	
384	37.6308125	448	39.8394875	752	42.3859125	1152	44.5386875	1904	46.4222125	3456	48.610175	5656	50.61775	
912	38.0486375	1448	40.2729375	2048	42.4529625	3040	44.4582875	4200	46.4741875	6312	48.4282625	10136	50.5241875	
384	38.6316125	520	40.281575	1008	42.5732375	1640	44.636675	2768	47.0144625	4120	48.6923375	6608	50.6993	
608	38.593025	912	40.844225	1376	42.7722	1936	44.860625	2776	46.9755	4512	48.9705875	7304	50.91595	
376	37.8988625	824	40.402625	1328	42.5457	1656	44.41835	2872	46.9299	4256	48.953575	6672	50.8863125	
1040	38.734575	1408	40.4532	1968	42.479075	2832	44.304525	4240	46.7793375	6296	48.616275	9728	50.61665	
488	38.4657	800	40.3369	952	42.0827	1528	43.9923875	2400	46.5347625	4200	48.4065125	7312	50.4072125	
376	38.1647	656	40.2466375	968	42.058025	1784	44.1295625	2648	46.750425	4400	48.6204125	6744	50.722075	
480	38.2836375	616	40.28855	1056	42.4499875	1752	44.51195	2552	46.7296375	4128	48.9277625	6904	50.801325	
944	38.2871375	1360	39.9977375	2048	42.1326875	2824	44.3185125	4200	46.3990875	6496	48.6580375	10104	50.8700875	
424	36.993275	904	39.2373125	1464	41.6687375	2272	44.2908	3480	46.293025	5568	48.464175	9176	50.6048625	
432	36.8834875	576	39.108875	960	41.481125	1456	44.2339375	2528	46.2712125	3888	48.3667	6192	50.4418875	
512	36.2118	888	39.2600375	1224	41.6619	1904	43.9554875	2832	46.214175	4184	48.29235	7144	50.3635375	
1136	36.82375	1592	39.8643875	2216	41.777625	3096	43.9204625	4648	45.841175	6976	47.792	11096	50.0520875	
648	36.59505	888	39.64435	1344	41.94105	1968	44.029675	3336	46.212025	4896	47.9289375	8536	50.18265	
552	36.39275	936	39.71015	1320	42.1405	1936	43.99015	2896	46.0429	5000	47.9975375	8664	50.25935	
840	36.5467125	960	39.5871625	1256	42.0128875	1880	44.032	3080	46.040125	4952	48.259125	7728	50.27865	
1080	36.35325	1704	39.52935	2480	41.412525	3416	43.7056875	5096	45.9795375	7552	47.9845	11728	49.9290875	
344	36.598275	608	39.6312875	1168	41.7992125	1848	43.851475	3016	45.83555	5144	47.9128625	8936	49.8890875	
472	36.3953875	680	39.3476125	1232	41.86105	1872	43.8204375	2704	45.9765875	4200	48.1044875	6840	50.04245	
416	36.56695	632	39.470025	976	41.7663625	1496	43.778575	2728	45.9669375	4608	47.893225	8048	50.000875	
1112	36.6662375	1624	38.9575125	2328	41.4580875	3168	44.1351625	4872	46.0232875	7240	47.87495	11392	49.9554125	
376	36.5260875	824	39.5357625	1064	41.690775	1576	44.060375	2792	46.0189875	4656	47.8361	8128	50.0918875	
376	36.2616125	568	38.9473375	1064	41.4801875	1592	43.724725	2592	45.819175	4664	47.861825	7360	50.0711375	
