7224	11136	17128	25144	36632	53376	74384	
3152	4992	7392	11104	16824	23088	31160	
1832	3216	5392	9600	18040	34640	63640	
1344	2568	4256	6640	10856	17624	28880	
6144	10384	16016	24296	35160	52096	77568	
1568	2824	4752	7248	11552	18200	25368	
1704	3016	4744	8208	13864	23168	34392	
1424	2328	4048	6064	9600	14824	22472	
6480	10808	16960	25192	36512	53096	78040	
1720	2672	4416	6832	11384	19528	30584	
1440	2408	3736	6064	9144	13728	20440	
1672	2584	4664	8112	14024	23688	40440	
6408	11632	17656	26728	38568	56824	82456	
1704	2928	5104	8736	14856	21736	29312	
1592	2688	4584	7040	10488	17432	27488	
1800	2888	4608	8352	14152	23752	36520	
5584	9648	15264	24008	35696	51448	76248	
2072	3496	5712	8896	15584	26024	42288	
1472	2352	3584	5648	8232	11728	16120	
1632	2952	5576	10560	18496	31128	46784	
4448	7400	11152	16288	23688	35816	53192	
1936	2672	4304	7080	11096	19168	31176	
1424	2176	3064	4712	7600	11856	19704	
1392	2328	3608	5520	8808	14056	22120	
3912	5936	9568	13752	20376	30968	47248	
1392	2800	4200	6784	10696	16456	24880	
1376	2304	3408	4944	7584	11896	18264	
1336	2560	3624	5848	9680	15608	25288	
3856	6320	9432	14096	20336	30072	45328	
1256	2080	3336	4488	7840	12392	22000	
1128	2168	3440	5464	8688	13432	21512	
992	1808	2744	4352	7432	12968	21312	
3624	5688	8680	13056	19176	28200	42168	
1432	2224	3608	5936	9560	14840	23544	
1464	2120	3584	5720	9368	14696	22056	
1136	2112	3416	5144	8272	13088	21344	
3624	5720	8264	12728	19048	28424	41504	
1272	2080	3392	6040	9904	15440	24528	
1320	2320	3800	6232	10064	15520	24272	
832	1432	2400	3608	5096	8200	12032	
2488	4016	5832	8808	13088	19384	29288	
808	1360	1992	3136	5088	8952	15184	
992	1432	2424	3440	5872	8872	13144	
960	1712	2568	4120	6096	10168	16368	
2600	4024	6136	9512	13816	20760	31200	
1256	2000	3904	6328	10416	17264	25984	
960	1512	2264	3304	5432	8384	13040	
1056	1832	2712	4080	6048	9456	14696	
3080	5032	7512	11360	16976	25144	37864	
