1520	2040	2880	4040	6072	8808	13560	
352	440	496	816	1488	2640	4504	
416	488	704	1448	2720	5184	10496	
368	576	928	1360	2040	3256	5128	
1088	1528	2504	4008	6256	9328	14256	
224	544	736	1152	1872	3344	5512	
392	672	1048	1488	2832	5584	10800	
248	432	648	1112	1440	2640	4032	
1032	1584	2544	3912	6040	9200	13640	
360	448	848	1368	1992	3416	6216	
232	584	704	1040	1568	2776	3904	
368	504	872	1384	2168	3776	7104	
1104	1752	2632	3976	6008	9520	14528	
360	632	720	1424	2672	4776	8296	
504	664	808	1512	2384	4464	7208	
336	624	1064	1784	2944	5112	9024	
1032	1632	2416	3552	5312	7824	12456	
224	384	648	1096	2224	3656	6472	
384	528	768	1392	2384	3568	6128	
392	496	1000	1936	3600	6096	10560	
1120	1736	2672	3968	5864	9040	13504	
376	520	824	1216	2048	3984	7256	
336	544	816	1304	1872	3208	5752	
440	752	1088	1736	2640	4288	7296	
1184	1936	2848	4240	6144	9400	14152	
592	736	1264	1752	2792	4848	7784	
472	744	1080	1672	2312	4136	6416	
312	488	1040	1720	2976	4832	8408	
1272	1952	2984	4088	6104	8880	13624	
352	448	680	992	1784	3384	6520	
312	696	912	1368	2400	3936	6776	
416	448	832	1224	1960	3416	6192	
1168	1864	2664	4040	5752	8752	13536	
288	480	824	1472	2304	3576	6584	
368	544	880	1448	2584	4552	7968	
440	504	640	1160	1928	3104	5256	
1248	1752	2592	3792	5856	8632	13136	
256	696	1040	1920	3536	5864	10048	
496	576	936	1336	1888	3256	5720	
456	584	856	1528	2160	3528	5760	
1360	2016	2872	4232	6416	9136	14336	
312	384	560	816	1488	2576	5192	
360	800	1352	2264	3536	5672	9032	
504	744	1200	1784	2720	4576	7272	
1728	2696	4120	5912	8240	12088	17944	
384	728	1568	2632	4776	8192	13512	
496	784	1240	1832	2368	4112	7128	
424	944	1280	1944	3336	5464	9032	
1824	2776	4272	6168	9120	12976	19736	
368	696	960	1816	2896	4704	7928	
472	1000	1672	2400	3800	6296	10728	
592	888	1488	2304	3800	6032	9424	
2016	3048	4528	6552	9664	14168	21000	
800	1464	2552	3888	6576	10232	15952	
472	800	1368	1880	2912	4080	6504	
784	1184	1976	3168	4848	7960	13304	
2272	3488	5408	8248	11800	17040	25256	
552	800	1392	2512	4216	7272	12160	
392	944	1872	3136	5232	8520	13664	
568	848	1248	2088	3168	4496	7064	
1880	2912	4544	7072	10448	15544	22856	
488	728	1080	2056	3464	6104	11128	
600	880	1456	2528	3904	6776	11040	
392	768	1248	2288	3688	6224	11032	
1656	2784	4216	6640	9952	14240	21712	
432	664	1048	2112	3888	7064	12600	
616	1008	1400	2208	3568	6016	10304	
408	616	1080	1752	2856	5040	8280	
1768	2648	3864	6104	8752	13056	20480	
368	632	1088	1640	2832	5256	9384	
416	752	1016	1640	2608	4296	7512	
464	856	1432	2408	3472	6432	11576	
1728	2512	3928	5888	8200	12160	18720	
392	752	1304	1984	3048	5104	8840	
568	864	1216	1952	3224	5432	8928	
568	920	1768	2824	4800	7832	12264	
1816	3048	4360	6632	9808	14312	21296	
248	392	736	1216	2032	3880	6992	
496	728	1368	2104	3816	6368	11032	
528	776	1216	1944	3240	5440	8816	
1784	2808	4424	6688	9872	14544	21384	
336	648	800	1400	2400	3888	6336	
504	904	1536	2616	4344	7544	12888	
560	656	1096	1800	2864	4368	7704	
1512	2304	3760	5624	8552	12352	19000	
504	816	1144	1880	2936	5352	9720	
424	584	1408	2024	3376	5224	9280	
376	816	1024	1632	2560	3832	6536	
1728	2696	4040	6136	9080	13208	20480	
312	840	1400	2256	4224	7472	12728	
368	472	792	1440	2760	4592	8224	
552	800	1376	2152	3720	6128	9952	
1704	2848	4128	5960	8624	12600	18880	
272	464	848	1240	2656	4704	8272	
360	672	1024	1880	2872	5288	9208	
488	768	1104	1864	3064	4952	9032	
1736	2744	4112	5968	8696	12904	19600	
552	872	1312	1984	3312	5608	9296	
392	664	960	1872	3088	5144	9136	
368	480	744	1208	2112	3280	7088	
1616	2344	3696	5264	7800	11272	17032	
416	568	1008	1504	2392	3936	6360	
552	760	1240	2136	3336	5704	10312	
496	768	1200	1744	2944	4712	8336	
1416	2328	3320	4800	7072	10120	15744	
392	592	1056	1504	2688	4376	7480	
432	776	1088	1592	2632	4808	8472	
432	728	1080	1944	3352	5368	9408	
1288	1992	2920	4104	5936	8920	13776	
392	592	832	1312	2024	3168	5272	
376	592	1008	1768	2832	5048	8840	
480	648	992	1464	2296	3520	5832	
1200	1760	2624	3816	5760	8488	12792	
224	520	736	1176	1888	3368	5904	
304	528	776	1440	2296	3968	7368	
320	720	912	1392	1960	3536	6072	
1360	2000	2968	4288	5944	8608	13216	
280	520	808	1288	2112	3952	7064	
296	520	752	1120	1824	3304	5392	
280	536	808	1120	1808	3056	5984	
1128	1776	2384	3432	4944	7032	11216	
248	472	840	1328	2240	3928	7312	
264	488	616	1064	1616	2776	4304	
288	472	672	1112	2088	3696	6536	
1232	1808	2520	3688	5216	7432	11424	
184	416	624	1016	1896	3248	5736	
304	424	504	776	1432	2328	4352	
192	408	728	1200	1816	3136	5536	
1104	1648	2512	3328	5056	7232	10904	
248	416	552	864	1464	2768	4424	
328	512	696	1232	1848	2936	4928	
352	632	720	1232	1784	3120	5400	
1184	1784	2488	3672	5048	7472	11280	
264	520	744	1048	1744	2976	5608	
368	520	776	1296	2216	3664	6120	
392	744	976	1432	2360	4208	7568	
1320	1960	2696	3984	5736	8368	13200	
320	456	736	1256	2208	3352	6160	
416	504	888	1360	2256	3808	5784	
408	576	920	1424	2152	3608	6728	
