566752	32.17	32.17	1003344	34.55	34.55	1670784	36.71	36.71	2644624	38.91	38.91	4127600	41.24	41.24	6372000	43.70	43.70	9712856	46.34	46.34	
301184	32.39	32.39	528872	34.90	34.90	874096	37.19	37.19	1367112	39.51	39.51	2174088	41.94	41.94	3485488	44.40	44.40	5615776	46.88	46.88	
271944	32.11	32.11	499336	34.64	34.64	834296	36.98	36.98	1296272	39.31	39.31	1997344	41.74	41.74	3038072	44.20	44.20	4603344	46.66	46.66	
238536	32.07	32.07	429200	34.56	34.56	721744	36.89	36.89	1139536	39.19	39.19	1792960	41.62	41.62	2771296	44.08	44.08	4232912	46.55	46.55	
285144	32.45	32.45	497896	35.00	35.00	806760	37.29	37.29	1268712	39.64	39.64	2002368	42.11	42.11	3094432	44.55	44.55	4739808	46.99	46.99	
232768	32.27	32.27	416352	34.82	34.82	698800	37.17	37.17	1105256	39.52	39.52	1695832	41.96	41.96	2573472	44.40	44.40	3857776	46.85	46.85	
238592	32.45	32.45	423000	35.01	35.01	701408	37.33	37.33	1115760	39.66	39.66	1759464	42.12	42.12	2722680	44.56	44.56	4160392	46.99	46.99	
220544	32.36	32.36	392864	34.88	34.88	662904	37.26	37.26	1029232	39.60	39.60	1578608	42.06	42.06	2385672	44.50	44.50	3539144	46.92	46.92	
255896	32.62	32.62	445008	35.17	35.17	731560	37.50	37.50	1152192	39.85	39.85	1807760	42.30	42.30	2790608	44.73	44.73	4240464	47.14	47.14	
254224	32.57	32.57	443952	35.10	35.10	729080	37.45	37.45	1120128	39.79	39.79	1702512	42.24	42.24	2562280	44.65	44.65	3772936	47.05	47.05	
278952	32.47	32.47	496264	34.97	34.97	822456	37.31	37.31	1305064	39.65	39.65	2056872	42.11	42.11	3204600	44.54	44.54	4897384	46.95	46.95	
277872	32.34	32.34	496088	34.86	34.86	825568	37.25	37.25	1282600	39.60	39.60	1958832	42.05	42.05	2946720	44.46	44.46	4405056	46.87	46.87	
262280	32.36	32.36	468896	34.85	34.85	784576	37.25	37.25	1225168	39.61	39.61	1877784	42.08	42.08	2822512	44.51	44.51	4208152	46.91	46.91	
285304	32.43	32.43	498528	34.92	34.92	834696	37.30	37.30	1318952	39.63	39.63	2063152	42.08	42.08	3186072	44.49	44.49	4843624	46.90	46.90	
264128	32.37	32.37	471712	34.90	34.90	776320	37.30	37.30	1197576	39.62	39.62	1831936	42.08	42.08	2743248	44.48	44.48	4073568	46.87	46.87	
267320	32.42	32.42	468208	34.93	34.93	766216	37.29	37.29	1212528	39.63	39.63	1892536	42.06	42.06	2933288	44.49	44.49	4484944	46.90	46.90	
337640	32.17	32.17	587000	34.69	34.69	958664	37.04	37.04	1493344	39.35	39.35	2348576	41.80	41.80	3644320	44.23	44.23	5584304	46.70	46.70	
253224	32.20	32.20	458912	34.70	34.70	767560	37.07	37.07	1205448	39.40	39.40	1869216	41.83	41.83	2838912	44.24	44.24	4249440	46.67	46.67	
247336	32.25	32.25	445904	34.77	34.77	740512	37.15	37.15	1178640	39.48	39.48	1824024	41.91	41.91	2771440	44.33	44.33	4148432	46.73	46.73	
312024	32.46	32.46	543520	34.98	34.98	887392	37.31	37.31	1384880	39.64	39.64	2143432	42.06	42.06	3335416	44.50	44.50	5107408	46.96	46.96	
327384	32.03	32.03	595520	34.58	34.58	968368	36.92	36.92	1486832	39.22	39.22	2236104	41.59	41.59	3408760	43.96	43.96	5183208	46.43	46.43	
258424	32.04	32.04	468880	34.59	34.59	786136	36.98	36.98	1218880	39.31	39.31	1876616	41.75	41.75	2837440	44.18	44.18	4251224	46.63	46.63	
283664	32.74	32.74	490832	35.25	35.25	800192	37.56	37.56	1254376	39.89	39.89	1950920	42.32	42.32	3016928	44.75	44.75	4629776	47.17	47.17	
274024	32.40	32.40	480528	34.93	34.93	788368	37.30	37.30	1229208	39.62	39.62	1886696	42.06	42.06	2838320	44.46	44.46	4265856	46.89	46.89	
487856	32.95	32.95	856976	35.53	35.53	1417880	37.83	37.83	2219504	40.16	40.16	3386112	42.61	42.61	5052528	45.12	45.12	7425936	47.66	47.66	
304192	32.69	32.69	527208	35.26	35.26	856520	37.59	37.59	1328432	39.95	39.95	2035168	42.41	42.41	3106920	44.87	44.87	4701976	47.32	47.32	
262288	32.72	32.72	469616	35.26	35.26	768840	37.64	37.64	1196872	40.01	40.01	1804016	42.50	42.50	2702320	44.93	44.93	3978184	47.35	47.35	
299008	32.49	32.49	527240	35.05	35.05	871976	37.40	37.40	1371576	39.77	39.77	2140264	42.25	42.25	3312664	44.69	44.69	5080240	47.12	47.12	
285008	32.42	32.42	497568	34.95	34.95	825864	37.32	37.32	1295856	39.71	39.71	2000016	42.20	42.20	3027224	44.64	44.64	4548240	47.06	47.06	
242248	32.50	32.50	441744	35.06	35.06	737568	37.45	37.45	1150992	39.83	39.83	1757744	42.31	42.31	2627288	44.74	44.74	3904896	47.14	47.14	
305880	32.35	32.35	531576	34.90	34.90	877656	37.27	37.27	1384344	39.66	39.66	2154176	42.13	42.13	3319320	44.58	44.58	5040304	47.02	47.02	
239072	32.23	32.23	439976	34.78	34.78	737616	37.20	37.20	1165664	39.59	39.59	1818520	42.07	42.07	2773640	44.50	44.50	4192008	46.92	46.92	
272616	32.46	32.46	478368	35.01	35.01	782432	37.35	37.35	1265440	39.74	39.74	2023288	42.22	42.22	3218224	44.66	44.66	5038616	47.10	47.10	
236648	32.32	32.32	429952	34.89	34.89	715728	37.29	37.29	1142712	39.67	39.67	1781240	42.13	42.13	2782000	44.56	44.56	4267904	46.96	46.96	
246488	32.37	32.37	442112	34.93	34.93	740048	37.35	37.35	1164408	39.75	39.75	1806504	42.22	42.22	2765016	44.66	44.66	4177968	47.05	47.05	
227848	32.47	32.47	400968	35.02	35.02	667552	37.39	37.39	1071776	39.78	39.78	1708456	42.27	42.27	2705208	44.69	44.69	4244072	47.11	47.11	
230240	32.43	32.43	408648	35.00	35.00	680832	37.40	37.40	1062840	39.78	39.78	1649056	42.27	42.27	2499216	44.66	44.66	3779448	47.06	47.06	
212112	32.41	32.41	382736	34.96	34.96	640624	37.38	37.38	1008128	39.78	39.78	1558048	42.26	42.26	2367968	44.69	44.69	3569024	47.08	47.08	
262496	32.47	32.47	457736	35.00	35.00	747880	37.32	37.32	1173440	39.63	39.63	1850936	42.03	42.03	2939888	44.43	44.43	4623448	46.87	46.87	
255688	32.50	32.50	453480	35.05	35.05	744896	37.42	37.42	1160024	39.78	39.78	1780680	42.22	42.22	2696256	44.63	44.63	4072360	47.01	47.01	
228192	32.54	32.54	399936	35.10	35.10	671232	37.49	37.49	1054912	39.86	39.86	1640368	42.33	42.33	2519760	44.75	44.75	3832040	47.14	47.14	
255024	32.60	32.60	437528	35.15	35.15	719312	37.53	37.53	1126304	39.88	39.88	1768400	42.34	42.34	2747336	44.76	44.76	4237856	47.16	47.16	
204616	32.63	32.63	365608	35.17	35.17	612176	37.55	37.55	955552	39.91	39.91	1478496	42.36	42.36	2245120	44.76	44.76	3398832	47.14	47.14	
218168	32.47	32.47	394024	35.04	35.04	649632	37.42	37.42	1014232	39.76	39.76	1558072	42.21	42.21	2341872	44.62	44.62	3479888	47.02	47.02	
204104	32.65	32.65	364384	35.18	35.18	600704	37.56	37.56	961976	39.94	39.94	1531984	42.41	42.41	2415816	44.82	44.82	3770824	47.21	47.21	
243208	32.82	32.82	430384	35.36	35.36	713656	37.73	37.73	1132872	40.11	40.11	1796368	42.57	42.57	2828472	44.97	44.97	4417592	47.33	47.33	
213416	32.64	32.64	383040	35.19	35.19	637936	37.59	37.59	1003920	39.98	39.98	1567976	42.43	42.43	2412576	44.83	44.83	3697304	47.19	47.19	
179416	32.69	32.69	324720	35.23	35.23	553504	37.63	37.63	879136	40.02	40.02	1369944	42.47	42.47	2105528	44.85	44.85	3234776	47.22	47.22	
