5984	9840	14760	22432	32872	47648	67944	
2264	3416	5464	7880	11648	16344	22344	
976	2096	2760	6448	13352	27176	56352	
800	1272	2144	3080	5320	8928	14808	
5496	9552	14368	20960	30496	44144	65688	
824	1416	2488	4448	7840	12696	18912	
744	1632	3552	6192	10608	17840	27352	
616	1120	2160	3024	5024	8288	12304	
5448	9384	14352	21240	29976	42544	60976	
792	1392	2064	3168	5560	9712	16840	
1064	1464	2160	3656	5680	8416	13064	
824	1480	2728	4176	7896	14016	24000	
5080	8736	13608	19576	28024	40288	58640	
928	2080	2800	5312	9384	14200	20056	
800	1152	2744	4328	7288	12144	20728	
680	1336	1664	3808	6352	11640	18704	
4952	8336	12920	18904	26264	37728	54808	
952	1360	1856	3648	6048	10008	17728	
832	1448	2136	3320	4936	7144	10448	
1024	1880	3328	6256	11216	18616	29264	
4144	6560	10128	14400	20880	30248	44216	
1000	1672	2552	4792	8456	14512	24672	
1032	1560	2216	3488	5816	10160	17096	
856	1312	2312	4168	6880	11328	18800	
4192	6688	10168	15488	22064	33024	49872	
1040	1704	3000	4656	7888	12336	18512	
1024	1552	2672	4264	6608	10016	16568	
872	1752	3024	5024	8696	14592	23072	
4216	7096	10960	16192	23248	33224	47696	
864	1664	2760	4272	7736	13448	22824	
1264	2056	3360	5448	9544	14800	24328	
1008	1632	2824	4176	7072	12680	21192	
4688	7752	11656	17888	25936	38088	56296	
1176	2008	3184	5176	8224	13352	21760	
1376	2416	4152	6464	9968	16552	24944	
1136	1992	3168	4968	7744	12424	20648	
5080	8288	13384	19832	28760	42176	63040	
1072	2168	3936	6656	11512	20376	34096	
1240	2128	3336	5488	9976	16928	27024	
920	1872	2880	4616	7184	10936	15512	
4616	7560	11880	17600	25688	37488	55416	
1048	1856	3168	5728	9552	16160	28512	
1304	2200	3496	5512	8552	13552	18712	
1472	2088	3544	5608	9496	14848	24520	
4752	8008	11936	17512	25536	38352	57432	
1560	2720	5248	9304	15344	23688	34864	
1072	2032	3232	5400	7944	12528	17616	
1240	2352	3384	5368	8504	13920	22120	
4864	7832	11576	16888	24760	35368	52544	
1008	1792	3496	5608	9360	15816	25928	
1256	2160	3504	5096	8680	14392	22224	
1176	1864	2616	3616	5840	8328	11424	
4224	6704	10136	14600	20896	30264	44320	
1144	1912	3296	6040	9848	16416	27656	
1216	1712	2520	3864	5632	8768	13136	
1088	1704	2696	4296	6952	11312	18288	
3272	5096	7784	10976	16080	23208	34496	
760	1272	2016	3464	5808	9544	16432	
992	1384	2152	3272	5528	9312	14784	
752	1024	1592	2376	3320	5280	7672	
2456	3816	5616	8240	12088	17424	26592	
856	1144	1584	2432	3536	6968	11640	
728	1008	1544	2680	4336	6928	10952	
744	1112	1768	2544	3864	6304	10664	
2184	3288	4944	7368	10456	15472	23640	
696	872	1880	2896	4880	8736	14144	
568	1096	1536	2776	4616	7808	11880	
400	760	992	1904	3296	5824	8768	
2288	3520	5360	7776	11784	17072	25848	
432	760	1128	2376	4120	7344	12464	
480	864	1312	1792	3240	5152	8024	
624	968	1464	2680	4696	8552	13128	
2128	3472	5424	8136	12192	17944	26728	
512	752	1392	2472	3992	6336	11376	
504	640	1144	1864	3240	5920	9096	
560	936	1656	2400	4656	7832	11912	
1984	3216	4888	7552	11080	16264	24584	
520	728	1136	2144	3712	6248	11104	
480	944	1720	2400	4616	7216	11536	
488	816	1424	2096	3536	5984	9608	
1928	3288	5112	7856	11456	17064	25616	
616	936	1424	2168	3536	5592	8904	
656	1392	2152	3576	5776	10216	16232	
592	752	1104	1568	2760	4392	7784	
2112	3456	5408	8320	12200	18056	26864	
424	792	1280	2008	3464	5880	10464	
408	744	1416	1992	3760	5952	9544	
344	480	752	1328	2272	3976	6088	
1864	3128	4776	7368	10800	15992	23512	
400	720	1392	2248	3752	6264	10944	
400	664	1208	2208	3512	6048	9224	
368	536	944	1312	2472	4240	6512	
1528	2336	3408	5272	7688	11224	17296	
280	440	720	1072	1648	3032	5200	
400	536	760	1256	2032	3312	5312	
240	472	560	1128	1728	3480	6080	
1312	1904	3024	4552	6768	9704	14752	
160	256	344	1040	1856	3520	5856	
296	440	664	896	1592	3088	5344	
416	648	936	1344	2160	4088	6600	
1312	2016	3016	4560	6664	9928	14744	
280	472	752	1192	1736	2784	4480	
408	528	680	1256	1992	3384	5496	
368	344	808	1008	1744	2776	5088	
1336	2016	3056	4688	6608	10008	14632	
312	456	648	1200	2048	3328	6168	
176	304	488	704	1168	2320	3808	
272	464	488	976	1504	2920	4912	
1360	2192	3328	4808	7192	10600	15504	
200	336	728	720	1304	2424	4192	
304	416	720	1408	2728	4808	8272	
320	360	680	1256	1768	3096	5384	
1416	2216	3272	4848	7304	10752	16072	
408	552	856	1256	1808	3296	5760	
328	528	856	1328	2384	4328	6816	
496	688	1144	1768	2624	4480	7456	
1496	2208	3408	5032	7400	10936	16600	
384	584	904	1280	2264	4032	6576	
392	560	776	1320	2328	3888	6360	
320	568	648	1160	1872	3168	5592	
1544	2344	3760	5384	7912	11480	16920	
280	456	536	1024	1784	3120	5208	
264	376	544	776	1144	2328	3680	
208	368	792	1464	2408	4552	8288	
1584	2480	3824	5584	8320	12424	18696	
336	464	1056	1496	2440	4520	7272	
296	424	544	944	1584	2472	4272	
328	648	808	1056	2176	3328	5616	
1744	2568	4024	5920	8872	13040	19352	
464	608	656	1200	1784	3176	5528	
448	408	712	1240	2088	3800	6256	
352	512	768	1480	2288	3968	7176	
1640	2464	3992	6096	8744	13096	19552	
272	584	744	1296	2200	3536	5456	
608	680	936	1504	2568	4032	7064	
352	656	872	1520	2376	4792	8312	
1752	2832	4112	6224	9304	13872	20960	
504	544	776	1192	2088	3768	6520	
312	416	728	1064	2232	3464	5896	
344	480	600	1000	1576	2432	4432	
1704	2800	4432	6560	9656	14120	20688	
392	568	768	1408	1600	3424	5816	
256	488	560	952	1944	2976	4808	
416	360	856	1600	2288	3936	6896	
1760	2680	4000	6184	9328	14168	21064	
360	552	816	1192	1992	3120	5000	
392	528	1032	1640	2848	4616	7432	
280	360	688	1176	1776	3168	5744	
1640	2712	4080	6360	9520	13944	20624	
464	640	1176	1640	3064	5536	8616	
464	760	1096	2072	3816	6240	10904	
456	792	1248	2168	3880	6616	11352	
1736	2632	4200	6232	9312	13664	20024	
544	992	1376	2456	3688	6024	11096	
592	1080	1640	2600	3888	6704	10336	
648	888	1280	1888	2864	4520	6672	
2144	3360	5176	7744	11344	16280	24200	
688	888	1656	3152	5488	9400	15176	
536	872	1224	2152	3168	5216	8696	
720	1064	1568	2288	3784	5680	8176	
2176	3472	5248	8040	11744	17488	25272	
376	808	1232	2056	3640	6552	10944	
552	1088	2176	4360	7776	14392	26752	
448	920	1248	2016	2952	4720	6656	
2336	3936	5920	9080	13496	19656	28968	
544	720	1248	2352	3952	7056	13264	
592	1160	1936	3032	4696	7320	11072	
928	1480	2240	3376	5616	9720	16400	
2296	3904	6008	9120	13616	19760	29400	
616	1088	1536	2816	4624	7760	12224	
736	1336	2184	3376	5336	8352	13504	
816	1160	1920	2800	4792	7928	13064	
2808	4376	6632	10008	14560	21088	30768	
752	1336	1992	3576	5824	9592	16680	
680	1192	1880	2680	4136	6968	9744	
864	1384	3008	4992	8720	13896	21296	
3128	5032	7936	11872	17432	24848	36208	
584	984	1752	3000	4768	8944	15152	
760	1328	1960	2816	4296	7200	10992	
680	1304	1992	3096	5728	8616	12480	
3024	5152	8248	12328	17704	26352	38160	
664	1216	1864	2992	5224	8512	14496	
888	1504	2576	3712	6240	9632	14080	
1096	1880	2936	5056	8144	13144	21768	
3400	5496	8648	12816	18856	27512	40336	
928	1560	2248	4144	6824	11128	18728	
984	1528	2632	4496	7208	12688	20088	
832	1496	2312	3784	6248	9120	13344	
3280	5256	8216	11912	17640	26008	38872	
920	1616	2392	4192	7104	11664	19168	
1136	1608	2632	4288	7088	11392	19256	
1136	1536	2560	3728	6240	9608	14672	
3560	5608	8352	12120	17512	25688	38688	
1184	2120	3464	5136	8688	14496	23152	
