1392	1832	2360	3440	4688	6800	10640	
296	640	960	1488	2512	4048	6520	
368	672	1072	1968	3112	5592	9976	
472	648	1072	1800	2800	4736	7848	
824	1152	1816	2752	4232	6528	10424	
496	784	1240	1864	2800	4528	7120	
392	744	1216	2096	3056	5208	8808	
328	552	896	1696	2408	3760	5856	
864	1256	1904	2960	4192	6896	10752	
536	760	1168	1784	2888	4592	7704	
368	584	808	1296	2136	3344	5160	
408	560	944	1544	2544	4240	7376	
664	1064	1880	2608	4120	6648	10584	
440	664	1056	1672	2616	4464	7176	
464	576	936	1416	2200	3584	5968	
424	816	1248	2280	3440	5792	9368	
728	1104	1624	2328	3456	5680	9304	
264	544	912	1512	2624	3848	6440	
336	600	1064	1784	3016	5048	8272	
472	784	1104	2152	3392	5480	9648	
800	1160	1760	2704	4160	6160	9784	
440	864	1088	1824	2968	4976	8904	
272	632	936	1520	2360	4024	7208	
432	872	1296	1944	2968	4536	7912	
792	1160	1712	2544	4096	6664	10616	
528	760	1296	2056	3096	4832	8080	
456	856	1208	1704	2944	4424	7304	
520	704	1216	1824	2848	4760	8344	
616	848	1224	1864	3024	4368	7360	
448	520	768	1192	2056	3632	6184	
360	584	960	1336	2272	3616	5992	
352	568	1104	1776	2600	4592	7696	
688	888	1288	1712	2680	4280	6928	
208	392	752	1296	2032	3232	5272	
344	752	1264	1936	3360	5424	8776	
488	584	968	1560	2656	4112	7064	
720	1032	1552	2152	3232	5168	8648	
352	552	1136	1624	2656	4088	7120	
344	440	752	1312	2184	3776	6520	
368	752	1032	1656	2680	4504	7264	
808	1184	1792	2448	3544	5376	8328	
272	504	752	1184	2032	3568	6512	
472	752	976	1776	2816	4432	7096	
392	656	952	1656	2520	3976	6416	
920	1304	1712	2504	3704	5664	8936	
552	872	1096	2072	3152	4896	7904	
320	640	840	1160	1888	2984	4912	
360	480	904	1312	2184	3688	5720	
848	1216	1696	2336	3288	4816	7480	
352	576	808	1664	2328	3832	6128	
424	728	1032	1616	2600	4112	6848	
528	928	1320	1872	2640	4240	6960	
736	1168	1584	2064	3008	4672	7512	
560	720	1096	1808	2424	3984	6912	
448	672	1024	1456	2056	3368	5288	
432	712	928	1328	1936	3392	5888	
808	1088	1456	2192	3032	4592	7224	
256	752	840	1568	2336	3776	6696	
336	432	736	1144	1960	3544	5536	
216	536	648	920	1432	2472	4160	
664	928	1232	1624	2488	3720	6152	
392	440	960	1408	2272	3552	5784	
264	384	792	992	1640	2736	4848	
224	232	384	704	1456	2744	4584	
712	848	1112	1504	2104	3416	5416	
280	384	560	840	1560	2760	4720	
312	536	848	1208	1904	2984	5040	
384	584	808	1208	1872	3176	5312	
552	688	976	1288	1976	3200	5264	
232	424	688	976	1432	2488	4368	
304	408	784	1008	1464	2568	4264	
240	304	608	856	1256	2200	3440	
392	504	696	1016	1456	2280	3904	
104	208	392	480	1024	1816	3200	
128	224	344	712	1152	2064	3720	
168	240	336	648	1072	2072	3552	
376	464	688	1032	1376	2080	3600	
152	144	288	472	984	1896	3544	
136	224	488	552	928	1720	3256	
184	272	320	480	784	1744	2808	
400	568	752	984	1496	2552	4168	
120	184	400	576	1016	2144	3472	
88	128	256	440	800	1608	2672	
112	240	440	768	1240	2000	3368	
344	472	640	888	1392	2056	3696	
104	176	272	520	1056	1904	3304	
96	216	288	416	688	1432	2896	
160	248	408	520	1016	1888	3336	
376	464	648	864	1360	2128	3520	
120	128	392	632	1000	2024	3624	
120	144	528	864	1416	2256	3864	
120	272	360	560	1016	1904	3272	
416	560	824	952	1512	2432	4024	
208	224	520	776	1216	2320	4200	
144	240	352	616	1024	2184	4024	
216	400	496	736	1304	2208	3824	
512	712	976	1464	2032	3184	5008	
144	256	464	936	1448	2328	4520	
160	312	512	856	1368	2488	4608	
216	288	544	688	1224	2040	4224	
648	848	1168	1720	2536	3632	6032	
216	360	408	792	1216	2176	3576	
248	368	656	920	1672	2824	5112	
296	424	608	1232	1936	3240	5736	
712	936	1256	1816	2624	4016	6600	
448	720	984	1472	2192	3400	5896	
392	528	864	1320	2104	3424	5632	
232	456	632	944	1672	2656	4312	
