2496	4000	6472	9848	14600	21136	31104	
304	640	1064	1800	2936	4864	7608	
344	824	1528	3024	5968	12112	23328	
480	864	1360	2192	3648	5888	10360	
1848	3416	5784	8960	13528	20000	29592	
376	728	968	1872	2592	4336	6944	
360	688	1448	2072	3768	7312	12376	
416	608	944	1624	2560	4112	7448	
1824	3112	5528	8528	12944	18728	28888	
520	832	1392	2088	3296	5256	10104	
368	776	1328	1912	3128	5008	8624	
472	760	1304	2072	3456	6568	11896	
1760	3120	5224	8312	12696	19056	28712	
336	800	1352	2112	3528	5664	9368	
416	768	1216	1984	3264	5312	8528	
480	752	1136	1800	3400	5912	10440	
1768	3184	5192	8288	12184	17904	26592	
464	712	1528	2528	3568	6120	9896	
368	688	1248	1952	3448	5296	8480	
408	912	1528	2648	4528	8968	14616	
1784	3248	5224	8248	12712	18256	27632	
456	752	1248	1768	3152	5632	10568	
360	552	944	1712	2600	4296	7408	
344	744	1224	2008	3496	5792	9920	
1736	3032	5120	7840	11800	17128	26488	
416	712	1264	2176	3600	5544	8832	
464	752	1232	1816	2688	4672	7320	
456	576	1104	1792	3360	6144	10328	
1768	2992	4840	7528	11216	16520	24136	
576	872	1576	2360	3960	6416	11280	
464	712	1432	2440	3888	6592	10976	
312	520	824	1464	2616	4536	8224	
1840	3152	5288	8208	12240	17824	26432	
544	1024	1704	2616	4336	7432	12296	
576	1016	1608	2616	4464	7256	11992	
328	544	1072	1664	2648	4808	8096	
1792	3304	5480	8504	12280	18000	27176	
368	808	1096	2024	3648	6168	11152	
632	1040	1640	2256	3840	7296	11984	
392	776	1232	2072	3384	5176	8496	
1792	2896	4832	7400	10672	16072	24088	
488	864	1400	1736	2968	5016	8912	
576	880	1240	2296	3352	5456	8456	
544	768	1280	1720	2848	4920	8816	
1800	3016	4848	7368	10984	16128	24560	
560	712	1504	2400	4752	8856	14816	
424	696	1048	1992	3024	4504	7592	
400	864	1120	1864	3152	5664	8776	
1800	2984	5104	7704	11608	17288	25560	
680	1144	1784	2872	4344	7240	12888	
640	1040	1808	3056	5744	9280	14720	
704	888	1680	2456	3992	6920	10456	
1976	3440	5592	8920	12880	18864	28032	
464	960	1392	2424	4032	7448	12896	
512	816	1384	1904	3424	5864	10048	
496	832	1136	1944	3424	6368	10784	
2024	3544	5896	9072	13688	20168	30040	
472	896	1408	2248	3568	6120	10416	
424	896	1224	2376	4952	8712	14064	
456	696	1208	1944	3016	4992	7592	
2008	3288	5408	8392	12368	18256	27504	
696	1128	1632	2544	4264	7432	12992	
704	1144	1816	2872	4720	7920	12144	
752	1088	1600	2792	4720	7512	12368	
1888	3088	5320	8200	11864	17320	26160	
728	1256	2008	3104	5328	8744	14432	
808	1376	2064	3560	5984	10304	16240	
608	1032	1920	3208	4992	8320	12120	
2040	3688	5960	9176	13312	19480	29448	
600	1192	1888	3256	5008	8704	15136	
536	848	1256	2152	3896	6160	9920	
600	920	1608	2800	5304	9536	15360	
2112	3712	6168	9208	14080	20416	30352	
456	1064	1536	2552	4592	7560	13328	
456	704	1152	1984	3656	6360	10104	
440	760	1416	2728	5120	8592	13736	
2040	3904	6440	9632	14712	21784	32128	
320	640	1216	1992	3576	5968	10736	
624	856	1496	2584	4328	7568	11944	
672	1048	1592	2576	4616	8232	13112	
2152	3808	6296	10280	15664	22880	33880	
584	904	1464	2280	3576	6560	9832	
504	904	1192	2064	4208	6984	12320	
472	848	1272	2152	3192	5832	9488	
2160	3720	6056	8864	13368	20048	29632	
536	1112	1512	2848	4224	7168	12424	
624	896	1560	2400	4328	7376	12800	
560	824	1312	2136	3664	5560	8608	
2192	3800	6128	9232	13576	19552	28768	
544	952	1376	2352	3664	6312	10776	
640	848	1528	2472	4152	7536	11960	
696	1208	1680	2512	4048	6744	10280	
2400	4112	6360	10176	14288	21048	30616	
592	816	1360	2056	3704	5680	9952	
536	936	1616	2496	4232	7024	11088	
424	840	1480	2200	3752	6104	11032	
2448	4368	7000	10328	14912	21560	31712	
768	1056	1952	2720	4888	8024	12880	
416	904	1288	2688	4088	7024	12320	
576	976	1592	2488	4520	8000	13064	
2600	4408	7048	10352	15312	22296	32744	
584	1152	1592	2776	4496	7288	10832	
528	944	1728	2912	4696	8016	12608	
520	912	1384	2304	3856	6472	10888	
2696	4320	7120	10616	15576	22408	33384	
544	1168	1864	3176	5256	9232	15032	
592	968	1744	2960	4760	8104	12504	
760	1312	2200	3384	5992	9816	16744	
2952	5112	7880	11944	17480	25608	37912	
880	1384	2440	3656	5368	8736	13072	
880	1624	2488	4520	7752	13216	21904	
776	1144	1776	2856	4696	7224	10984	
3064	5488	8568	12816	18936	27624	40848	
880	1432	2288	3208	5240	8336	14392	
872	1200	2128	3832	6392	10920	18312	
704	1424	2248	3520	5816	9584	15008	
3320	5704	9080	13784	20056	29032	42448	
728	1504	2336	3656	6184	10760	16232	
808	1448	2176	3688	6088	9880	16472	
768	1232	1856	3440	5584	8824	15168	
3272	5584	8672	13184	19496	28384	41968	
872	1352	2320	3536	5800	10384	17048	
744	960	1688	2776	4520	6640	10344	
696	1280	2024	3568	6688	11976	19224	
2888	5096	8200	12512	18656	27160	40288	
592	1040	1840	3472	5872	9328	14912	
504	808	1512	2184	3944	6696	10376	
416	1024	1648	2600	4568	7296	12232	
2656	4672	7752	11872	17520	26368	39008	
520	880	1568	2400	3984	6752	10000	
528	992	1496	2800	4520	7928	12792	
520	824	1584	2504	4552	8128	13544	
2600	4488	7480	11528	17320	25192	37176	
392	960	1528	2552	4416	7408	12168	
536	824	1368	2384	4144	6808	11560	
608	912	1512	2592	4848	8136	14160	
2600	4384	7216	11192	16928	24864	36448	
536	1064	1720	2792	4584	7360	11664	
656	1160	1768	2704	4496	7528	12512	
768	1240	1856	3160	5072	8248	13752	
2632	4208	7176	11048	16312	23880	35264	
728	1280	2208	3216	5440	9024	15368	
600	872	1576	2464	3872	6272	9664	
800	1304	1768	2984	4752	8280	13808	
2760	4584	7544	11504	16808	24760	36592	
608	1120	1760	3072	4368	6856	10840	
704	1384	1904	3240	5544	9392	14904	
776	1184	2064	3424	5608	9320	15768	
2616	4648	7400	11248	16688	24056	36320	
632	1384	2104	3880	6904	12264	19272	
824	1272	2000	3560	6304	10256	17648	
800	1360	2048	3200	5464	9720	15712	
2872	4688	7344	11400	16784	24000	35504	
680	1016	1760	3000	4992	8520	14336	
608	1008	1752	3016	5304	8512	13456	
640	1024	1576	2440	3656	6152	9504	
2968	5064	7896	11952	17672	25744	38080	
680	1088	1904	3272	5048	9016	15224	
648	1160	1512	2600	4504	7352	12352	
800	1320	1944	2928	5096	8088	11624	
2952	4968	7512	11616	16952	24864	36464	
528	1040	1784	2704	4440	7328	13056	
704	1080	1880	3712	8464	16648	32528	
624	1024	1696	2552	3920	6576	9656	
2792	4704	6968	10936	16184	24000	35056	
672	1120	1960	3064	5048	9152	15856	
552	896	1448	2656	4696	7992	12712	
608	976	1584	2560	4448	7824	13616	
2512	4416	6728	10416	15504	23000	35016	
544	1016	1768	2816	4936	8400	13912	
536	936	1456	2640	4560	7672	13848	
504	624	1176	1776	3584	6728	10792	
2504	4208	6624	10416	15336	22768	33944	
488	776	1384	2376	4200	7736	13296	
400	912	1440	2312	3824	6336	9424	
712	1272	1768	3032	5624	10176	16816	
2456	3944	6248	9944	14848	21432	31904	
736	1192	1672	2544	4632	7064	13464	
536	888	1472	2392	3752	6672	10320	
408	848	1248	2128	3672	6408	10712	
2224	3688	5952	9016	13968	20328	29792	
496	872	1240	2048	3304	6080	10160	
408	728	1288	2160	3504	6408	10672	
360	736	1160	1944	3376	6112	10616	
2240	3608	5968	9200	14024	20520	30624	
472	840	1440	2560	4096	7304	11904	
304	784	1216	2200	3888	6672	10792	
