1488	1992	2768	3824	5384	7960	12520	
208	392	552	1016	1680	3272	5064	
368	656	992	1712	2752	5368	10064	
376	568	928	1456	2280	3936	7088	
928	1328	2232	3456	5232	8152	13176	
408	560	1008	1528	2528	3992	6928	
312	632	920	1696	2928	5144	9296	
432	416	696	1096	1840	3488	5808	
976	1472	2376	3488	5328	8096	13160	
328	480	888	1576	2432	4256	7664	
248	408	688	1120	1728	3248	5128	
312	544	824	1264	2344	4432	8464	
1072	1512	2400	3688	5552	8744	14088	
336	568	880	1528	2880	5176	8488	
448	648	1008	1712	3040	5256	8968	
336	504	840	1536	3048	5400	9040	
1064	1584	2288	3632	5496	7992	12664	
184	344	544	1056	2040	4000	7320	
312	496	688	1272	2080	3440	5688	
400	720	1032	1784	3416	5840	10800	
1104	1688	2600	3784	5736	8552	13472	
240	392	856	1312	2544	4344	8152	
320	528	760	1360	2136	3464	6128	
416	664	1096	1592	2856	5168	8752	
1088	1688	2560	4048	5672	8928	13856	
352	512	992	1600	2656	4400	7600	
328	488	872	1520	2624	4680	7912	
424	496	824	1480	2664	4800	9008	
1096	1736	2448	3744	5304	8120	12880	
288	464	880	1336	2224	3960	7200	
392	720	952	1472	2664	4136	7208	
312	456	808	1480	2560	4576	8128	
1024	1536	2264	3400	5120	7656	12432	
344	512	904	1424	2264	4040	7456	
360	592	1200	1944	3288	5520	8896	
352	576	848	1472	2352	3728	6936	
1128	1552	2432	3520	5592	8240	13192	
352	744	1112	2096	3856	6312	11696	
328	504	808	1376	2328	3696	6408	
360	624	1008	1720	2728	4688	7760	
1160	1792	2624	4040	5912	8976	13144	
272	384	608	912	1600	3200	6064	
448	632	1072	1760	2552	4392	6872	
312	640	888	1552	2656	4416	7128	
1104	1784	2576	4136	6368	9304	14320	
432	664	1224	2336	3816	6824	11848	
320	544	792	1288	2224	3792	6096	
368	656	960	1728	2768	4624	7800	
1224	1816	2760	4112	6016	9072	13784	
384	736	1136	2008	3256	5120	9120	
440	720	1152	1640	3040	5408	9040	
584	984	1512	2344	3656	5736	8880	
1600	2456	3760	5272	7584	11408	17096	
744	1400	2400	3512	5664	9312	15216	
672	1144	1528	2448	3624	5264	8288	
920	1688	2792	4672	7456	11816	17904	
2384	3968	5808	8528	12376	17672	26392	
776	1592	2312	3608	5920	9696	16408	
784	1344	2640	4112	6200	9856	14632	
832	1608	2320	3632	5304	7944	11032	
2696	4280	6728	9848	13944	20152	30696	
1120	1584	2664	4408	7128	12552	20928	
1064	1664	2944	4472	7000	11280	17576	
928	1472	2568	4168	7576	12096	20080	
3008	4720	7152	10712	15576	23536	36448	
752	1256	2432	3912	7168	12344	20328	
960	1656	2920	4832	7728	13392	22960	
896	1560	2784	4656	7280	12016	19104	
2600	4144	6104	8616	12672	18744	28120	
848	1648	2904	4720	7512	12280	20824	
1056	1672	2576	4112	6696	10728	17440	
1144	1888	3112	4984	7920	12832	20080	
2520	3848	5568	8176	11904	17184	26456	
920	1480	2312	3936	6088	9688	16120	
1168	1608	2576	3896	6264	9728	16184	
856	1528	2608	3696	6136	9744	15248	
2400	3528	5176	7336	10624	14944	22744	
816	1248	1872	3136	5072	8088	13944	
792	1224	2192	3744	5872	9336	14728	
816	1464	1984	3072	4872	7560	12312	
2472	3888	5672	8128	12096	17520	26624	
736	1168	2136	3264	5320	8152	12400	
1160	1768	2768	4664	7696	13272	22328	
944	1272	2120	3480	5544	9072	15168	
2496	3776	5400	7776	11624	17840	27480	
720	1208	1952	3120	5112	8928	15024	
1000	1472	2736	3952	6840	10952	18496	
832	1392	2288	3400	5480	8536	13184	
2352	3520	5072	7272	11000	16176	24680	
744	1288	2296	4096	7256	10960	18768	
864	1232	2048	3080	5176	8368	13576	
904	1504	2584	4184	6448	10280	15816	
2344	3608	5128	7584	10800	15768	23576	
744	1152	1824	3224	5240	8608	14928	
744	1384	2296	3656	6112	9536	15400	
1032	1664	2448	3968	6440	10496	17832	
2456	3808	5664	7960	11840	17040	25776	
1016	1664	2360	3736	5968	9496	14632	
864	1544	2416	3920	6440	10744	18064	
880	1272	2160	3088	5264	8808	15208	
2376	3592	5336	7736	10992	16800	25592	
768	1232	1832	2816	4456	7144	10768	
840	1352	2040	3512	5784	9896	16592	
936	1232	2328	3544	5616	9248	15128	
2152	3440	4944	7248	10664	15888	24080	
776	1096	1864	2864	4968	8160	13216	
896	1232	2072	3000	5112	8832	14504	
784	1216	2144	3280	5408	9480	17312	
2248	3536	5136	7352	10664	15736	23936	
944	1536	2312	3760	5848	9176	14392	
920	1448	2472	3968	6792	10400	16504	
792	1424	1824	2904	4104	6776	10048	
2392	3720	5304	7680	11328	16384	24864	
760	1232	2248	3504	5776	10168	16544	
744	1008	1688	2904	4528	8016	13760	
888	1256	2304	3232	5136	8632	14184	
2664	4144	5808	8368	12200	17520	26424	
800	1176	2392	3328	6000	9808	15184	
872	1424	1960	3168	5024	8264	13480	
672	1152	1672	2624	4384	7744	13560	
2584	3848	5656	8160	11904	17064	25600	
712	1360	2600	3872	6096	9864	17024	
984	1328	2040	2872	4304	6648	10496	
608	1288	1920	3368	5952	9344	15752	
2448	3928	5656	8696	12304	17768	27376	
632	1160	1856	3000	5128	8768	14360	
688	1064	1640	2600	4104	6472	9304	
800	1328	2016	3072	4928	8176	13936	
2536	4392	6240	9024	13144	18888	29000	
648	1080	1616	2528	3648	6520	10152	
712	960	1456	2360	4248	6368	10632	
672	1256	1920	3104	4808	8984	16096	
2592	3960	5976	8656	12216	18200	27584	
576	952	1352	2344	3936	6280	9664	
608	912	1408	2392	4216	6888	11664	
632	1008	1504	2616	4512	7408	13592	
2424	3776	5472	8056	11952	17320	26752	
600	1072	1648	2424	4232	7080	11432	
616	1016	1488	2440	4208	7096	11872	
712	1080	1888	2872	4816	8216	14200	
2344	3624	4944	7136	10424	15176	22872	
680	1032	1720	2912	5240	8944	15448	
648	1096	1840	2752	4088	6464	10224	
696	912	1440	2352	3856	6096	10080	
2344	3368	5080	7176	10520	15704	24624	
736	1096	1688	2704	4120	6448	10320	
936	1440	2280	3664	5976	8720	13712	
976	1496	2432	4016	5984	10456	17456	
2360	3712	5536	7800	11488	16712	26048	
776	1224	2056	3424	5704	9848	15824	
1296	2296	3272	5368	8544	13264	21736	
944	1328	2224	3904	6192	10320	18032	
2880	4368	6232	9008	12656	18464	27528	
696	1328	1680	2992	4912	8592	15168	
864	1680	2848	4280	7216	11464	17336	
856	1088	1792	2736	4440	7232	10672	
2896	4704	6680	9992	14640	21248	32344	
912	1552	2536	4096	6864	12472	21432	
992	1352	2144	3224	5408	9304	14856	
968	1528	2272	3520	5400	8888	13272	
3136	4784	6864	10096	14576	20768	31376	
752	1472	2184	3592	5760	10344	18240	
928	1848	2984	5096	9408	16592	31048	
896	1576	2096	3320	5176	7264	10376	
2936	4848	6920	10176	14680	21072	31744	
1024	1840	2768	4432	7752	13256	22048	
808	1336	2424	3720	6368	10256	15344	
984	1480	2360	3872	6128	10640	17680	
3032	4560	6432	9536	14264	20768	31608	
656	1208	1840	3208	5128	8456	14008	
840	1608	2752	4560	7080	11576	19496	
480	1160	1584	2568	4392	7264	12672	
3000	4648	6640	9688	14352	20608	31192	
552	1152	1912	3304	5664	10024	18152	
656	1088	1880	2968	4696	7200	11216	
904	1536	2488	4024	6776	11776	18680	
2568	4176	5976	8864	13048	19040	29032	
808	1368	2112	3744	6120	10984	19808	
832	1256	2064	3120	5256	8448	14048	
592	1184	1728	2952	4816	8184	12912	
2344	3792	5392	8200	11768	17408	26416	
720	1256	2168	3544	5472	9248	16216	
560	1104	1984	3216	5616	9104	14520	
816	1160	2304	3952	6240	10616	17000	
2328	3736	5640	8216	12160	18280	28224	
808	1176	2240	3864	6400	10696	18264	
688	1120	2008	3048	5280	9208	16080	
672	1184	1784	2720	4504	7544	12128	
2728	4288	6728	9856	13976	20952	32184	
560	928	1512	2720	4600	7808	13168	
656	1096	1824	3016	5256	8800	15184	
680	880	1472	2280	3704	6128	9632	
2776	4488	6616	9944	15064	21760	32920	
712	1024	1944	3200	5736	10064	17400	
872	1408	1984	3432	5272	9616	15808	
1000	1728	2824	4376	7576	12680	22040	
3056	4688	6856	10168	14728	21808	32680	
896	1400	2376	4072	6432	11408	19424	
808	1392	2592	4008	6688	10720	17048	
840	1640	2136	3808	6080	10832	16552	
3040	4592	6952	10296	15408	22728	34768	
776	1552	2552	4320	7456	13048	20912	
1048	1520	2240	3248	5368	7968	11392	
1096	1928	2808	4280	6960	11280	16984	
3112	4776	6760	9568	13912	19960	30504	
944	1616	2960	4872	7424	12136	20360	
816	1328	2016	3320	5280	7944	12168	
1056	1776	2792	4464	7392	12400	20408	
3152	4720	6816	9688	13928	20360	31456	
1008	2104	3624	5992	9680	15568	24464	
608	1120	2088	3624	5936	9560	14368	
856	1536	2120	3096	5056	7888	12096	
3272	4896	7440	10600	15416	22624	34128	
600	1176	1792	3360	5472	9000	13376	
840	1472	2248	3760	6696	12344	19888	
792	1392	2056	3440	5544	8760	14544	
2488	3896	5696	7992	11984	17496	26792	
720	1168	1776	2872	4512	7336	10824	
824	1368	2240	3632	5872	9792	16072	
744	1216	1888	3064	5008	8680	15008	
1704	2384	3568	5280	8080	11776	17872	
464	680	1344	2056	3352	5704	9064	
680	1176	1632	2696	4800	7920	13880	
520	920	1392	2224	3608	5936	10168	
1296	2128	3056	4728	7296	11352	17072	
536	968	1616	2736	4960	8096	14864	
440	712	1120	2016	3256	5768	9952	
656	1008	1384	2648	4520	7760	13536	
1176	2120	3224	5112	8080	12080	19360	
336	872	1312	2472	3944	6504	11936	
496	632	1112	1808	3480	6368	11272	
528	816	1248	2136	3720	6280	11608	
1232	2088	3408	5608	8688	13112	20328	
360	816	1152	2320	4600	7720	13088	
544	752	1208	1920	3320	6048	11072	
488	832	1288	2232	3432	6064	10816	
1168	1896	3080	4848	7424	11392	18056	
344	704	1528	2664	4520	7568	12400	
528	912	1584	2872	4832	8456	14304	
368	656	1048	1776	3416	5656	9888	
1160	1912	3128	5032	8056	12104	19112	
352	712	1216	2192	3560	6000	10624	
488	912	1552	2392	3664	6704	11696	
400	728	1224	2176	3720	6552	12392	
1176	1928	3232	4768	7344	10968	16696	
