id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	498.61	30.85	0.01	1	8000.00	0.36	1.07
1	8000.00	7618.10	1351.99	37.28	0.01	1	8000.00	1.02	1.12
2	8000.00	7989.75	2300.72	41.38	0.01	1	8000.00	1.07	1.12
3	8000.00	7687.76	3549.33	41.73	0.01	1	8000.00	1.03	1.16
4	8000.00	7970.33	3010.12	39.78	0.01	1	8000.00	1.06	1.16
5	8000.00	7978.12	3445.54	43.64	0.01	1	8000.00	1.06	1.17
6	8000.00	7793.30	2987.15	40.77	0.01	1	8000.00	1.04	1.20
7	8000.00	7939.33	3137.87	44.08	0.01	1	8000.00	1.06	1.20
8	8000.00	7786.76	2537.73	45.01	0.01	1	8000.00	1.04	1.23
9	8000.00	7894.70	3298.02	43.74	0.01	1	8000.00	1.05	1.25
10	8000.00	7799.87	2867.76	41.64	0.01	1	8000.00	1.04	1.27
11	8000.00	7990.13	2815.43	41.09	0.01	1	8000.00	1.07	1.27
12	8000.00	7778.42	3712.90	42.60	0.01	1	8000.00	1.04	1.30
13	8000.00	7586.12	2553.32	41.35	0.01	1	8000.00	1.01	1.36
14	8000.00	7939.98	2578.94	41.22	0.01	1	8000.00	1.06	1.37
15	8000.00	7867.45	4159.31	43.19	0.01	1	8000.00	1.05	1.38
16	8000.00	7815.61	3882.72	43.73	0.01	1	8000.00	1.04	1.41
17	8000.00	7769.35	3415.98	43.97	0.01	1	8000.00	1.04	1.44
18	8000.00	7569.32	2100.91	41.20	0.01	1	8000.00	1.01	1.50
19	8000.00	7602.64	2817.97	43.16	0.01	1	8000.00	1.01	1.55
20	8000.00	7768.19	2147.54	41.07	0.01	1	8000.00	1.04	1.58
21	8000.00	7685.61	2858.54	41.70	0.01	1	8000.00	1.02	1.62
22	8000.00	7947.56	3288.52	42.85	0.01	1	8000.00	1.06	1.63
23	8000.00	7883.10	2810.02	44.11	0.01	1	8000.00	1.05	1.65
24	8000.00	7940.19	2195.63	44.25	0.01	1	8000.00	1.06	1.65
25	8000.00	7834.75	3146.90	39.99	0.01	1	8000.00	1.04	1.68
26	8000.00	7811.76	2599.64	44.22	0.01	1	8000.00	1.04	1.70
27	8000.00	7842.64	2324.56	44.29	0.01	1	8000.00	1.05	1.72
28	8000.00	7741.03	3278.40	38.77	0.01	1	8000.00	1.03	1.76
29	8000.00	7504.85	2751.46	40.43	0.01	1	8000.00	1.00	1.82
30	8000.00	7549.76	1598.59	43.13	0.01	1	8000.00	1.01	1.88
31	8000.00	7452.24	1811.07	43.08	0.01	1	8000.00	0.99	1.95
32	8000.00	7607.47	2134.31	44.22	0.01	1	8000.00	1.01	2.00
33	8000.00	7609.95	2027.42	46.51	0.01	1	8000.00	1.01	2.00
34	8000.00	7633.08	2137.80	45.56	0.01	1	8000.00	1.02	2.00
35	8000.00	7837.53	2531.68	45.62	0.01	1	8000.00	1.05	2.00
36	8000.00	7885.82	2486.76	43.74	0.01	1	8000.00	1.05	2.00
37	8000.00	7689.66	2265.19	41.56	0.01	1	8000.00	1.03	2.00
38	8000.00	7663.14	2015.55	39.51	0.01	1	8000.00	1.02	2.00
39	8000.00	7811.74	3934.25	43.31	0.01	1	8000.00	1.04	2.00
40	8000.00	7957.15	3490.74	42.43	0.01	1	8000.00	1.06	2.00
41	8000.00	7852.94	3083.59	42.56	0.01	1	8000.00	1.05	2.00
42	8000.00	7682.26	2757.08	38.54	0.01	1	8000.00	1.02	2.00
43	8000.00	7941.35	3391.97	44.52	0.01	1	8000.00	1.06	2.00
44	8000.00	7701.85	3162.50	44.60	0.01	1	8000.00	1.03	2.00
45	8000.00	7801.16	2871.57	44.73	0.01	1	8000.00	1.04	2.00
46	8000.00	7884.28	2282.07	40.93	0.01	1	8000.00	1.05	2.00
47	8000.00	7850.15	2787.88	40.87	0.01	1	8000.00	1.05	2.00
48	8000.00	7865.79	2664.93	41.53	0.01	1	8000.00	1.05	2.00
49	8000.00	7826.81	2569.83	44.12	0.01	1	8000.00	1.04	2.00
50	8000.00	7988.65	2614.78	47.00	0.01	1	8000.00	1.07	2.00
51	8000.00	7909.59	2575.32	47.51	0.01	1	8000.00	1.05	2.00
52	8000.00	7685.29	2274.41	44.40	0.01	1	8000.00	1.02	2.00
53	8000.00	7846.30	3863.07	45.12	0.01	1	8000.00	1.05	2.00
54	8000.00	7723.05	2771.87	44.58	0.01	1	8000.00	1.03	2.00
55	8000.00	7945.86	2697.31	44.89	0.01	1	8000.00	1.06	2.00
