fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2
68	2	44.43	0	0	0	-6	6.00	0	-6	6.00	0	-5	5.00	0	-5	5.00	
69	2	44.43	0	0	0	-6	6.00	0	-6	6.00	0	-5	5.00	0	-5	5.00	
70	2	43.94	0	1	0	-6	7.00	0	-6	7.00	0	-5	6.00	0	-5	6.00	
71	2	43.94	0	1	0	-6	7.00	0	-6	7.00	0	-5	6.00	0	-5	6.00	
72	2	43.94	0	1	0	-6	7.00	0	-6	7.00	0	-5	6.00	0	-5	6.00	
73	2	43.94	0	1	0	-6	7.00	0	-6	7.00	0	-5	6.00	0	-5	6.00	
74	2	43.94	0	1	0	-6	7.00	0	-6	7.00	0	-5	6.00	0	-5	6.00	
75	2	43.38	0	2	0	-6	8.00	0	-6	8.00	0	-5	7.00	0	-5	7.00	
76	2	42.83	0	3	0	-6	9.00	0	-6	9.00	0	-5	8.00	0	-5	8.00	
77	2	42.83	0	3	0	-6	9.00	0	-6	9.00	0	-5	8.00	0	-5	8.00	
78	2	42.29	0	4	0	-6	10.00	0	-6	10.00	0	-5	9.00	0	-5	9.00	
79	2	42.29	0	4	0	-6	10.00	0	-6	10.00	0	-5	9.00	0	-5	9.00	
80	2	41.79	0	5	0	-6	11.00	0	-6	11.00	0	-5	10.00	0	-5	10.00	
81	2	41.79	0	5	0	-6	11.00	0	-6	11.00	0	-5	10.00	0	-5	10.00	
82	2	41.79	0	5	0	-6	11.00	0	-6	11.00	0	-5	10.00	0	-5	10.00	
83	2	41.79	0	5	0	-6	11.00	0	-6	11.00	0	-5	10.00	0	-5	10.00	
84	2	41.79	0	5	0	-6	11.00	0	-6	11.00	0	-5	10.00	0	-5	10.00	
85	2	41.79	0	5	0	-6	11.00	0	-6	11.00	0	-5	10.00	0	-5	10.00	
86	2	42.29	0	4	0	-6	10.00	0	-6	10.00	0	-5	9.00	0	-5	9.00	
87	2	42.29	0	4	0	-6	10.00	0	-6	10.00	0	-5	9.00	0	-5	9.00	
88	2	42.29	0	4	0	-6	10.00	0	-6	10.00	0	-5	9.00	0	-5	9.00	
89	2	42.29	0	4	0	-6	10.00	0	-6	10.00	0	-5	9.00	0	-5	9.00	
90	2	41.79	0	5	0	-6	11.00	0	-6	11.00	0	-5	10.00	0	-5	10.00	
91	2	41.79	0	5	0	-6	11.00	0	-6	11.00	0	-5	10.00	0	-5	10.00	
92	2	41.79	0	5	0	-6	11.00	0	-6	11.00	0	-5	10.00	0	-5	10.00	
93	2	41.79	0	5	0	-6	11.00	0	-6	11.00	0	-5	10.00	0	-5	10.00	
94	2	41.79	0	5	0	-7	12.00	0	-7	12.00	0	-5	10.00	0	-5	10.00	
95	2	41.79	0	5	0	-7	12.00	0	-7	12.00	0	-5	10.00	0	-5	10.00	
96	3	45.39	0	6	0	0	6.00	0	0	6.00	0	1	5.00	0	1	5.00	
97	3	45.39	0	6	0	0	6.00	0	0	6.00	0	1	5.00	0	1	5.00	
98	3	45.28	0	7	0	0	7.00	0	0	7.00	0	1	6.00	0	1	6.00	
99	3	45.28	0	7	0	0	7.00	0	0	7.00	0	1	6.00	0	1	6.00	
100	3	45.28	0	7	0	0	7.00	0	0	7.00	0	1	6.00	0	1	6.00	
101	3	45.28	0	7	0	0	7.00	0	0	7.00	0	1	6.00	0	1	6.00	
102	3	45.28	0	7	0	0	7.00	0	0	7.00	0	1	6.00	0	1	6.00	
103	3	45.05	0	9	0	0	9.00	0	0	9.00	0	1	8.00	0	1	8.00	
104	3	45.05	0	9	0	0	9.00	0	0	9.00	0	2	7.00	0	2	7.00	
105	3	45.05	0	9	0	0	9.00	0	0	9.00	0	2	7.00	0	2	7.00	
106	3	45.05	0	9	0	0	9.00	0	0	9.00	0	2	7.00	0	2	7.00	
107	3	45.05	0	9	0	0	9.00	0	0	9.00	0	2	7.00	0	2	7.00	
108	3	44.94	0	10	0	0	10.00	0	0	10.00	0	2	8.00	0	2	8.00	
109	3	44.94	0	10	0	0	10.00	0	0	10.00	0	2	8.00	0	2	8.00	
110	3	44.94	0	10	0	0	10.00	0	0	10.00	0	2	8.00	0	2	8.00	
111	3	44.83	0	11	0	0	11.00	0	0	11.00	0	2	9.00	0	2	9.00	
112	3	44.83	0	11	0	0	11.00	0	0	11.00	0	3	8.00	0	3	8.00	
113	3	44.83	0	11	0	0	11.00	0	0	11.00	0	3	8.00	0	3	8.00	
114	3	44.83	0	11	0	0	11.00	0	0	11.00	0	3	8.00	0	3	8.00	
115	3	44.83	0	11	0	0	11.00	0	0	11.00	0	3	8.00	0	3	8.00	
116	3	44.83	0	11	0	0	11.00	0	0	11.00	0	3	8.00	0	3	8.00	
117	3	44.83	0	11	0	0	11.00	0	0	11.00	0	3	8.00	0	3	8.00	
118	3	44.83	0	11	0	0	11.00	0	0	11.00	0	3	8.00	0	3	8.00	
119	3	44.83	0	11	0	0	11.00	0	0	11.00	0	3	8.00	0	3	8.00	
120	3	44.83	0	11	0	0	11.00	0	0	11.00	0	4	7.00	0	4	7.00	
121	3	44.83	0	11	0	0	11.00	0	0	11.00	0	4	7.00	0	4	7.00	
122	3	44.83	0	11	0	0	11.00	0	0	11.00	0	4	7.00	0	4	7.00	
123	3	44.94	0	10	0	0	10.00	0	0	10.00	0	4	6.00	0	4	6.00	
124	3	44.94	0	10	0	0	10.00	0	0	10.00	0	4	6.00	0	4	6.00	
125	3	44.94	0	10	0	0	10.00	0	0	10.00	0	4	6.00	0	4	6.00	
126	3	44.94	0	10	0	0	10.00	0	0	10.00	0	4	6.00	0	4	6.00	
127	3	44.94	0	10	0	0	10.00	0	1	9.00	0	4	6.00	0	5	5.00	
128	4	46.23	0	11	0	13	2.00	0	13	2.00	0	5	6.00	0	5	6.00	
129	4	46.23	0	11	0	13	2.00	0	13	2.00	0	5	6.00	0	5	6.00	
130	4	46.23	0	11	0	13	2.00	0	13	2.00	0	5	6.00	0	5	6.00	
131	4	46.23	0	11	0	13	2.00	0	14	3.00	0	5	6.00	0	5	6.00	
132	4	46.23	0	11	0	14	3.00	0	15	4.00	0	5	6.00	0	6	5.00	
133	4	46.23	0	11	0	14	3.00	0	15	4.00	0	5	6.00	0	6	5.00	
134	4	46.23	0	11	0	14	3.00	0	16	5.00	0	5	6.00	0	6	5.00	
135	4	46.23	0	11	0	14	3.00	0	16	5.00	0	5	6.00	0	7	4.00	
136	4	46.26	0	10	0	15	5.00	0	17	7.00	0	5	5.00	0	7	3.00	
137	4	46.26	0	10	0	15	5.00	0	18	8.00	0	5	5.00	0	7	3.00	
138	4	46.26	0	10	0	15	5.00	0	18	8.00	0	5	5.00	0	8	2.00	
139	4	46.26	0	10	0	15	5.00	0	18	8.00	0	5	5.00	0	8	2.00	
140	4	46.26	0	10	0	16	6.00	0	20	10.00	0	5	5.00	0	8	2.00	
141	4	46.26	0	10	0	16	6.00	0	20	10.00	0	5	5.00	0	9	1.00	
142	4	46.26	0	10	0	16	6.00	0	20	10.00	0	5	5.00	0	9	1.00	
143	4	46.26	0	10	0	16	6.00	0	21	11.00	0	5	5.00	0	9	1.00	
144	4	46.26	0	10	0	17	7.00	0	22	12.00	0	5	5.00	0	10	0.00	
145	4	46.28	0	9	0	17	8.00	0	23	14.00	0	5	4.00	0	10	1.00	
146	4	46.31	0	8	0	17	9.00	0	23	15.00	0	5	3.00	0	10	2.00	
147	4	46.31	0	8	0	17	9.00	0	23	15.00	0	5	3.00	0	11	3.00	
148	4	46.35	0	6	0	18	12.00	0	25	19.00	0	5	1.00	0	11	5.00	
149	4	46.35	0	6	0	18	12.00	0	25	19.00	0	5	1.00	0	11	5.00	
150	4	46.38	0	4	0	18	14.00	0	25	21.00	0	5	1.00	0	12	8.00	
151	4	46.38	0	4	0	18	14.00	0	26	22.00	0	5	1.00	0	12	8.00	
152	4	46.38	0	4	0	19	15.00	0	27	23.00	0	5	1.00	0	12	8.00	
153	4	46.39	0	3	0	19	16.00	0	27	24.00	0	5	2.00	0	13	10.00	
154	4	46.39	0	3	0	19	16.00	0	28	25.00	0	5	2.00	0	13	10.00	
155	4	46.39	0	3	0	19	16.00	0	28	25.00	0	5	2.00	0	13	10.00	
156	4	46.39	0	3	0	20	17.00	0	29	26.00	0	5	2.00	0	14	11.00	
157	4	46.39	0	3	0	20	17.00	0	30	27.00	0	5	2.00	0	14	11.00	
158	4	46.38	0	4	0	20	16.00	0	30	26.00	0	5	1.00	0	14	10.00	
159	4	46.38	0	4	0	20	16.00	0	31	27.00	0	5	1.00	0	15	11.00	
160	5	46.29	0	3	0	15	12.00	0	15	12.00	0	5	2.00	0	5	2.00	
161	5	46.29	0	3	0	15	12.00	0	15	12.00	0	5	2.00	0	5	2.00	
162	5	46.29	0	3	0	15	12.00	0	15	12.00	0	5	2.00	0	5	2.00	
163	5	46.29	0	3	0	15	12.00	0	15	12.00	0	5	2.00	0	5	2.00	
164	5	46.29	0	3	0	15	12.00	0	16	13.00	0	5	2.00	0	5	2.00	
165	5	46.30	0	2	0	15	13.00	0	16	14.00	0	5	3.00	0	5	3.00	
166	5	46.31	0	1	0	15	14.00	0	16	15.00	0	5	4.00	0	6	5.00	
167	5	46.31	0	1	0	16	15.00	0	18	17.00	0	5	4.00	0	6	5.00	
168	5	46.31	0	1	0	16	15.00	0	18	17.00	0	4	3.00	0	5	4.00	
169	5	46.31	0	0	0	16	16.00	0	18	18.00	0	4	4.00	0	5	5.00	
170	5	46.31	0	0	0	16	16.00	0	19	19.00	0	4	4.00	0	5	5.00	
171	5	46.31	0	0	0	16	16.00	0	19	19.00	0	4	4.00	0	6	6.00	
172	5	46.31	0	0	0	16	16.00	0	19	19.00	0	4	4.00	0	6	6.00	
173	5	46.31	0	1	0	17	16.00	0	21	20.00	0	4	3.00	0	6	5.00	
174	5	46.31	0	1	0	17	16.00	0	21	20.00	0	4	3.00	0	6	5.00	
175	5	46.31	0	1	0	17	16.00	0	21	20.00	0	4	3.00	0	6	5.00	
176	5	46.30	0	2	0	17	15.00	0	22	20.00	0	3	1.00	0	6	4.00	
177	5	46.30	0	2	0	17	15.00	0	22	20.00	0	3	1.00	0	6	4.00	
178	5	46.30	0	2	0	17	15.00	0	22	20.00	0	3	1.00	0	6	4.00	
179	5	46.30	0	2	0	17	15.00	0	23	21.00	0	3	1.00	0	6	4.00	
180	5	46.30	0	2	0	18	16.00	0	24	22.00	0	3	1.00	0	6	4.00	
181	5	46.30	0	2	0	18	16.00	0	24	22.00	0	3	1.00	0	7	5.00	
182	5	46.30	0	2	0	18	16.00	0	25	23.00	0	3	1.00	0	7	5.00	
183	5	46.30	0	2	0	18	16.00	0	25	23.00	0	3	1.00	0	7	5.00	
184	5	46.30	0	2	0	18	16.00	0	25	23.00	0	2	0.00	0	6	4.00	
185	5	46.30	0	2	0	18	16.00	0	26	24.00	0	2	0.00	0	6	4.00	
186	5	46.30	0	2	0	19	17.00	0	27	25.00	0	2	0.00	0	7	5.00	
187	5	46.30	0	2	0	19	17.00	0	27	25.00	0	2	0.00	0	7	5.00	
188	5	46.30	0	2	0	19	17.00	0	28	26.00	0	2	0.00	0	7	5.00	
189	5	46.30	0	2	0	19	17.00	0	28	26.00	0	2	0.00	0	7	5.00	
190	5	46.30	0	2	0	19	17.00	0	28	26.00	0	2	0.00	0	7	5.00	
191	5	46.30	0	2	0	19	17.00	0	29	27.00	0	2	0.00	0	8	6.00	
192	6	45.54	0	2	0	-4	6.00	0	-4	6.00	0	-17	19.00	0	-17	19.00	
193	6	45.14	0	3	0	-4	7.00	0	-4	7.00	0	-17	20.00	0	-17	20.00	
194	6	45.14	0	3	0	-4	7.00	0	-5	8.00	0	-18	21.00	0	-18	21.00	
195	6	45.14	0	3	0	-4	7.00	0	-5	8.00	0	-18	21.00	0	-18	21.00	
196	6	44.34	0	5	0	-4	9.00	0	-6	11.00	0	-19	24.00	0	-19	24.00	
197	6	44.34	0	5	0	-5	10.00	0	-7	12.00	0	-20	25.00	0	-20	25.00	
198	6	44.34	0	5	0	-5	10.00	0	-8	13.00	0	-20	25.00	0	-20	25.00	
199	6	44.34	0	5	0	-5	10.00	0	-8	13.00	0	-21	26.00	0	-21	26.00	
200	6	44.34	0	5	0	-5	10.00	0	-9	14.00	0	-22	27.00	0	-22	27.00	
201	6	44.34	0	5	0	-5	10.00	0	-9	14.00	0	-22	27.00	0	-22	27.00	
202	6	44.34	0	5	0	-6	11.00	0	-11	16.00	0	-23	28.00	0	-23	28.00	
203	6	44.34	0	5	0	-6	11.00	0	-11	16.00	0	-23	28.00	0	-23	28.00	
204	6	44.34	0	5	0	-6	11.00	0	-12	17.00	0	-24	29.00	0	-24	29.00	
205	6	44.34	0	5	0	-6	11.00	0	-12	17.00	0	-25	30.00	0	-25	30.00	
206	6	44.34	0	5	0	-7	12.00	0	-14	19.00	0	-25	30.00	0	-25	30.00	
207	6	44.34	0	5	0	-7	12.00	0	-14	19.00	0	-26	31.00	0	-26	31.00	
208	6	44.34	0	5	0	-7	12.00	0	-15	20.00	0	-27	32.00	0	-28	33.00	
209	6	44.34	0	5	0	-7	12.00	0	-15	20.00	0	-27	32.00	0	-28	33.00	
210	6	44.34	0	5	0	-7	12.00	0	-16	21.00	0	-28	33.00	0	-29	34.00	
211	6	43.95	0	6	0	-8	14.00	0	-17	23.00	0	-28	34.00	0	-29	35.00	
212	6	43.95	0	6	0	-8	14.00	0	-18	24.00	0	-29	35.00	0	-30	36.00	
213	6	44.34	0	5	0	-8	13.00	0	-18	23.00	0	-30	35.00	0	-31	36.00	
214	6	44.34	0	5	0	-8	13.00	0	-19	24.00	0	-30	35.00	0	-31	36.00	
215	6	44.34	0	5	0	-9	14.00	0	-20	25.00	0	-31	36.00	0	-32	37.00	
216	6	43.95	0	6	0	-9	15.00	0	-21	27.00	0	-32	38.00	0	-33	39.00	
217	6	43.95	0	6	0	-9	15.00	0	-21	27.00	0	-32	38.00	0	-33	39.00	
218	6	43.95	0	6	0	-9	15.00	0	-22	28.00	0	-33	39.00	0	-34	40.00	
219	6	43.95	0	6	0	-9	15.00	0	-22	28.00	0	-33	39.00	0	-34	40.00	
220	6	43.95	0	6	0	-10	16.00	0	-24	30.00	0	-34	40.00	0	-35	41.00	
221	6	43.95	0	6	0	-10	16.00	0	-24	30.00	0	-35	41.00	0	-36	42.00	
222	6	43.95	0	6	0	-10	16.00	0	-25	31.00	0	-35	41.00	0	-36	42.00	
223	6	43.95	0	6	0	-10	16.00	0	-26	32.00	0	-36	42.00	0	-38	44.00	
224	7	45.60	0	7	0	0	7.00	0	0	7.00	0	2	5.00	0	2	5.00	
225	7	45.60	0	7	0	0	7.00	0	0	7.00	0	2	5.00	0	2	5.00	
226	7	45.51	0	8	0	0	8.00	0	-1	9.00	0	2	6.00	0	2	6.00	
227	7	45.51	0	8	0	0	8.00	0	-1	9.00	0	2	6.00	0	2	6.00	
228	7	45.43	0	9	0	0	9.00	0	-2	11.00	0	2	7.00	0	2	7.00	
229	7	45.43	0	9	0	0	9.00	0	-2	11.00	0	2	7.00	0	2	7.00	
230	7	45.43	0	9	0	0	9.00	0	-3	12.00	0	2	7.00	0	2	7.00	
231	7	45.34	0	10	0	0	10.00	0	-3	13.00	0	2	8.00	0	2	8.00	
232	7	45.34	0	10	0	0	10.00	0	-4	14.00	0	2	8.00	0	2	8.00	
233	7	45.26	0	11	0	0	11.00	0	-4	15.00	0	2	9.00	0	2	9.00	
234	7	45.26	0	11	0	0	11.00	0	-5	16.00	0	2	9.00	0	2	9.00	
235	7	45.26	0	11	0	0	11.00	0	-6	17.00	0	2	9.00	0	2	9.00	
236	7	45.26	0	11	0	0	11.00	0	-6	17.00	0	2	9.00	0	2	9.00	
237	7	45.26	0	11	0	0	11.00	0	-7	18.00	0	2	9.00	0	2	9.00	
238	7	45.26	0	11	0	0	11.00	0	-7	18.00	0	2	9.00	0	2	9.00	
239	7	45.26	0	11	0	0	11.00	0	-8	19.00	0	2	9.00	0	2	9.00	
240	7	45.26	0	11	0	0	11.00	0	-8	19.00	0	2	9.00	0	2	9.00	
241	7	45.18	0	12	0	0	12.00	0	-9	21.00	0	2	10.00	0	2	10.00	
242	7	45.18	0	12	0	0	12.00	0	-9	21.00	0	2	10.00	0	2	10.00	
243	7	45.18	0	12	0	0	12.00	0	-10	22.00	0	2	10.00	0	2	10.00	
244	7	45.18	0	12	0	0	12.00	0	-10	22.00	0	2	10.00	0	2	10.00	
245	7	45.18	0	12	0	0	12.00	0	-11	23.00	0	2	10.00	0	2	10.00	
246	7	45.18	0	12	0	0	12.00	0	-12	24.00	0	2	10.00	0	2	10.00	
247	7	45.18	0	12	0	0	12.00	0	-12	24.00	0	2	10.00	0	2	10.00	
248	7	45.18	0	12	0	0	12.00	0	-13	25.00	0	2	10.00	0	2	10.00	
249	7	45.18	0	12	0	0	12.00	0	-13	25.00	0	2	10.00	0	2	10.00	
250	7	45.18	0	12	0	0	12.00	0	-14	26.00	0	2	10.00	0	2	10.00	
251	7	45.18	0	12	0	0	12.00	0	-14	26.00	0	2	10.00	0	2	10.00	
252	7	45.18	0	12	0	0	12.00	0	-15	27.00	0	2	10.00	0	2	10.00	
253	7	45.11	0	13	0	0	13.00	0	-15	28.00	0	2	11.00	0	2	11.00	
254	7	45.11	0	13	0	0	13.00	0	-16	29.00	0	2	11.00	0	2	11.00	
255	7	45.11	0	13	0	0	13.00	0	-17	30.00	0	2	11.00	0	2	11.00	
256	8	45.97	0	13	0	10	3.00	0	10	3.00	0	10	3.00	0	10	3.00	
257	8	45.97	0	13	0	10	3.00	0	10	3.00	0	10	3.00	0	11	2.00	
258	8	45.97	0	13	0	10	3.00	0	10	3.00	0	10	3.00	0	12	1.00	
259	8	45.94	0	14	0	10	4.00	0	11	3.00	0	10	4.00	0	13	1.00	
260	8	45.94	0	14	0	10	4.00	0	11	3.00	0	10	4.00	0	14	0.00	
261	8	45.94	0	14	0	10	4.00	0	12	2.00	0	10	4.00	0	16	2.00	
262	8	45.94	0	14	0	10	4.00	0	12	2.00	0	10	4.00	0	17	3.00	
263	8	45.94	0	14	0	10	4.00	0	13	1.00	0	10	4.00	0	18	4.00	
264	8	45.94	0	14	0	11	3.00	0	14	0.00	0	11	3.00	0	20	6.00	
265	8	45.94	0	14	0	11	3.00	0	15	1.00	0	11	3.00	0	22	8.00	
266	8	45.92	0	15	0	11	4.00	0	15	0.00	0	11	4.00	0	23	8.00	
267	8	45.92	0	15	0	11	4.00	0	16	1.00	0	11	4.00	0	24	9.00	
268	8	45.92	0	15	0	11	4.00	0	16	1.00	0	11	4.00	0	25	10.00	
269	8	45.90	0	16	0	11	5.00	0	17	1.00	0	11	5.00	0	26	10.00	
270	8	45.90	0	16	0	11	5.00	0	17	1.00	0	11	5.00	0	28	12.00	
271	8	45.90	0	16	0	11	5.00	0	18	2.00	0	11	5.00	0	29	13.00	
272	8	45.90	0	16	0	12	4.00	0	19	3.00	0	12	4.00	0	31	15.00	
273	8	45.90	0	16	0	12	4.00	0	20	4.00	0	12	4.00	0	32	16.00	
274	8	45.88	0	17	0	12	5.00	0	20	3.00	0	12	5.00	0	34	17.00	
275	8	45.88	0	17	0	12	5.00	0	21	4.00	0	12	5.00	0	35	18.00	
276	8	45.86	0	18	0	12	6.00	0	21	3.00	0	12	6.00	0	36	18.00	
277	8	45.86	0	18	0	12	6.00	0	22	4.00	0	12	6.00	0	37	19.00	
278	8	45.85	0	19	0	12	7.00	0	22	3.00	0	12	7.00	0	38	19.00	
279	8	45.85	0	19	0	12	7.00	0	23	4.00	0	12	7.00	0	40	21.00	
280	8	45.85	0	19	0	13	6.00	0	24	5.00	0	13	6.00	0	42	23.00	
281	8	45.85	0	19	0	13	6.00	0	25	6.00	0	13	6.00	0	43	24.00	
282	8	45.85	0	19	0	13	6.00	0	25	6.00	0	13	6.00	0	44	25.00	
283	8	45.84	0	20	0	13	7.00	0	26	6.00	0	13	7.00	0	46	26.00	
284	8	45.84	0	20	0	13	7.00	0	26	6.00	0	13	7.00	0	47	27.00	
285	8	45.84	0	20	0	13	7.00	0	27	7.00	0	13	7.00	0	48	28.00	
286	8	45.84	0	21	0	13	8.00	0	27	6.00	0	13	8.00	0	49	28.00	
287	8	45.83	0	22	0	13	9.00	0	28	6.00	0	13	9.00	0	51	29.00	
288	9	44.75	0	22	0	18	4.00	0	18	4.00	0	16	6.00	0	16	6.00	
289	9	44.75	0	22	0	18	4.00	0	18	4.00	0	16	6.00	0	16	6.00	
290	9	44.75	0	22	0	18	4.00	0	18	4.00	0	16	6.00	0	16	6.00	
291	9	44.75	0	23	0	18	5.00	0	19	4.00	0	16	7.00	0	16	7.00	
