id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2240.92	0.00	32.80	0.00	-166311784	6000.00	0.01	1.07
1	6000.00	4077.08	0.00	35.57	0.00	32767	6000.00	0.01	2.12
2	6000.00	5859.77	0.00	35.12	0.00	-166311784	6000.00	0.01	3.18
3	6000.00	4851.29	0.00	35.06	0.00	32767	6000.00	0.00	4.24
4	6000.00	4409.26	0.00	35.24	0.00	0	6000.00	0.00	5.31
5	6000.00	4264.89	0.00	35.35	0.00	0	6000.00	0.00	6.37
6	6000.00	4506.61	0.00	35.18	0.00	0	6000.00	0.01	7.43
7	6000.00	4205.44	0.00	35.50	0.00	0	6000.00	0.00	8.49
8	6000.00	3968.55	0.00	36.26	0.00	48	6000.00	0.00	9.56
9	6000.00	4420.26	0.00	35.92	0.00	0	6000.00	0.00	10.62
10	6000.00	4554.26	0.00	35.66	0.00	96	6000.00	0.01	11.68
11	6000.00	4139.35	0.00	34.50	0.00	0	6000.00	0.00	12.74
12	6000.00	4237.97	0.00	34.85	0.00	244226592	6000.00	0.01	13.80
13	6000.00	4295.31	0.00	34.79	0.00	0	6000.00	0.00	14.87
14	6000.00	4605.52	0.00	34.71	0.00	50	6000.00	0.01	15.93
15	6000.00	4610.00	0.00	34.45	0.00	0	6000.00	0.00	16.99
16	6000.00	4326.82	0.00	34.90	0.00	-1	6000.00	0.00	18.05
17	6000.00	4071.27	0.00	35.36	0.00	0	6000.00	0.00	19.11
18	6000.00	4203.49	0.00	35.82	0.00	908997429	6000.00	0.01	20.17
19	6000.00	4495.39	0.00	35.50	0.00	154546226	6000.00	0.01	21.23
20	6000.00	4168.91	0.00	35.74	0.00	892219701	6000.00	0.00	22.29
21	6000.00	3913.53	0.00	35.19	0.00	154679096	6000.00	0.00	23.35
22	6000.00	5375.40	0.00	39.24	0.00	908998964	6000.00	0.00	24.42
23	6000.00	5071.88	0.00	40.11	0.00	154547000	6000.00	0.01	25.48
24	6000.00	5685.28	0.00	41.05	0.00	775369737	6000.00	0.01	26.53
25	6000.00	5505.80	0.00	40.10	0.00	942684216	6000.00	0.01	27.59
26	6000.00	5920.60	0.00	40.27	0.00	775173129	6000.00	0.01	28.65
27	6000.00	4100.85	0.00	36.36	0.00	842414385	6000.00	0.01	29.71
28	6000.00	3785.22	0.00	35.29	0.00	909379849	6000.00	0.01	30.77
29	6000.00	4077.08	0.00	36.62	0.00	808726574	6000.00	0.01	31.82
30	6000.00	5859.77	0.00	37.12	0.00	2361	6000.00	0.01	32.88
31	6000.00	4851.29	0.00	37.45	0.00	0	6000.00	0.00	33.94
32	6000.00	4409.26	0.00	37.18	0.00	144	6000.00	0.00	35.01
33	6000.00	4264.89	0.00	38.02	0.00	0	6000.00	0.00	36.07
34	6000.00	4506.61	0.00	37.78	0.00	96	6000.00	0.01	37.13
35	6000.00	4205.44	0.00	37.09	0.00	0	6000.00	0.00	38.19
36	6000.00	3968.55	0.00	36.44	0.00	0	6000.00	0.00	39.26
37	6000.00	4420.26	0.00	35.19	0.00	0	6000.00	0.00	40.32
38	6000.00	4554.26	0.00	35.13	0.00	49	6000.00	0.01	41.38
39	6000.00	4139.35	0.00	34.81	0.00	0	6000.00	0.00	42.44
40	6000.00	4237.97	0.00	35.01	0.00	-1	6000.00	0.01	43.50
41	6000.00	4295.31	0.00	35.25	0.00	154547762	6000.00	0.00	44.56
42	6000.00	4605.52	0.00	35.04	0.00	858665525	6000.00	0.01	45.62
43	6000.00	4610.00	0.00	35.57	0.00	154285113	6000.00	0.00	46.69
44	6000.00	4326.82	0.00	35.68	0.00	841887797	6000.00	0.00	47.75
45	6000.00	4071.27	0.00	35.91	0.00	154349623	6000.00	0.00	48.81
46	6000.00	4203.49	0.00	35.59	0.00	858667060	6000.00	0.01	49.87
47	6000.00	4495.39	0.00	35.45	0.00	154547253	6000.00	0.01	50.93
48	6000.00	4168.91	0.00	35.65	0.00	775304201	6000.00	0.00	51.99
49	6000.00	3913.53	0.00	35.87	0.00	154546485	6000.00	0.00	53.05
50	6000.00	5375.40	0.00	42.01	0.00	925774388	6000.00	0.00	54.12
51	6000.00	5071.88	0.00	42.48	0.00	154678324	6000.00	0.01	55.18
52	6000.00	5685.28	0.00	41.05	0.00	775173129	6000.00	0.01	56.23
53	6000.00	5505.80	0.00	40.63	0.00	825571125	6000.00	0.01	57.29
54	6000.00	5920.60	0.00	40.25	0.00	9	6000.00	0.01	58.35
55	6000.00	4100.85	0.00	36.47	0.00	0	6000.00	0.01	59.41
