fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2
289	9	43.83	-43	0	-20	0	23.00	-20	0	23.00	-31	0	12.00	-31	0	12.00	
290	9	43.79	-46	0	-20	0	26.00	-20	0	26.00	-32	0	14.00	-32	0	14.00	
291	9	43.70	-48	0	-21	0	27.00	-21	0	27.00	-33	0	15.00	-33	0	15.00	
292	9	43.66	-49	0	-21	0	28.00	-22	0	27.00	-34	0	15.00	-34	0	15.00	
293	9	43.58	-51	0	-22	0	29.00	-23	0	28.00	-34	0	17.00	-35	0	16.00	
294	9	43.50	-53	0	-22	0	31.00	-23	0	30.00	-35	0	18.00	-36	0	17.00	
295	9	43.43	-55	0	-22	0	33.00	-24	0	31.00	-36	0	19.00	-37	0	18.00	
296	9	43.40	-56	0	-23	0	33.00	-25	0	31.00	-37	0	19.00	-38	0	18.00	
297	9	43.33	-58	0	-23	0	35.00	-25	0	33.00	-37	0	21.00	-39	0	19.00	
298	9	43.30	-59	0	-24	0	35.00	-27	0	32.00	-38	0	21.00	-40	0	19.00	
299	9	43.30	-59	0	-24	0	35.00	-27	0	32.00	-39	0	20.00	-41	0	18.00	
300	9	43.27	-60	0	-24	0	36.00	-27	0	33.00	-40	0	20.00	-42	0	18.00	
301	9	43.24	-61	0	-25	0	36.00	-29	0	32.00	-40	0	21.00	-42	0	19.00	
302	9	43.24	-61	0	-25	0	36.00	-29	0	32.00	-41	0	20.00	-44	0	17.00	
303	9	43.21	-62	0	-26	0	36.00	-30	0	32.00	-42	0	20.00	-45	0	17.00	
304	9	43.21	-62	0	-26	0	36.00	-31	0	31.00	-43	0	19.00	-46	0	16.00	
305	9	43.21	-62	0	-26	0	36.00	-31	0	31.00	-43	0	19.00	-46	0	16.00	
306	9	43.21	-62	0	-27	0	35.00	-32	0	30.00	-44	0	18.00	-48	0	14.00	
307	9	43.21	-62	0	-27	0	35.00	-33	0	29.00	-45	0	17.00	-49	0	13.00	
308	9	43.21	-62	0	-28	0	34.00	-34	0	28.00	-46	0	16.00	-50	0	12.00	
309	9	43.21	-62	0	-28	0	34.00	-34	0	28.00	-46	0	16.00	-50	0	12.00	
310	9	43.18	-63	0	-28	0	35.00	-35	0	28.00	-47	0	16.00	-51	0	12.00	
311	9	43.18	-63	0	-29	0	34.00	-36	0	27.00	-48	0	15.00	-53	0	10.00	
312	9	43.18	-63	0	-29	0	34.00	-36	0	27.00	-49	0	14.00	-54	0	9.00	
313	9	43.18	-63	0	-30	0	33.00	-38	0	25.00	-49	0	14.00	-54	0	9.00	
314	9	43.15	-64	0	-30	0	34.00	-38	0	26.00	-50	0	14.00	-55	0	9.00	
315	9	43.15	-64	0	-30	0	34.00	-38	0	26.00	-51	0	13.00	-57	0	7.00	
316	9	43.12	-65	0	-31	0	34.00	-40	0	25.00	-52	0	13.00	-58	0	7.00	
317	9	43.12	-65	0	-31	0	34.00	-40	0	25.00	-52	0	13.00	-58	0	7.00	
318	9	43.12	-65	0	-32	0	33.00	-41	0	24.00	-53	0	12.00	-59	0	6.00	
319	9	43.12	-65	0	-32	0	33.00	-42	0	23.00	-54	0	11.00	-61	0	4.00	
320	10	43.80	-65	0	-61	0	4.00	-61	0	4.00	-118	0	53.00	-118	0	53.00	
321	10	43.80	-65	0	-61	0	4.00	-62	0	3.00	-120	0	55.00	-122	0	57.00	
322	10	43.80	-65	0	-62	0	3.00	-65	0	0.00	-123	0	58.00	-128	0	63.00	
323	10	43.78	-64	0	-63	0	1.00	-67	0	3.00	-125	0	61.00	-133	0	69.00	
324	10	43.78	-64	0	-64	0	0.00	-70	0	6.00	-128	0	64.00	-138	0	74.00	
325	10	43.78	-64	0	-65	0	1.00	-73	0	9.00	-131	0	67.00	-144	0	80.00	
326	10	43.78	-64	0	-66	0	2.00	-75	0	11.00	-133	0	69.00	-149	0	85.00	
327	10	43.78	-64	0	-66	0	2.00	-77	0	13.00	-136	0	72.00	-155	0	91.00	
328	10	43.78	-64	0	-67	0	3.00	-80	0	16.00	-139	0	75.00	-160	0	96.00	
329	10	43.78	-64	0	-68	0	4.00	-82	0	18.00	-141	0	77.00	-165	0	101.00	
330	10	43.78	-64	0	-69	0	5.00	-85	0	21.00	-144	0	80.00	-171	0	107.00	
331	10	43.78	-64	0	-70	0	6.00	-88	0	24.00	-146	0	82.00	-176	0	112.00	
332	10	43.78	-64	0	-71	0	7.00	-90	0	26.00	-149	0	85.00	179	0	117.00	
333	10	43.78	-64	0	-71	0	7.00	-92	0	28.00	-152	0	88.00	173	0	123.00	
334	10	43.78	-64	0	-72	0	8.00	-95	0	31.00	-154	0	90.00	168	0	128.00	
335	10	43.78	-64	0	-73	0	9.00	-97	0	33.00	-157	0	93.00	162	0	134.00	
336	10	43.78	-64	0	-74	0	10.00	-100	0	36.00	-160	0	96.00	157	0	139.00	
337	10	43.78	-64	0	-75	0	11.00	-102	0	38.00	-162	0	98.00	152	0	144.00	
338	10	43.78	-64	0	-76	0	12.00	-105	0	41.00	-165	0	101.00	146	0	150.00	
339	10	43.76	-63	0	-77	0	14.00	-108	0	45.00	-167	0	104.00	141	0	156.00	
340	10	43.76	-63	0	-77	0	14.00	-109	0	46.00	-170	0	107.00	136	0	161.00	
341	10	43.76	-63	0	-78	0	15.00	-112	0	49.00	-173	0	110.00	130	0	167.00	
342	10	43.75	-62	0	-79	0	17.00	-115	0	53.00	-175	0	113.00	125	0	173.00	
343	10	43.73	-61	0	-80	0	19.00	-117	0	56.00	-178	0	117.00	119	0	180.00	
344	10	43.72	-60	0	-81	0	21.00	-120	0	60.00	179	0	121.00	113	0	173.00	
345	10	43.67	-57	0	-82	0	25.00	-123	0	66.00	177	0	126.00	108	0	165.00	
346	10	43.62	-53	0	-82	0	29.00	-124	0	71.00	174	0	133.00	102	0	155.00	
347	10	43.58	-49	0	-83	0	34.00	-127	0	78.00	172	0	139.00	97	0	146.00	
348	10	43.44	-44	0	-84	0	40.00	-130	0	86.00	169	0	147.00	92	0	136.00	
349	10	43.10	-40	0	-85	0	45.00	-132	0	92.00	166	0	154.00	86	0	126.00	
350	10	42.74	-35	0	-86	0	51.00	-135	0	100.00	164	0	161.00	81	0	116.00	
351	10	42.44	-30	0	-87	0	57.00	-138	0	108.00	161	0	169.00	76	0	106.00	
352	11	41.88	-24	0	-97	0	73.00	-97	0	73.00	-72	0	48.00	-72	0	48.00	
353	11	41.52	-19	0	-98	0	79.00	-99	0	80.00	-72	0	53.00	-72	0	53.00	
354	11	41.20	-14	0	-99	0	85.00	-101	0	87.00	-72	0	58.00	-72	0	58.00	
355	11	40.94	-10	0	-100	0	90.00	-103	0	93.00	-72	0	62.00	-73	0	63.00	
356	11	40.69	-6	0	-101	0	95.00	-105	0	99.00	-73	0	67.00	-74	0	68.00	
357	11	40.50	-3	0	-102	0	99.00	-107	0	104.00	-73	0	70.00	-75	0	72.00	
358	11	40.31	0	0	-103	0	103.00	-109	0	109.00	-73	0	73.00	-75	0	75.00	
359	11	39.98	2	0	-104	0	106.00	-111	0	113.00	-73	0	75.00	-75	0	77.00	
360	11	39.67	4	0	-105	0	109.00	-113	0	117.00	-74	0	78.00	-77	0	81.00	
361	11	39.42	6	0	-106	0	112.00	-115	0	121.00	-74	0	80.00	-77	0	83.00	
362	11	39.29	7	0	-107	0	114.00	-117	0	124.00	-74	0	81.00	-78	0	85.00	
363	11	39.18	8	0	-108	0	116.00	-120	0	128.00	-74	0	82.00	-78	0	86.00	
364	11	39.07	9	0	-109	0	118.00	-122	0	131.00	-75	0	84.00	-80	0	89.00	
365	11	38.96	10	0	-110	0	120.00	-124	0	134.00	-75	0	85.00	-80	0	90.00	
366	11	38.87	11	0	-111	0	122.00	-126	0	137.00	-75	0	86.00	-80	0	91.00	
367	11	38.77	12	0	-112	0	124.00	-128	0	140.00	-75	0	87.00	-81	0	93.00	
368	11	38.77	12	0	-113	0	125.00	-130	0	142.00	-76	0	88.00	-82	0	94.00	
369	11	38.68	13	0	-114	0	127.00	-132	0	145.00	-76	0	89.00	-83	0	96.00	
370	11	38.50	15	0	-115	0	130.00	-134	0	149.00	-76	0	91.00	-83	0	98.00	
371	11	38.50	15	0	-116	0	131.00	-136	0	151.00	-76	0	91.00	-83	0	98.00	
372	11	38.42	16	0	-117	0	133.00	-138	0	154.00	-77	0	93.00	-85	0	101.00	
373	11	38.34	17	0	-118	0	135.00	-141	0	158.00	-77	0	94.00	-85	0	102.00	
374	11	38.27	18	0	-119	0	137.00	-143	0	161.00	-77	0	95.00	-86	0	104.00	
375	11	38.19	19	0	-120	0	139.00	-145	0	164.00	-77	0	96.00	-86	0	105.00	
376	11	38.12	20	0	-121	0	141.00	-147	0	167.00	-78	0	98.00	-88	0	108.00	
377	11	38.05	21	0	-122	0	143.00	-149	0	170.00	-78	0	99.00	-88	0	109.00	
378	11	38.05	21	0	-123	0	144.00	-151	0	172.00	-78	0	99.00	-88	0	109.00	
379	11	37.98	22	0	-124	0	146.00	-153	0	175.00	-78	0	100.00	-89	0	111.00	
380	11	37.92	23	0	-125	0	148.00	-155	0	178.00	-79	0	102.00	-90	0	113.00	
381	11	37.85	24	0	-126	0	150.00	-157	0	179.00	-79	0	103.00	-91	0	115.00	
382	11	37.79	25	0	-127	0	152.00	-159	0	176.00	-79	0	104.00	-91	0	116.00	
383	11	37.72	26	0	-128	0	154.00	-162	0	172.00	-79	0	105.00	-92	0	118.00	
384	12	42.65	27	0	-33	0	60.00	-33	0	60.00	7	0	20.00	7	0	20.00	
385	12	42.63	28	0	-33	0	61.00	-31	0	59.00	8	0	20.00	12	0	16.00	
386	12	42.60	29	0	-33	0	62.00	-30	0	59.00	10	0	19.00	18	0	11.00	
387	12	42.55	31	0	-32	0	63.00	-28	0	59.00	12	0	19.00	25	0	6.00	
388	12	42.52	32	0	-32	0	64.00	-27	0	59.00	14	0	18.00	31	0	1.00	
389	12	42.49	33	0	-31	0	64.00	-25	0	58.00	15	0	18.00	37	0	4.00	
390	12	42.46	34	0	-31	0	65.00	-24	0	58.00	17	0	17.00	43	0	9.00	
391	12	42.44	35	0	-30	0	65.00	-22	0	57.00	19	0	16.00	50	0	15.00	
392	12	42.41	36	0	-30	0	66.00	-21	0	57.00	21	0	15.00	56	0	20.00	
393	12	42.38	37	0	-29	0	66.00	-19	0	56.00	22	0	15.00	62	0	25.00	
394	12	42.33	39	0	-29	0	68.00	-18	0	57.00	24	0	15.00	68	0	29.00	
395	12	42.30	40	0	-28	0	68.00	-15	0	55.00	26	0	14.00	75	0	35.00	
396	12	42.27	41	0	-28	0	69.00	-14	0	55.00	28	0	13.00	81	0	40.00	
397	12	42.24	42	0	-27	0	69.00	-12	0	54.00	29	0	13.00	87	0	45.00	
398	12	42.24	42	0	-27	0	69.00	-11	0	53.00	31	0	11.00	93	0	51.00	
399	12	42.21	43	0	-26	0	69.00	-9	0	52.00	33	0	10.00	100	0	57.00	
400	12	42.21	43	0	-26	0	69.00	-8	0	51.00	35	0	8.00	106	0	63.00	
401	12	42.18	44	0	-26	0	70.00	-7	0	51.00	36	0	8.00	112	0	68.00	
402	12	42.18	44	0	-25	0	69.00	-5	0	49.00	38	0	6.00	118	0	74.00	
403	12	42.18	44	0	-25	0	69.00	-4	0	48.00	40	0	4.00	125	0	81.00	
404	12	42.18	44	0	-24	0	68.00	-2	0	46.00	42	0	2.00	131	0	87.00	
405	12	42.18	44	0	-24	0	68.00	0	0	44.00	43	0	1.00	137	0	93.00	
406	12	42.21	43	0	-23	0	66.00	1	0	42.00	45	0	2.00	143	0	100.00	
407	12	42.21	43	0	-23	0	66.00	2	0	41.00	47	0	4.00	150	0	107.00	
408	12	42.18	44	0	-22	0	66.00	4	0	40.00	49	0	5.00	156	0	112.00	
409	12	42.18	44	0	-22	0	66.00	5	0	39.00	50	0	6.00	162	0	118.00	
410	12	42.21	43	0	-21	0	64.00	7	0	36.00	52	0	9.00	168	0	125.00	
411	12	42.21	43	0	-21	0	64.00	8	0	35.00	54	0	11.00	175	0	132.00	
412	12	42.21	43	0	-20	0	63.00	10	0	33.00	56	0	13.00	-179	0	138.00	
413	12	42.21	43	0	-20	0	63.00	11	0	32.00	57	0	14.00	-173	0	144.00	
414	12	42.21	43	0	-19	0	62.00	13	0	30.00	59	0	16.00	-167	0	150.00	
415	12	42.21	43	0	-19	0	62.00	15	0	28.00	61	0	18.00	-160	0	157.00	
416	13	42.37	43	0	95	0	52.00	95	0	52.00	45	0	2.00	45	0	2.00	
417	13	42.24	42	0	97	0	55.00	101	0	59.00	45	0	3.00	48	0	6.00	
418	13	42.12	41	0	99	0	58.00	108	0	67.00	46	0	5.00	52	0	11.00	
419	13	42.01	40	0	101	0	61.00	114	0	74.00	47	0	7.00	56	0	16.00	
420	13	41.90	39	0	104	0	65.00	122	0	83.00	48	0	9.00	60	0	21.00	
421	13	41.79	38	0	106	0	68.00	129	0	91.00	48	0	10.00	63	0	25.00	
422	13	41.60	36	0	108	0	72.00	135	0	99.00	49	0	13.00	68	0	32.00	
423	13	41.60	36	0	111	0	75.00	143	0	107.00	50	0	14.00	72	0	36.00	
424	13	41.50	35	0	113	0	78.00	150	0	115.00	51	0	16.00	76	0	41.00	
425	13	41.50	35	0	115	0	80.00	156	0	121.00	51	0	16.00	79	0	44.00	
426	13	41.42	34	0	118	0	84.00	164	0	130.00	52	0	18.00	83	0	49.00	
427	13	41.42	34	0	120	0	86.00	171	0	137.00	53	0	19.00	88	0	54.00	
428	13	41.42	34	0	122	0	88.00	177	0	143.00	54	0	20.00	92	0	58.00	
429	13	41.42	34	0	125	0	91.00	-175	0	151.00	54	0	20.00	95	0	61.00	
430	13	41.42	34	0	127	0	93.00	-168	0	158.00	55	0	21.00	99	0	65.00	
431	13	41.42	34	0	129	0	95.00	-162	0	164.00	56	0	22.00	103	0	69.00	
432	13	41.42	34	0	132	0	98.00	-154	0	172.00	57	0	23.00	108	0	74.00	
433	13	41.42	34	0	134	0	100.00	-148	0	178.00	57	0	23.00	111	0	77.00	
434	13	41.42	34	0	136	0	102.00	-141	0	175.00	58	0	24.00	115	0	81.00	
435	13	41.42	34	0	138	0	104.00	-134	0	168.00	59	0	25.00	119	0	85.00	
436	13	41.42	34	0	141	0	107.00	-127	0	161.00	60	0	26.00	123	0	89.00	
437	13	41.42	34	0	143	0	109.00	-120	0	154.00	60	0	26.00	127	0	93.00	
438	13	41.42	34	0	145	0	111.00	-113	0	147.00	61	0	27.00	131	0	97.00	
439	13	41.33	33	0	148	0	115.00	-106	0	139.00	62	0	29.00	135	0	102.00	
440	13	41.33	33	0	150	0	117.00	-99	0	132.00	63	0	30.00	139	0	106.00	
441	13	41.33	33	0	152	0	119.00	-92	0	125.00	63	0	30.00	142	0	109.00	
442	13	41.33	33	0	155	0	122.00	-85	0	118.00	64	0	31.00	147	0	114.00	
443	13	41.33	33	0	157	0	124.00	-78	0	111.00	65	0	32.00	151	0	118.00	
444	13	41.33	33	0	159	0	126.00	-71	0	104.00	66	0	33.00	155	0	122.00	
445	13	41.42	34	0	162	0	128.00	-64	0	98.00	66	0	32.00	158	0	124.00	
446	13	41.42	34	0	164	0	130.00	-57	0	91.00	67	0	33.00	162	0	128.00	
447	13	41.33	33	0	166	0	133.00	-50	0	83.00	68	0	35.00	167	0	134.00	
448	14	42.63	33	0	65	0	32.00	65	0	32.00	38	0	5.00	38	0	5.00	
449	14	42.63	33	0	65	0	32.00	67	0	34.00	38	0	5.00	37	0	4.00	
450	14	42.63	33	0	66	0	33.00	70	0	37.00	38	0	5.00	37	0	4.00	
451	14	42.63	33	0	67	0	34.00	73	0	40.00	38	0	5.00	37	0	4.00	
452	14	42.57	32	0	67	0	35.00	75	0	43.00	38	0	6.00	36	0	4.00	
453	14	42.57	32	0	68	0	36.00	78	0	46.00	38	0	6.00	36	0	4.00	
454	14	42.57	32	0	69	0	37.00	81	0	49.00	38	0	6.00	36	0	4.00	
455	14	42.51	31	0	69	0	38.00	83	0	52.00	38	0	7.00	35	0	4.00	
456	14	42.51	31	0	70	0	39.00	86	0	55.00	37	0	6.00	34	0	3.00	
457	14	42.51	31	0	71	0	40.00	89	0	58.00	37	0	6.00	34	0	3.00	
458	14	42.51	31	0	71	0	40.00	91	0	60.00	37	0	6.00	34	0	3.00	
459	14	42.51	31	0	72	0	41.00	94	0	63.00	37	0	6.00	33	0	2.00	
460	14	42.51	31	0	73	0	42.00	97	0	66.00	37	0	6.00	33	0	2.00	
461	14	42.46	30	0	73	0	43.00	99	0	69.00	37	0	7.00	33	0	3.00	
462	14	42.46	30	0	74	0	44.00	102	0	72.00	37	0	7.00	32	0	2.00	
463	14	42.46	30	0	75	0	45.00	105	0	75.00	37	0	7.00	32	0	2.00	
464	14	42.46	30	0	76	0	46.00	109	0	79.00	36	0	6.00	31	0	1.00	
465	14	42.40	29	0	76	0	47.00	111	0	82.00	36	0	7.00	31	0	2.00	
466	14	42.40	29	0	77	0	48.00	114	0	85.00	36	0	7.00	30	0	1.00	
467	14	42.40	29	0	78	0	49.00	117	0	88.00	36	0	7.00	30	0	1.00	
468	14	42.35	28	0	78	0	50.00	119	0	91.00	36	0	8.00	30	0	2.00	
469	14	42.35	28	0	79	0	51.00	122	0	94.00	36	0	8.00	29	0	1.00	
470	14	42.35	28	0	80	0	52.00	125	0	97.00	36	0	8.00	29	0	1.00	
471	14	42.35	28	0	80	0	52.00	127	0	99.00	36	0	8.00	29	0	1.00	
472	14	42.35	28	0	81	0	53.00	130	0	102.00	35	0	7.00	28	0	0.00	
473	14	42.35	28	0	82	0	54.00	133	0	105.00	35	0	7.00	27	0	1.00	
474	14	42.35	28	0	82	0	54.00	135	0	107.00	35	0	7.00	27	0	1.00	
475	14	42.35	28	0	83	0	55.00	138	0	110.00	35	0	7.00	27	0	1.00	
476	14	42.35	28	0	84	0	56.00	141	0	113.00	35	0	7.00	26	0	2.00	
477	14	42.35	28	0	84	0	56.00	143	0	115.00	35	0	7.00	26	0	2.00	
478	14	42.35	28	0	85	0	57.00	146	0	118.00	35	0	7.00	26	0	2.00	
479	14	42.35	28	0	86	0	58.00	150	0	122.00	35	0	7.00	26	0	2.00	
480	15	43.43	29	0	21	0	8.00	21	0	8.00	28	0	1.00	28	0	1.00	
481	15	43.43	29	0	21	0	8.00	17	0	12.00	28	0	1.00	27	0	2.00	
482	15	43.43	29	0	21	0	8.00	13	0	16.00	28	0	1.00	26	0	3.00	
483	15	43.43	29	0	20	0	9.00	8	0	21.00	28	0	1.00	25	0	4.00	
484	15	43.45	30	0	20	0	10.00	4	0	26.00	28	0	2.00	24	0	6.00	
485	15	43.46	31	0	20	0	11.00	0	0	31.00	28	0	3.00	23	0	8.00	
486	15	43.48	32	0	19	0	13.00	-4	0	36.00	28	0	4.00	22	0	10.00	
487	15	43.52	34	0	19	0	15.00	-7	0	41.00	28	0	6.00	21	0	13.00	
488	15	43.56	36	0	19	0	17.00	-11	0	47.00	27	0	9.00	19	0	17.00	
489	15	43.60	38	0	18	0	20.00	-16	0	54.00	27	0	11.00	18	0	20.00	
490	15	43.64	40	0	18	0	22.00	-20	0	60.00	27	0	13.00	17	0	23.00	
491	15	43.66	41	0	18	0	23.00	-24	0	65.00	27	0	14.00	16	0	25.00	
492	15	43.68	42	0	17	0	25.00	-29	0	71.00	27	0	15.00	15	0	27.00	
493	15	43.71	43	0	17	0	26.00	-32	0	75.00	27	0	16.00	14	0	29.00	
494	15	43.73	44	0	17	0	27.00	-36	0	80.00	27	0	17.00	13	0	31.00	
495	15	43.73	44	0	16	0	28.00	-41	0	85.00	27	0	17.00	12	0	32.00	
496	15	43.75	45	0	16	0	29.00	-45	0	90.00	26	0	19.00	10	0	35.00	
497	15	43.75	45	0	16	0	29.00	-49	0	94.00	26	0	19.00	9	0	36.00	
498	15	43.75	45	0	15	0	30.00	-54	0	99.00	26	0	19.00	8	0	37.00	
499	15	43.75	45	0	15	0	30.00	-57	0	102.00	26	0	19.00	7	0	38.00	
500	15	43.70	46	0	15	0	31.00	-61	0	107.00	26	0	20.00	6	0	40.00	
501	15	43.70	46	0	14	0	32.00	-66	0	112.00	26	0	20.00	5	0	41.00	
502	15	43.70	46	0	14	0	32.00	-70	0	116.00	26	0	20.00	4	0	42.00	
503	15	43.70	46	0	14	0	32.00	-74	0	120.00	26	0	20.00	3	0	43.00	
504	15	43.70	46	0	13	0	33.00	-79	0	125.00	25	0	21.00	1	0	45.00	
505	15	43.70	46	0	13	0	33.00	-82	0	128.00	25	0	21.00	0	0	46.00	
506	15	43.70	46	0	13	0	33.00	-86	0	132.00	25	0	21.00	0	0	46.00	
507	15	43.70	46	0	12	0	34.00	-91	0	137.00	25	0	21.00	-1	0	47.00	
508	15	43.70	46	0	12	0	34.00	-95	0	141.00	25	0	21.00	-2	0	48.00	
509	15	43.75	45	0	12	0	33.00	-99	0	144.00	25	0	20.00	-3	0	48.00	
510	15	43.75	45	0	11	0	34.00	-104	0	149.00	25	0	20.00	-4	0	49.00	
511	15	43.75	45	0	11	0	34.00	-108	0	153.00	25	0	20.00	-5	0	50.00	
512	16	44.72	45	0	22	0	23.00	22	0	23.00	23	0	22.00	23	0	22.00	
513	16	44.72	45	0	22	0	23.00	20	0	25.00	23	0	22.00	22	0	23.00	
514	16	44.69	44	0	22	0	22.00	18	0	26.00	23	0	21.00	22	0	22.00	
515	16	44.69	44	0	22	0	22.00	16	0	28.00	23	0	21.00	22	0	22.00	
516	16	44.66	43	0	22	0	21.00	15	0	28.00	23	0	20.00	22	0	21.00	
517	16	44.62	42	0	22	0	20.00	13	0	29.00	23	0	19.00	21	0	21.00	
518	16	44.59	41	0	22	0	19.00	11	0	30.00	23	0	18.00	21	0	20.00	
519	16	44.56	40	0	21	0	19.00	8	0	32.00	23	0	17.00	21	0	19.00	
520	16	44.50	38	0	21	0	17.00	7	0	31.00	22	0	16.00	20	0	18.00	
521	16	44.48	37	0	21	0	16.00	5	0	32.00	22	0	15.00	19	0	18.00	
522	16	44.42	35	0	21	0	14.00	3	0	32.00	22	0	13.00	19	0	16.00	
523	16	44.40	34	0	21	0	13.00	1	0	33.00	22	0	12.00	19	0	15.00	
524	16	44.37	33	0	21	0	12.00	0	0	33.00	22	0	11.00	19	0	14.00	
525	16	44.35	32	0	20	0	12.00	-2	0	34.00	22	0	10.00	19	0	13.00	
526	16	44.32	31	0	20	0	11.00	-4	0	35.00	22	0	9.00	18	0	13.00	
527	16	44.30	30	0	20	0	10.00	-6	0	36.00	22	0	8.00	18	0	12.00	
528	16	44.30	30	0	20	0	10.00	-7	0	37.00	21	0	9.00	17	0	13.00	
529	16	44.27	29	0	20	0	9.00	-9	0	38.00	21	0	8.00	17	0	12.00	
530	16	44.27	29	0	20	0	9.00	-11	0	40.00	21	0	8.00	16	0	13.00	
531	16	44.25	28	0	20	0	8.00	-13	0	41.00	21	0	7.00	16	0	12.00	
532	16	44.25	28	0	19	0	9.00	-15	0	43.00	21	0	7.00	16	0	12.00	
533	16	44.25	28	0	19	0	9.00	-17	0	45.00	21	0	7.00	16	0	12.00	
534	16	44.23	27	0	19	0	8.00	-19	0	46.00	21	0	6.00	16	0	11.00	
535	16	44.23	27	0	19	0	8.00	-21	0	48.00	21	0	6.00	15	0	12.00	
536	16	44.21	26	0	19	0	7.00	-22	0	48.00	20	0	6.00	14	0	12.00	
537	16	44.17	24	0	19	0	5.00	-24	0	48.00	20	0	4.00	14	0	10.00	
538	16	44.15	23	0	18	0	5.00	-27	0	50.00	20	0	3.00	14	0	9.00	
539	16	44.12	22	0	18	0	4.00	-29	0	51.00	20	0	2.00	13	0	9.00	
540	16	44.10	21	0	18	0	3.00	-30	0	51.00	20	0	1.00	13	0	8.00	
541	16	44.09	20	0	18	0	2.00	-32	0	52.00	20	0	0.00	13	0	7.00	
542	16	44.09	20	0	18	0	2.00	-34	0	54.00	20	0	0.00	13	0	7.00	
543	16	44.07	19	0	18	0	1.00	-36	0	55.00	20	0	1.00	13	0	6.00	
544	17	42.97	18	0	64	0	46.00	64	0	46.00	50	0	32.00	50	0	32.00	
545	17	42.97	18	0	64	0	46.00	65	0	47.00	50	0	32.00	50	0	32.00	
546	17	42.92	17	0	65	0	48.00	67	0	50.00	50	0	33.00	51	0	34.00	
547	17	42.92	17	0	65	0	48.00	68	0	51.00	50	0	33.00	52	0	35.00	
548	17	42.87	16	0	66	0	50.00	70	0	54.00	50	0	34.00	52	0	36.00	
549	17	42.87	16	0	66	0	50.00	71	0	55.00	50	0	34.00	53	0	37.00	
550	17	42.87	16	0	67	0	51.00	73	0	57.00	50	0	34.00	54	0	38.00	
551	17	42.81	15	0	67	0	52.00	74	0	59.00	50	0	35.00	54	0	39.00	
552	17	42.81	15	0	68	0	53.00	76	0	61.00	51	0	36.00	56	0	41.00	
553	17	42.76	14	0	69	0	55.00	78	0	64.00	51	0	37.00	57	0	43.00	
554	17	42.76	14	0	69	0	55.00	79	0	65.00	51	0	37.00	57	0	43.00	
555	17	42.76	14	0	70	0	56.00	81	0	67.00	51	0	37.00	58	0	44.00	
556	17	42.71	13	0	70	0	57.00	82	0	69.00	51	0	38.00	59	0	46.00	
557	17	42.71	13	0	71	0	58.00	84	0	71.00	51	0	38.00	59	0	46.00	
558	17	42.71	13	0	71	0	58.00	85	0	72.00	51	0	38.00	60	0	47.00	
559	17	42.65	12	0	72	0	60.00	87	0	75.00	51	0	39.00	61	0	49.00	
560	17	42.65	12	0	73	0	61.00	90	0	78.00	52	0	40.00	62	0	50.00	
561	17	42.60	11	0	73	0	62.00	91	0	80.00	52	0	41.00	63	0	52.00	
562	17	42.60	11	0	74	0	63.00	93	0	82.00	52	0	41.00	64	0	53.00	
563	17	42.55	10	0	74	0	64.00	94	0	84.00	52	0	42.00	64	0	54.00	
564	17	42.55	10	0	75	0	65.00	96	0	86.00	52	0	42.00	65	0	55.00	
565	17	42.50	9	0	75	0	66.00	97	0	88.00	52	0	43.00	66	0	57.00	
566	17	42.50	9	0	76	0	67.00	99	0	90.00	52	0	43.00	66	0	57.00	
567	17	42.45	8	0	76	0	68.00	100	0	92.00	52	0	44.00	67	0	59.00	
568	17	42.40	7	0	77	0	70.00	102	0	95.00	53	0	46.00	69	0	62.00	
569	17	42.40	7	0	78	0	71.00	104	0	97.00	53	0	46.00	69	0	62.00	
570	17	42.35	6	0	78	0	72.00	105	0	99.00	53	0	47.00	70	0	64.00	
571	17	42.35	6	0	79	0	73.00	107	0	101.00	53	0	47.00	71	0	65.00	
572	17	42.30	5	0	79	0	74.00	108	0	103.00	53	0	48.00	71	0	66.00	
573	17	42.30	5	0	80	0	75.00	110	0	105.00	53	0	48.00	72	0	67.00	
574	17	42.25	4	0	80	0	76.00	111	0	107.00	53	0	49.00	73	0	69.00	
575	17	42.20	3	0	81	0	78.00	114	0	111.00	53	0	50.00	74	0	71.00	
576	18	45.03	2	0	5	0	3.00	5	0	3.00	9	0	7.00	9	0	7.00	
577	18	45.04	1	0	5	0	4.00	5	0	4.00	9	0	8.00	9	0	8.00	
578	18	45.04	0	0	4	0	4.00	4	0	4.00	8	0	8.00	8	0	8.00	
579	18	45.04	0	0	4	0	4.00	4	0	4.00	8	0	8.00	8	0	8.00	
580	18	45.01	-1	0	3	0	4.00	3	0	4.00	7	0	8.00	7	0	8.00	
581	18	45.01	-1	0	2	0	3.00	3	0	4.00	7	0	8.00	7	0	8.00	
582	18	44.98	-2	0	2	0	4.00	3	0	5.00	6	0	8.00	7	0	9.00	
583	18	44.95	-3	0	1	0	4.00	2	0	5.00	6	0	9.00	7	0	10.00	
584	18	44.92	-4	0	0	0	4.00	1	0	5.00	5	0	9.00	6	0	10.00	
