fid	decid	est_vp_psnr	phi	theta	est_phi	est_theta	err_phi	err_theta	ext_width
0	0	32.12	-64	-9	0	0	-64	-9	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	68.61	0.00	0.00	0.00	
1	0	32.10	-65	-10	0	0	-65	-10	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	69.79	0.00	0.00	0.00	
2	0	32.03	-67	-10	0	0	-67	-10	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	71.56	0.00	0.00	0.00	
3	0	32.02	-68	-11	0	0	-68	-11	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	72.75	0.00	0.00	0.00	
4	0	31.98	-69	-11	0	0	-69	-11	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	73.66	0.00	0.00	0.00	
5	0	31.96	-69	-10	0	0	-69	-10	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	73.39	0.00	0.00	0.00	
6	0	31.94	-69	-9	0	0	-69	-9	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	73.13	0.00	0.00	0.00	
7	0	31.92	-69	-8	0	0	-69	-8	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	72.89	0.00	0.00	0.00	
8	0	31.95	-68	-8	0	0	-68	-8	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	71.94	0.00	0.00	0.00	
9	0	31.95	-68	-8	0	0	-68	-8	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	71.94	0.00	0.00	0.00	
10	0	31.95	-68	-8	0	0	-68	-8	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	71.94	0.00	0.00	0.00	
11	0	31.95	-68	-8	0	0	-68	-8	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	71.94	0.00	0.00	0.00	
12	0	31.95	-68	-8	0	0	-68	-8	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	71.94	0.00	0.00	0.00	
13	0	31.94	-69	-9	0	0	-69	-9	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	73.13	0.00	0.00	0.00	
14	0	31.94	-69	-9	0	0	-69	-9	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	73.13	0.00	0.00	0.00	
15	0	31.94	-69	-9	0	0	-69	-9	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	73.13	0.00	0.00	0.00	
16	0	31.91	-70	-9	0	0	-70	-9	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	74.08	0.00	0.00	0.00	
17	0	31.91	-70	-9	0	0	-70	-9	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	74.08	0.00	0.00	0.00	
18	0	31.87	-71	-9	0	0	-71	-9	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	75.05	0.00	0.00	0.00	
19	0	31.87	-71	-9	0	0	-71	-9	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	75.05	0.00	0.00	0.00	
20	0	31.87	-71	-9	0	0	-71	-9	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	75.05	0.00	0.00	0.00	
21	0	31.82	-72	-8	0	0	-72	-8	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	75.85	0.00	0.00	0.00	
22	0	31.79	-72	-7	0	0	-72	-7	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	75.69	0.00	0.00	0.00	
23	0	31.77	-72	-6	0	0	-72	-6	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	75.56	0.00	0.00	0.00	
24	0	31.71	-73	-5	0	0	-73	-5	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	76.55	0.00	0.00	0.00	
25	0	31.64	-74	-3	0	0	-74	-3	0	2724.55	10	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	77.68	0.00	0.00	0.00	
26	0	31.56	-75	-1	0	0	-75	-1	0	2724.55	9	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	78.86	0.00	0.00	0.00	
27	0	31.51	-76	0	0	0	-76	0	0	2724.55	8	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	80.00	0.00	0.00	0.00	
28	0	31.46	-77	1	0	0	-77	1	0	2724.55	10	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	81.24	0.00	0.00	0.00	
29	0	31.40	-78	3	0	0	-78	3	0	2724.55	10	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	82.43	0.00	0.00	0.00	
30	0	31.34	-79	4	0	0	-79	4	0	2724.55	10	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	83.64	0.00	0.00	0.00	
31	0	31.26	-80	7	0	0	-80	7	0	2724.55	11	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.00	84.80	0.00	0.00	0.00	
32	1	42.57	-80	9	0	0	-80	9	0	9996.59	11	1.31	0.00	0.00	4.13	19.16	53.45	21.95	13	11	0.00	4.33	4.88	4.31	6378.28	0.00	84.87	6265.92	6265.92	554.98	
33	1	42.70	-80	11	0	0	-80	11	0	9996.59	11	0.94	0.00	0.00	4.45	17.08	54.81	22.72	13	11	0.00	4.33	4.92	4.31	6378.28	0.00	85.06	6265.92	6265.92	564.85	
34	1	42.82	-81	12	0	0	-81	12	0	9996.59	11	0.62	0.00	0.00	4.12	15.84	55.89	23.54	13	11	0.00	4.33	4.96	4.31	6378.28	0.00	86.38	6265.92	6265.92	579.66	
