id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2240.92	0.00	32.80	0.00	-166311784	10000.00	0.00	1.07
1	10000.00	6503.44	0.00	37.78	0.00	32767	10000.00	0.01	1.07
2	10000.00	9152.45	0.00	39.41	0.00	-166311784	10000.00	0.01	56.15
3	10000.00	7585.39	0.00	39.39	0.00	32767	10000.00	0.00	54.03
4	10000.00	6868.43	0.00	39.56	0.00	0	10000.00	0.00	51.86
5	10000.00	6703.88	0.00	39.63	0.00	0	10000.00	0.00	49.68
6	10000.00	7056.07	0.00	39.48	0.00	0	10000.00	0.01	45.61
7	10000.00	6646.16	0.00	39.85	0.00	0	10000.00	0.00	47.56
8	10000.00	9939.67	0.00	42.83	0.00	48	10000.00	0.00	55.80
9	10000.00	6901.73	0.00	40.29	0.00	0	10000.00	0.00	53.79
10	10000.00	7102.25	0.00	40.05	0.00	96	10000.00	0.01	51.87
11	10000.00	6515.85	0.00	38.84	0.00	0	10000.00	0.00	49.84
12	10000.00	6629.81	0.00	39.20	0.00	243944160	10000.00	0.00	46.07
13	10000.00	6734.86	0.00	39.15	0.00	0	10000.00	0.00	48.00
14	10000.00	7164.26	0.00	39.02	0.00	50	10000.00	0.01	54.14
15	10000.00	7202.11	0.00	38.80	0.00	0	10000.00	0.00	52.13
16	10000.00	6728.76	0.00	39.21	0.00	-1	10000.00	0.00	50.17
17	10000.00	9946.34	0.00	41.85	0.00	0	10000.00	0.01	48.37
18	10000.00	6547.90	0.00	40.18	0.00	908997429	10000.00	0.01	44.52
19	10000.00	6981.58	0.00	39.92	0.00	154546226	10000.00	0.01	46.38
20	10000.00	6556.13	0.00	40.07	0.00	892219701	10000.00	0.00	52.49
21	10000.00	9903.33	0.00	41.76	0.00	154679096	10000.00	0.00	50.36
22	10000.00	8609.06	0.00	41.52	0.00	908998964	10000.00	0.00	48.35
23	10000.00	8067.32	0.00	42.36	0.00	154547000	10000.00	0.01	46.30
24	10000.00	9025.08	0.00	43.29	0.00	775369737	10000.00	0.01	42.27
25	10000.00	8849.71	0.00	42.38	0.00	942684216	10000.00	0.01	44.29
26	10000.00	9441.85	0.00	42.52	0.00	775173129	10000.00	0.01	56.62
27	10000.00	6442.99	0.00	40.70	0.00	842414385	10000.00	0.01	54.77
28	10000.00	9591.50	0.00	37.54	0.00	909379849	10000.00	0.01	52.88
29	10000.00	6503.44	0.00	34.38	0.00	808726574	10000.00	0.01	51.08
30	10000.00	9152.45	0.00	41.46	0.00	2361	10000.00	0.01	47.09
31	10000.00	7585.39	0.00	41.80	0.00	0	10000.00	0.00	49.01
32	10000.00	6868.43	0.00	41.48	0.00	144	10000.00	0.00	59.11
33	10000.00	6703.88	0.00	42.27	0.00	0	10000.00	0.00	57.21
34	10000.00	7056.07	0.00	42.03	0.00	96	10000.00	0.01	55.09
35	10000.00	6646.16	0.00	41.40	0.00	0	10000.00	0.00	53.40
36	10000.00	9939.67	0.00	43.02	0.00	0	10000.00	0.00	49.25
37	10000.00	6901.73	0.00	39.54	0.00	0	10000.00	0.00	51.73
38	10000.00	7102.25	0.00	39.50	0.00	49	10000.00	0.01	56.06
39	10000.00	6515.85	0.00	39.13	0.00	0	10000.00	0.00	53.77
40	10000.00	6629.81	0.00	39.33	0.00	-1	10000.00	0.00	51.76
41	10000.00	6734.86	0.00	39.58	0.00	154547762	10000.00	0.00	49.84
42	10000.00	7164.26	0.00	39.41	0.00	858665525	10000.00	0.01	46.02
43	10000.00	7202.11	0.00	40.00	0.00	154285113	10000.00	0.00	47.98
44	10000.00	6728.76	0.00	40.11	0.00	841887797	10000.00	0.00	52.51
45	10000.00	9946.34	0.00	42.61	0.00	154349623	10000.00	0.01	50.44
46	10000.00	6547.90	0.00	39.92	0.00	858667060	10000.00	0.01	48.47
47	10000.00	6981.58	0.00	39.79	0.00	154547253	10000.00	0.01	46.50
48	10000.00	6556.13	0.00	39.97	0.00	775304201	10000.00	0.00	42.26
49	10000.00	9903.33	0.00	42.57	0.00	154546485	10000.00	0.00	44.40
50	10000.00	8609.06	0.00	44.20	0.00	925774388	10000.00	0.00	54.76
51	10000.00	8067.32	0.00	44.65	0.00	154678324	10000.00	0.01	52.58
52	10000.00	9025.08	0.00	43.28	0.00	775173129	10000.00	0.01	50.66
53	10000.00	8849.71	0.00	42.86	0.00	825571125	10000.00	0.01	48.45
54	10000.00	9441.85	0.00	42.53	0.00	9	10000.00	0.01	44.27
55	10000.00	6442.99	0.00	40.79	0.00	0	10000.00	0.01	46.29
