fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2
274	8	46.33	-7	0	5	0	12.00	13	0	20.00	-6	0	1.00	-2	0	5.00	
275	8	46.33	-7	0	5	0	12.00	14	0	21.00	-6	0	1.00	-2	0	5.00	
276	8	46.33	-7	0	5	0	12.00	14	0	21.00	-6	0	1.00	-2	0	5.00	
277	8	46.33	-7	0	6	0	13.00	16	0	23.00	-5	0	2.00	0	0	7.00	
278	8	46.33	-7	0	6	0	13.00	16	0	23.00	-5	0	2.00	0	0	7.00	
279	8	46.33	-7	0	6	0	13.00	17	0	24.00	-5	0	2.00	0	0	7.00	
280	8	46.33	-7	0	7	0	14.00	18	0	25.00	-5	0	2.00	0	0	7.00	
281	8	46.33	-7	0	7	0	14.00	19	0	26.00	-5	0	2.00	0	0	7.00	
282	8	46.33	-7	0	7	0	14.00	19	0	26.00	-5	0	2.00	0	0	7.00	
283	8	46.33	-7	0	7	0	14.00	20	0	27.00	-5	0	2.00	0	0	7.00	
284	8	46.33	-6	0	8	0	14.00	21	0	27.00	-5	0	1.00	0	0	6.00	
285	8	46.33	-6	0	8	0	14.00	22	0	28.00	-4	0	2.00	1	0	7.00	
286	8	46.33	-6	0	8	0	14.00	22	0	28.00	-4	0	2.00	1	0	7.00	
287	8	46.33	-6	0	9	0	15.00	24	0	30.00	-4	0	2.00	2	0	8.00	
288	9	45.99	-6	0	-9	0	3.00	-9	0	3.00	-6	0	0.00	-6	0	0.00	
289	9	45.99	-6	0	-9	0	3.00	-9	0	3.00	-6	0	0.00	-6	0	0.00	
290	9	45.99	-6	0	-9	0	3.00	-9	0	3.00	-6	0	0.00	-6	0	0.00	
291	9	45.99	-5	0	-9	0	4.00	-10	0	5.00	-6	0	1.00	-6	0	1.00	
292	9	45.99	-6	0	-8	0	2.00	-9	0	3.00	-5	0	1.00	-6	0	0.00	
293	9	45.99	-5	0	-8	0	3.00	-9	0	4.00	-5	0	0.00	-6	0	1.00	
294	9	45.99	-5	0	-8	0	3.00	-10	0	5.00	-5	0	0.00	-6	0	1.00	
295	9	45.99	-5	0	-8	0	3.00	-10	0	5.00	-5	0	0.00	-7	0	2.00	
296	9	45.99	-5	0	-8	0	3.00	-11	0	6.00	-5	0	0.00	-7	0	2.00	
297	9	45.99	-5	0	-8	0	3.00	-11	0	6.00	-5	0	0.00	-7	0	2.00	
298	9	45.99	-5	0	-8	0	3.00	-11	0	6.00	-5	0	0.00	-8	0	3.00	
299	9	45.99	-5	0	-8	0	3.00	-12	0	7.00	-5	0	0.00	-8	0	3.00	
300	9	45.99	-5	0	-8	0	3.00	-12	0	7.00	-4	0	1.00	-7	0	2.00	
301	9	45.99	-5	0	-8	0	3.00	-13	0	8.00	-4	0	1.00	-8	0	3.00	
302	9	45.99	-5	0	-8	0	3.00	-13	0	8.00	-4	0	1.00	-8	0	3.00	
303	9	45.99	-6	0	-8	0	2.00	-13	0	7.00	-4	0	2.00	-8	0	2.00	
304	9	45.99	-6	0	-8	0	2.00	-14	0	8.00	-4	0	2.00	-9	0	3.00	
305	9	45.99	-6	0	-8	0	2.00	-14	0	8.00	-4	0	2.00	-9	0	3.00	
306	9	45.99	-5	0	-8	0	3.00	-14	0	9.00	-4	0	1.00	-9	0	4.00	
307	9	45.99	-5	0	-8	0	3.00	-15	0	10.00	-4	0	1.00	-10	0	5.00	
308	9	45.99	-5	0	-7	0	2.00	-14	0	9.00	-3	0	2.00	-9	0	4.00	
309	9	45.99	-6	0	-7	0	1.00	-15	0	9.00	-3	0	3.00	-9	0	3.00	
310	9	45.99	-6	0	-7	0	1.00	-15	0	9.00	-3	0	3.00	-10	0	4.00	
311	9	45.99	-6	0	-7	0	1.00	-15	0	9.00	-3	0	3.00	-10	0	4.00	
312	9	45.99	-6	0	-7	0	1.00	-16	0	10.00	-3	0	3.00	-10	0	4.00	
313	9	45.99	-6	0	-7	0	1.00	-16	0	10.00	-3	0	3.00	-11	0	5.00	
314	9	45.99	-6	0	-7	0	1.00	-17	0	11.00	-3	0	3.00	-11	0	5.00	
315	9	45.99	-6	0	-7	0	1.00	-17	0	11.00	-3	0	3.00	-11	0	5.00	
316	9	45.99	-6	0	-7	0	1.00	-17	0	11.00	-2	0	4.00	-11	0	5.00	
317	9	45.99	-6	0	-7	0	1.00	-18	0	12.00	-2	0	4.00	-11	0	5.00	
318	9	45.99	-6	0	-7	0	1.00	-18	0	12.00	-2	0	4.00	-11	0	5.00	
319	9	45.99	-6	0	-7	0	1.00	-19	0	13.00	-2	0	4.00	-12	0	6.00	
320	10	45.33	-6	0	0	0	6.00	0	0	6.00	-1	0	5.00	-1	0	5.00	
321	10	45.33	-6	0	0	0	6.00	0	0	6.00	-1	0	5.00	-1	0	5.00	
322	10	45.33	-6	0	0	0	6.00	0	0	6.00	-1	0	5.00	-1	0	5.00	
323	10	45.33	-6	0	0	0	6.00	0	0	6.00	-1	0	5.00	-1	0	5.00	
324	10	45.33	-6	0	0	0	6.00	-1	0	5.00	0	0	6.00	0	0	6.00	
325	10	45.33	-6	0	0	0	6.00	-1	0	5.00	0	0	6.00	0	0	6.00	
326	10	45.33	-6	0	0	0	6.00	-1	0	5.00	0	0	6.00	0	0	6.00	
327	10	45.33	-6	0	1	0	7.00	-1	0	5.00	0	0	6.00	0	0	6.00	
328	10	45.33	-6	0	1	0	7.00	-1	0	5.00	0	0	6.00	0	0	6.00	
329	10	45.33	-6	0	1	0	7.00	-1	0	5.00	0	0	6.00	0	0	6.00	
330	10	45.33	-6	0	1	0	7.00	-2	0	4.00	0	0	6.00	0	0	6.00	
331	10	45.33	-6	0	1	0	7.00	-2	0	4.00	0	0	6.00	0	0	6.00	
332	10	45.33	-6	0	1	0	7.00	-2	0	4.00	0	0	6.00	0	0	6.00	
333	10	45.33	-6	0	2	0	8.00	-2	0	4.00	0	0	6.00	0	0	6.00	
334	10	45.33	-6	0	2	0	8.00	-2	0	4.00	0	0	6.00	0	0	6.00	
335	10	45.33	-6	0	2	0	8.00	-2	0	4.00	0	0	6.00	0	0	6.00	
336	10	45.33	-6	0	2	0	8.00	-3	0	3.00	0	0	6.00	0	0	6.00	
337	10	45.33	-6	0	2	0	8.00	-3	0	3.00	0	0	6.00	0	0	6.00	
338	10	45.33	-6	0	2	0	8.00	-3	0	3.00	0	0	6.00	0	0	6.00	
339	10	45.33	-6	0	2	0	8.00	-4	0	2.00	0	0	6.00	0	0	6.00	
340	10	45.33	-6	0	3	0	9.00	-3	0	3.00	1	0	7.00	1	0	7.00	
341	10	45.33	-6	0	3	0	9.00	-3	0	3.00	1	0	7.00	1	0	7.00	
342	10	45.33	-6	0	3	0	9.00	-4	0	2.00	1	0	7.00	1	0	7.00	
343	10	45.33	-6	0	3	0	9.00	-4	0	2.00	1	0	7.00	1	0	7.00	
344	10	45.33	-6	0	3	0	9.00	-4	0	2.00	1	0	7.00	1	0	7.00	
345	10	45.33	-6	0	3	0	9.00	-5	0	1.00	1	0	7.00	1	0	7.00	
346	10	45.33	-6	0	4	0	10.00	-4	0	2.00	1	0	7.00	1	0	7.00	
347	10	45.33	-6	0	4	0	10.00	-4	0	2.00	1	0	7.00	1	0	7.00	
348	10	45.33	-6	0	4	0	10.00	-5	0	1.00	2	0	8.00	2	0	8.00	
349	10	45.33	-6	0	4	0	10.00	-5	0	1.00	2	0	8.00	2	0	8.00	
350	10	45.33	-6	0	4	0	10.00	-5	0	1.00	2	0	8.00	2	0	8.00	
351	10	45.35	-5	0	4	0	9.00	-6	0	1.00	2	0	7.00	2	0	7.00	
352	11	45.83	-5	0	-2	0	3.00	-2	0	3.00	-5	0	0.00	-5	0	0.00	
353	11	45.83	-5	0	-2	0	3.00	-1	0	4.00	-5	0	0.00	-5	0	0.00	
354	11	45.83	-5	0	-2	0	3.00	-1	0	4.00	-5	0	0.00	-5	0	0.00	
355	11	45.83	-5	0	-1	0	4.00	0	0	5.00	-5	0	0.00	-5	0	0.00	
356	11	45.83	-5	0	-1	0	4.00	0	0	5.00	-5	0	0.00	-5	0	0.00	
357	11	45.79	-4	0	-1	0	3.00	0	0	4.00	-5	0	1.00	-5	0	1.00	
358	11	45.79	-4	0	-1	0	3.00	0	0	4.00	-5	0	1.00	-5	0	1.00	
359	11	45.79	-4	0	-1	0	3.00	0	0	4.00	-5	0	1.00	-5	0	1.00	
360	11	45.79	-4	0	-1	0	3.00	0	0	4.00	-5	0	1.00	-5	0	1.00	
361	11	45.75	-3	0	-1	0	2.00	0	0	3.00	-5	0	2.00	-5	0	2.00	
362	11	45.75	-3	0	-1	0	2.00	0	0	3.00	-5	0	2.00	-5	0	2.00	
363	11	45.75	-3	0	-1	0	2.00	0	0	3.00	-5	0	2.00	-5	0	2.00	
364	11	45.70	-2	0	-1	0	1.00	0	0	2.00	-5	0	3.00	-5	0	3.00	
365	11	45.70	-2	0	-1	0	1.00	0	0	2.00	-5	0	3.00	-5	0	3.00	
366	11	45.70	-2	0	-1	0	1.00	0	0	2.00	-5	0	3.00	-5	0	3.00	
367	11	45.66	-1	0	-1	0	0.00	0	0	1.00	-5	0	4.00	-5	0	4.00	
368	11	45.66	-1	0	-1	0	0.00	0	0	1.00	-5	0	4.00	-5	0	4.00	
369	11	45.61	0	0	-1	0	1.00	0	0	0.00	-5	0	5.00	-5	0	5.00	
370	11	45.61	0	0	-1	0	1.00	0	0	0.00	-5	0	5.00	-5	0	5.00	
371	11	45.61	0	0	0	0	0.00	1	0	1.00	-5	0	5.00	-5	0	5.00	
372	11	45.61	0	0	0	0	0.00	1	0	1.00	-5	0	5.00	-5	0	5.00	
373	11	45.61	0	0	0	0	0.00	2	0	2.00	-5	0	5.00	-5	0	5.00	
374	11	45.61	0	0	0	0	0.00	2	0	2.00	-5	0	5.00	-5	0	5.00	
375	11	45.61	0	0	0	0	0.00	2	0	2.00	-5	0	5.00	-5	0	5.00	
376	11	45.61	0	0	0	0	0.00	2	0	2.00	-5	0	5.00	-5	0	5.00	
377	11	45.61	0	0	0	0	0.00	2	0	2.00	-5	0	5.00	-5	0	5.00	
378	11	45.61	0	0	0	0	0.00	2	0	2.00	-5	0	5.00	-5	0	5.00	
379	11	45.61	0	0	0	0	0.00	2	0	2.00	-5	0	5.00	-5	0	5.00	
380	11	45.61	0	0	0	0	0.00	2	0	2.00	-5	0	5.00	-5	0	5.00	
381	11	45.44	1	0	0	0	1.00	2	0	1.00	-5	0	6.00	-5	0	6.00	
382	11	45.44	1	0	0	0	1.00	2	0	1.00	-5	0	6.00	-5	0	6.00	
383	11	45.44	1	0	0	0	1.00	3	0	2.00	-5	0	6.00	-5	0	6.00	
384	12	46.05	2	0	-7	0	9.00	-7	0	9.00	-6	0	8.00	-6	0	8.00	
385	12	46.05	2	0	-7	0	9.00	-7	0	9.00	-6	0	8.00	-6	0	8.00	
386	12	46.05	2	0	-7	0	9.00	-7	0	9.00	-6	0	8.00	-6	0	8.00	
387	12	46.05	2	0	-7	0	9.00	-7	0	9.00	-6	0	8.00	-6	0	8.00	
388	12	46.05	2	0	-7	0	9.00	-7	0	9.00	-6	0	8.00	-6	0	8.00	
389	12	46.06	3	0	-7	0	10.00	-8	0	11.00	-6	0	9.00	-6	0	9.00	
390	12	46.06	3	0	-7	0	10.00	-8	0	11.00	-6	0	9.00	-7	0	10.00	
391	12	46.06	3	0	-7	0	10.00	-8	0	11.00	-6	0	9.00	-7	0	10.00	
392	12	46.08	4	0	-7	0	11.00	-8	0	12.00	-6	0	10.00	-7	0	11.00	
393	12	46.08	4	0	-7	0	11.00	-9	0	13.00	-6	0	10.00	-7	0	11.00	
394	12	46.09	5	0	-7	0	12.00	-9	0	14.00	-6	0	11.00	-7	0	12.00	
395	12	46.09	5	0	-7	0	12.00	-9	0	14.00	-6	0	11.00	-8	0	13.00	
396	12	46.10	6	0	-7	0	13.00	-9	0	15.00	-6	0	12.00	-8	0	14.00	
397	12	46.11	7	0	-7	0	14.00	-9	0	16.00	-6	0	13.00	-8	0	15.00	
398	12	46.11	7	0	-7	0	14.00	-10	0	17.00	-6	0	13.00	-8	0	15.00	
399	12	46.13	8	0	-7	0	15.00	-10	0	18.00	-6	0	14.00	-8	0	16.00	
400	12	46.13	8	0	-7	0	15.00	-10	0	18.00	-6	0	14.00	-9	0	17.00	
401	12	46.13	8	0	-7	0	15.00	-10	0	18.00	-6	0	14.00	-9	0	17.00	
402	12	46.14	9	0	-7	0	16.00	-11	0	20.00	-6	0	15.00	-9	0	18.00	
403	12	46.14	9	0	-8	0	17.00	-12	0	21.00	-6	0	15.00	-9	0	18.00	
404	12	46.14	9	0	-8	0	17.00	-12	0	21.00	-6	0	15.00	-9	0	18.00	
405	12	46.15	10	0	-8	0	18.00	-12	0	22.00	-6	0	16.00	-10	0	20.00	
406	12	46.15	10	0	-8	0	18.00	-12	0	22.00	-6	0	16.00	-10	0	20.00	
407	12	46.15	10	0	-8	0	18.00	-13	0	23.00	-6	0	16.00	-10	0	20.00	
408	12	46.15	10	0	-8	0	18.00	-13	0	23.00	-6	0	16.00	-10	0	20.00	
409	12	46.15	10	0	-8	0	18.00	-13	0	23.00	-6	0	16.00	-10	0	20.00	
410	12	46.16	11	0	-8	0	19.00	-13	0	24.00	-6	0	17.00	-11	0	22.00	
411	12	46.16	11	0	-8	0	19.00	-14	0	25.00	-6	0	17.00	-11	0	22.00	
412	12	46.16	11	0	-8	0	19.00	-14	0	25.00	-6	0	17.00	-11	0	22.00	
413	12	46.16	11	0	-8	0	19.00	-14	0	25.00	-6	0	17.00	-11	0	22.00	
414	12	46.17	12	0	-8	0	20.00	-14	0	26.00	-6	0	18.00	-11	0	23.00	
415	12	46.17	12	0	-8	0	20.00	-15	0	27.00	-6	0	18.00	-12	0	24.00	
416	13	45.95	12	0	1	0	11.00	1	0	11.00	8	0	4.00	8	0	4.00	
417	13	45.95	13	0	1	0	12.00	0	0	13.00	8	0	5.00	8	0	5.00	
418	13	45.95	13	0	1	0	12.00	0	0	13.00	8	0	5.00	8	0	5.00	
419	13	45.95	14	0	1	0	13.00	0	0	14.00	9	0	5.00	9	0	5.00	
420	13	45.95	14	0	1	0	13.00	0	0	14.00	9	0	5.00	9	0	5.00	
421	13	45.95	14	0	1	0	13.00	0	0	14.00	9	0	5.00	9	0	5.00	
422	13	45.95	14	0	1	0	13.00	0	0	14.00	9	0	5.00	9	0	5.00	
423	13	45.95	14	0	1	0	13.00	0	0	14.00	10	0	4.00	10	0	4.00	
424	13	45.95	14	0	1	0	13.00	0	0	14.00	10	0	4.00	10	0	4.00	
425	13	45.95	15	0	2	0	13.00	1	0	14.00	10	0	5.00	10	0	5.00	
426	13	45.95	15	0	2	0	13.00	1	0	14.00	10	0	5.00	10	0	5.00	
427	13	45.95	15	0	2	0	13.00	1	0	14.00	11	0	4.00	11	0	4.00	
428	13	45.95	15	0	2	0	13.00	1	0	14.00	11	0	4.00	11	0	4.00	
429	13	45.95	15	0	2	0	13.00	1	0	14.00	11	0	4.00	11	0	4.00	
430	13	45.94	16	0	2	0	14.00	1	0	15.00	11	0	5.00	11	0	5.00	
431	13	45.94	16	0	2	0	14.00	1	0	15.00	12	0	4.00	12	0	4.00	
432	13	45.94	16	0	2	0	14.00	0	0	16.00	12	0	4.00	13	0	3.00	
433	13	45.94	16	0	2	0	14.00	0	0	16.00	12	0	4.00	13	0	3.00	
434	13	45.94	16	0	2	0	14.00	0	0	16.00	12	0	4.00	13	0	3.00	
435	13	45.94	16	0	3	0	13.00	1	0	15.00	13	0	3.00	14	0	2.00	
436	13	45.94	16	0	3	0	13.00	1	0	15.00	13	0	3.00	14	0	2.00	
437	13	45.95	15	0	3	0	12.00	1	0	14.00	13	0	2.00	14	0	1.00	
438	13	45.95	15	0	3	0	12.00	1	0	14.00	13	0	2.00	14	0	1.00	
439	13	45.94	16	0	3	0	13.00	1	0	15.00	14	0	2.00	15	0	1.00	
440	13	45.94	16	0	3	0	13.00	1	0	15.00	14	0	2.00	15	0	1.00	
441	13	45.94	16	0	3	0	13.00	1	0	15.00	14	0	2.00	15	0	1.00	
442	13	45.95	15	0	3	0	12.00	1	0	14.00	14	0	1.00	15	0	0.00	
443	13	45.95	15	0	3	0	12.00	1	0	14.00	15	0	0.00	16	0	1.00	
444	13	45.95	15	0	3	0	12.00	1	0	14.00	15	0	0.00	16	0	1.00	
445	13	45.95	15	0	3	0	12.00	1	0	14.00	15	0	0.00	16	0	1.00	
446	13	45.95	15	0	4	0	11.00	2	0	13.00	15	0	0.00	16	0	1.00	
447	13	45.95	15	0	4	0	11.00	2	0	13.00	16	0	1.00	18	0	3.00	
448	14	45.58	15	0	15	0	0.00	15	0	0.00	15	0	0.00	15	0	0.00	
449	14	45.58	15	0	15	0	0.00	15	0	0.00	15	0	0.00	15	0	0.00	
450	14	45.58	15	0	15	0	0.00	15	0	0.00	15	0	0.00	15	0	0.00	
451	14	45.58	15	0	16	0	1.00	17	0	2.00	16	0	1.00	16	0	1.00	
452	14	45.58	15	0	16	0	1.00	17	0	2.00	16	0	1.00	17	0	2.00	
453	14	45.58	15	0	16	0	1.00	17	0	2.00	16	0	1.00	17	0	2.00	
454	14	45.58	15	0	16	0	1.00	18	0	3.00	16	0	1.00	17	0	2.00	
455	14	45.58	15	0	17	0	2.00	19	0	4.00	17	0	2.00	19	0	4.00	
456	14	45.58	15	0	17	0	2.00	19	0	4.00	17	0	2.00	19	0	4.00	
457	14	45.58	15	0	17	0	2.00	20	0	5.00	17	0	2.00	19	0	4.00	
458	14	45.58	15	0	17	0	2.00	20	0	5.00	17	0	2.00	20	0	5.00	
459	14	45.58	15	0	18	0	3.00	21	0	6.00	18	0	3.00	21	0	6.00	
460	14	45.58	15	0	18	0	3.00	22	0	7.00	18	0	3.00	21	0	6.00	
461	14	45.58	15	0	18	0	3.00	22	0	7.00	18	0	3.00	22	0	7.00	
462	14	45.58	15	0	18	0	3.00	22	0	7.00	18	0	3.00	22	0	7.00	
463	14	45.58	15	0	19	0	4.00	24	0	9.00	19	0	4.00	23	0	8.00	
464	14	45.58	15	0	19	0	4.00	24	0	9.00	19	0	4.00	24	0	9.00	
465	14	45.58	15	0	19	0	4.00	25	0	10.00	19	0	4.00	24	0	9.00	
466	14	45.58	15	0	19	0	4.00	25	0	10.00	19	0	4.00	24	0	9.00	
467	14	45.58	15	0	20	0	5.00	26	0	11.00	20	0	5.00	26	0	11.00	
468	14	45.58	15	0	20	0	5.00	27	0	12.00	20	0	5.00	26	0	11.00	
469	14	45.58	15	0	20	0	5.00	27	0	12.00	20	0	5.00	26	0	11.00	
470	14	45.58	15	0	20	0	5.00	27	0	12.00	20	0	5.00	27	0	12.00	
471	14	45.58	15	0	21	0	6.00	29	0	14.00	21	0	6.00	28	0	13.00	
472	14	45.58	15	0	21	0	6.00	29	0	14.00	21	0	6.00	28	0	13.00	
473	14	45.58	15	0	21	0	6.00	29	0	14.00	21	0	6.00	29	0	14.00	
474	14	45.58	15	0	21	0	6.00	30	0	15.00	21	0	6.00	29	0	14.00	
475	14	45.58	15	0	22	0	7.00	31	0	16.00	22	0	7.00	30	0	15.00	
476	14	45.58	15	0	22	0	7.00	31	0	16.00	22	0	7.00	31	0	16.00	
477	14	45.58	15	0	22	0	7.00	32	0	17.00	22	0	7.00	31	0	16.00	
478	14	45.58	15	0	22	0	7.00	32	0	17.00	22	0	7.00	31	0	16.00	
479	14	45.58	15	0	23	0	8.00	34	0	19.00	23	0	8.00	33	0	18.00	
480	15	45.74	16	0	29	0	13.00	29	0	13.00	25	0	9.00	25	0	9.00	
481	15	45.74	16	0	30	0	14.00	30	0	14.00	25	0	9.00	25	0	9.00	
482	15	45.74	16	0	30	0	14.00	30	0	14.00	25	0	9.00	25	0	9.00	
483	15	45.74	16	0	30	0	14.00	31	0	15.00	26	0	10.00	26	0	10.00	
484	15	45.74	17	0	31	0	14.00	32	0	15.00	26	0	9.00	26	0	9.00	
485	15	45.74	17	0	31	0	14.00	33	0	16.00	26	0	9.00	26	0	9.00	
486	15	45.74	17	0	31	0	14.00	33	0	16.00	26	0	9.00	26	0	9.00	
487	15	45.74	17	0	32	0	15.00	34	0	17.00	27	0	10.00	27	0	10.00	
488	15	45.74	17	0	32	0	15.00	35	0	18.00	27	0	10.00	28	0	11.00	
489	15	45.74	17	0	32	0	15.00	35	0	18.00	27	0	10.00	28	0	11.00	
490	15	45.74	17	0	33	0	16.00	37	0	20.00	27	0	10.00	28	0	11.00	
491	15	45.74	17	0	33	0	16.00	37	0	20.00	28	0	11.00	29	0	12.00	
492	15	45.74	18	0	33	0	15.00	38	0	20.00	28	0	10.00	29	0	11.00	
493	15	45.74	18	0	34	0	16.00	39	0	21.00	28	0	10.00	29	0	11.00	
494	15	45.74	18	0	34	0	16.00	39	0	21.00	28	0	10.00	29	0	11.00	
495	15	45.73	19	0	34	0	15.00	40	0	21.00	29	0	10.00	30	0	11.00	
496	15	45.73	19	0	35	0	16.00	41	0	22.00	29	0	10.00	31	0	12.00	
497	15	45.73	19	0	35	0	16.00	42	0	23.00	29	0	10.00	31	0	12.00	
498	15	45.73	19	0	35	0	16.00	42	0	23.00	29	0	10.00	31	0	12.00	
499	15	45.73	20	0	36	0	16.00	43	0	23.00	30	0	10.00	32	0	12.00	
500	15	45.73	21	0	36	0	15.00	44	0	23.00	30	0	9.00	32	0	11.00	
501	15	45.73	21	0	36	0	15.00	44	0	23.00	30	0	9.00	32	0	11.00	
502	15	45.73	22	0	37	0	15.00	46	0	24.00	30	0	8.00	32	0	10.00	
503	15	45.73	22	0	37	0	15.00	46	0	24.00	31	0	9.00	33	0	11.00	
504	15	45.73	23	0	37	0	14.00	47	0	24.00	31	0	8.00	34	0	11.00	
505	15	45.73	23	0	38	0	15.00	48	0	25.00	31	0	8.00	34	0	11.00	
506	15	45.73	23	0	38	0	15.00	48	0	25.00	31	0	8.00	34	0	11.00	
507	15	45.73	24	0	38	0	14.00	49	0	25.00	32	0	8.00	35	0	11.00	
508	15	45.73	24	0	39	0	15.00	50	0	26.00	32	0	8.00	35	0	11.00	
509	15	45.73	25	0	39	0	14.00	51	0	26.00	32	0	7.00	35	0	10.00	
510	15	45.73	25	0	39	0	14.00	51	0	26.00	32	0	7.00	35	0	10.00	
511	15	45.73	25	0	40	0	15.00	53	0	28.00	33	0	8.00	37	0	12.00	
512	16	46.36	26	0	16	0	10.00	16	0	10.00	15	0	11.00	15	0	11.00	
513	16	46.37	27	0	16	0	11.00	15	0	12.00	15	0	12.00	14	0	13.00	
514	16	46.37	27	0	16	0	11.00	15	0	12.00	15	0	12.00	14	0	13.00	
515	16	46.38	28	0	16	0	12.00	15	0	13.00	15	0	13.00	14	0	14.00	
516	16	46.38	28	0	16	0	12.00	15	0	13.00	15	0	13.00	14	0	14.00	
517	16	46.39	29	0	16	0	13.00	15	0	14.00	15	0	14.00	14	0	15.00	
518	16	46.40	30	0	16	0	14.00	15	0	15.00	15	0	15.00	14	0	16.00	
519	16	46.40	30	0	16	0	14.00	15	0	15.00	15	0	15.00	14	0	16.00	
520	16	46.41	31	0	16	0	15.00	15	0	16.00	15	0	16.00	14	0	17.00	
521	16	46.41	31	0	16	0	15.00	15	0	16.00	15	0	16.00	14	0	17.00	
522	16	46.41	31	0	16	0	15.00	15	0	16.00	15	0	16.00	14	0	17.00	
523	16	46.41	31	0	16	0	15.00	15	0	16.00	15	0	16.00	14	0	17.00	
524	16	46.41	31	0	16	0	15.00	15	0	16.00	15	0	16.00	14	0	17.00	
525	16	46.41	31	0	16	0	15.00	15	0	16.00	15	0	16.00	14	0	17.00	
526	16	46.41	31	0	16	0	15.00	15	0	16.00	15	0	16.00	14	0	17.00	
527	16	46.42	32	0	16	0	16.00	15	0	17.00	15	0	17.00	14	0	18.00	
528	16	46.42	32	0	16	0	16.00	15	0	17.00	15	0	17.00	14	0	18.00	
529	16	46.42	32	0	16	0	16.00	15	0	17.00	15	0	17.00	14	0	18.00	
530	16	46.43	33	0	16	0	17.00	15	0	18.00	15	0	18.00	14	0	19.00	
531	16	46.43	33	0	17	0	16.00	16	0	17.00	15	0	18.00	14	0	19.00	
532	16	46.44	34	0	17	0	17.00	16	0	18.00	15	0	19.00	14	0	20.00	
533	16	46.45	35	0	17	0	18.00	16	0	19.00	15	0	20.00	14	0	21.00	
534	16	46.45	35	0	17	0	18.00	16	0	19.00	15	0	20.00	14	0	21.00	
535	16	46.46	36	0	17	0	19.00	16	0	20.00	15	0	21.00	14	0	22.00	
536	16	46.46	36	0	17	0	19.00	16	0	20.00	15	0	21.00	14	0	22.00	
537	16	46.47	37	0	17	0	20.00	16	0	21.00	15	0	22.00	14	0	23.00	
538	16	46.47	37	0	17	0	20.00	16	0	21.00	15	0	22.00	14	0	23.00	
539	16	46.47	37	0	17	0	20.00	16	0	21.00	15	0	22.00	14	0	23.00	
540	16	46.47	37	0	17	0	20.00	16	0	21.00	15	0	22.00	14	0	23.00	
541	16	46.47	37	0	17	0	20.00	16	0	21.00	15	0	22.00	14	0	23.00	
542	16	46.47	37	0	17	0	20.00	16	0	21.00	15	0	22.00	14	0	23.00	
543	16	46.47	37	0	17	0	20.00	16	0	21.00	15	0	22.00	14	0	23.00	
544	17	46.76	37	0	19	0	18.00	19	0	18.00	28	0	9.00	28	0	9.00	
545	17	46.76	37	0	19	0	18.00	18	0	19.00	28	0	9.00	27	0	10.00	
546	17	46.76	37	0	19	0	18.00	18	0	19.00	28	0	9.00	27	0	10.00	
547	17	46.78	38	0	20	0	18.00	18	0	20.00	29	0	9.00	28	0	10.00	
548	17	46.78	38	0	20	0	18.00	18	0	20.00	29	0	9.00	27	0	11.00	
549	17	46.78	38	0	20	0	18.00	17	0	21.00	29	0	9.00	27	0	11.00	
550	17	46.81	39	0	20	0	19.00	17	0	22.00	29	0	10.00	27	0	12.00	
551	17	46.81	39	0	20	0	19.00	16	0	23.00	30	0	9.00	27	0	12.00	
552	17	46.81	39	0	20	0	19.00	16	0	23.00	30	0	9.00	27	0	12.00	
553	17	46.84	40	0	20	0	20.00	15	0	25.00	30	0	10.00	27	0	13.00	
554	17	46.84	40	0	20	0	20.00	15	0	25.00	30	0	10.00	27	0	13.00	
555	17	46.86	41	0	20	0	21.00	15	0	26.00	31	0	10.00	27	0	14.00	
556	17	46.86	41	0	20	0	21.00	14	0	27.00	31	0	10.00	27	0	14.00	
557	17	46.89	42	0	20	0	22.00	14	0	28.00	31	0	11.00	27	0	15.00	
558	17	46.89	42	0	20	0	22.00	13	0	29.00	31	0	11.00	26	0	16.00	
559	17	46.91	43	0	20	0	23.00	13	0	30.00	32	0	11.00	27	0	16.00	
560	17	46.91	43	0	20	0	23.00	12	0	31.00	32	0	11.00	27	0	16.00	
561	17	46.91	43	0	20	0	23.00	12	0	31.00	32	0	11.00	27	0	16.00	
562	17	46.94	44	0	20	0	24.00	11	0	33.00	32	0	12.00	26	0	18.00	
563	17	46.97	45	0	21	0	24.00	12	0	33.00	33	0	12.00	27	0	18.00	
564	17	46.97	45	0	21	0	24.00	11	0	34.00	33	0	12.00	27	0	18.00	
565	17	46.88	46	0	21	0	25.00	11	0	35.00	33	0	13.00	26	0	20.00	
566	17	46.88	46	0	21	0	25.00	11	0	35.00	33	0	13.00	26	0	20.00	
567	17	46.88	46	0	21	0	25.00	10	0	36.00	34	0	12.00	27	0	19.00	
568	17	46.79	47	0	21	0	26.00	10	0	37.00	34	0	13.00	27	0	20.00	
569	17	46.79	47	0	21	0	26.00	9	0	38.00	34	0	13.00	26	0	21.00	
570	17	46.71	48	0	21	0	27.00	9	0	39.00	34	0	14.00	26	0	22.00	
