id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	498.61	30.85	0.00	0	8000.00	0.36	1.07
1	8000.00	7999.19	1606.14	35.92	0.06	0	8000.00	1.07	1.07
2	8000.00	7999.48	3513.21	42.89	0.05	0	8000.00	1.07	1.07
3	8000.00	7999.31	3579.79	41.75	0.04	0	8000.00	1.07	1.07
4	8000.00	7998.57	3010.12	39.78	0.01	0	8000.00	1.07	1.07
5	8000.00	7999.34	3563.56	43.51	0.07	0	8000.00	1.07	1.07
6	8000.00	7999.48	2991.64	39.47	0.06	0	8000.00	1.07	1.07
7	8000.00	7999.76	4018.53	43.66	0.04	0	8000.00	1.07	1.07
8	8000.00	7999.92	3469.90	46.27	0.05	0	8000.00	1.07	1.07
9	8000.00	7999.50	3508.81	43.33	0.05	0	8000.00	1.07	1.07
10	8000.00	7999.74	2984.16	40.77	0.05	0	8000.00	1.07	1.07
11	8000.00	7999.75	3824.20	40.77	0.05	0	8000.00	1.07	1.07
12	8000.00	7999.01	3712.95	42.60	0.03	0	8000.00	1.07	1.07
13	8000.00	7998.47	3720.43	43.19	0.05	0	8000.00	1.07	1.07
14	8000.00	7998.18	3706.67	42.84	0.05	0	8000.00	1.07	1.07
15	8000.00	7997.87	4167.70	43.19	0.01	0	8000.00	1.07	1.07
16	8000.00	7999.57	3899.36	43.74	0.01	0	8000.00	1.07	1.07
17	8000.00	7998.54	4497.98	44.78	0.04	0	8000.00	1.07	1.07
18	8000.00	7999.65	2304.85	37.77	0.04	0	8000.00	1.07	1.07
19	8000.00	7999.95	3256.17	41.65	0.05	0	8000.00	1.07	1.07
20	8000.00	7999.58	2555.88	38.16	0.04	0	8000.00	1.07	1.07
21	8000.00	7999.42	3045.31	39.08	0.05	0	8000.00	1.07	1.07
22	8000.00	7999.52	3555.22	41.76	1.24	0	8000.00	1.07	1.07
23	8000.00	7999.84	3299.90	42.93	0.06	0	8000.00	1.07	1.07
24	8000.00	7999.20	3070.56	42.07	0.04	0	8000.00	1.07	1.07
25	8000.00	7998.22	3147.99	40.02	0.01	0	8000.00	1.07	1.07
26	8000.00	7999.90	3372.92	43.46	0.05	0	8000.00	1.07	1.07
27	8000.00	7999.59	3329.05	42.80	0.05	0	8000.00	1.07	1.07
28	8000.00	7998.32	3292.81	38.79	0.03	0	8000.00	1.07	1.07
29	8000.00	7997.71	2957.88	40.74	0.05	0	8000.00	1.07	1.07
30	8000.00	7998.49	2226.58	43.68	0.07	0	8000.00	1.07	1.07
31	8000.00	7997.63	2128.06	42.47	0.08	0	8000.00	1.07	1.07
32	8000.00	7998.47	2436.75	43.51	0.07	0	8000.00	1.07	1.07
33	8000.00	7998.99	2404.44	47.08	0.07	0	8000.00	1.07	1.07
34	8000.00	7999.68	2354.94	45.42	0.08	0	8000.00	1.07	1.07
35	8000.00	7998.72	2782.02	45.62	0.07	0	8000.00	1.07	1.07
36	8000.00	7999.44	2860.58	42.36	0.07	0	8000.00	1.07	1.07
37	8000.00	7999.78	3192.36	42.60	0.05	0	8000.00	1.07	1.07
38	8000.00	7999.05	2365.40	38.88	0.07	0	8000.00	1.07	1.07
39	8000.00	7999.88	3948.15	43.32	0.02	0	8000.00	1.07	1.07
40	8000.00	7999.73	3490.74	42.43	0.01	0	8000.00	1.07	1.07
41	8000.00	7999.50	3277.71	42.01	0.05	0	8000.00	1.07	1.07
42	8000.00	7999.23	2789.67	38.56	0.04	0	8000.00	1.07	1.07
43	8000.00	7999.88	3685.67	44.79	0.05	0	8000.00	1.07	1.07
44	8000.00	7998.78	3681.41	44.98	0.05	0	8000.00	1.07	1.07
45	8000.00	7997.38	3727.38	45.51	0.05	0	8000.00	1.07	1.07
46	8000.00	7999.25	2564.72	38.32	0.05	0	8000.00	1.07	1.07
47	8000.00	7999.39	2940.25	39.59	0.05	0	8000.00	1.07	1.07
48	8000.00	7999.23	2801.71	40.14	0.05	0	8000.00	1.07	1.07
49	8000.00	7999.42	3503.31	42.15	0.05	0	8000.00	1.07	1.07
50	8000.00	7999.52	2612.79	46.88	0.01	0	8000.00	1.07	1.07
51	8000.00	7999.31	2575.32	47.51	0.01	0	8000.00	1.07	1.07
52	8000.00	7998.85	2912.78	41.53	0.06	0	8000.00	1.07	1.07
53	8000.00	7998.24	3863.07	45.12	0.01	0	8000.00	1.07	1.07
54	8000.00	7997.86	3417.49	44.54	0.04	0	8000.00	1.07	1.07
55	8000.00	7999.97	3362.13	45.33	0.04	0	8000.00	1.07	1.07
