fid	decid	est_vp_psnr	phi	theta	est_phi	est_theta	err_phi	err_theta	ext_width
0	0	30.56	-103	15	-103	15	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.00	
1	0	30.54	-104	15	-104	15	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	
2	0	30.53	-105	15	-105	15	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.00	0.00	0.00	
3	0	30.53	-105	15	-105	15	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	
4	0	30.52	-106	15	-106	15	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	
5	0	30.52	-106	15	-106	15	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	
6	0	30.52	-106	15	-106	15	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.31	0.00	0.00	0.00	0.00	
7	0	30.52	-106	15	-106	15	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	
8	0	30.52	-106	15	-106	15	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	
9	0	30.54	-106	14	-106	14	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	
10	0	30.53	-107	14	-107	14	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	
11	0	30.53	-107	14	-107	14	0	0	0	2724.55	0	100.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0.00	0.00	0.00	0.00	0.00	0.55	0.00	0.00	0.00	0.00	
