id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	498.61	30.85	0.00	0	10000.00	0.29	1.07
1	10000.00	9994.37	4467.12	44.65	12.55	0	10000.00	1.07	1.07
2	10000.00	9995.66	5349.73	45.74	10.09	0	10000.00	1.07	1.07
3	10000.00	9997.76	5192.92	45.21	8.24	0	10000.00	1.07	1.07
4	10000.00	9998.47	5078.31	46.04	8.50	0	10000.00	1.07	1.07
5	10000.00	9998.84	5246.22	46.26	7.72	0	10000.00	1.07	1.07
6	10000.00	9999.26	5091.29	46.00	20.11	0	10000.00	1.07	1.07
7	10000.00	9983.34	4794.12	46.47	15.08	0	10000.00	1.06	1.07
8	10000.00	9401.09	4016.06	47.33	3.22	0	10000.00	1.00	1.13
9	10000.00	9994.71	4986.03	46.47	8.18	0	10000.00	1.07	1.13
10	10000.00	9999.26	4012.48	44.68	10.03	0	10000.00	1.07	1.13
11	10000.00	9992.56	5948.42	44.98	7.47	0	10000.00	1.07	1.14
12	10000.00	9999.71	5503.62	45.51	7.46	0	10000.00	1.07	1.14
13	10000.00	9990.22	5409.44	45.16	14.90	0	10000.00	1.07	1.14
14	10000.00	9991.67	5625.60	45.14	16.62	0	10000.00	1.07	1.14
15	10000.00	9992.73	6252.78	45.69	7.84	0	10000.00	1.07	1.14
16	10000.00	9988.44	5810.24	45.94	7.79	0	10000.00	1.07	1.14
17	10000.00	9667.77	5300.72	46.37	3.21	0	10000.00	1.03	1.17
18	10000.00	9993.79	3970.08	45.82	17.35	0	10000.00	1.07	1.18
19	10000.00	9999.71	4508.94	46.47	10.82	0	10000.00	1.07	1.18
20	10000.00	9997.13	4257.37	45.61	8.65	0	10000.00	1.07	1.18
21	10000.00	9996.86	5122.14	46.30	6.46	0	10000.00	1.07	1.18
22	10000.00	9996.85	5226.11	45.80	14.12	0	10000.00	1.07	1.18
23	10000.00	9985.87	4511.53	46.80	8.41	0	10000.00	1.07	1.18
24	10000.00	9994.67	3753.97	47.64	7.10	0	10000.00	1.07	1.18
25	10000.00	9999.54	4260.35	46.74	17.19	0	10000.00	1.07	1.18
26	10000.00	9995.36	4189.32	46.86	8.42	0	10000.00	1.07	1.18
27	10000.00	9994.95	3899.90	47.37	16.73	0	10000.00	1.07	1.18
28	10000.00	9988.97	4672.50	41.01	13.93	0	10000.00	1.07	1.18
29	10000.00	9998.75	4052.08	42.71	15.84	0	10000.00	1.07	1.18
30	10000.00	9996.96	3478.95	47.17	9.56	0	10000.00	1.07	1.18
31	10000.00	9998.72	3143.75	47.70	18.11	0	10000.00	1.07	1.18
32	10000.00	9995.35	3598.87	48.09	13.08	0	10000.00	1.07	1.18
33	10000.00	9968.93	3185.30	48.83	18.77	0	10000.00	1.06	1.19
34	10000.00	9989.09	3306.66	48.41	16.60	0	10000.00	1.07	1.19
35	10000.00	9996.23	3862.02	48.01	19.14	0	10000.00	1.07	1.19
36	10000.00	9999.55	3801.87	46.50	32.55	0	10000.00	1.07	1.19
37	10000.00	9996.53	4762.39	45.17	15.97	0	10000.00	1.07	1.19
38	10000.00	9999.87	4151.51	43.95	22.56	0	10000.00	1.07	1.19
39	10000.00	9999.10	5435.52	45.12	18.42	0	10000.00	1.07	1.19
40	10000.00	9999.44	5201.60	45.50	7.91	0	10000.00	1.07	1.19
41	10000.00	9996.75	4880.35	45.95	12.08	0	10000.00	1.07	1.19
42	10000.00	9997.13	4553.34	44.53	12.92	0	10000.00	1.07	1.19
43	10000.00	9948.06	5120.61	46.87	3.52	0	10000.00	1.06	1.19
44	10000.00	9991.06	4813.69	47.03	14.84	0	10000.00	1.07	1.19
45	10000.00	9987.01	4432.46	47.09	15.71	0	10000.00	1.07	1.20
46	10000.00	9999.13	4140.79	45.39	16.55	0	10000.00	1.07	1.20
47	10000.00	9996.76	4416.60	45.19	15.36	0	10000.00	1.07	1.20
48	10000.00	9993.37	4743.29	46.61	9.68	0	10000.00	1.07	1.20
49	10000.00	9925.60	4242.29	47.16	7.28	0	10000.00	1.06	1.21
50	10000.00	9923.63	2802.37	48.54	6.98	0	10000.00	1.06	1.21
51	10000.00	9691.67	2734.82	48.97	3.51	0	10000.00	1.03	1.25
52	10000.00	9933.25	3865.99	47.74	3.36	0	10000.00	1.06	1.25
53	10000.00	8936.21	4036.61	47.30	2.98	0	10000.00	0.95	1.37
54	10000.00	9865.95	4363.63	47.01	3.13	0	10000.00	1.05	1.38
55	10000.00	9947.98	4200.35	47.50	16.24	0	10000.00	1.06	1.39
