id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	498.61	30.85	0.00	0	6000.00	0.48	1.07
1	6000.00	5998.73	2153.03	41.07	20.70	0	6000.00	1.07	1.07
2	6000.00	5986.80	3096.11	42.21	15.16	0	6000.00	1.06	1.07
3	6000.00	5999.28	2973.09	41.74	15.98	0	6000.00	1.07	1.07
4	6000.00	5996.59	3220.17	42.92	23.23	0	6000.00	1.07	1.07
5	6000.00	5999.97	3161.77	43.18	10.04	0	6000.00	1.07	1.07
6	6000.00	5998.51	3146.57	42.71	31.56	0	6000.00	1.07	1.07
7	6000.00	5993.59	2949.05	43.49	10.93	0	6000.00	1.07	1.07
8	6000.00	5999.07	2816.76	45.18	22.21	0	6000.00	1.07	1.07
9	6000.00	5996.39	3180.41	43.53	10.50	0	6000.00	1.07	1.07
10	6000.00	5992.17	2145.79	41.64	17.40	0	6000.00	1.07	1.07
11	6000.00	5998.19	3450.69	41.60	29.39	0	6000.00	1.07	1.07
12	6000.00	5999.35	3234.23	42.23	10.22	0	6000.00	1.07	1.07
13	6000.00	5999.72	2924.33	41.79	9.52	0	6000.00	1.07	1.07
14	6000.00	5992.53	3131.79	41.65	13.35	0	6000.00	1.07	1.08
15	6000.00	5997.84	3813.99	42.40	13.96	0	6000.00	1.07	1.08
16	6000.00	5997.95	3594.49	42.78	16.92	0	6000.00	1.07	1.08
17	6000.00	5985.99	3271.16	43.62	12.23	0	6000.00	1.06	1.08
18	6000.00	5997.46	2287.15	42.63	33.51	0	6000.00	1.07	1.08
19	6000.00	5999.71	2796.42	43.52	14.50	0	6000.00	1.07	1.08
20	6000.00	5999.86	2350.55	42.57	18.97	0	6000.00	1.07	1.08
21	6000.00	5997.96	3032.66	43.16	14.38	0	6000.00	1.07	1.08
22	6000.00	5999.15	3177.55	42.97	9.57	0	6000.00	1.07	1.08
23	6000.00	5997.43	3115.52	44.29	13.81	0	6000.00	1.07	1.08
24	6000.00	5996.77	2292.93	44.84	12.97	0	6000.00	1.07	1.08
25	6000.00	5998.66	2795.21	44.12	22.71	0	6000.00	1.07	1.08
26	6000.00	5998.92	2712.37	44.20	9.60	0	6000.00	1.07	1.08
27	6000.00	5994.06	2527.71	44.64	10.12	0	6000.00	1.07	1.08
28	6000.00	5993.02	2484.45	37.50	13.07	0	6000.00	1.07	1.08
29	6000.00	5999.27	2201.65	39.11	19.80	0	6000.00	1.07	1.08
30	6000.00	5998.92	1856.78	43.60	23.63	0	6000.00	1.07	1.08
31	6000.00	5999.39	1738.84	44.31	34.50	0	6000.00	1.07	1.08
32	6000.00	5997.62	2134.70	45.08	18.88	0	6000.00	1.07	1.08
33	6000.00	5998.32	2085.53	46.28	13.26	0	6000.00	1.07	1.08
34	6000.00	5998.26	2015.95	45.36	13.23	0	6000.00	1.07	1.08
35	6000.00	5994.52	2308.10	45.03	26.99	0	6000.00	1.07	1.09
36	6000.00	5999.12	2216.91	43.46	23.12	0	6000.00	1.07	1.09
37	6000.00	5999.31	2670.70	41.85	32.14	0	6000.00	1.07	1.09
38	6000.00	5998.03	2304.37	40.84	17.92	0	6000.00	1.07	1.09
39	6000.00	5999.62	3004.35	41.76	18.76	0	6000.00	1.07	1.09
40	6000.00	5999.78	3048.36	42.22	18.30	0	6000.00	1.07	1.09
41	6000.00	5999.19	2879.99	42.80	28.35	0	6000.00	1.07	1.09
42	6000.00	5999.77	2475.34	41.36	43.05	0	6000.00	1.07	1.09
43	6000.00	5990.95	2865.09	43.32	9.43	0	6000.00	1.07	1.09
44	6000.00	5995.81	2846.50	43.83	9.74	0	6000.00	1.07	1.09
45	6000.00	5995.84	2794.79	44.33	18.04	0	6000.00	1.07	1.09
46	6000.00	5998.06	2335.31	42.22	28.14	0	6000.00	1.07	1.09
47	6000.00	5997.53	2375.90	41.88	16.47	0	6000.00	1.07	1.09
48	6000.00	5992.89	2853.54	43.90	11.97	0	6000.00	1.07	1.09
49	6000.00	5997.55	2859.20	44.84	22.93	0	6000.00	1.07	1.09
50	6000.00	5998.87	2337.29	47.10	10.58	0	6000.00	1.07	1.09
51	6000.00	5999.70	2376.00	47.79	22.11	0	6000.00	1.07	1.09
52	6000.00	5998.47	2741.76	45.53	20.86	0	6000.00	1.07	1.09
53	6000.00	5999.03	2943.82	45.33	18.29	0	6000.00	1.07	1.09
54	6000.00	5998.34	2735.64	44.43	9.74	0	6000.00	1.07	1.09
55	6000.00	5999.36	2824.21	44.99	12.58	0	6000.00	1.07	1.09
