fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2
886	27	41.52	53	10	177	20	117.26	-135	24	145.11	
887	27	41.52	53	10	178	20	118.13	-132	25	144.66	
888	27	41.48	54	9	-180	21	119.07	-127	26	144.99	
889	27	41.39	54	8	-179	21	120.43	-124	26	145.94	
890	27	41.36	55	7	-177	21	121.79	-119	26	146.49	
891	27	41.36	55	7	-175	21	123.50	-115	27	144.65	
892	27	41.28	55	6	-174	21	124.87	-112	27	144.68	
893	27	41.19	55	5	-172	21	127.09	-108	27	144.02	
894	27	41.25	56	5	-171	21	127.09	-105	27	143.10	
895	27	41.17	56	4	-169	21	129.31	-101	28	141.08	
896	28	42.44	56	3	57	-6	9.06	57	-6	9.06	
897	28	42.44	56	3	57	-6	9.06	58	-5	8.25	
898	28	42.44	56	3	58	-6	9.22	60	-5	8.94	
899	28	42.46	55	3	58	-6	9.49	61	-5	10.00	
900	28	42.46	55	3	59	-6	9.85	63	-5	11.31	
901	28	42.47	54	3	59	-6	10.29	64	-5	12.80	
902	28	42.47	54	3	60	-6	10.81	66	-5	14.41	
903	28	42.50	53	3	60	-6	11.40	68	-5	16.99	
904	28	42.54	51	3	61	-6	13.44	70	-5	20.60	
905	28	42.42	48	4	61	-6	16.39	71	-5	24.68	
906	28	42.46	46	4	62	-6	18.85	73	-5	28.43	
907	28	42.45	44	4	62	-7	21.07	74	-6	31.58	
908	28	42.22	43	5	63	-7	23.29	76	-6	34.74	
909	28	42.20	41	5	63	-7	25.02	78	-6	38.54	
910	28	41.96	39	6	64	-7	28.13	80	-6	42.65	
911	28	41.93	37	6	64	-7	29.91	81	-6	45.53	
912	28	41.70	36	7	65	-7	32.14	83	-6	48.66	
913	28	41.69	35	7	66	-7	33.94	85	-6	51.56	
914	28	41.44	34	8	66	-7	35.26	86	-6	53.72	
915	28	41.42	33	8	67	-7	37.07	89	-6	57.58	
916	28	41.17	32	9	67	-7	38.37	90	-6	59.72	
917	28	41.14	31	9	68	-7	40.19	92	-6	62.62	
918	28	41.14	31	9	68	-8	40.59	93	-7	63.82	
919	28	40.88	30	10	69	-8	42.80	95	-7	66.93	
920	28	40.86	29	10	69	-8	43.71	96	-7	68.85	
921	28	41.07	28	9	70	-8	45.16	99	-7	72.54	
922	28	41.07	28	9	70	-8	45.16	100	-7	73.51	
923	28	40.80	27	10	71	-8	47.36	102	-7	76.60	
924	28	40.78	26	10	71	-8	48.29	103	-7	78.54	
925	28	40.52	25	11	72	-8	50.48	105	-7	81.61	
926	28	40.49	24	11	72	-8	51.40	106	-7	83.55	
927	28	40.49	24	11	73	-8	52.32	109	-7	86.46	
928	29	35.86	23	12	133	-12	111.74	133	-12	111.74	
929	29	35.81	22	12	134	-12	113.68	138	-12	117.56	
930	29	35.72	22	13	135	-12	114.78	143	-12	122.52	
931	29	35.58	21	14	136	-12	116.83	149	-12	129.39	
932	29	35.54	20	14	137	-12	118.76	154	-12	135.20	
933	29	35.51	19	14	138	-12	120.69	160	-12	141.99	
934	29	35.47	18	14	139	-12	122.62	165	-13	147.92	
935	29	35.47	18	14	140	-12	123.59	170	-13	152.77	
936	29	35.47	18	14	141	-13	124.70	176	-14	158.66	
937	29	35.38	18	15	142	-13	125.77	-179	-14	163.52	
938	29	35.47	18	14	143	-13	126.63	-173	-14	169.33	
939	29	35.43	17	14	144	-13	128.56	-168	-15	175.06	
940	29	35.43	17	14	145	-13	129.53	-162	-15	178.61	
941	29	35.39	16	14	146	-13	131.46	-157	-15	173.15	
942	29	35.35	15	14	147	-13	133.40	-152	-15	167.38	
943	29	35.44	15	13	148	-13	134.27	-146	-15	161.46	
944	29	35.40	14	13	149	-14	136.30	-141	-17	155.54	
945	29	35.36	13	13	150	-14	138.23	-135	-17	148.87	
946	29	35.32	12	13	151	-14	140.17	-130	-17	143.13	
947	29	35.28	11	13	152	-14	142.11	-125	-17	137.40	
948	29	35.36	11	12	153	-14	142.96	-119	-17	131.46	
949	29	35.32	10	12	154	-14	144.90	-114	-18	125.76	
950	29	35.29	9	12	155	-14	146.84	-108	-18	119.12	
951	29	35.13	9	14	156	-14	148.01	-103	-18	114.86	
952	29	34.95	8	16	157	-15	150.14	-97	-19	108.96	
953	29	34.89	8	17	158	-15	151.12	-92	-19	104.61	
954	29	34.68	7	20	159	-15	152.87	-87	-20	100.29	
955	29	34.53	7	23	160	-15	153.30	-81	-20	95.94	
956	29	34.45	6	25	161	-15	154.53	-76	-20	91.49	
957	29	34.41	6	27	162	-15	154.65	-70	-20	87.29	
958	29	34.39	6	28	163	-15	155.04	-65	-20	83.71	
959	29	34.38	6	29	164	-15	155.34	-59	-21	80.13	
960	30	38.23	6	29	96	8	86.13	96	8	86.13	
961	30	38.18	5	29	96	8	87.00	90	8	81.78	
962	30	38.18	5	29	96	8	87.00	84	8	76.54	
963	30	38.18	5	29	97	8	87.87	79	8	72.17	
964	30	38.18	5	29	97	8	87.87	74	8	67.80	
965	30	38.12	4	29	98	8	89.60	69	8	64.31	
966	30	38.07	3	29	98	8	90.46	63	8	59.97	
967	30	38.07	3	29	99	8	91.32	59	8	56.51	
968	30	38.00	2	29	99	8	92.18	53	8	52.23	
969	30	37.94	1	29	100	8	93.90	48	8	48.84	
970	30	37.90	0	28	100	8	94.96	42	8	44.35	
971	30	37.93	0	27	101	8	96.04	38	9	40.14	
972	30	37.89	-1	26	101	8	97.13	32	9	35.60	
973	30	37.75	-3	25	102	8	99.99	27	9	32.72	
974	30	37.54	-5	24	102	8	102.00	22	9	29.82	
975	30	37.44	-6	22	103	8	104.29	17	9	25.63	
976	30	37.27	-7	21	103	9	105.03	11	10	20.51	
977	30	37.08	-8	20	103	9	106.21	5	10	16.04	
978	30	36.89	-9	19	104	9	108.30	1	10	13.21	
979	30	36.88	-9	18	104	9	108.58	-4	10	9.35	
980	30	36.87	-9	17	105	9	109.78	-9	10	7.00	
981	30	37.05	-8	16	105	9	109.14	-14	11	7.68	
982	30	37.05	-8	16	106	9	110.06	-19	11	11.80	
983	30	36.86	-9	15	106	9	111.27	-25	11	16.09	
984	30	36.86	-9	15	107	9	112.19	-30	11	20.84	
985	30	36.87	-9	14	107	9	112.47	-35	11	25.55	
986	30	36.87	-9	14	108	9	113.41	-40	11	30.39	
987	30	36.70	-10	14	108	9	114.34	-46	11	35.24	
988	30	36.70	-10	13	109	9	115.56	-50	11	39.14	
989	30	36.70	-10	12	109	9	115.84	-56	11	45.04	
990	30	36.90	-9	10	110	9	116.39	-61	11	51.08	
991	30	36.91	-9	9	110	9	116.65	-67	12	57.01	
992	31	37.49	-9	8	46	54	63.48	46	54	63.48	
993	31	37.33	-9	7	46	54	64.33	42	53	61.76	
994	31	37.11	-8	5	46	54	65.50	38	53	60.92	
995	31	36.89	-9	4	46	55	67.34	34	54	60.97	
996	31	36.62	-9	2	46	55	69.06	30	54	61.00	
997	31	36.37	-9	0	46	56	71.29	26	55	61.98	
998	31	36.37	-9	0	46	56	71.29	22	55	60.55	
999	31	36.16	-9	-2	46	56	73.05	19	54	60.63	
1000	31	36.06	-9	-3	46	57	74.45	15	55	61.29	
1001	31	36.06	-9	-3	46	57	74.45	11	55	60.31	
1002	31	36.00	-10	-3	46	58	75.43	7	56	60.62	
1003	31	35.94	-11	-3	46	58	75.89	3	56	60.10	
1004	31	35.89	-12	-3	46	58	76.35	0	56	59.81	
1005	31	35.92	-13	-2	46	59	76.40	-3	56	58.57	
1006	31	35.87	-14	-2	46	59	76.85	-7	56	58.28	
1007	31	35.86	-16	-1	46	60	77.32	-11	57	58.14	
1008	31	35.76	-18	-1	46	60	78.23	-15	57	58.05	
1009	31	35.73	-21	0	46	60	78.73	-19	57	57.02	
1010	31	35.64	-23	0	46	61	79.99	-23	58	58.00	
1011	31	35.60	-24	0	46	61	80.46	-26	57	57.02	
1012	31	35.56	-25	0	46	62	81.21	-30	58	58.14	
1013	31	35.56	-25	0	46	62	81.21	-34	58	58.44	
1014	31	35.56	-25	0	46	62	81.21	-38	58	58.91	
1015	31	35.56	-25	0	46	63	81.50	-42	59	60.49	
1016	31	35.56	-25	0	46	63	81.50	-46	59	61.26	
1017	31	35.56	-25	0	46	64	81.79	-49	59	61.93	
1018	31	35.60	-24	0	46	64	81.38	-53	59	63.23	
1019	31	35.60	-24	0	46	64	81.38	-57	59	64.41	
1020	31	35.60	-24	0	46	65	81.69	-61	60	66.46	
1021	31	35.60	-24	0	46	65	81.69	-65	60	67.83	
1022	31	35.60	-24	0	46	66	82.00	-69	61	69.95	
1023	31	35.60	-24	0	46	66	82.00	-73	61	71.45	
1024	32	42.96	-24	0	-6	-20	26.66	-6	-20	26.66	
1025	32	42.94	-25	0	-6	-20	27.32	-6	-19	26.62	
1026	32	42.94	-25	0	-6	-20	27.32	-7	-19	25.94	
1027	32	42.91	-26	0	-7	-20	27.32	-9	-18	24.56	
1028	32	42.89	-27	0	-7	-21	28.68	-10	-19	25.28	
1029	32	42.89	-27	0	-8	-21	28.03	-12	-18	23.27	
1030	32	42.87	-28	0	-8	-21	28.68	-13	-18	23.27	
1031	32	42.87	-28	0	-9	-21	28.03	-15	-17	21.28	
1032	32	42.84	-29	0	-9	-22	29.39	-16	-18	22.08	
1033	32	42.82	-30	0	-9	-22	30.05	-17	-17	21.28	
1034	32	42.63	-31	1	-10	-22	30.80	-19	-17	21.54	
1035	32	42.59	-33	1	-10	-23	32.82	-20	-18	22.91	
1036	32	42.34	-35	2	-11	-23	34.23	-22	-17	22.92	
1037	32	42.11	-36	3	-11	-23	35.64	-23	-17	23.76	
1038	32	41.88	-38	4	-12	-23	37.05	-25	-16	23.78	
1039	32	41.66	-39	5	-12	-24	39.16	-26	-17	25.48	
1040	32	41.45	-40	6	-13	-24	39.91	-27	-16	25.49	
1041	32	41.24	-40	7	-13	-24	40.68	-28	-16	25.89	
1042	32	40.84	-41	9	-13	-25	43.59	-29	-16	27.68	
1043	32	40.66	-41	10	-14	-25	43.79	-31	-16	27.82	
1044	32	40.66	-41	10	-14	-25	43.79	-32	-15	26.54	
1045	32	40.48	-40	11	-15	-25	43.48	-34	-15	26.67	
1046	32	40.48	-40	11	-15	-26	44.28	-35	-16	27.45	
1047	32	40.48	-40	11	-16	-26	43.75	-37	-15	26.17	
1048	32	40.65	-39	10	-16	-26	42.38	-38	-15	25.02	
1049	32	40.65	-39	10	-16	-27	43.21	-39	-15	25.00	
1050	32	40.65	-39	10	-17	-27	42.71	-41	-15	25.08	
1051	32	40.66	-40	10	-17	-27	43.21	-42	-14	24.08	
1052	32	40.66	-40	10	-18	-27	42.71	-44	-14	24.33	
1053	32	40.66	-40	10	-18	-28	43.56	-45	-14	24.51	
1054	32	40.66	-41	10	-19	-28	43.56	-47	-14	24.73	
1055	32	40.84	-41	9	-19	-28	42.68	-48	-14	24.03	
1056	33	43.37	-42	10	-52	31	22.96	-52	31	22.96	
1057	33	43.37	-42	10	-52	31	22.96	-56	31	24.70	
1058	33	43.37	-42	10	-53	31	23.35	-61	32	28.15	
1059	33	43.37	-42	10	-54	31	23.78	-67	33	32.53	
1060	33	43.37	-42	10	-54	31	23.78	-71	34	35.79	
1061	33	43.48	-42	11	-55	31	23.35	-76	35	39.10	
1062	33	43.61	-42	12	-56	32	23.79	-82	37	43.65	
1063	33	43.89	-43	14	-56	32	21.57	-86	38	44.92	
1064	33	44.36	-43	17	-57	32	19.64	-91	38	46.82	
1065	33	44.88	-44	20	-58	32	17.35	-97	39	49.10	
1066	33	45.14	-44	22	-58	32	15.96	-101	40	51.12	
1067	33	45.14	-44	22	-59	33	17.23	-106	42	54.96	
1068	33	45.19	-44	23	-60	33	17.27	-112	43	58.76	
1069	33	45.20	-45	23	-60	33	16.56	-116	44	60.86	
1070	33	45.20	-45	23	-61	33	17.27	-121	45	64.29	
1071	33	45.22	-46	23	-62	33	17.27	-127	46	67.60	
1072	33	45.22	-46	23	-63	34	18.51	-132	47	70.76	
1073	33	45.18	-47	22	-63	34	18.49	-137	48	73.84	
1074	33	45.19	-48	22	-64	34	18.49	-142	49	76.10	
1075	33	45.07	-48	21	-65	34	19.86	-147	50	79.59	
1076	33	44.79	-50	19	-65	34	20.08	-152	51	82.57	
1077	33	44.48	-52	17	-66	34	21.13	-157	52	85.53	
1078	33	44.36	-54	16	-67	35	22.28	-162	54	87.23	
1079	33	44.27	-56	15	-67	35	22.31	-167	55	89.23	
1080	33	44.19	-58	14	-68	35	22.85	-172	55	91.62	
1081	33	44.14	-60	13	-69	35	23.46	-177	56	93.49	
1082	33	44.17	-61	13	-69	35	23.16	178	57	94.86	
1083	33	44.08	-62	12	-70	36	25.06	173	59	96.36	
1084	33	44.12	-63	12	-71	36	25.06	168	60	97.34	
1085	33	44.01	-63	11	-71	36	26.03	163	61	99.42	
1086	33	44.01	-63	11	-72	36	26.29	158	62	100.33	
1087	33	44.01	-63	11	-73	36	26.59	152	63	101.25	
1088	34	41.73	-63	11	-70	45	34.53	-70	45	34.53	
1089	34	41.54	-63	10	-70	45	35.52	-73	45	36.04	
1090	34	41.54	-63	10	-71	45	35.67	-78	45	37.30	
1091	34	41.35	-63	9	-71	45	36.66	-81	46	40.09	
1092	34	41.35	-63	9	-72	46	37.80	-86	47	42.74	
1093	34	41.35	-63	9	-73	46	37.98	-90	47	44.39	
1094	34	41.19	-64	8	-73	46	38.78	-94	48	47.37	
1095	34	41.19	-64	8	-74	46	38.96	-98	48	49.25	
1096	34	41.19	-64	8	-75	47	40.12	-103	50	53.04	
1097	34	41.04	-65	7	-75	47	40.91	-106	50	54.91	
1098	34	41.04	-65	7	-76	47	41.10	-111	50	57.55	
1099	34	40.87	-64	6	-77	47	42.50	-116	51	62.19	
1100	34	40.73	-65	5	-77	48	44.21	-119	52	64.58	
1101	34	40.73	-65	5	-78	48	44.42	-124	53	67.77	
1102	34	40.73	-65	5	-79	48	44.64	-128	53	70.01	
1103	34	40.59	-65	4	-79	48	45.61	-132	53	73.12	
1104	34	40.59	-65	4	-80	49	46.78	-136	55	75.91	
1105	34	40.45	-65	3	-81	49	47.99	-141	55	79.55	
1106	34	40.30	-64	2	-81	49	49.21	-144	55	82.64	
1107	34	40.30	-64	2	-82	49	49.47	-149	56	85.55	
1108	34	40.15	-62	1	-83	50	52.17	-153	57	89.71	
1109	34	40.02	-61	0	-83	50	53.42	-157	58	93.18	
1110	34	40.01	-60	0	-84	50	54.04	-162	58	96.33	
1111	34	39.88	-59	-1	-85	50	55.65	-166	58	99.77	
1112	34	39.76	-59	-2	-85	51	57.44	-170	60	102.08	
1113	34	39.65	-58	-3	-86	51	59.05	-174	60	105.32	
1114	34	39.64	-56	-3	-87	51	60.13	-179	61	108.03	
1115	34	39.54	-55	-4	-87	51	61.43	178	61	110.61	
1116	34	39.44	-53	-5	-88	52	64.30	173	62	113.69	
1117	34	39.45	-51	-5	-89	52	65.50	169	63	115.09	
1118	34	39.37	-49	-6	-89	52	67.25	165	63	117.87	
1119	34	39.25	-47	-7	-90	52	69.46	160	64	119.82	
1120	35	38.76	-45	-7	-46	-70	63.00	-46	-70	63.00	
1121	35	38.65	-43	-7	-46	-70	63.03	-48	-71	64.08	
1122	35	38.75	-42	-8	-46	-71	63.05	-50	-74	66.17	
1123	35	38.70	-41	-8	-46	-72	64.07	-52	-77	69.25	
1124	35	38.65	-40	-8	-47	-72	64.15	-55	-79	71.39	
1125	35	38.77	-39	-9	-47	-73	64.18	-57	-82	73.40	
1126	35	38.72	-38	-9	-47	-74	65.21	-59	-85	76.34	
1127	35	38.68	-37	-9	-48	-75	66.29	-62	-88	79.19	
1128	35	38.68	-37	-9	-48	-75	66.29	-64	0	28.35	
1129	35	38.64	-36	-9	-48	-76	67.32	-66	-3	30.42	
1130	35	38.80	-36	-10	-49	-77	67.35	-69	-6	32.91	
1131	35	38.76	-35	-10	-49	-77	67.41	-71	-8	35.60	
1132	35	38.88	-34	-11	-49	-78	67.43	-73	-11	38.26	
1133	35	38.79	-32	-11	-50	-79	68.57	-76	-14	43.00	
1134	35	38.88	-30	-12	-50	-80	68.63	-78	-17	46.63	
1135	35	38.80	-28	-12	-50	-80	68.76	-80	-19	50.42	
1136	35	38.94	-27	-13	-51	-81	68.81	-83	-22	53.88	
1137	35	38.69	-25	-12	-51	-82	70.84	-85	-25	57.92	
1138	35	38.65	-24	-12	-51	-82	70.90	-87	-27	60.66	
1139	35	38.65	-24	-12	-51	-83	71.79	-89	-30	62.49	
1140	35	38.65	-24	-12	-52	-84	72.72	-92	-33	65.13	
1141	35	38.65	-24	-12	-52	-85	73.60	-94	-36	66.87	
1142	35	38.65	-24	-12	-52	-85	73.60	-96	-38	68.52	
1143	35	38.65	-24	-12	-53	-86	74.51	-99	-41	70.88	
1144	35	38.65	-24	-12	-53	-87	75.38	-101	-44	72.38	
1145	35	38.65	-24	-12	-53	-87	75.38	-103	-46	73.79	
1146	35	38.61	-23	-12	-54	-88	76.29	-106	-49	76.40	
1147	35	38.61	-23	-12	-54	-89	77.14	-108	-52	77.51	
1148	35	38.58	-22	-12	-54	0	33.95	-110	-55	79.05	
1149	35	38.58	-22	-12	-55	0	34.88	-113	-57	80.50	
1150	35	38.58	-22	-12	-55	-1	34.53	-115	-60	81.11	
1151	35	38.58	-22	-12	-55	-2	34.20	-117	-63	81.57	
1152	36	38.02	-21	-12	-108	23	91.96	-108	23	91.96	
1153	36	38.02	-21	-12	-108	23	91.96	-108	23	91.96	
1154	36	37.96	-20	-12	-109	23	93.76	-110	24	94.85	
1155	36	37.91	-19	-12	-110	23	95.56	-112	25	97.72	
1156	36	37.85	-18	-12	-110	23	96.47	-113	26	99.66	
1157	36	37.80	-17	-12	-111	23	98.28	-115	27	102.46	
1158	36	37.81	-16	-11	-112	24	99.87	-117	29	104.85	
1159	36	37.76	-15	-11	-113	24	101.68	-119	30	107.52	
1160	36	37.82	-15	-10	-113	24	101.29	-119	31	107.08	
1161	36	37.84	-14	-9	-114	24	102.73	-121	32	109.13	
1162	36	37.79	-13	-9	-115	24	104.55	-123	33	111.62	
1163	36	37.80	-12	-8	-115	25	105.11	-124	35	112.56	
1164	36	37.75	-11	-8	-116	25	106.92	-126	36	114.86	
1165	36	37.77	-10	-7	-117	25	108.33	-128	37	116.45	
1166	36	37.72	-9	-7	-118	25	110.14	-130	38	118.55	
1167	36	37.67	-8	-7	-118	25	111.05	-131	39	119.79	
1168	36	37.73	-8	-6	-119	26	111.48	-132	40	119.55	
1169	36	37.68	-7	-6	-120	26	113.27	-134	41	121.35	
1170	36	37.64	-6	-6	-120	26	114.17	-135	42	122.35	
1171	36	37.65	-5	-5	-121	26	115.51	-137	43	123.16	
1172	36	37.65	-5	-5	-122	26	116.40	-139	44	123.94	
1173	36	37.60	-4	-5	-123	26	118.18	-141	45	125.23	
1174	36	37.55	-3	-5	-123	27	118.91	-142	47	125.20	
1175	36	37.52	-2	-5	-124	27	120.66	-144	48	126.16	
1176	36	37.51	-1	-5	-125	27	122.41	-145	49	126.48	
1177	36	37.54	0	-4	-125	27	122.78	-146	50	125.81	
1178	36	37.46	2	-4	-126	27	125.37	-148	51	126.72	
1179	36	37.36	5	-3	-127	28	127.92	-150	53	125.91	
1180	36	37.24	8	-3	-128	28	131.21	-152	54	126.44	
1181	36	37.14	11	-2	-128	28	133.03	-153	55	125.42	
1182	36	37.03	14	-2	-129	28	136.15	-155	56	125.28	
1183	36	36.94	17	-1	-130	28	138.47	-157	57	123.79	
1184	37	35.39	19	-1	-67	77	90.08	-67	77	90.08	
1185	37	35.41	21	0	-67	77	89.55	-66	76	89.27	
1186	37	35.38	23	0	-67	78	90.00	-65	77	89.55	
1187	37	35.37	24	0	-67	78	90.21	-65	77	89.78	
1188	37	35.34	26	0	-67	79	90.57	-64	77	90.00	
1189	37	35.34	26	0	-68	79	90.76	-65	77	90.22	
1190	37	35.33	27	0	-68	80	90.87	-64	78	90.21	
1191	37	35.31	28	0	-68	80	91.04	-64	77	90.45	
1192	37	35.31	28	0	-68	81	90.94	-63	78	90.21	
1193	37	35.30	29	0	-68	82	90.97	-63	79	90.38	
1194	37	35.28	30	0	-69	82	91.25	-63	78	90.62	
1195	37	35.27	31	0	-69	83	91.21	-63	79	90.76	
1196	37	35.25	32	0	-69	83	91.33	-62	79	90.76	
1197	37	35.23	33	0	-69	84	91.25	-62	79	90.95	
1198	37	35.21	34	0	-70	84	91.45	-62	79	91.14	
1199	37	35.19	35	0	-70	85	91.29	-62	80	91.21	
1200	37	35.17	36	0	-70	86	91.10	-61	80	91.21	
1201	37	35.15	37	0	-70	86	91.17	-61	80	91.38	
1202	37	35.13	38	0	-70	87	90.93	-60	81	91.25	
1203	37	35.08	40	0	-71	87	91.07	-61	80	91.90	
1204	37	35.06	41	0	-71	88	90.75	-60	81	91.71	
1205	37	35.10	41	1	-71	88	89.75	-60	81	90.72	
1206	37	35.07	42	1	-71	89	89.39	-59	81	90.72	
1207	37	35.07	42	1	-72	89	89.41	-60	81	90.88	
1208	37	35.05	43	1	-72	0	115.00	-59	-7	102.03	
1209	37	35.05	43	1	-72	1	114.97	-59	-7	102.03	
1210	37	35.02	44	1	-72	1	115.97	-58	-7	102.03	
1211	37	34.99	45	1	-72	2	116.94	-58	-6	103.03	
1212	37	34.95	46	1	-73	2	118.94	-58	-7	104.02	
1213	37	34.95	46	1	-73	3	118.89	-58	-6	104.03	
1214	37	34.91	47	1	-73	3	119.89	-57	-6	104.03	
1215	37	34.91	47	1	-73	4	119.83	-57	-6	104.03	
1216	38	33.94	48	1	-125	-49	131.62	-125	-49	131.62	
1217	38	33.92	48	2	-125	-49	132.62	-124	-50	131.52	
1218	38	33.92	48	2	-126	-50	131.73	-125	-52	129.66	
1219	38	33.92	48	2	-126	-50	131.73	-124	-54	127.59	
1220	38	33.97	49	2	-127	-51	130.88	-125	-56	125.78	
1221	38	33.97	49	2	-128	-51	130.93	-125	-57	124.79	
1222	38	33.97	49	2	-128	-52	129.94	-125	-60	121.82	
1223	38	34.02	50	2	-129	-52	129.99	-125	-61	120.88	
1224	38	34.02	50	2	-130	-53	129.00	-126	-64	117.93	
1225	38	34.06	51	2	-130	-54	127.99	-125	-66	115.94	
1226	38	34.06	51	2	-131	-54	127.97	-126	-67	114.97	
1227	38	34.11	52	2	-131	-55	126.94	-126	-70	111.99	
1228	38	34.15	53	2	-132	-55	126.84	-126	-71	111.00	
1229	38	34.15	53	2	-133	-56	125.78	-127	-74	108.00	
1230	38	34.20	54	2	-133	-56	125.71	-126	-75	107.00	
1231	38	34.24	55	2	-134	-57	124.53	-127	-77	104.99	
1232	38	34.24	55	2	-135	-58	123.45	-127	-80	101.99	
1233	38	34.28	56	2	-135	-58	123.33	-127	-81	100.99	
1234	38	34.28	56	2	-136	-59	122.23	-127	-83	98.99	
1235	38	34.32	57	2	-136	-59	122.10	-127	-85	96.99	
1236	38	34.36	58	2	-137	-60	120.86	-127	-87	94.99	
1237	38	34.36	58	2	-138	-60	120.70	-128	-89	92.99	
1238	38	34.40	59	2	-138	-61	119.60	-128	-1	172.93	
1239	38	34.43	60	2	-139	-61	119.25	-128	-2	172.00	
1240	38	34.46	61	3	-140	-62	118.94	-129	-5	169.83	
1241	38	34.46	61	3	-140	-63	118.03	-128	-7	170.18	
1242	38	34.49	62	4	-141	-63	118.62	-129	-9	167.98	
1243	38	34.53	63	4	-141	-64	117.53	-128	-11	167.05	
1244	38	34.53	63	4	-142	-64	117.32	-129	-12	165.68	
1245	38	34.53	63	4	-143	-65	116.24	-129	-15	163.86	
1246	38	34.53	63	4	-143	-65	116.24	-129	-16	163.17	
1247	38	34.53	63	4	-144	-66	115.17	-130	-19	160.35	
1248	39	38.18	63	4	75	-63	67.61	75	-63	67.61	
1249	39	38.18	63	4	76	-63	67.72	76	-60	64.81	
1250	39	38.25	63	3	77	-64	67.81	78	-59	63.13	
1251	39	38.25	63	3	78	-64	67.93	79	-57	61.38	
1252	39	38.25	63	3	79	-65	69.01	81	-56	60.81	
1253	39	38.23	62	3	80	-65	69.27	83	-54	59.63	
1254	39	38.16	62	4	81	-66	71.34	84	-52	59.04	
1255	39	38.14	61	4	82	-66	71.63	86	-50	58.15	
1256	39	38.06	60	5	83	-67	73.85	88	-49	59.25	
1257	39	37.97	59	6	84	-67	75.17	89	-47	59.27	
1258	39	37.94	57	6	85	-68	76.58	91	-46	60.16	
1259	39	37.86	56	7	87	-68	78.13	94	-43	60.73	
1260	39	37.78	55	8	88	-69	80.35	95	-42	61.93	
1261	39	37.78	55	8	89	-69	80.54	97	-40	61.69	
1262	39	37.77	54	8	90	-70	81.77	99	-39	62.83	
1263	39	37.77	54	8	91	-70	81.97	100	-37	62.25	
1264	39	37.77	54	8	92	-71	82.97	102	-35	62.42	
1265	39	37.77	54	8	93	-72	83.95	103	-34	62.56	
1266	39	37.77	54	8	94	-72	84.14	105	-32	62.95	
1267	39	37.77	54	8	95	-73	85.10	107	-31	63.95	
1268	39	37.77	54	8	96	-73	85.29	108	-29	63.79	
1269	39	37.77	54	8	97	-74	86.22	110	-27	64.52	
1270	39	37.75	53	8	99	-74	86.80	113	-25	67.05	
1271	39	37.77	54	8	100	-75	87.50	114	-24	66.69	
1272	39	37.75	53	8	101	-75	87.88	116	-22	68.61	
1273	39	37.69	53	9	102	-76	89.72	118	-21	70.51	
1274	39	37.69	53	9	103	-76	89.90	119	-18	70.50	
1275	39	37.75	53	8	104	-77	89.74	121	-17	71.70	
1276	39	37.75	53	8	105	-77	89.91	123	-15	73.07	
1277	39	37.73	52	8	106	-78	90.87	124	-14	74.74	
1278	39	37.73	52	8	107	-78	91.03	126	-12	76.23	
1279	39	37.73	52	8	108	-79	91.77	128	-11	77.96	
1280	40	43.85	53	8	54	8	0.99	54	8	0.99	
1281	40	43.86	52	8	54	8	1.98	57	6	5.35	
1282	40	43.86	52	8	55	8	2.97	62	5	10.38	
1283	40	43.86	52	8	55	8	2.97	65	4	13.53	
1284	40	43.86	52	8	56	8	3.96	70	3	18.60	
1285	40	43.86	52	8	57	8	4.95	74	2	22.71	
1286	40	43.87	52	7	57	8	5.06	78	1	26.61	
1287	40	43.88	51	7	58	9	7.21	82	1	31.49	
1288	40	43.88	51	7	59	9	8.17	87	0	36.58	
1289	40	43.89	51	6	59	9	8.48	90	0	39.39	
1290	40	43.92	50	5	60	9	10.70	95	-1	45.35	
1291	40	43.92	50	5	61	9	11.63	99	-2	49.45	
1292	40	43.93	49	5	61	9	12.56	103	-3	54.54	
1293	40	43.95	48	4	62	10	15.13	107	-3	59.37	
1294	40	43.95	48	4	63	10	16.04	112	-4	64.45	
1295	40	43.97	47	4	63	10	16.97	115	-5	68.52	
1296	40	43.96	46	4	64	10	18.84	120	-6	74.56	
1297	40	43.96	46	4	65	10	19.78	124	-7	78.62	
1298	40	43.93	45	4	65	10	20.73	128	-8	83.65	
1299	40	43.90	44	4	66	10	22.63	132	-9	88.65	
1300	40	43.90	44	4	67	11	23.84	137	-9	93.58	
1301	40	43.86	43	4	67	11	24.79	140	-10	97.58	
1302	40	43.83	43	5	68	11	25.46	145	-11	102.71	
1303	40	43.79	42	5	69	11	27.38	149	-12	107.64	
1304	40	43.75	41	5	69	11	28.35	153	-13	112.53	
1305	40	43.75	41	5	70	11	29.32	157	-14	116.41	
1306	40	43.75	41	5	71	12	30.46	162	-14	121.26	
1307	40	43.71	40	5	71	12	31.42	165	-15	125.06	
1308	40	43.68	40	6	72	12	32.14	170	-16	130.04	
1309	40	43.64	39	6	73	12	34.08	174	-17	134.67	
1310	40	43.60	38	6	73	12	35.06	178	-18	139.19	
1311	40	43.56	37	6	74	12	37.00	-177	-20	144.15	
1312	41	36.11	36	7	163	21	120.93	163	21	120.93	
1313	41	36.11	36	7	164	21	121.79	167	18	125.57	
