id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2240.92	0.00	32.80	0.00	0	8000.00	0.00	1.07
1	8000.00	6503.44	0.00	37.78	0.00	0	8000.00	0.01	2.12
2	8000.00	5859.77	0.00	35.12	0.00	0	8000.00	0.01	3.18
3	8000.00	7585.39	0.00	39.39	0.00	0	8000.00	0.00	4.24
4	8000.00	6868.43	0.00	39.56	0.00	0	8000.00	0.00	5.31
5	8000.00	6703.88	0.00	39.63	0.00	0	8000.00	0.00	6.37
6	8000.00	7056.07	0.00	39.48	0.00	0	8000.00	0.01	7.43
7	8000.00	6646.16	0.00	39.85	0.00	0	8000.00	0.00	8.49
8	8000.00	6260.35	0.00	40.57	0.00	0	8000.00	0.00	9.56
9	8000.00	6901.73	0.00	40.29	0.00	0	8000.00	0.00	10.62
10	8000.00	7102.25	0.00	40.05	0.00	0	8000.00	0.01	11.68
11	8000.00	6515.85	0.00	38.84	0.00	0	8000.00	0.00	12.74
12	8000.00	6629.81	0.00	39.20	0.00	0	8000.00	0.01	13.80
13	8000.00	6734.86	0.00	39.15	0.00	0	8000.00	0.00	14.86
14	8000.00	7164.26	0.00	39.02	0.00	0	8000.00	0.01	15.92
15	8000.00	7202.11	0.00	38.80	0.00	0	8000.00	0.00	16.98
16	8000.00	6728.76	0.00	39.21	0.00	0	8000.00	0.00	18.05
17	8000.00	6329.29	0.00	39.62	0.00	0	8000.00	0.01	19.11
18	8000.00	6547.90	0.00	40.18	0.00	0	8000.00	0.01	20.16
19	8000.00	6981.58	0.00	39.92	0.00	0	8000.00	0.01	21.22
20	8000.00	6556.13	0.00	40.07	0.00	0	8000.00	0.01	22.28
21	8000.00	6211.40	0.00	39.49	0.00	0	8000.00	0.00	23.34
22	8000.00	5375.40	0.00	39.24	0.00	0	8000.00	0.00	24.41
23	8000.00	5071.88	0.00	40.11	0.00	0	8000.00	0.00	25.47
24	8000.00	5685.28	0.00	41.05	0.00	0	8000.00	0.01	26.53
25	8000.00	5505.80	0.00	40.10	0.00	0	8000.00	0.01	27.59
26	8000.00	5920.60	0.00	40.27	0.00	0	8000.00	0.01	28.65
27	8000.00	6442.99	0.00	40.70	0.00	0	8000.00	0.01	29.71
28	8000.00	6067.60	0.00	33.03	0.00	0	8000.00	0.01	30.76
29	8000.00	6503.44	0.00	34.38	0.00	0	8000.00	0.01	31.82
30	8000.00	5859.77	0.00	37.12	0.00	0	8000.00	0.01	32.88
31	8000.00	7585.39	0.00	41.80	0.00	0	8000.00	0.00	33.94
32	8000.00	6868.43	0.00	41.48	0.00	0	8000.00	0.00	35.01
33	8000.00	6703.88	0.00	42.27	0.00	0	8000.00	0.00	36.07
34	8000.00	7056.07	0.00	42.03	0.00	0	8000.00	0.01	37.13
35	8000.00	6646.16	0.00	41.40	0.00	0	8000.00	0.00	38.19
36	8000.00	6260.35	0.00	40.75	0.00	0	8000.00	0.00	39.25
37	8000.00	6901.73	0.00	39.54	0.00	0	8000.00	0.00	40.32
38	8000.00	7102.25	0.00	39.50	0.00	0	8000.00	0.01	41.37
39	8000.00	6515.85	0.00	39.13	0.00	0	8000.00	0.00	42.44
40	8000.00	6629.81	0.00	39.33	0.00	0	8000.00	0.01	43.50
41	8000.00	6734.86	0.00	39.58	0.00	0	8000.00	0.00	44.56
42	8000.00	7164.26	0.00	39.41	0.00	0	8000.00	0.01	45.62
43	8000.00	7202.11	0.00	40.00	0.00	0	8000.00	0.00	46.68
44	8000.00	6728.76	0.00	40.11	0.00	0	8000.00	0.00	47.74
45	8000.00	6329.29	0.00	40.33	0.00	0	8000.00	0.01	48.81
46	8000.00	6547.90	0.00	39.92	0.00	0	8000.00	0.01	49.86
47	8000.00	6981.58	0.00	39.79	0.00	0	8000.00	0.01	50.92
48	8000.00	6556.13	0.00	39.97	0.00	0	8000.00	0.01	51.98
49	8000.00	6211.40	0.00	40.25	0.00	0	8000.00	0.00	53.04
50	8000.00	5375.40	0.00	42.01	0.00	0	8000.00	0.00	54.11
51	8000.00	5071.88	0.00	42.48	0.00	0	8000.00	0.00	55.17
52	8000.00	5685.28	0.00	41.05	0.00	0	8000.00	0.01	56.23
53	8000.00	5505.80	0.00	40.63	0.00	0	8000.00	0.01	57.29
54	8000.00	5920.60	0.00	40.25	0.00	0	8000.00	0.01	58.35
55	8000.00	6442.99	0.00	40.79	0.00	0	8000.00	0.01	59.40
