id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	498.61	30.85	330.69	0	10000.00	1.07	0.29	0.00	0	
1	10000.00	9999.52	1296.39	37.30	365.06	0	10000.00	1.07	1.07	0.00	31	
2	10000.00	9997.63	3092.48	41.36	348.34	0	10000.00	1.07	1.07	0.00	62	
3	10000.00	10002.71	2976.91	40.82	345.20	0	10000.00	1.07	1.07	0.00	94	
4	10000.00	10000.06	3756.30	42.39	398.23	0	10000.00	1.07	1.07	0.00	126	
5	10000.00	9999.11	1942.91	36.47	349.29	0	10000.00	1.07	1.07	0.00	157	
6	10000.00	10000.78	3603.54	41.86	364.61	0	10000.00	1.07	1.07	0.00	189	
7	10000.00	9996.59	2321.21	37.44	350.16	0	10000.00	1.07	1.07	0.00	220	
8	10000.00	10002.81	2851.76	44.21	354.30	0	10000.00	1.07	1.07	0.00	252	
9	10000.00	10000.04	3742.55	43.77	353.04	0	10000.00	1.07	1.07	0.00	284	
10	10000.00	10000.71	2632.59	38.61	353.69	0	10000.00	1.07	1.07	0.00	316	
11	10000.00	9999.26	2355.64	37.39	363.88	0	10000.00	1.07	1.07	0.00	347	
12	10000.00	10000.79	3825.95	40.77	347.03	0	10000.00	1.07	1.07	0.00	379	
13	10000.00	9999.21	3308.03	41.14	355.76	0	10000.00	1.07	1.07	0.00	410	
14	10000.00	9999.28	3913.49	42.40	352.44	0	10000.00	1.07	1.07	0.00	441	
15	10000.00	9999.64	4157.98	42.26	353.65	0	10000.00	1.07	1.07	0.00	472	
16	10000.00	10001.05	4259.67	43.61	353.21	0	10000.00	1.07	1.07	0.00	504	
17	10000.00	10000.31	4118.42	44.47	365.28	0	10000.00	1.07	1.07	0.00	536	
18	10000.00	9998.98	2483.11	42.63	393.09	0	10000.00	1.07	1.07	0.00	567	
19	10000.00	10001.50	1964.94	39.71	354.51	0	10000.00	1.07	1.07	0.00	599	
20	10000.00	9999.93	2873.81	42.73	368.85	0	10000.00	1.07	1.07	0.00	630	
21	10000.00	9999.07	839.45	35.58	370.00	0	10000.00	1.07	1.07	0.00	661	
22	10000.00	10000.63	4383.10	44.35	363.72	0	10000.00	1.07	1.07	0.00	693	
23	10000.00	9999.80	3852.50	45.48	360.46	0	10000.00	1.07	1.07	0.00	724	
24	10000.00	9999.10	2313.73	41.62	358.94	0	10000.00	1.07	1.07	0.00	755	
25	10000.00	10000.45	3109.19	43.96	364.40	0	10000.00	1.07	1.07	0.00	787	
26	10000.00	10000.98	3632.62	45.41	355.55	0	10000.00	1.07	1.07	0.00	819	
27	10000.00	9998.66	2281.34	41.71	378.86	0	10000.00	1.07	1.07	0.00	850	
28	10000.00	9999.54	2413.86	35.45	355.89	0	10000.00	1.07	1.07	0.00	881	
29	10000.00	10001.83	2165.73	37.49	366.48	0	10000.00	1.07	1.07	0.00	913	
30	10000.00	9997.55	1425.47	39.75	359.61	0	10000.00	1.07	1.07	0.00	944	
31	10000.00	10001.90	1098.72	38.95	365.63	0	10000.00	1.07	1.07	0.00	976	
32	10000.00	10000.06	1691.54	40.98	364.26	0	10000.00	1.07	1.07	0.00	1008	
33	10000.00	10000.48	2275.35	44.97	345.56	0	10000.00	1.07	1.07	0.00	1040	
34	10000.00	9999.53	2422.21	44.55	352.32	0	10000.00	1.07	1.07	0.00	1071	
35	10000.00	9999.86	2436.81	43.80	342.87	0	10000.00	1.07	1.07	0.00	1102	
36	10000.00	9990.13	3118.91	43.39	370.25	0	10000.00	1.07	1.07	0.00	1133	
37	10000.00	10010.27	3590.37	40.58	358.31	0	10000.00	1.07	1.07	0.00	1165	
38	10000.00	9998.92	2559.83	38.78	357.18	0	10000.00	1.07	1.07	0.00	1196	
39	10000.00	10000.64	3532.82	37.97	366.82	0	10000.00	1.07	1.07	0.00	1228	
40	10000.00	9999.26	3998.65	42.24	361.20	0	10000.00	1.07	1.07	0.00	1259	
41	10000.00	9994.90	2916.89	39.50	353.82	0	10000.00	1.07	1.07	0.00	1290	
42	10000.00	10005.54	2483.85	39.22	365.85	0	10000.00	1.07	1.07	0.00	1322	
43	10000.00	10000.25	956.87	34.73	354.76	0	10000.00	1.07	1.07	0.00	1354	
44	10000.00	10000.34	3678.55	44.85	386.02	0	10000.00	1.07	1.07	0.00	1386	
45	10000.00	10000.00	2978.99	43.35	350.87	0	10000.00	1.07	1.07	0.00	1417	
46	10000.00	9999.27	1760.02	38.40	368.93	0	10000.00	1.07	1.07	0.00	1448	
47	10000.00	9999.97	953.10	35.68	357.44	0	10000.00	1.07	1.07	0.00	1479	
48	10000.00	10000.78	1838.95	39.80	371.70	0	10000.00	1.07	1.07	0.00	1511	
49	10000.00	9998.20	3311.20	44.49	361.43	0	10000.00	1.07	1.07	0.00	1542	
50	10000.00	10001.71	2252.61	45.35	356.92	0	10000.00	1.07	1.07	0.00	1574	
51	10000.00	9999.90	859.35	38.61	366.42	0	10000.00	1.07	1.07	0.00	1605	
52	10000.00	9998.89	1783.21	38.63	342.66	0	10000.00	1.07	1.07	0.00	1636	
53	10000.00	9995.70	1792.02	37.64	355.55	0	10000.00	1.07	1.07	0.00	1667	
54	10000.00	10005.27	3390.39	43.68	354.38	0	10000.00	1.07	1.07	0.00	1699	
55	10000.00	10000.11	2869.84	42.06	360.46	0	10000.00	1.07	1.07	0.00	1731	
