fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2
24	0	32.80	-52	0	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
25	0	32.80	-52	0	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
26	0	32.80	-52	0	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
27	0	32.80	-52	0	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
28	0	32.80	-52	0	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
29	0	32.80	-52	0	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
30	0	32.80	-52	0	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
31	0	32.80	-52	0	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
32	1	37.78	-52	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
33	1	37.78	-52	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
34	1	37.78	-52	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
35	1	37.78	-52	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
36	1	37.78	-52	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
37	1	37.78	-52	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
38	1	37.78	-51	0	-51	0	0.00	-51	0	0.00	-51	0	0.00	-51	0	0.00	
39	1	37.78	-51	0	-51	0	0.00	-51	0	0.00	-51	0	0.00	-51	0	0.00	
40	1	37.78	-51	0	-51	0	0.00	-51	0	0.00	-51	0	0.00	-51	0	0.00	
41	1	37.78	-51	0	-51	0	0.00	-51	0	0.00	-51	0	0.00	-51	0	0.00	
42	1	37.78	-51	0	-51	0	0.00	-51	0	0.00	-51	0	0.00	-51	0	0.00	
43	1	37.78	-51	0	-51	0	0.00	-51	0	0.00	-51	0	0.00	-51	0	0.00	
44	1	37.78	-51	0	-51	0	0.00	-51	0	0.00	-51	0	0.00	-51	0	0.00	
45	1	37.78	-51	0	-51	0	0.00	-51	0	0.00	-51	0	0.00	-51	0	0.00	
46	1	37.78	-51	0	-51	0	0.00	-51	0	0.00	-51	0	0.00	-51	0	0.00	
47	1	37.78	-50	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
48	1	37.78	-50	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
49	1	37.78	-50	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
50	1	37.78	-50	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
51	1	37.78	-50	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
52	1	37.78	-50	0	-51	0	1.00	-51	0	1.00	-51	0	1.00	-51	0	1.00	
53	1	37.78	-49	0	-51	0	2.00	-51	0	2.00	-51	0	2.00	-51	0	2.00	
54	1	37.78	-49	0	-51	0	2.00	-51	0	2.00	-51	0	2.00	-51	0	2.00	
55	1	37.78	-48	0	-51	0	3.00	-51	0	3.00	-51	0	3.00	-51	0	3.00	
56	1	37.78	-48	0	-51	0	3.00	-51	0	3.00	-51	0	3.00	-51	0	3.00	
57	1	37.78	-48	0	-51	0	3.00	-51	0	3.00	-51	0	3.00	-51	0	3.00	
58	1	37.78	-47	0	-51	0	4.00	-51	0	4.00	-51	0	4.00	-51	0	4.00	
59	1	37.78	-47	0	-51	0	4.00	-51	0	4.00	-51	0	4.00	-51	0	4.00	
60	1	37.78	-46	0	-51	0	5.00	-51	0	5.00	-51	0	5.00	-51	0	5.00	
61	1	37.78	-46	0	-51	0	5.00	-51	0	5.00	-51	0	5.00	-51	0	5.00	
62	1	37.78	-45	0	-51	0	6.00	-51	0	6.00	-51	0	6.00	-51	0	6.00	
63	1	37.78	-44	0	-51	0	7.00	-51	0	7.00	-51	0	7.00	-51	0	7.00	
64	2	38.67	-44	0	-51	0	7.00	-51	0	7.00	-51	0	7.00	-51	0	7.00	
65	2	38.68	-43	0	-51	0	8.00	-51	0	8.00	-51	0	8.00	-51	0	8.00	
66	2	38.68	-43	0	-51	0	8.00	-51	0	8.00	-51	0	8.00	-51	0	8.00	
67	2	38.68	-43	0	-51	0	8.00	-51	0	8.00	-51	0	8.00	-51	0	8.00	
68	2	38.69	-42	0	-51	0	9.00	-51	0	9.00	-51	0	9.00	-51	0	9.00	
69	2	38.69	-42	0	-51	0	9.00	-51	0	9.00	-51	0	9.00	-51	0	9.00	
70	2	38.70	-41	0	-51	0	10.00	-51	0	10.00	-51	0	10.00	-51	0	10.00	
71	2	38.71	-40	0	-51	0	11.00	-51	0	11.00	-51	0	11.00	-51	0	11.00	
72	2	38.71	-40	0	-51	0	11.00	-51	0	11.00	-51	0	11.00	-51	0	11.00	
73	2	38.71	-40	0	-51	0	11.00	-51	0	11.00	-51	0	11.00	-51	0	11.00	
74	2	38.71	-40	0	-51	0	11.00	-51	0	11.00	-51	0	11.00	-51	0	11.00	
75	2	38.72	-39	0	-51	0	12.00	-51	0	12.00	-51	0	12.00	-51	0	12.00	
76	2	38.72	-39	0	-51	0	12.00	-51	0	12.00	-51	0	12.00	-51	0	12.00	
77	2	38.72	-39	0	-51	0	12.00	-51	0	12.00	-51	0	12.00	-51	0	12.00	
78	2	38.72	-39	0	-51	0	12.00	-51	0	12.00	-51	0	12.00	-51	0	12.00	
79	2	38.72	-39	0	-51	0	12.00	-51	0	12.00	-51	0	12.00	-51	0	12.00	
80	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
81	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
82	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
83	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
84	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
85	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
86	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
87	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
88	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
89	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
90	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
91	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
92	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
93	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
94	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
95	2	38.73	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
96	3	38.62	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
97	3	38.62	-38	0	-51	0	13.00	-51	0	13.00	-51	0	13.00	-51	0	13.00	
98	3	38.63	-37	0	-51	0	14.00	-51	0	14.00	-51	0	14.00	-51	0	14.00	
99	3	38.63	-37	0	-51	0	14.00	-51	0	14.00	-51	0	14.00	-51	0	14.00	
100	3	38.63	-37	0	-51	0	14.00	-51	0	14.00	-51	0	14.00	-51	0	14.00	
101	3	38.63	-37	0	-51	0	14.00	-51	0	14.00	-51	0	14.00	-51	0	14.00	
102	3	38.63	-37	0	-51	0	14.00	-51	0	14.00	-51	0	14.00	-51	0	14.00	
103	3	38.64	-36	0	-51	0	15.00	-51	0	15.00	-51	0	15.00	-51	0	15.00	
104	3	38.64	-36	0	-51	0	15.00	-51	0	15.00	-51	0	15.00	-51	0	15.00	
105	3	38.64	-36	0	-51	0	15.00	-51	0	15.00	-51	0	15.00	-51	0	15.00	
106	3	38.64	-36	0	-51	0	15.00	-51	0	15.00	-51	0	15.00	-51	0	15.00	
107	3	38.64	-36	0	-51	0	15.00	-51	0	15.00	-51	0	15.00	-51	0	15.00	
108	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
109	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
110	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
111	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
112	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
113	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
114	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
115	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
116	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
117	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
118	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
119	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
120	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
121	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
122	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
123	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
124	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
125	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
126	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
127	3	38.64	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
128	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
129	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
130	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
131	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
132	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
133	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
134	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
135	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
136	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
137	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
138	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
139	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
140	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
141	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
142	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
143	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
144	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
145	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
146	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
147	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
148	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
149	4	39.39	-35	0	-51	0	16.00	-51	0	16.00	-51	0	16.00	-51	0	16.00	
150	4	39.39	-34	0	-51	0	17.00	-51	0	17.00	-51	0	17.00	-51	0	17.00	
151	4	39.39	-33	0	-51	0	18.00	-51	0	18.00	-51	0	18.00	-51	0	18.00	
152	4	39.39	-33	0	-51	0	18.00	-51	0	18.00	-51	0	18.00	-51	0	18.00	
153	4	39.39	-33	0	-51	0	18.00	-51	0	18.00	-51	0	18.00	-51	0	18.00	
154	4	39.39	-33	0	-51	0	18.00	-51	0	18.00	-51	0	18.00	-51	0	18.00	
155	4	39.39	-33	0	-51	0	18.00	-51	0	18.00	-51	0	18.00	-51	0	18.00	
156	4	39.39	-33	0	-51	0	18.00	-51	0	18.00	-51	0	18.00	-51	0	18.00	
157	4	39.39	-33	0	-51	0	18.00	-51	0	18.00	-51	0	18.00	-51	0	18.00	
158	4	39.39	-34	0	-51	0	17.00	-51	0	17.00	-51	0	17.00	-51	0	17.00	
159	4	39.39	-34	0	-51	0	17.00	-51	0	17.00	-51	0	17.00	-51	0	17.00	
160	5	39.81	-33	0	-51	0	18.00	-51	0	18.00	-51	0	18.00	-51	0	18.00	
161	5	39.81	-33	0	-51	0	18.00	-51	0	18.00	-51	0	18.00	-51	0	18.00	
162	5	39.81	-33	0	-51	0	18.00	-51	0	18.00	-51	0	18.00	-51	0	18.00	
163	5	39.78	-31	0	-51	0	20.00	-51	0	20.00	-51	0	20.00	-51	0	20.00	
164	5	39.78	-31	0	-51	0	20.00	-51	0	20.00	-51	0	20.00	-51	0	20.00	
165	5	39.77	-30	0	-51	0	21.00	-51	0	21.00	-51	0	21.00	-51	0	21.00	
166	5	39.76	-29	0	-51	0	22.00	-51	0	22.00	-51	0	22.00	-51	0	22.00	
167	5	39.76	-29	0	-51	0	22.00	-51	0	22.00	-51	0	22.00	-51	0	22.00	
168	5	39.75	-28	0	-51	0	23.00	-51	0	23.00	-51	0	23.00	-51	0	23.00	
169	5	39.74	-27	0	-51	0	24.00	-51	0	24.00	-51	0	24.00	-51	0	24.00	
170	5	39.74	-27	0	-51	0	24.00	-51	0	24.00	-51	0	24.00	-51	0	24.00	
171	5	39.72	-25	0	-51	0	26.00	-51	0	26.00	-51	0	26.00	-51	0	26.00	
172	5	39.72	-25	0	-51	0	26.00	-51	0	26.00	-51	0	26.00	-51	0	26.00	
173	5	39.72	-25	0	-51	0	26.00	-51	0	26.00	-51	0	26.00	-51	0	26.00	
174	5	39.70	-24	0	-51	0	27.00	-51	0	27.00	-51	0	27.00	-51	0	27.00	
175	5	39.70	-24	0	-51	0	27.00	-51	0	27.00	-51	0	27.00	-51	0	27.00	
176	5	39.69	-23	0	-51	0	28.00	-51	0	28.00	-51	0	28.00	-51	0	28.00	
177	5	39.69	-23	0	-51	0	28.00	-51	0	28.00	-51	0	28.00	-51	0	28.00	
178	5	39.68	-22	0	-51	0	29.00	-51	0	29.00	-51	0	29.00	-51	0	29.00	
179	5	39.68	-22	0	-51	0	29.00	-51	0	29.00	-51	0	29.00	-51	0	29.00	
180	5	39.68	-22	0	-51	0	29.00	-51	0	29.00	-51	0	29.00	-51	0	29.00	
181	5	39.67	-21	0	-51	0	30.00	-51	0	30.00	-51	0	30.00	-51	0	30.00	
182	5	39.67	-21	0	-51	0	30.00	-51	0	30.00	-51	0	30.00	-51	0	30.00	
183	5	39.67	-21	0	-51	0	30.00	-51	0	30.00	-51	0	30.00	-51	0	30.00	
184	5	39.66	-20	0	-51	0	31.00	-51	0	31.00	-51	0	31.00	-51	0	31.00	
185	5	39.66	-20	0	-51	0	31.00	-51	0	31.00	-51	0	31.00	-51	0	31.00	
186	5	39.66	-20	0	-51	0	31.00	-51	0	31.00	-51	0	31.00	-51	0	31.00	
187	5	39.66	-20	0	-51	0	31.00	-51	0	31.00	-51	0	31.00	-51	0	31.00	
188	5	39.66	-20	0	-51	0	31.00	-51	0	31.00	-51	0	31.00	-51	0	31.00	
189	5	39.66	-20	0	-51	0	31.00	-51	0	31.00	-51	0	31.00	-51	0	31.00	
190	5	39.66	-20	0	-51	0	31.00	-51	0	31.00	-51	0	31.00	-51	0	31.00	
191	5	39.66	-20	0	-51	0	31.00	-51	0	31.00	-51	0	31.00	-51	0	31.00	
192	6	40.03	-20	0	-51	0	31.00	-51	0	31.00	-51	0	31.00	-51	0	31.00	
193	6	39.99	-19	0	-51	0	32.00	-51	0	32.00	-51	0	32.00	-51	0	32.00	
194	6	39.92	-17	0	-51	0	34.00	-51	0	34.00	-51	0	34.00	-51	0	34.00	
195	6	39.92	-17	0	-51	0	34.00	-51	0	34.00	-51	0	34.00	-51	0	34.00	
196	6	39.88	-16	0	-51	0	35.00	-51	0	35.00	-51	0	35.00	-51	0	35.00	
197	6	39.88	-16	0	-51	0	35.00	-51	0	35.00	-51	0	35.00	-51	0	35.00	
198	6	39.88	-16	0	-51	0	35.00	-51	0	35.00	-51	0	35.00	-51	0	35.00	
199	6	39.85	-15	0	-51	0	36.00	-51	0	36.00	-51	0	36.00	-51	0	36.00	
200	6	39.85	-15	0	-51	0	36.00	-51	0	36.00	-51	0	36.00	-51	0	36.00	
201	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
202	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
203	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
204	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
205	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
206	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
207	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
208	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
209	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
210	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
211	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
212	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
213	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
214	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
215	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
216	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
217	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
218	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
219	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
220	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
221	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
222	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
223	6	39.81	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
224	7	39.56	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
225	7	39.56	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
226	7	39.56	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
227	7	39.56	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
228	7	39.56	-14	0	-51	0	37.00	-51	0	37.00	-51	0	37.00	-51	0	37.00	
229	7	39.52	-13	0	-51	0	38.00	-51	0	38.00	-51	0	38.00	-51	0	38.00	
230	7	39.52	-13	0	-51	0	38.00	-51	0	38.00	-51	0	38.00	-51	0	38.00	
231	7	39.52	-13	0	-51	0	38.00	-51	0	38.00	-51	0	38.00	-51	0	38.00	
232	7	39.52	-13	0	-51	0	38.00	-51	0	38.00	-51	0	38.00	-51	0	38.00	
233	7	39.52	-13	0	-51	0	38.00	-51	0	38.00	-51	0	38.00	-51	0	38.00	
234	7	39.52	-13	0	-51	0	38.00	-51	0	38.00	-51	0	38.00	-51	0	38.00	
235	7	39.52	-13	0	-51	0	38.00	-51	0	38.00	-51	0	38.00	-51	0	38.00	
236	7	39.49	-12	0	-51	0	39.00	-51	0	39.00	-51	0	39.00	-51	0	39.00	
237	7	39.49	-12	0	-51	0	39.00	-51	0	39.00	-51	0	39.00	-51	0	39.00	
238	7	39.49	-12	0	-51	0	39.00	-51	0	39.00	-51	0	39.00	-51	0	39.00	
239	7	39.49	-12	0	-51	0	39.00	-51	0	39.00	-51	0	39.00	-51	0	39.00	
240	7	39.49	-12	0	-51	0	39.00	-51	0	39.00	-51	0	39.00	-51	0	39.00	
241	7	39.46	-11	0	-51	0	40.00	-51	0	40.00	-51	0	40.00	-51	0	40.00	
242	7	39.46	-11	0	-51	0	40.00	-51	0	40.00	-51	0	40.00	-51	0	40.00	
243	7	39.46	-11	0	-51	0	40.00	-51	0	40.00	-51	0	40.00	-51	0	40.00	
244	7	39.46	-11	0	-51	0	40.00	-51	0	40.00	-51	0	40.00	-51	0	40.00	
245	7	39.46	-11	0	-51	0	40.00	-51	0	40.00	-51	0	40.00	-51	0	40.00	
246	7	39.46	-11	0	-51	0	40.00	-51	0	40.00	-51	0	40.00	-51	0	40.00	
247	7	39.46	-11	0	-51	0	40.00	-51	0	40.00	-51	0	40.00	-51	0	40.00	
248	7	39.43	-10	0	-51	0	41.00	-51	0	41.00	-51	0	41.00	-51	0	41.00	
249	7	39.43	-10	0	-51	0	41.00	-51	0	41.00	-51	0	41.00	-51	0	41.00	
250	7	39.43	-10	0	-51	0	41.00	-51	0	41.00	-51	0	41.00	-51	0	41.00	
251	7	39.43	-10	0	-51	0	41.00	-51	0	41.00	-51	0	41.00	-51	0	41.00	
252	7	39.43	-10	0	-51	0	41.00	-51	0	41.00	-51	0	41.00	-51	0	41.00	
253	7	39.39	-9	0	-51	0	42.00	-51	0	42.00	-51	0	42.00	-51	0	42.00	
254	7	39.39	-9	0	-51	0	42.00	-51	0	42.00	-51	0	42.00	-51	0	42.00	
255	7	39.39	-9	0	-51	0	42.00	-51	0	42.00	-51	0	42.00	-51	0	42.00	
256	8	41.69	-9	0	-51	0	42.00	-51	0	42.00	-51	0	42.00	-51	0	42.00	
257	8	41.69	-9	0	-51	0	42.00	-51	0	42.00	-51	0	42.00	-51	0	42.00	
258	8	41.69	-8	0	-51	0	43.00	-51	0	43.00	-51	0	43.00	-51	0	43.00	
259	8	41.69	-8	0	-51	0	43.00	-51	0	43.00	-51	0	43.00	-51	0	43.00	
260	8	41.69	-8	0	-51	0	43.00	-51	0	43.00	-51	0	43.00	-51	0	43.00	
261	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
262	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
263	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
264	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
265	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
266	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
267	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
268	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
269	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
270	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
271	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
272	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
273	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
274	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
275	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
276	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
277	8	41.69	-7	0	-51	0	44.00	-51	0	44.00	-51	0	44.00	-51	0	44.00	
