id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	422.03	31.69	346.97	0	10000.00	1.07	0.29	0.00	0	0	0	
1	10000.00	9997.10	4164.28	41.82	363.01	0	10000.00	1.07	1.07	0.00	31	0	0	
2	10000.00	10001.73	3844.02	41.17	361.48	0	10000.00	1.07	1.07	0.00	63	0	0	
3	10000.00	10001.13	3063.16	39.89	360.85	0	10000.00	1.07	1.07	0.00	95	-22	0	
4	10000.00	9999.57	4215.91	44.28	374.78	0	10000.00	1.07	1.07	0.00	126	69	0	
5	10000.00	10000.38	4336.41	44.33	373.36	0	10000.00	1.07	1.07	0.00	158	86	0	
6	10000.00	9999.62	4534.62	44.97	364.49	0	10000.00	1.07	1.07	0.00	189	-42	0	
7	10000.00	10000.22	4633.77	44.76	367.04	0	10000.00	1.07	1.07	0.00	221	-51	0	
8	10000.00	9999.32	4204.06	44.45	361.19	0	10000.00	1.07	1.07	0.00	252	-9	0	
9	10000.00	10000.76	3532.95	43.32	375.24	0	10000.00	1.07	1.07	0.00	284	-10	0	
10	10000.00	9999.58	3943.77	43.65	372.41	0	10000.00	1.07	1.07	0.00	315	-51	0	
11	10000.00	10000.36	2491.78	39.11	357.49	0	10000.00	1.07	1.07	0.00	347	-34	0	
12	10000.00	9999.42	3047.15	42.31	363.27	0	10000.00	1.07	1.07	0.00	378	34	0	
13	10000.00	10000.76	3285.56	41.54	361.05	0	10000.00	1.07	1.07	0.00	410	144	0	
14	10000.00	9998.20	3759.49	42.45	356.81	0	10000.00	1.07	1.07	0.00	441	64	0	
15	10000.00	10000.76	3872.03	43.64	422.74	0	10000.00	1.07	1.07	0.00	473	-119	0	
16	10000.00	9998.99	4200.64	44.36	378.74	0	10000.00	1.07	1.07	0.00	504	-54	0	
17	10000.00	10001.75	3391.41	42.63	354.86	0	10000.00	1.07	1.07	0.00	536	33	0	
18	10000.00	9999.10	4124.70	44.84	350.36	0	10000.00	1.07	1.07	0.00	567	7	0	
19	10000.00	10000.33	3790.63	44.47	377.55	0	10000.00	1.07	1.07	0.00	599	-68	0	
20	10000.00	10000.90	4130.75	43.88	364.96	0	10000.00	1.07	1.07	0.00	631	-3	0	
21	10000.00	9999.25	4381.59	44.07	409.53	0	10000.00	1.07	1.07	0.00	662	-3	0	
22	10000.00	10000.12	3990.16	44.50	361.12	0	10000.00	1.07	1.07	0.00	694	16	0	
23	10000.00	9999.78	3782.98	44.26	392.02	0	10000.00	1.07	1.07	0.00	725	9	0	
24	10000.00	9999.74	3150.98	42.25	378.16	0	10000.00	1.07	1.07	0.00	756	-34	0	
25	10000.00	10000.78	3343.36	46.22	367.55	0	10000.00	1.07	1.07	0.00	788	64	0	
26	10000.00	9998.84	3352.55	45.63	351.89	0	10000.00	1.07	1.07	0.00	819	99	0	
27	10000.00	9999.37	3887.83	45.05	379.29	0	10000.00	1.07	1.07	0.00	850	-33	0	
28	10000.00	10001.58	2997.19	43.22	388.19	0	10000.00	1.07	1.07	0.00	882	15	0	
29	10000.00	9997.78	2479.72	42.07	354.70	0	10000.00	1.07	1.07	0.00	913	-39	0	
30	10000.00	10000.76	3343.46	42.38	369.79	0	10000.00	1.07	1.07	0.00	945	-37	0	
31	10000.00	10001.97	4188.95	42.69	390.49	0	10000.00	1.07	1.07	0.00	977	-38	0	
32	10000.00	9999.20	4172.22	44.05	362.82	0	10000.00	1.07	1.07	0.00	1008	-20	0	
33	10000.00	9999.68	3674.19	45.11	359.58	0	10000.00	1.07	1.07	0.00	1039	2	0	
34	10000.00	9998.87	3066.90	46.42	410.31	0	10000.00	1.07	1.07	0.00	1070	-1	0	
35	10000.00	10002.09	3564.04	44.84	363.54	0	10000.00	1.07	1.07	0.00	1102	-12	0	
36	10000.00	10000.12	2613.38	41.58	371.34	0	10000.00	1.07	1.07	0.00	1134	7	0	
37	10000.00	10000.01	3722.49	44.29	382.70	0	10000.00	1.07	1.07	0.00	1166	25	0	
38	10000.00	9999.63	3777.27	42.86	369.90	0	10000.00	1.07	1.07	0.00	1197	84	0	
39	10000.00	10000.31	3737.15	43.83	361.79	0	10000.00	1.07	1.07	0.00	1229	14	0	
40	10000.00	10000.12	3809.30	43.66	385.40	0	10000.00	1.07	1.07	0.00	1261	33	0	
41	10000.00	9999.64	3840.10	42.62	375.18	0	10000.00	1.07	1.07	0.00	1292	-38	0	
42	10000.00	9999.44	3917.06	43.03	385.57	0	10000.00	1.07	1.07	0.00	1323	-31	0	
43	10000.00	9999.56	4270.47	43.15	384.59	0	10000.00	1.07	1.07	0.00	1354	-25	0	
44	10000.00	10000.81	4551.49	44.06	359.41	0	10000.00	1.07	1.07	0.00	1386	-24	0	
45	10000.00	10000.14	4131.05	44.78	362.16	0	10000.00	1.07	1.07	0.00	1418	3	0	
46	10000.00	9999.82	3800.65	44.50	378.00	0	10000.00	1.07	1.07	0.00	1449	8	0	
47	10000.00	10000.01	3857.39	44.59	384.79	0	10000.00	1.07	1.07	0.00	1481	-16	0	
48	10000.00	9999.91	4290.45	44.16	403.55	0	10000.00	1.07	1.07	0.00	1512	-23	0	
49	10000.00	9999.40	3790.81	43.44	370.40	0	10000.00	1.07	1.07	0.00	1543	16	0	
50	10000.00	10001.02	3631.68	42.54	372.22	0	10000.00	1.07	1.07	0.00	1575	-9	0	
51	10000.00	10000.04	3108.98	42.92	382.49	0	10000.00	1.07	1.07	0.00	1607	-34	0	
52	10000.00	9999.90	3970.31	45.51	369.79	0	10000.00	1.07	1.07	0.00	1638	59	0	
53	10000.00	9999.02	3664.40	46.37	388.10	0	10000.00	1.07	1.07	0.00	1669	66	0	
54	10000.00	10001.05	3524.80	45.82	400.09	0	10000.00	1.07	1.07	0.00	1701	-2	0	
55	10000.00	9999.34	3774.81	44.63	389.96	0	10000.00	1.07	1.07	0.00	1732	-11	0	
