id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	422.03	31.69	0.00	0	10000.00	1.07	0.29	0.00	0	0	0	
1	10000.00	9977.11	6245.61	44.00	10.53	0	10000.00	1.07	1.06	0.00	31	0	0	
2	10000.00	9985.84	5534.92	43.44	11.69	0	10000.00	1.07	1.07	0.00	62	0	0	
3	10000.00	9983.84	5648.27	44.58	6.73	0	10000.00	1.07	1.06	0.00	93	-22	0	
4	10000.00	9868.23	5403.41	46.39	2.79	0	10000.00	1.09	1.05	0.00	124	66	0	
5	10000.00	9220.23	5471.67	46.32	2.51	0	10000.00	1.17	0.98	0.00	153	87	0	
6	10000.00	9994.70	5394.73	46.23	4.34	0	10000.00	1.17	1.07	0.00	184	-30	0	
7	10000.00	9990.43	5652.97	46.17	9.79	0	10000.00	1.17	1.07	0.00	215	-48	0	
8	10000.00	9563.96	5535.85	46.35	2.78	0	10000.00	1.22	1.02	0.00	245	-14	0	
9	10000.00	9979.88	5460.10	46.36	5.34	0	10000.00	1.22	1.06	0.00	276	-8	0	
10	10000.00	9980.23	5312.87	45.92	5.91	0	10000.00	1.22	1.06	0.00	307	-21	0	
11	10000.00	9997.66	5947.84	45.44	5.63	0	10000.00	1.22	1.07	0.00	338	-54	0	
12	10000.00	9936.18	5570.18	46.41	3.07	0	10000.00	1.23	1.06	0.00	369	-31	0	
13	10000.00	9941.30	5663.80	46.02	3.00	0	10000.00	1.24	1.06	0.00	400	160	0	
14	10000.00	9986.73	5694.08	45.68	5.84	0	10000.00	1.24	1.07	0.00	431	110	0	
15	10000.00	9999.97	5465.33	46.00	7.57	0	10000.00	1.24	1.07	0.00	462	-103	0	
16	10000.00	9998.16	5584.96	46.42	2.84	0	10000.00	1.24	1.07	0.00	493	-62	0	
17	10000.00	8960.72	5339.42	46.34	2.94	0	10000.00	1.35	0.96	0.00	521	24	0	
18	10000.00	9972.16	5061.29	46.27	4.28	0	10000.00	1.35	1.06	0.00	552	13	0	
19	10000.00	8966.15	5004.64	46.52	3.35	0	10000.00	1.46	0.96	0.00	580	-46	0	
20	10000.00	9745.69	5656.98	46.14	3.23	0	10000.00	1.49	1.04	0.00	611	-36	0	
21	10000.00	9972.40	5445.25	45.82	5.39	0	10000.00	1.49	1.06	0.00	642	3	0	
22	10000.00	9924.40	5088.08	46.44	6.11	0	10000.00	1.50	1.06	0.00	673	-1	0	
23	10000.00	8556.86	5014.50	46.30	3.05	0	10000.00	1.65	0.91	0.00	700	-8	0	
24	10000.00	9971.69	4963.95	46.30	2.95	0	10000.00	1.66	1.06	0.00	731	-11	0	
25	10000.00	9476.78	4016.15	47.34	2.88	0	10000.00	1.71	1.01	0.00	761	2	0	
26	10000.00	7850.86	4153.66	46.98	2.75	0	10000.00	1.94	0.84	0.00	786	61	0	
27	10000.00	8654.71	4813.29	46.77	3.19	0	10000.00	2.08	0.92	0.00	813	104	0	
28	10000.00	9993.24	4636.85	45.79	5.52	0	10000.00	2.09	1.07	0.00	844	86	0	
29	10000.00	9997.09	4956.81	46.32	3.56	0	10000.00	2.09	1.07	0.00	875	-47	0	
30	10000.00	9974.82	5254.76	44.98	5.64	0	10000.00	2.09	1.06	0.00	906	6	0	
31	10000.00	9981.68	5714.17	44.65	9.59	0	10000.00	2.09	1.06	0.00	937	-63	0	
32	10000.00	9868.23	5542.74	46.34	3.06	0	10000.00	2.10	1.05	0.00	968	-84	0	
33	10000.00	9916.31	4648.96	46.92	5.61	0	10000.00	2.11	1.06	0.00	999	-36	0	
34	10000.00	7528.46	3750.99	47.77	3.19	0	10000.00	2.38	0.80	0.00	1023	-52	0	
35	10000.00	9004.73	4846.63	46.92	2.75	0	10000.00	2.48	0.96	0.00	1051	-67	0	
36	10000.00	9999.33	5416.00	46.24	6.46	0	10000.00	2.48	1.07	0.00	1082	26	0	
37	10000.00	9985.51	5202.38	46.44	7.94	0	10000.00	2.48	1.07	0.00	1113	-19	0	
38	10000.00	9914.59	6001.51	46.09	4.12	0	10000.00	2.49	1.06	0.00	1144	-16	0	
39	10000.00	9664.45	5572.54	46.60	3.67	0	10000.00	2.53	1.03	0.00	1174	44	0	
40	10000.00	9998.38	5359.28	46.08	7.08	0	10000.00	2.53	1.07	0.00	1205	85	0	
41	10000.00	9941.30	5655.56	45.94	3.31	0	10000.00	2.54	1.06	0.00	1236	167	0	
42	10000.00	9904.03	5781.21	45.58	5.92	0	10000.00	2.55	1.06	0.00	1267	110	0	
43	10000.00	9998.05	6016.01	45.74	6.25	0	10000.00	2.55	1.07	0.00	1298	-24	0	
44	10000.00	9996.13	5722.67	45.84	11.75	0	10000.00	2.55	1.07	0.00	1329	-13	0	
45	10000.00	8976.36	5253.67	46.39	3.48	0	10000.00	2.66	0.96	0.00	1357	-147	0	
46	10000.00	8917.45	4990.36	46.37	3.22	0	10000.00	2.77	0.95	0.00	1385	-89	0	
47	10000.00	8966.15	5000.08	46.56	2.92	0	10000.00	2.88	0.96	0.00	1413	-34	0	
48	10000.00	9944.81	5700.75	46.03	7.51	0	10000.00	2.89	1.06	0.00	1444	-15	0	
49	10000.00	9985.93	5550.73	46.05	5.64	0	10000.00	2.89	1.07	0.00	1475	18	0	
50	10000.00	9999.25	5496.18	45.96	6.74	0	10000.00	2.89	1.07	0.00	1506	-1	0	
51	10000.00	8496.62	5023.93	46.22	3.39	0	10000.00	3.05	0.91	0.00	1533	-17	0	
52	10000.00	8270.04	4660.51	46.59	3.07	0	10000.00	3.23	0.88	0.00	1559	-31	0	
53	10000.00	7429.85	4166.89	47.20	2.78	0	10000.00	3.51	0.79	0.00	1582	-42	0	
54	10000.00	7657.94	4166.72	46.89	2.77	0	10000.00	3.76	0.82	0.00	1606	24	0	
55	10000.00	8689.57	4822.57	46.62	3.13	0	10000.00	3.90	0.93	0.00	1633	31	0	
