fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2
279	8	44.74	-7	0	-3	0	4.00	10	0	17.00	-14	0	7.00	0	0	7.00	
280	8	44.74	-7	0	-3	0	4.00	10	0	17.00	-14	0	7.00	1	0	8.00	
281	8	44.74	-7	0	-3	0	4.00	11	0	18.00	-14	0	7.00	2	0	9.00	
282	8	44.74	-7	0	-3	0	4.00	12	0	19.00	-14	0	7.00	2	0	9.00	
283	8	44.74	-7	0	-2	0	5.00	13	0	20.00	-14	0	7.00	3	0	10.00	
284	8	44.77	-6	0	-2	0	4.00	14	0	20.00	-14	0	8.00	4	0	10.00	
285	8	44.77	-6	0	-2	0	4.00	14	0	20.00	-14	0	8.00	4	0	10.00	
286	8	44.77	-6	0	-2	0	4.00	15	0	21.00	-14	0	8.00	5	0	11.00	
287	8	44.77	-6	0	-2	0	4.00	16	0	22.00	-14	0	8.00	6	0	12.00	
288	9	43.03	-6	0	-5	0	1.00	-5	0	1.00	-5	0	1.00	-5	0	1.00	
289	9	43.03	-6	0	-5	0	1.00	-5	0	1.00	-5	0	1.00	-4	0	2.00	
290	9	43.03	-6	0	-5	0	1.00	-5	0	1.00	-5	0	1.00	-4	0	2.00	
291	9	43.03	-5	0	-5	0	0.00	-6	0	1.00	-5	0	0.00	-4	0	1.00	
292	9	43.03	-6	0	-5	0	1.00	-6	0	0.00	-5	0	1.00	-4	0	2.00	
293	9	43.03	-5	0	-5	0	0.00	-7	0	2.00	-5	0	0.00	-4	0	1.00	
294	9	43.03	-5	0	-5	0	0.00	-7	0	2.00	-5	0	0.00	-4	0	1.00	
295	9	43.03	-5	0	-5	0	0.00	-8	0	3.00	-5	0	0.00	-4	0	1.00	
296	9	43.03	-5	0	-4	0	1.00	-7	0	2.00	-4	0	1.00	-3	0	2.00	
297	9	43.03	-5	0	-4	0	1.00	-8	0	3.00	-4	0	1.00	-3	0	2.00	
298	9	43.03	-5	0	-4	0	1.00	-8	0	3.00	-4	0	1.00	-3	0	2.00	
299	9	43.03	-5	0	-4	0	1.00	-8	0	3.00	-4	0	1.00	-3	0	2.00	
300	9	43.03	-5	0	-4	0	1.00	-9	0	4.00	-4	0	1.00	-3	0	2.00	
301	9	43.03	-5	0	-4	0	1.00	-9	0	4.00	-4	0	1.00	-3	0	2.00	
302	9	43.03	-5	0	-4	0	1.00	-10	0	5.00	-4	0	1.00	-3	0	2.00	
303	9	43.03	-6	0	-4	0	2.00	-10	0	4.00	-4	0	2.00	-3	0	3.00	
304	9	43.03	-6	0	-3	0	3.00	-10	0	4.00	-3	0	3.00	-1	0	5.00	
305	9	43.03	-6	0	-3	0	3.00	-10	0	4.00	-3	0	3.00	-1	0	5.00	
306	9	43.03	-5	0	-3	0	2.00	-11	0	6.00	-3	0	2.00	-1	0	4.00	
307	9	43.03	-5	0	-3	0	2.00	-11	0	6.00	-3	0	2.00	-1	0	4.00	
308	9	43.03	-5	0	-3	0	2.00	-12	0	7.00	-3	0	2.00	-1	0	4.00	
309	9	43.03	-6	0	-3	0	3.00	-12	0	6.00	-3	0	3.00	-1	0	5.00	
310	9	43.03	-6	0	-3	0	3.00	-12	0	6.00	-3	0	3.00	-1	0	5.00	
311	9	43.03	-6	0	-3	0	3.00	-13	0	7.00	-3	0	3.00	-1	0	5.00	
312	9	43.03	-6	0	-2	0	4.00	-12	0	6.00	-2	0	4.00	0	0	6.00	
313	9	43.03	-6	0	-2	0	4.00	-13	0	7.00	-2	0	4.00	0	0	6.00	
314	9	43.03	-6	0	-2	0	4.00	-13	0	7.00	-2	0	4.00	0	0	6.00	
315	9	43.03	-6	0	-2	0	4.00	-14	0	8.00	-2	0	4.00	0	0	6.00	
316	9	43.03	-6	0	-2	0	4.00	-14	0	8.00	-2	0	4.00	0	0	6.00	
317	9	43.03	-6	0	-2	0	4.00	-15	0	9.00	-2	0	4.00	0	0	6.00	
318	9	43.03	-6	0	-2	0	4.00	-15	0	9.00	-2	0	4.00	0	0	6.00	
319	9	43.03	-6	0	-2	0	4.00	-16	0	10.00	-2	0	4.00	0	0	6.00	
320	10	42.48	-6	0	-1	0	5.00	-1	0	5.00	-1	0	5.00	-1	0	5.00	
321	10	42.48	-6	0	-1	0	5.00	-1	0	5.00	-1	0	5.00	0	0	6.00	
322	10	42.48	-6	0	-1	0	5.00	-1	0	5.00	-1	0	5.00	0	0	6.00	
323	10	42.48	-6	0	-1	0	5.00	-1	0	5.00	-1	0	5.00	0	0	6.00	
324	10	42.48	-6	0	-1	0	5.00	-1	0	5.00	-1	0	5.00	0	0	6.00	
325	10	42.48	-6	0	-1	0	5.00	-1	0	5.00	-1	0	5.00	0	0	6.00	
326	10	42.48	-6	0	-1	0	5.00	-1	0	5.00	-1	0	5.00	0	0	6.00	
327	10	42.48	-6	0	-1	0	5.00	-1	0	5.00	-1	0	5.00	0	0	6.00	
328	10	42.48	-6	0	0	0	6.00	-1	0	5.00	0	0	6.00	2	0	8.00	
329	10	42.48	-6	0	0	0	6.00	-1	0	5.00	0	0	6.00	2	0	8.00	
330	10	42.48	-6	0	0	0	6.00	-1	0	5.00	0	0	6.00	2	0	8.00	
331	10	42.48	-6	0	0	0	6.00	-1	0	5.00	0	0	6.00	2	0	8.00	
332	10	42.48	-6	0	0	0	6.00	-1	0	5.00	0	0	6.00	3	0	9.00	
333	10	42.48	-6	0	0	0	6.00	-1	0	5.00	0	0	6.00	3	0	9.00	
334	10	42.48	-6	0	0	0	6.00	-1	0	5.00	0	0	6.00	3	0	9.00	
335	10	42.48	-6	0	0	0	6.00	-1	0	5.00	0	0	6.00	3	0	9.00	
336	10	42.48	-6	0	0	0	6.00	-2	0	4.00	0	0	6.00	4	0	10.00	
337	10	42.48	-6	0	0	0	6.00	-2	0	4.00	0	0	6.00	4	0	10.00	
338	10	42.48	-6	0	0	0	6.00	-2	0	4.00	0	0	6.00	4	0	10.00	
339	10	42.48	-6	0	0	0	6.00	-2	0	4.00	0	0	6.00	4	0	10.00	
340	10	42.48	-6	0	0	0	6.00	-2	0	4.00	0	0	6.00	5	0	11.00	
341	10	42.48	-6	0	0	0	6.00	-2	0	4.00	0	0	6.00	5	0	11.00	
342	10	42.48	-6	0	0	0	6.00	-2	0	4.00	0	0	6.00	5	0	11.00	
343	10	42.48	-6	0	0	0	6.00	-2	0	4.00	0	0	6.00	5	0	11.00	
344	10	42.48	-6	0	1	0	7.00	-2	0	4.00	1	0	7.00	7	0	13.00	
345	10	42.48	-6	0	1	0	7.00	-2	0	4.00	1	0	7.00	7	0	13.00	
346	10	42.48	-6	0	1	0	7.00	-2	0	4.00	1	0	7.00	7	0	13.00	
347	10	42.48	-6	0	1	0	7.00	-2	0	4.00	1	0	7.00	7	0	13.00	
348	10	42.48	-6	0	1	0	7.00	-2	0	4.00	1	0	7.00	8	0	14.00	
349	10	42.48	-6	0	1	0	7.00	-2	0	4.00	1	0	7.00	8	0	14.00	
350	10	42.48	-6	0	1	0	7.00	-2	0	4.00	1	0	7.00	8	0	14.00	
351	10	42.48	-5	0	1	0	6.00	-3	0	2.00	1	0	6.00	9	0	14.00	
352	11	43.75	-5	0	-4	0	1.00	-4	0	1.00	-10	0	5.00	-10	0	5.00	
353	11	43.75	-5	0	-4	0	1.00	-4	0	1.00	-10	0	5.00	-10	0	5.00	
354	11	43.75	-5	0	-4	0	1.00	-4	0	1.00	-10	0	5.00	-10	0	5.00	
355	11	43.75	-5	0	-4	0	1.00	-4	0	1.00	-10	0	5.00	-10	0	5.00	
356	11	43.75	-5	0	-4	0	1.00	-4	0	1.00	-10	0	5.00	-10	0	5.00	
357	11	43.73	-4	0	-4	0	0.00	-4	0	0.00	-10	0	6.00	-10	0	6.00	
358	11	43.73	-4	0	-4	0	0.00	-4	0	0.00	-10	0	6.00	-10	0	6.00	
359	11	43.73	-4	0	-4	0	0.00	-4	0	0.00	-10	0	6.00	-10	0	6.00	
360	11	43.73	-4	0	-4	0	0.00	-5	0	1.00	-11	0	7.00	-12	0	8.00	
361	11	43.70	-3	0	-4	0	1.00	-5	0	2.00	-11	0	8.00	-12	0	9.00	
362	11	43.70	-3	0	-4	0	1.00	-5	0	2.00	-11	0	8.00	-12	0	9.00	
363	11	43.70	-3	0	-4	0	1.00	-5	0	2.00	-11	0	8.00	-12	0	9.00	
364	11	43.67	-2	0	-4	0	2.00	-5	0	3.00	-11	0	9.00	-12	0	10.00	
365	11	43.67	-2	0	-4	0	2.00	-5	0	3.00	-11	0	9.00	-12	0	10.00	
366	11	43.67	-2	0	-4	0	2.00	-5	0	3.00	-11	0	9.00	-12	0	10.00	
367	11	43.63	-1	0	-4	0	3.00	-5	0	4.00	-11	0	10.00	-12	0	11.00	
368	11	43.63	-1	0	-4	0	3.00	-6	0	5.00	-12	0	11.00	-14	0	13.00	
369	11	43.60	0	0	-4	0	4.00	-6	0	6.00	-12	0	12.00	-14	0	14.00	
370	11	43.60	0	0	-4	0	4.00	-6	0	6.00	-12	0	12.00	-14	0	14.00	
371	11	43.60	0	0	-4	0	4.00	-6	0	6.00	-12	0	12.00	-14	0	14.00	
372	11	43.60	0	0	-4	0	4.00	-6	0	6.00	-12	0	12.00	-14	0	14.00	
373	11	43.60	0	0	-4	0	4.00	-6	0	6.00	-12	0	12.00	-14	0	14.00	
374	11	43.60	0	0	-4	0	4.00	-6	0	6.00	-12	0	12.00	-14	0	14.00	
375	11	43.60	0	0	-4	0	4.00	-6	0	6.00	-12	0	12.00	-14	0	14.00	
376	11	43.60	0	0	-4	0	4.00	-7	0	7.00	-13	0	13.00	-16	0	16.00	
377	11	43.60	0	0	-4	0	4.00	-7	0	7.00	-13	0	13.00	-16	0	16.00	
378	11	43.60	0	0	-4	0	4.00	-7	0	7.00	-13	0	13.00	-16	0	16.00	
379	11	43.60	0	0	-4	0	4.00	-7	0	7.00	-13	0	13.00	-16	0	16.00	
380	11	43.60	0	0	-4	0	4.00	-7	0	7.00	-13	0	13.00	-16	0	16.00	
381	11	43.61	1	0	-4	0	5.00	-7	0	8.00	-13	0	14.00	-16	0	17.00	
382	11	43.61	1	0	-4	0	5.00	-7	0	8.00	-13	0	14.00	-16	0	17.00	
383	11	43.61	1	0	-4	0	5.00	-8	0	9.00	-13	0	14.00	-17	0	18.00	
384	12	43.59	2	0	-6	0	8.00	-6	0	8.00	-6	0	8.00	-6	0	8.00	
385	12	43.59	2	0	-6	0	8.00	-6	0	8.00	-6	0	8.00	-6	0	8.00	
386	12	43.59	2	0	-6	0	8.00	-6	0	8.00	-6	0	8.00	-6	0	8.00	
387	12	43.59	2	0	-6	0	8.00	-6	0	8.00	-6	0	8.00	-6	0	8.00	
388	12	43.59	2	0	-6	0	8.00	-6	0	8.00	-6	0	8.00	-6	0	8.00	
389	12	43.59	3	0	-6	0	9.00	-7	0	10.00	-6	0	9.00	-7	0	10.00	
390	12	43.59	3	0	-6	0	9.00	-7	0	10.00	-6	0	9.00	-7	0	10.00	
391	12	43.59	3	0	-6	0	9.00	-7	0	10.00	-6	0	9.00	-7	0	10.00	
392	12	43.58	4	0	-6	0	10.00	-7	0	11.00	-6	0	10.00	-7	0	11.00	
393	12	43.58	4	0	-6	0	10.00	-8	0	12.00	-6	0	10.00	-8	0	12.00	
394	12	43.58	5	0	-6	0	11.00	-8	0	13.00	-6	0	11.00	-8	0	13.00	
395	12	43.58	5	0	-6	0	11.00	-8	0	13.00	-6	0	11.00	-8	0	13.00	
396	12	43.58	6	0	-6	0	12.00	-8	0	14.00	-6	0	12.00	-8	0	14.00	
397	12	43.58	7	0	-6	0	13.00	-8	0	15.00	-6	0	13.00	-8	0	15.00	
398	12	43.58	7	0	-6	0	13.00	-9	0	16.00	-6	0	13.00	-9	0	16.00	
399	12	43.58	8	0	-6	0	14.00	-9	0	17.00	-6	0	14.00	-9	0	17.00	
400	12	43.58	8	0	-6	0	14.00	-9	0	17.00	-6	0	14.00	-9	0	17.00	
401	12	43.58	8	0	-6	0	14.00	-9	0	17.00	-6	0	14.00	-9	0	17.00	
402	12	43.58	9	0	-6	0	15.00	-10	0	19.00	-6	0	15.00	-10	0	19.00	
403	12	43.58	9	0	-6	0	15.00	-10	0	19.00	-6	0	15.00	-10	0	19.00	
404	12	43.58	9	0	-6	0	15.00	-10	0	19.00	-6	0	15.00	-10	0	19.00	
405	12	43.57	10	0	-6	0	16.00	-10	0	20.00	-6	0	16.00	-10	0	20.00	
406	12	43.57	10	0	-6	0	16.00	-10	0	20.00	-6	0	16.00	-10	0	20.00	
407	12	43.57	10	0	-6	0	16.00	-11	0	21.00	-6	0	16.00	-11	0	21.00	
408	12	43.57	10	0	-6	0	16.00	-11	0	21.00	-6	0	16.00	-11	0	21.00	
409	12	43.57	10	0	-6	0	16.00	-11	0	21.00	-6	0	16.00	-11	0	21.00	
410	12	43.57	11	0	-6	0	17.00	-11	0	22.00	-6	0	17.00	-11	0	22.00	
411	12	43.57	11	0	-6	0	17.00	-12	0	23.00	-6	0	17.00	-12	0	23.00	
412	12	43.57	11	0	-6	0	17.00	-12	0	23.00	-6	0	17.00	-12	0	23.00	
413	12	43.57	11	0	-6	0	17.00	-12	0	23.00	-6	0	17.00	-12	0	23.00	
414	12	43.57	12	0	-6	0	18.00	-12	0	24.00	-6	0	18.00	-12	0	24.00	
415	12	43.57	12	0	-6	0	18.00	-13	0	25.00	-6	0	18.00	-13	0	25.00	
416	13	43.45	12	0	6	0	6.00	6	0	6.00	0	0	12.00	0	0	12.00	
417	13	43.45	13	0	6	0	7.00	6	0	7.00	0	0	13.00	0	0	13.00	
418	13	43.45	13	0	6	0	7.00	6	0	7.00	0	0	13.00	0	0	13.00	
419	13	43.45	14	0	6	0	8.00	6	0	8.00	0	0	14.00	1	0	13.00	
420	13	43.45	14	0	6	0	8.00	6	0	8.00	0	0	14.00	1	0	13.00	
421	13	43.45	14	0	6	0	8.00	6	0	8.00	0	0	14.00	2	0	12.00	
422	13	43.45	14	0	7	0	7.00	7	0	7.00	0	0	14.00	2	0	12.00	
423	13	43.45	14	0	7	0	7.00	7	0	7.00	0	0	14.00	2	0	12.00	
424	13	43.45	14	0	7	0	7.00	8	0	6.00	0	0	14.00	3	0	11.00	
425	13	43.45	15	0	7	0	8.00	8	0	7.00	0	0	15.00	3	0	12.00	
426	13	43.45	15	0	7	0	8.00	8	0	7.00	0	0	15.00	4	0	11.00	
427	13	43.45	15	0	8	0	7.00	9	0	6.00	0	0	15.00	4	0	11.00	
428	13	43.45	15	0	8	0	7.00	9	0	6.00	0	0	15.00	5	0	10.00	
429	13	43.45	15	0	8	0	7.00	9	0	6.00	0	0	15.00	5	0	10.00	
430	13	43.44	16	0	8	0	8.00	9	0	7.00	0	0	16.00	5	0	11.00	
431	13	43.44	16	0	8	0	8.00	9	0	7.00	0	0	16.00	6	0	10.00	
432	13	43.44	16	0	9	0	7.00	11	0	5.00	0	0	16.00	6	0	10.00	
433	13	43.44	16	0	9	0	7.00	11	0	5.00	0	0	16.00	7	0	9.00	
434	13	43.44	16	0	9	0	7.00	11	0	5.00	0	0	16.00	7	0	9.00	
435	13	43.44	16	0	9	0	7.00	11	0	5.00	0	0	16.00	7	0	9.00	
436	13	43.44	16	0	9	0	7.00	11	0	5.00	0	0	16.00	8	0	8.00	
437	13	43.45	15	0	9	0	6.00	11	0	4.00	0	0	15.00	8	0	7.00	
438	13	43.45	15	0	10	0	5.00	12	0	3.00	0	0	15.00	9	0	6.00	
439	13	43.44	16	0	10	0	6.00	12	0	4.00	0	0	16.00	9	0	7.00	
440	13	43.44	16	0	10	0	6.00	13	0	3.00	0	0	16.00	10	0	6.00	
441	13	43.44	16	0	10	0	6.00	13	0	3.00	0	0	16.00	10	0	6.00	
442	13	43.45	15	0	10	0	5.00	13	0	2.00	0	0	15.00	10	0	5.00	
443	13	43.45	15	0	11	0	4.00	14	0	1.00	0	0	15.00	11	0	4.00	
444	13	43.45	15	0	11	0	4.00	14	0	1.00	0	0	15.00	11	0	4.00	
445	13	43.45	15	0	11	0	4.00	14	0	1.00	0	0	15.00	12	0	3.00	
446	13	43.45	15	0	11	0	4.00	14	0	1.00	0	0	15.00	12	0	3.00	
447	13	43.45	15	0	11	0	4.00	15	0	0.00	0	0	15.00	13	0	2.00	
448	14	43.32	15	0	22	0	7.00	22	0	7.00	19	0	4.00	19	0	4.00	
449	14	43.32	15	0	22	0	7.00	22	0	7.00	19	0	4.00	19	0	4.00	
450	14	43.32	15	0	22	0	7.00	23	0	8.00	19	0	4.00	20	0	5.00	
451	14	43.32	15	0	23	0	8.00	24	0	9.00	19	0	4.00	20	0	5.00	
452	14	43.32	15	0	23	0	8.00	25	0	10.00	20	0	5.00	22	0	7.00	
453	14	43.32	15	0	23	0	8.00	25	0	10.00	20	0	5.00	22	0	7.00	
454	14	43.32	15	0	24	0	9.00	27	0	12.00	20	0	5.00	23	0	8.00	
455	14	43.32	15	0	24	0	9.00	27	0	12.00	20	0	5.00	23	0	8.00	
456	14	43.32	15	0	24	0	9.00	28	0	13.00	21	0	6.00	25	0	10.00	
457	14	43.32	15	0	25	0	10.00	29	0	14.00	21	0	6.00	25	0	10.00	
458	14	43.32	15	0	25	0	10.00	30	0	15.00	21	0	6.00	26	0	11.00	
459	14	43.32	15	0	25	0	10.00	31	0	16.00	21	0	6.00	27	0	12.00	
460	14	43.32	15	0	26	0	11.00	32	0	17.00	22	0	7.00	28	0	13.00	
461	14	43.32	15	0	26	0	11.00	33	0	18.00	22	0	7.00	29	0	14.00	
462	14	43.32	15	0	26	0	11.00	33	0	18.00	22	0	7.00	29	0	14.00	
463	14	43.32	15	0	27	0	12.00	35	0	20.00	22	0	7.00	30	0	15.00	
464	14	43.32	15	0	27	0	12.00	35	0	20.00	23	0	8.00	31	0	16.00	
465	14	43.32	15	0	27	0	12.00	36	0	21.00	23	0	8.00	32	0	17.00	
466	14	43.32	15	0	28	0	13.00	37	0	22.00	23	0	8.00	32	0	17.00	
467	14	43.32	15	0	28	0	13.00	38	0	23.00	23	0	8.00	33	0	18.00	
468	14	43.32	15	0	28	0	13.00	38	0	23.00	24	0	9.00	34	0	19.00	
469	14	43.32	15	0	29	0	14.00	40	0	25.00	24	0	9.00	35	0	20.00	
470	14	43.32	15	0	29	0	14.00	41	0	26.00	24	0	9.00	36	0	21.00	
471	14	43.32	15	0	29	0	14.00	41	0	26.00	24	0	9.00	36	0	21.00	
472	14	43.32	15	0	30	0	15.00	43	0	28.00	25	0	10.00	38	0	23.00	
473	14	43.32	15	0	30	0	15.00	43	0	28.00	25	0	10.00	38	0	23.00	
474	14	43.32	15	0	30	0	15.00	44	0	29.00	25	0	10.00	39	0	24.00	
475	14	43.32	15	0	31	0	16.00	45	0	30.00	25	0	10.00	39	0	24.00	
476	14	43.32	15	0	31	0	16.00	46	0	31.00	26	0	11.00	41	0	26.00	
477	14	43.32	15	0	31	0	16.00	46	0	31.00	26	0	11.00	41	0	26.00	
478	14	43.32	15	0	32	0	17.00	48	0	33.00	26	0	11.00	42	0	27.00	
479	14	43.32	15	0	32	0	17.00	49	0	34.00	26	0	11.00	43	0	28.00	
480	15	43.59	16	0	22	0	6.00	22	0	6.00	16	0	0.00	16	0	0.00	
481	15	43.59	16	0	22	0	6.00	22	0	6.00	16	0	0.00	16	0	0.00	
482	15	43.59	16	0	22	0	6.00	22	0	6.00	16	0	0.00	17	0	1.00	
483	15	43.59	16	0	22	0	6.00	22	0	6.00	16	0	0.00	17	0	1.00	
484	15	43.60	17	0	22	0	5.00	22	0	5.00	16	0	1.00	18	0	1.00	
485	15	43.60	17	0	22	0	5.00	22	0	5.00	16	0	1.00	18	0	1.00	
486	15	43.60	17	0	23	0	6.00	24	0	7.00	16	0	1.00	19	0	2.00	
487	15	43.60	17	0	23	0	6.00	24	0	7.00	16	0	1.00	19	0	2.00	
488	15	43.60	17	0	23	0	6.00	24	0	7.00	16	0	1.00	20	0	3.00	
489	15	43.60	17	0	23	0	6.00	24	0	7.00	16	0	1.00	20	0	3.00	
490	15	43.60	17	0	23	0	6.00	24	0	7.00	16	0	1.00	21	0	4.00	
491	15	43.60	17	0	24	0	7.00	26	0	9.00	16	0	1.00	21	0	4.00	
492	15	43.61	18	0	24	0	6.00	26	0	8.00	16	0	2.00	22	0	4.00	
493	15	43.61	18	0	24	0	6.00	26	0	8.00	16	0	2.00	22	0	4.00	
494	15	43.61	18	0	24	0	6.00	26	0	8.00	16	0	2.00	23	0	5.00	
495	15	43.63	19	0	24	0	5.00	26	0	7.00	16	0	3.00	23	0	4.00	
496	15	43.63	19	0	25	0	6.00	28	0	9.00	16	0	3.00	24	0	5.00	
497	15	43.63	19	0	25	0	6.00	28	0	9.00	16	0	3.00	24	0	5.00	
498	15	43.63	19	0	25	0	6.00	28	0	9.00	16	0	3.00	25	0	6.00	
499	15	43.65	20	0	25	0	5.00	28	0	8.00	16	0	4.00	25	0	5.00	
500	15	43.66	21	0	25	0	4.00	28	0	7.00	16	0	5.00	26	0	5.00	
501	15	43.66	21	0	25	0	4.00	29	0	8.00	16	0	5.00	26	0	5.00	
502	15	43.68	22	0	26	0	4.00	30	0	8.00	16	0	6.00	27	0	5.00	
503	15	43.68	22	0	26	0	4.00	30	0	8.00	16	0	6.00	27	0	5.00	
504	15	43.69	23	0	26	0	3.00	30	0	7.00	16	0	7.00	28	0	5.00	
505	15	43.69	23	0	26	0	3.00	30	0	7.00	16	0	7.00	28	0	5.00	
506	15	43.69	23	0	26	0	3.00	31	0	8.00	16	0	7.00	29	0	6.00	
507	15	43.71	24	0	27	0	3.00	32	0	8.00	16	0	8.00	29	0	5.00	
508	15	43.71	24	0	27	0	3.00	32	0	8.00	16	0	8.00	30	0	6.00	
509	15	43.73	25	0	27	0	2.00	32	0	7.00	16	0	9.00	30	0	5.00	
510	15	43.73	25	0	27	0	2.00	32	0	7.00	16	0	9.00	31	0	6.00	
511	15	43.73	25	0	27	0	2.00	33	0	8.00	16	0	9.00	32	0	7.00	
512	16	43.83	26	0	13	0	13.00	13	0	13.00	15	0	11.00	15	0	11.00	
513	16	43.84	27	0	13	0	14.00	12	0	15.00	15	0	12.00	14	0	13.00	
514	16	43.84	27	0	13	0	14.00	12	0	15.00	15	0	12.00	14	0	13.00	
515	16	43.85	28	0	13	0	15.00	11	0	17.00	15	0	13.00	14	0	14.00	
516	16	43.85	28	0	13	0	15.00	11	0	17.00	15	0	13.00	13	0	15.00	
517	16	43.86	29	0	13	0	16.00	10	0	19.00	15	0	14.00	13	0	16.00	
518	16	43.87	30	0	13	0	17.00	10	0	20.00	15	0	15.00	13	0	17.00	
519	16	43.87	30	0	13	0	17.00	9	0	21.00	15	0	15.00	12	0	18.00	
520	16	43.88	31	0	13	0	18.00	9	0	22.00	15	0	16.00	12	0	19.00	
521	16	43.88	31	0	13	0	18.00	8	0	23.00	15	0	16.00	12	0	19.00	
522	16	43.88	31	0	13	0	18.00	8	0	23.00	15	0	16.00	11	0	20.00	
523	16	43.88	31	0	13	0	18.00	7	0	24.00	15	0	16.00	11	0	20.00	
524	16	43.88	31	0	13	0	18.00	7	0	24.00	15	0	16.00	11	0	20.00	
525	16	43.88	31	0	13	0	18.00	6	0	25.00	15	0	16.00	10	0	21.00	
526	16	43.88	31	0	13	0	18.00	6	0	25.00	15	0	16.00	10	0	21.00	
527	16	43.89	32	0	13	0	19.00	5	0	27.00	15	0	17.00	10	0	22.00	
528	16	43.89	32	0	13	0	19.00	5	0	27.00	15	0	17.00	9	0	23.00	
529	16	43.89	32	0	13	0	19.00	4	0	28.00	15	0	17.00	9	0	23.00	
530	16	43.91	33	0	13	0	20.00	4	0	29.00	15	0	18.00	9	0	24.00	
531	16	43.91	33	0	13	0	20.00	3	0	30.00	15	0	18.00	8	0	25.00	
532	16	43.92	34	0	13	0	21.00	3	0	31.00	15	0	19.00	8	0	26.00	
533	16	43.93	35	0	13	0	22.00	2	0	33.00	15	0	20.00	8	0	27.00	
534	16	43.93	35	0	13	0	22.00	2	0	33.00	15	0	20.00	7	0	28.00	
535	16	43.94	36	0	13	0	23.00	1	0	35.00	15	0	21.00	7	0	29.00	
536	16	43.94	36	0	13	0	23.00	1	0	35.00	15	0	21.00	7	0	29.00	
537	16	43.95	37	0	13	0	24.00	0	0	37.00	15	0	22.00	6	0	31.00	
538	16	43.95	37	0	13	0	24.00	0	0	37.00	15	0	22.00	6	0	31.00	
539	16	43.95	37	0	13	0	24.00	0	0	37.00	15	0	22.00	6	0	31.00	
540	16	43.95	37	0	13	0	24.00	0	0	37.00	15	0	22.00	5	0	32.00	
541	16	43.95	37	0	13	0	24.00	-1	0	38.00	15	0	22.00	5	0	32.00	
542	16	43.95	37	0	13	0	24.00	-1	0	38.00	15	0	22.00	5	0	32.00	
543	16	43.95	37	0	13	0	24.00	-2	0	39.00	15	0	22.00	5	0	32.00	
544	17	45.24	37	0	31	0	6.00	31	0	6.00	39	0	2.00	39	0	2.00	
545	17	45.24	37	0	31	0	6.00	30	0	7.00	39	0	2.00	39	0	2.00	
546	17	45.24	37	0	31	0	6.00	30	0	7.00	40	0	3.00	40	0	3.00	
547	17	45.29	38	0	31	0	7.00	30	0	8.00	40	0	2.00	40	0	2.00	
548	17	45.29	38	0	32	0	6.00	31	0	7.00	41	0	3.00	41	0	3.00	
549	17	45.29	38	0	32	0	6.00	31	0	7.00	41	0	3.00	42	0	4.00	
550	17	45.34	39	0	32	0	7.00	31	0	8.00	42	0	3.00	43	0	4.00	
551	17	45.34	39	0	32	0	7.00	31	0	8.00	42	0	3.00	43	0	4.00	
552	17	45.34	39	0	33	0	6.00	32	0	7.00	43	0	4.00	44	0	5.00	
553	17	45.39	40	0	33	0	7.00	32	0	8.00	43	0	3.00	45	0	5.00	
554	17	45.39	40	0	33	0	7.00	32	0	8.00	44	0	4.00	46	0	6.00	
555	17	45.44	41	0	33	0	8.00	31	0	10.00	44	0	3.00	46	0	5.00	
556	17	45.44	41	0	34	0	7.00	32	0	9.00	45	0	4.00	47	0	6.00	
557	17	45.50	42	0	34	0	8.00	32	0	10.00	45	0	3.00	47	0	5.00	
558	17	45.50	42	0	34	0	8.00	32	0	10.00	46	0	4.00	49	0	7.00	
559	17	45.56	43	0	34	0	9.00	32	0	11.00	46	0	3.00	49	0	6.00	
560	17	45.56	43	0	35	0	8.00	33	0	10.00	47	0	4.00	50	0	7.00	
561	17	45.56	43	0	35	0	8.00	33	0	10.00	47	0	4.00	50	0	7.00	
562	17	45.62	44	0	35	0	9.00	33	0	11.00	48	0	4.00	52	0	8.00	
563	17	45.67	45	0	35	0	10.00	33	0	12.00	48	0	3.00	52	0	7.00	
564	17	45.67	45	0	36	0	9.00	34	0	11.00	49	0	4.00	53	0	8.00	
565	17	45.62	46	0	36	0	10.00	33	0	13.00	49	0	3.00	53	0	7.00	
566	17	45.62	46	0	36	0	10.00	33	0	13.00	50	0	4.00	54	0	8.00	
567	17	45.62	46	0	36	0	10.00	33	0	13.00	50	0	4.00	55	0	9.00	
568	17	45.57	47	0	37	0	10.00	34	0	13.00	51	0	4.00	56	0	9.00	
569	17	45.57	47	0	37	0	10.00	34	0	13.00	51	0	4.00	56	0	9.00	
570	17	45.52	48	0	37	0	11.00	34	0	14.00	52	0	4.00	57	0	9.00	
571	17	45.52	48	0	37	0	11.00	34	0	14.00	52	0	4.00	58	0	10.00	
572	17	45.47	49	0	38	0	11.00	35	0	14.00	53	0	4.00	59	0	10.00	
573	17	45.47	49	0	38	0	11.00	35	0	14.00	53	0	4.00	59	0	10.00	
574	17	45.47	49	0	38	0	11.00	35	0	14.00	54	0	5.00	60	0	11.00	
