id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	498.61	30.85	342.82	1334051058	8000.00	0.36	1.07
1	8000.00	7993.91	1955.68	40.22	383.99	1073262952	8000.00	1.07	1.07
2	8000.00	8004.56	2761.56	41.70	374.05	1457227478	8000.00	1.07	1.07
3	8000.00	8000.56	2909.72	40.93	369.92	1074064618	8000.00	1.07	1.07
4	8000.00	8000.68	2906.33	41.42	365.54	-628848042	8000.00	1.07	1.07
5	8000.00	8000.02	3440.00	42.29	367.31	1073815817	8000.00	1.07	1.07
6	8000.00	7999.98	3304.31	41.08	377.40	1256255422	8000.00	1.07	1.07
7	8000.00	7999.40	3219.22	43.35	362.97	1071542496	8000.00	1.07	1.07
8	8000.00	8000.65	2811.72	44.75	368.46	-1706461639	8000.00	1.07	1.07
9	8000.00	7999.72	2989.29	43.01	368.14	1072955897	8000.00	1.07	1.07
10	8000.00	7999.99	2618.23	41.99	375.16	-1186743585	8000.00	1.07	1.07
11	8000.00	8000.38	3723.90	41.69	359.89	1073992866	8000.00	1.07	1.07
12	8000.00	7998.87	3557.68	42.53	360.06	-103727512	8000.00	1.07	1.07
13	8000.00	8000.72	3405.24	42.05	387.35	1074943135	8000.00	1.07	1.07
14	8000.00	8000.00	3290.78	41.66	364.98	-438320772	8000.00	1.07	1.07
15	8000.00	7999.45	3465.56	42.06	369.29	1073786492	8000.00	1.07	1.07
16	8000.00	8000.96	3435.20	42.59	380.76	1470193416	8000.00	1.07	1.07
17	8000.00	7999.40	3327.36	43.17	370.27	1073652310	8000.00	1.07	1.07
18	8000.00	8000.73	2274.45	42.38	393.30	1390957125	8000.00	1.07	1.07
19	8000.00	7999.18	2882.31	43.14	377.64	1071977666	8000.00	1.07	1.07
20	8000.00	8000.62	2459.08	42.38	369.96	-1280746642	8000.00	1.07	1.07
21	8000.00	8000.03	3140.63	42.67	371.77	1073574227	8000.00	1.07	1.07
22	8000.00	7999.62	3607.95	43.06	379.87	-761028588	8000.00	1.07	1.07
23	8000.00	8000.14	3172.76	43.99	368.22	1074611196	8000.00	1.07	1.07
24	8000.00	7999.73	2363.46	44.33	366.97	561497191	8000.00	1.07	1.07
25	8000.00	7999.75	2891.32	44.15	366.69	1073450245	8000.00	1.07	1.07
26	8000.00	8000.07	3053.67	44.54	363.33	1844764989	8000.00	1.07	1.07
27	8000.00	8000.24	2617.81	44.25	368.00	1073275526	8000.00	1.07	1.07
28	8000.00	8000.56	3242.20	38.84	381.20	829099767	8000.00	1.07	1.07
29	8000.00	7999.39	2571.68	39.18	370.91	1074115706	8000.00	1.07	1.07
30	8000.00	8000.42	2298.27	42.92	369.07	-2064465621	8000.00	1.07	1.07
31	8000.00	7998.61	2070.70	44.08	376.38	1071232979	8000.00	1.07	1.07
32	8000.00	8001.20	2555.27	44.91	376.03	-388618006	8000.00	1.07	1.07
33	8000.00	7996.05	2399.25	45.97	367.93	1072730266	8000.00	1.07	1.07
34	8000.00	8003.91	2476.30	45.31	365.96	305780061	8000.00	1.07	1.07
35	8000.00	7999.20	2999.34	45.93	365.95	1073717555	8000.00	1.07	1.07
36	8000.00	8000.39	3000.69	43.86	362.65	-1821714431	8000.00	1.07	1.07
37	8000.00	8000.74	2742.60	41.48	370.08	1073475129	8000.00	1.07	1.07
38	8000.00	7998.76	2754.63	39.69	362.69	544569438	8000.00	1.07	1.07
39	8000.00	8001.32	3570.54	41.99	391.24	1073202104	8000.00	1.07	1.07
40	8000.00	7998.61	3241.36	41.90	362.12	-1219518597	8000.00	1.07	1.07
41	8000.00	8000.47	3186.75	43.43	370.85	1073986513	8000.00	1.07	1.07
42	8000.00	7999.32	2806.70	41.27	385.23	1430575268	8000.00	1.07	1.07
43	8000.00	8000.18	2991.79	43.32	362.25	1071242124	8000.00	1.07	1.07
44	8000.00	8000.36	2969.72	43.41	366.72	-608678803	8000.00	1.07	1.07
45	8000.00	8000.95	2900.22	44.47	408.89	1072650161	8000.00	1.07	1.07
46	8000.00	7998.39	2397.72	41.61	389.03	-1074372113	8000.00	1.07	1.07
47	8000.00	8001.41	2845.26	41.92	360.69	1073565258	8000.00	1.07	1.07
48	8000.00	7999.34	2581.53	42.83	383.65	-1535743442	8000.00	1.07	1.07
49	8000.00	8000.23	2816.61	43.94	381.64	1073294343	8000.00	1.07	1.07
50	8000.00	8000.13	2163.19	45.61	390.26	1036914956	8000.00	1.07	1.07
51	8000.00	8000.29	2368.59	47.58	366.74	1074060925	8000.00	1.07	1.07
52	8000.00	7999.87	2559.57	43.39	363.99	-2095799975	8000.00	1.07	1.07
53	8000.00	7999.30	2879.81	44.40	370.10	1073802254	8000.00	1.07	1.07
54	8000.00	8000.67	2914.50	43.55	376.49	-2064465623	8000.00	1.07	1.07
55	8000.00	8000.40	2867.45	44.08	361.15	1071232979	8000.00	1.07	1.07
