fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2
35	1	37.78	-81	0	-64	0	17.00	-64	0	17.00	-64	0	17.00	-64	0	17.00	
36	1	37.78	-81	0	-64	0	17.00	-64	0	17.00	-64	0	17.00	-64	0	17.00	
37	1	37.78	-82	0	-64	0	18.00	-64	0	18.00	-64	0	18.00	-64	0	18.00	
38	1	37.78	-82	0	-64	0	18.00	-64	0	18.00	-64	0	18.00	-64	0	18.00	
39	1	37.78	-82	0	-64	0	18.00	-64	0	18.00	-64	0	18.00	-64	0	18.00	
40	1	37.78	-82	0	-64	0	18.00	-64	0	18.00	-64	0	18.00	-64	0	18.00	
41	1	37.78	-82	0	-64	0	18.00	-64	0	18.00	-64	0	18.00	-64	0	18.00	
42	1	37.78	-83	0	-64	0	19.00	-64	0	19.00	-64	0	19.00	-64	0	19.00	
43	1	37.78	-83	0	-64	0	19.00	-64	0	19.00	-64	0	19.00	-64	0	19.00	
44	1	37.78	-83	0	-64	0	19.00	-64	0	19.00	-64	0	19.00	-64	0	19.00	
45	1	37.78	-83	0	-64	0	19.00	-64	0	19.00	-64	0	19.00	-64	0	19.00	
46	1	37.78	-83	0	-64	0	19.00	-64	0	19.00	-64	0	19.00	-64	0	19.00	
47	1	37.78	-83	0	-64	0	19.00	-64	0	19.00	-64	0	19.00	-64	0	19.00	
48	1	37.78	-83	0	-64	0	19.00	-64	0	19.00	-64	0	19.00	-64	0	19.00	
49	1	37.78	-84	0	-64	0	20.00	-64	0	20.00	-64	0	20.00	-64	0	20.00	
50	1	37.78	-84	0	-64	0	20.00	-64	0	20.00	-64	0	20.00	-64	0	20.00	
51	1	37.78	-85	0	-64	0	21.00	-64	0	21.00	-64	0	21.00	-64	0	21.00	
52	1	37.78	-85	0	-64	0	21.00	-64	0	21.00	-64	0	21.00	-64	0	21.00	
53	1	37.78	-86	0	-64	0	22.00	-64	0	22.00	-64	0	22.00	-64	0	22.00	
54	1	37.78	-86	0	-64	0	22.00	-64	0	22.00	-64	0	22.00	-64	0	22.00	
55	1	37.78	-87	0	-64	0	23.00	-64	0	23.00	-64	0	23.00	-64	0	23.00	
56	1	37.78	-87	0	-64	0	23.00	-64	0	23.00	-64	0	23.00	-64	0	23.00	
57	1	37.78	-87	0	-64	0	23.00	-64	0	23.00	-64	0	23.00	-64	0	23.00	
58	1	37.78	-87	0	-64	0	23.00	-64	0	23.00	-64	0	23.00	-64	0	23.00	
59	1	37.78	-87	0	-64	0	23.00	-64	0	23.00	-64	0	23.00	-64	0	23.00	
60	1	37.78	-86	0	-64	0	22.00	-64	0	22.00	-64	0	22.00	-64	0	22.00	
61	1	37.78	-86	0	-64	0	22.00	-64	0	22.00	-64	0	22.00	-64	0	22.00	
62	1	37.78	-86	0	-64	0	22.00	-64	0	22.00	-64	0	22.00	-64	0	22.00	
63	1	37.78	-86	0	-64	0	22.00	-64	0	22.00	-64	0	22.00	-64	0	22.00	
64	2	38.01	-85	0	-64	0	21.00	-64	0	21.00	-64	0	21.00	-64	0	21.00	
65	2	38.01	-85	0	-64	0	21.00	-64	0	21.00	-64	0	21.00	-64	0	21.00	
66	2	38.04	-84	0	-64	0	20.00	-64	0	20.00	-64	0	20.00	-64	0	20.00	
67	2	38.06	-83	0	-64	0	19.00	-64	0	19.00	-64	0	19.00	-64	0	19.00	
68	2	38.08	-82	0	-64	0	18.00	-64	0	18.00	-64	0	18.00	-64	0	18.00	
69	2	38.12	-80	0	-64	0	16.00	-64	0	16.00	-64	0	16.00	-64	0	16.00	
70	2	38.14	-79	0	-64	0	15.00	-64	0	15.00	-64	0	15.00	-64	0	15.00	
71	2	38.18	-77	0	-64	0	13.00	-64	0	13.00	-64	0	13.00	-64	0	13.00	
72	2	38.20	-76	0	-64	0	12.00	-64	0	12.00	-64	0	12.00	-64	0	12.00	
73	2	38.24	-74	0	-64	0	10.00	-64	0	10.00	-64	0	10.00	-64	0	10.00	
74	2	38.27	-72	0	-64	0	8.00	-64	0	8.00	-64	0	8.00	-64	0	8.00	
75	2	38.32	-69	0	-64	0	5.00	-64	0	5.00	-64	0	5.00	-64	0	5.00	
76	2	38.37	-66	0	-64	0	2.00	-64	0	2.00	-64	0	2.00	-64	0	2.00	
77	2	38.43	-62	0	-64	0	2.00	-64	0	2.00	-64	0	2.00	-64	0	2.00	
78	2	38.48	-59	0	-64	0	5.00	-64	0	5.00	-64	0	5.00	-64	0	5.00	
79	2	38.52	-56	0	-64	0	8.00	-64	0	8.00	-64	0	8.00	-64	0	8.00	
80	2	38.55	-54	0	-64	0	10.00	-64	0	10.00	-64	0	10.00	-64	0	10.00	
81	2	38.57	-52	0	-64	0	12.00	-64	0	12.00	-64	0	12.00	-64	0	12.00	
82	2	38.59	-51	0	-64	0	13.00	-64	0	13.00	-64	0	13.00	-64	0	13.00	
83	2	38.60	-50	0	-64	0	14.00	-64	0	14.00	-64	0	14.00	-64	0	14.00	
84	2	38.61	-49	0	-64	0	15.00	-64	0	15.00	-64	0	15.00	-64	0	15.00	
85	2	38.60	-50	0	-64	0	14.00	-64	0	14.00	-64	0	14.00	-64	0	14.00	
86	2	38.60	-50	0	-64	0	14.00	-64	0	14.00	-64	0	14.00	-64	0	14.00	
87	2	38.61	-49	0	-64	0	15.00	-64	0	15.00	-64	0	15.00	-64	0	15.00	
88	2	38.61	-49	0	-64	0	15.00	-64	0	15.00	-64	0	15.00	-64	0	15.00	
89	2	38.63	-48	0	-64	0	16.00	-64	0	16.00	-64	0	16.00	-64	0	16.00	
90	2	38.64	-47	0	-64	0	17.00	-64	0	17.00	-64	0	17.00	-64	0	17.00	
91	2	38.64	-47	0	-64	0	17.00	-64	0	17.00	-64	0	17.00	-64	0	17.00	
92	2	38.65	-46	0	-64	0	18.00	-64	0	18.00	-64	0	18.00	-64	0	18.00	
93	2	38.66	-45	0	-64	0	19.00	-64	0	19.00	-64	0	19.00	-64	0	19.00	
94	2	38.67	-44	0	-64	0	20.00	-64	0	20.00	-64	0	20.00	-64	0	20.00	
95	2	38.68	-43	0	-64	0	21.00	-64	0	21.00	-64	0	21.00	-64	0	21.00	
96	3	38.60	-42	0	-64	0	22.00	-64	0	22.00	-64	0	22.00	-64	0	22.00	
97	3	38.61	-40	0	-64	0	24.00	-64	0	24.00	-64	0	24.00	-64	0	24.00	
98	3	38.62	-38	0	-64	0	26.00	-64	0	26.00	-64	0	26.00	-64	0	26.00	
99	3	38.63	-37	0	-64	0	27.00	-64	0	27.00	-64	0	27.00	-64	0	27.00	
100	3	38.64	-35	0	-64	0	29.00	-64	0	29.00	-64	0	29.00	-64	0	29.00	
101	3	38.65	-34	0	-64	0	30.00	-64	0	30.00	-64	0	30.00	-64	0	30.00	
102	3	38.66	-33	0	-64	0	31.00	-64	0	31.00	-64	0	31.00	-64	0	31.00	
103	3	38.67	-31	0	-64	0	33.00	-64	0	33.00	-64	0	33.00	-64	0	33.00	
104	3	38.68	-30	0	-64	0	34.00	-64	0	34.00	-64	0	34.00	-64	0	34.00	
105	3	38.69	-28	0	-64	0	36.00	-64	0	36.00	-64	0	36.00	-64	0	36.00	
106	3	38.71	-26	0	-64	0	38.00	-64	0	38.00	-64	0	38.00	-64	0	38.00	
107	3	38.72	-25	0	-64	0	39.00	-64	0	39.00	-64	0	39.00	-64	0	39.00	
108	3	38.75	-22	0	-64	0	42.00	-64	0	42.00	-64	0	42.00	-64	0	42.00	
109	3	38.75	-21	0	-64	0	43.00	-64	0	43.00	-64	0	43.00	-64	0	43.00	
110	3	38.77	-19	0	-64	0	45.00	-64	0	45.00	-64	0	45.00	-64	0	45.00	
111	3	38.80	-17	0	-64	0	47.00	-64	0	47.00	-64	0	47.00	-64	0	47.00	
112	3	38.81	-16	0	-64	0	48.00	-64	0	48.00	-64	0	48.00	-64	0	48.00	
113	3	38.82	-15	0	-64	0	49.00	-64	0	49.00	-64	0	49.00	-64	0	49.00	
114	3	38.83	-14	0	-64	0	50.00	-64	0	50.00	-64	0	50.00	-64	0	50.00	
115	3	38.83	-14	0	-64	0	50.00	-64	0	50.00	-64	0	50.00	-64	0	50.00	
116	3	38.84	-13	0	-64	0	51.00	-64	0	51.00	-64	0	51.00	-64	0	51.00	
117	3	38.84	-13	0	-64	0	51.00	-64	0	51.00	-64	0	51.00	-64	0	51.00	
118	3	38.84	-13	0	-64	0	51.00	-64	0	51.00	-64	0	51.00	-64	0	51.00	
119	3	38.84	-13	0	-64	0	51.00	-64	0	51.00	-64	0	51.00	-64	0	51.00	
120	3	38.84	-13	0	-64	0	51.00	-64	0	51.00	-64	0	51.00	-64	0	51.00	
121	3	38.84	-13	0	-64	0	51.00	-64	0	51.00	-64	0	51.00	-64	0	51.00	
122	3	38.85	-12	0	-64	0	52.00	-64	0	52.00	-64	0	52.00	-64	0	52.00	
123	3	38.85	-12	0	-64	0	52.00	-64	0	52.00	-64	0	52.00	-64	0	52.00	
124	3	38.85	-12	0	-64	0	52.00	-64	0	52.00	-64	0	52.00	-64	0	52.00	
125	3	38.87	-11	0	-64	0	53.00	-64	0	53.00	-64	0	53.00	-64	0	53.00	
126	3	38.87	-11	0	-64	0	53.00	-64	0	53.00	-64	0	53.00	-64	0	53.00	
127	3	38.87	-11	0	-64	0	53.00	-64	0	53.00	-64	0	53.00	-64	0	53.00	
128	4	39.43	-10	0	-64	0	54.00	-64	0	54.00	-64	0	54.00	-64	0	54.00	
129	4	39.43	-10	0	-64	0	54.00	-64	0	54.00	-64	0	54.00	-64	0	54.00	
130	4	39.43	-10	0	-64	0	54.00	-64	0	54.00	-64	0	54.00	-64	0	54.00	
131	4	39.43	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
132	4	39.43	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
133	4	39.43	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
134	4	39.43	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
135	4	39.43	-8	0	-64	0	56.00	-64	0	56.00	-64	0	56.00	-64	0	56.00	
136	4	39.43	-8	0	-64	0	56.00	-64	0	56.00	-64	0	56.00	-64	0	56.00	
137	4	39.43	-8	0	-64	0	56.00	-64	0	56.00	-64	0	56.00	-64	0	56.00	
138	4	39.44	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
139	4	39.44	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
140	4	39.44	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
141	4	39.44	-6	0	-64	0	58.00	-64	0	58.00	-64	0	58.00	-64	0	58.00	
142	4	39.44	-6	0	-64	0	58.00	-64	0	58.00	-64	0	58.00	-64	0	58.00	
143	4	39.44	-6	0	-64	0	58.00	-64	0	58.00	-64	0	58.00	-64	0	58.00	
144	4	39.44	-6	0	-64	0	58.00	-64	0	58.00	-64	0	58.00	-64	0	58.00	
145	4	39.44	-5	0	-64	0	59.00	-64	0	59.00	-64	0	59.00	-64	0	59.00	
146	4	39.44	-5	0	-64	0	59.00	-64	0	59.00	-64	0	59.00	-64	0	59.00	
147	4	39.44	-5	0	-64	0	59.00	-64	0	59.00	-64	0	59.00	-64	0	59.00	
148	4	39.44	-5	0	-64	0	59.00	-64	0	59.00	-64	0	59.00	-64	0	59.00	
149	4	39.44	-4	0	-64	0	60.00	-64	0	60.00	-64	0	60.00	-64	0	60.00	
150	4	39.44	-4	0	-64	0	60.00	-64	0	60.00	-64	0	60.00	-64	0	60.00	
151	4	39.44	-3	0	-64	0	61.00	-64	0	61.00	-64	0	61.00	-64	0	61.00	
152	4	39.44	-3	0	-64	0	61.00	-64	0	61.00	-64	0	61.00	-64	0	61.00	
153	4	39.45	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
154	4	39.45	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
155	4	39.45	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
156	4	39.45	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
157	4	39.45	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
158	4	39.45	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
159	4	39.45	-1	0	-64	0	63.00	-64	0	63.00	-64	0	63.00	-64	0	63.00	
160	5	39.42	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
161	5	39.42	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
162	5	39.42	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
163	5	39.42	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
164	5	39.42	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
165	5	39.42	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
166	5	39.42	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
167	5	39.42	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
168	5	39.42	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
169	5	39.40	-1	0	-64	0	63.00	-64	0	63.00	-64	0	63.00	-64	0	63.00	
170	5	39.40	-1	0	-64	0	63.00	-64	0	63.00	-64	0	63.00	-64	0	63.00	
171	5	39.40	-1	0	-64	0	63.00	-64	0	63.00	-64	0	63.00	-64	0	63.00	
172	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
173	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
174	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
175	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
176	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
177	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
178	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
179	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
180	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
181	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
182	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
183	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
184	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
185	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
186	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
187	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
188	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
189	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
190	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
191	5	39.38	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
192	6	39.23	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
193	6	39.23	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
194	6	39.23	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
195	6	39.23	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
196	6	39.23	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
197	6	39.23	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
198	6	39.28	-1	0	-64	0	63.00	-64	0	63.00	-64	0	63.00	-64	0	63.00	
199	6	39.28	-1	0	-64	0	63.00	-64	0	63.00	-64	0	63.00	-64	0	63.00	
200	6	39.28	-1	0	-64	0	63.00	-64	0	63.00	-64	0	63.00	-64	0	63.00	
201	6	39.32	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
202	6	39.32	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
203	6	39.37	-3	0	-64	0	61.00	-64	0	61.00	-64	0	61.00	-64	0	61.00	
204	6	39.37	-3	0	-64	0	61.00	-64	0	61.00	-64	0	61.00	-64	0	61.00	
205	6	39.37	-3	0	-64	0	61.00	-64	0	61.00	-64	0	61.00	-64	0	61.00	
206	6	39.41	-4	0	-64	0	60.00	-64	0	60.00	-64	0	60.00	-64	0	60.00	
207	6	39.41	-4	0	-64	0	60.00	-64	0	60.00	-64	0	60.00	-64	0	60.00	
208	6	39.41	-4	0	-64	0	60.00	-64	0	60.00	-64	0	60.00	-64	0	60.00	
209	6	39.37	-3	0	-64	0	61.00	-64	0	61.00	-64	0	61.00	-64	0	61.00	
210	6	39.37	-3	0	-64	0	61.00	-64	0	61.00	-64	0	61.00	-64	0	61.00	
211	6	39.32	-2	0	-64	0	62.00	-64	0	62.00	-64	0	62.00	-64	0	62.00	
212	6	39.28	-1	0	-64	0	63.00	-64	0	63.00	-64	0	63.00	-64	0	63.00	
213	6	39.23	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
214	6	39.26	1	0	-64	0	65.00	-64	0	65.00	-64	0	65.00	-64	0	65.00	
215	6	39.32	3	0	-64	0	67.00	-64	0	67.00	-64	0	67.00	-64	0	67.00	
216	6	39.35	4	0	-64	0	68.00	-64	0	68.00	-64	0	68.00	-64	0	68.00	
217	6	39.38	5	0	-64	0	69.00	-64	0	69.00	-64	0	69.00	-64	0	69.00	
218	6	39.38	5	0	-64	0	69.00	-64	0	69.00	-64	0	69.00	-64	0	69.00	
219	6	39.40	6	0	-64	0	70.00	-64	0	70.00	-64	0	70.00	-64	0	70.00	
220	6	39.40	6	0	-64	0	70.00	-64	0	70.00	-64	0	70.00	-64	0	70.00	
221	6	39.40	6	0	-64	0	70.00	-64	0	70.00	-64	0	70.00	-64	0	70.00	
222	6	39.40	6	0	-64	0	70.00	-64	0	70.00	-64	0	70.00	-64	0	70.00	
223	6	39.40	6	0	-64	0	70.00	-64	0	70.00	-64	0	70.00	-64	0	70.00	
224	7	39.25	6	0	-64	0	70.00	-64	0	70.00	-64	0	70.00	-64	0	70.00	
225	7	39.28	7	0	-64	0	71.00	-64	0	71.00	-64	0	71.00	-64	0	71.00	
226	7	39.28	7	0	-64	0	71.00	-64	0	71.00	-64	0	71.00	-64	0	71.00	
227	7	39.28	7	0	-64	0	71.00	-64	0	71.00	-64	0	71.00	-64	0	71.00	
228	7	39.28	7	0	-64	0	71.00	-64	0	71.00	-64	0	71.00	-64	0	71.00	
229	7	39.28	7	0	-64	0	71.00	-64	0	71.00	-64	0	71.00	-64	0	71.00	
230	7	39.28	7	0	-64	0	71.00	-64	0	71.00	-64	0	71.00	-64	0	71.00	
231	7	39.28	7	0	-64	0	71.00	-64	0	71.00	-64	0	71.00	-64	0	71.00	
232	7	39.31	8	0	-64	0	72.00	-64	0	72.00	-64	0	72.00	-64	0	72.00	
233	7	39.31	8	0	-64	0	72.00	-64	0	72.00	-64	0	72.00	-64	0	72.00	
234	7	39.31	8	0	-64	0	72.00	-64	0	72.00	-64	0	72.00	-64	0	72.00	
235	7	39.28	7	0	-64	0	71.00	-64	0	71.00	-64	0	71.00	-64	0	71.00	
236	7	39.28	7	0	-64	0	71.00	-64	0	71.00	-64	0	71.00	-64	0	71.00	
237	7	39.25	6	0	-64	0	70.00	-64	0	70.00	-64	0	70.00	-64	0	70.00	
238	7	39.25	6	0	-64	0	70.00	-64	0	70.00	-64	0	70.00	-64	0	70.00	
239	7	39.22	5	0	-64	0	69.00	-64	0	69.00	-64	0	69.00	-64	0	69.00	
240	7	39.22	5	0	-64	0	69.00	-64	0	69.00	-64	0	69.00	-64	0	69.00	
241	7	39.16	3	0	-64	0	67.00	-64	0	67.00	-64	0	67.00	-64	0	67.00	
242	7	39.13	2	0	-64	0	66.00	-64	0	66.00	-64	0	66.00	-64	0	66.00	
243	7	39.06	0	0	-64	0	64.00	-64	0	64.00	-64	0	64.00	-64	0	64.00	
244	7	39.10	-1	0	-64	0	63.00	-64	0	63.00	-64	0	63.00	-64	0	63.00	
245	7	39.18	-3	0	-64	0	61.00	-64	0	61.00	-64	0	61.00	-64	0	61.00	
246	7	39.22	-4	0	-64	0	60.00	-64	0	60.00	-64	0	60.00	-64	0	60.00	
247	7	39.25	-5	0	-64	0	59.00	-64	0	59.00	-64	0	59.00	-64	0	59.00	
248	7	39.25	-5	0	-64	0	59.00	-64	0	59.00	-64	0	59.00	-64	0	59.00	
249	7	39.29	-6	0	-64	0	58.00	-64	0	58.00	-64	0	58.00	-64	0	58.00	
250	7	39.32	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
251	7	39.32	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
252	7	39.32	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
253	7	39.32	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
254	7	39.32	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
255	7	39.32	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
256	8	41.69	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
257	8	41.69	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
258	8	41.69	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
259	8	41.69	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
260	8	41.69	-7	0	-64	0	57.00	-64	0	57.00	-64	0	57.00	-64	0	57.00	
261	8	41.69	-8	0	-64	0	56.00	-64	0	56.00	-64	0	56.00	-64	0	56.00	
262	8	41.69	-8	0	-64	0	56.00	-64	0	56.00	-64	0	56.00	-64	0	56.00	
263	8	41.69	-8	0	-64	0	56.00	-64	0	56.00	-64	0	56.00	-64	0	56.00	
264	8	41.69	-8	0	-64	0	56.00	-64	0	56.00	-64	0	56.00	-64	0	56.00	
265	8	41.69	-8	0	-64	0	56.00	-64	0	56.00	-64	0	56.00	-64	0	56.00	
266	8	41.69	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
267	8	41.69	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
268	8	41.69	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
269	8	41.69	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
270	8	41.69	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
271	8	41.69	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
272	8	41.69	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
273	8	41.69	-9	0	-64	0	55.00	-64	0	55.00	-64	0	55.00	-64	0	55.00	
274	8	41.69	-10	0	-64	0	54.00	-64	0	54.00	-64	0	54.00	-64	0	54.00	
275	8	41.70	-11	0	-64	0	53.00	-64	0	53.00	-64	0	53.00	-64	0	53.00	
276	8	41.70	-13	0	-64	0	51.00	-64	0	51.00	-64	0	51.00	-64	0	51.00	
277	8	41.71	-15	0	-64	0	49.00	-64	0	49.00	-64	0	49.00	-64	0	49.00	
278	8	41.71	-17	0	-64	0	47.00	-64	0	47.00	-64	0	47.00	-64	0	47.00	
