id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	363.20	32.46	330.46	0	10000.00	1.07	0.29	0.00	0	0	0	
1	10000.00	9996.51	3377.71	42.50	382.67	0	10000.00	1.07	1.07	0.00	31	0	0	
2	10000.00	10002.40	3694.08	41.81	355.49	0	10000.00	1.07	1.07	0.00	63	0	0	
3	10000.00	10001.06	4168.62	42.25	364.25	0	10000.00	1.07	1.07	0.00	95	7	0	
4	10000.00	10000.01	4151.82	44.03	353.73	0	10000.00	1.07	1.07	0.00	127	16	0	
5	10000.00	9999.68	4101.84	44.69	355.44	0	10000.00	1.07	1.07	0.00	158	-7	0	
6	10000.00	9998.68	4037.64	45.38	352.76	0	10000.00	1.07	1.07	0.00	189	-8	0	
7	10000.00	10001.18	4349.72	44.80	349.22	0	10000.00	1.07	1.07	0.00	221	9	0	
8	10000.00	9999.80	4409.13	44.74	368.67	0	10000.00	1.07	1.07	0.00	252	18	0	
9	10000.00	10000.52	4080.34	43.03	343.47	0	10000.00	1.07	1.07	0.00	284	-14	0	
10	10000.00	9999.64	4441.93	42.48	366.26	0	10000.00	1.07	1.07	0.00	315	-4	0	
11	10000.00	10000.00	5220.50	43.66	379.17	0	10000.00	1.07	1.07	0.00	347	-4	0	
12	10000.00	9999.47	4295.45	43.58	359.00	0	10000.00	1.07	1.07	0.00	378	-7	0	
13	10000.00	10000.90	4141.53	43.45	341.80	0	10000.00	1.07	1.07	0.00	410	4	0	
14	10000.00	9998.51	4073.20	43.32	388.25	0	10000.00	1.07	1.07	0.00	441	17	0	
15	10000.00	10000.57	4255.47	43.64	396.34	0	10000.00	1.07	1.07	0.00	473	6	0	
16	10000.00	10000.86	3941.22	43.90	371.53	0	10000.00	1.07	1.07	0.00	505	-15	0	
17	10000.00	9999.91	3863.91	45.46	348.57	0	10000.00	1.07	1.07	0.00	536	-3	0	
18	10000.00	9998.83	3655.90	45.62	355.09	0	10000.00	1.07	1.07	0.00	567	23	0	
19	10000.00	10000.37	3760.52	45.49	351.89	0	10000.00	1.07	1.07	0.00	599	10	0	
20	10000.00	10000.81	3959.12	44.43	385.96	0	10000.00	1.07	1.07	0.00	631	-4	0	
21	10000.00	9999.28	4033.25	45.60	379.13	0	10000.00	1.07	1.07	0.00	662	-10	0	
22	10000.00	10000.51	3709.86	44.68	367.03	0	10000.00	1.07	1.07	0.00	694	-14	0	
23	10000.00	10000.25	4267.29	45.14	356.14	0	10000.00	1.07	1.07	0.00	726	-6	0	
24	10000.00	9999.19	4136.86	45.29	372.83	0	10000.00	1.07	1.07	0.00	757	-25	0	
25	10000.00	10000.57	3845.46	46.19	366.14	0	10000.00	1.07	1.07	0.00	789	-15	0	
26	10000.00	9998.66	3521.40	45.83	353.47	0	10000.00	1.07	1.07	0.00	820	12	0	
27	10000.00	10001.69	3901.69	45.06	385.20	0	10000.00	1.07	1.07	0.00	852	18	0	
28	10000.00	9997.30	2729.96	43.77	378.47	0	10000.00	1.07	1.07	0.00	883	7	0	
29	10000.00	10001.50	2838.24	42.91	354.70	0	10000.00	1.07	1.07	0.00	915	-2	0	
30	10000.00	10000.76	3341.32	42.81	360.81	0	10000.00	1.07	1.07	0.00	947	5	0	
31	10000.00	10000.34	4252.86	43.28	359.62	0	10000.00	1.07	1.07	0.00	979	7	0	
32	10000.00	9999.57	4223.79	44.36	356.60	0	10000.00	1.07	1.07	0.00	1010	-8	0	
33	10000.00	10000.45	4270.38	44.90	348.28	0	10000.00	1.07	1.07	0.00	1042	-23	0	
34	10000.00	9998.96	4534.74	45.03	364.36	0	10000.00	1.07	1.07	0.00	1073	-9	0	
35	10000.00	9999.97	4938.02	44.73	353.88	0	10000.00	1.07	1.07	0.00	1104	2	0	
36	10000.00	10001.28	4208.20	45.14	368.68	0	10000.00	1.07	1.07	0.00	1136	26	0	
37	10000.00	9999.20	3995.62	44.01	375.76	0	10000.00	1.07	1.07	0.00	1167	12	0	
38	10000.00	9999.86	4233.77	42.87	384.87	0	10000.00	1.07	1.07	0.00	1198	-3	0	
39	10000.00	10000.36	4676.66	44.59	363.75	0	10000.00	1.07	1.07	0.00	1230	17	0	
40	10000.00	10000.14	4117.74	43.92	405.18	0	10000.00	1.07	1.07	0.00	1262	9	0	
41	10000.00	9999.64	4092.66	43.61	368.62	0	10000.00	1.07	1.07	0.00	1293	10	0	
42	10000.00	10000.49	4034.00	43.51	372.53	0	10000.00	1.07	1.07	0.00	1325	10	0	
43	10000.00	10000.10	3758.32	43.54	352.53	0	10000.00	1.07	1.07	0.00	1357	-7	0	
44	10000.00	9999.16	3707.87	44.45	372.37	0	10000.00	1.07	1.07	0.00	1388	-15	0	
45	10000.00	10000.47	3696.56	45.57	359.08	0	10000.00	1.07	1.07	0.00	1420	8	0	
46	10000.00	9998.99	3802.89	45.52	372.92	0	10000.00	1.07	1.07	0.00	1451	7	0	
47	10000.00	10000.76	4218.01	45.47	370.61	0	10000.00	1.07	1.07	0.00	1483	8	0	
48	10000.00	9999.98	4049.06	45.30	354.75	0	10000.00	1.07	1.07	0.00	1514	12	0	
49	10000.00	9999.35	3685.52	46.41	371.98	0	10000.00	1.07	1.07	0.00	1545	7	0	
50	10000.00	10001.17	3423.98	46.30	376.24	0	10000.00	1.07	1.07	0.00	1577	2	0	
51	10000.00	10000.25	3059.79	46.96	353.38	0	10000.00	1.07	1.07	0.00	1609	-2	0	
52	10000.00	9999.27	2874.96	47.33	343.48	0	10000.00	1.07	1.07	0.00	1640	-11	0	
