id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	498.61	30.85	0.00	0	10000.00	1.07	0.29	0.00	0	
1	10000.00	9994.37	4467.12	44.65	12.89	0	10000.00	2.13	1.07	0.00	0	
2	10000.00	9995.66	5349.73	45.74	10.91	0	10000.00	3.20	1.07	0.00	0	
3	10000.00	9997.76	5192.92	45.21	9.51	0	10000.00	3.20	1.07	0.00	31	
4	10000.00	9998.47	5078.31	46.04	8.55	0	10000.00	3.20	1.07	0.00	62	
5	10000.00	9998.84	5246.22	46.26	8.53	0	10000.00	3.20	1.07	0.00	93	
6	10000.00	9999.26	5091.29	46.00	14.57	0	10000.00	3.20	1.07	0.00	124	
7	10000.00	9983.34	4794.12	46.47	9.70	0	10000.00	3.20	1.06	0.00	155	
8	10000.00	9401.09	4016.06	47.33	3.33	0	10000.00	3.27	1.00	0.00	185	
9	10000.00	9994.71	4986.03	46.47	11.22	0	10000.00	3.27	1.07	0.00	216	
10	10000.00	9999.26	4012.48	44.68	10.93	0	10000.00	3.27	1.07	0.00	247	
11	10000.00	9992.56	5948.42	44.98	8.28	0	10000.00	3.27	1.07	0.00	278	
12	10000.00	9999.71	5503.62	45.51	9.79	0	10000.00	3.27	1.07	0.00	309	
13	10000.00	9990.22	5409.44	45.16	12.53	0	10000.00	3.27	1.07	0.00	340	
14	10000.00	9991.67	5625.60	45.14	16.80	0	10000.00	3.27	1.07	0.00	371	
15	10000.00	9992.73	6252.78	45.69	8.10	0	10000.00	3.27	1.07	0.00	402	
16	10000.00	9988.44	5810.24	45.94	8.47	0	10000.00	3.27	1.07	0.00	433	
17	10000.00	9667.77	5300.72	46.37	3.27	0	10000.00	3.31	1.03	0.00	463	
18	10000.00	9993.79	3970.08	45.82	18.04	0	10000.00	3.31	1.07	0.00	494	
19	10000.00	9999.71	4508.94	46.47	17.20	0	10000.00	3.31	1.07	0.00	525	
20	10000.00	9997.13	4257.37	45.61	9.73	0	10000.00	3.31	1.07	0.00	556	
21	10000.00	9996.86	5122.14	46.30	7.57	0	10000.00	3.31	1.07	0.00	587	
22	10000.00	9996.85	5226.11	45.80	13.95	0	10000.00	3.31	1.07	0.00	618	
23	10000.00	9985.87	4511.53	46.80	9.38	0	10000.00	3.31	1.07	0.00	649	
24	10000.00	9994.67	3753.97	47.64	7.74	0	10000.00	3.31	1.07	0.00	680	
25	10000.00	9999.54	4260.35	46.74	18.02	0	10000.00	3.31	1.07	0.00	711	
26	10000.00	9995.36	4189.32	46.86	9.52	0	10000.00	3.31	1.07	0.00	742	
27	10000.00	9994.95	3899.90	47.37	11.29	0	10000.00	3.31	1.07	0.00	773	
28	10000.00	9988.97	4672.50	41.01	20.54	0	10000.00	3.31	1.07	0.00	804	
29	10000.00	9998.75	4052.08	42.71	23.16	0	10000.00	3.31	1.07	0.00	835	
30	10000.00	9996.96	3478.95	47.17	10.28	0	10000.00	3.31	1.07	0.00	866	
31	10000.00	9998.72	3143.75	47.70	12.42	0	10000.00	3.31	1.07	0.00	897	
32	10000.00	9995.35	3598.87	48.09	14.08	0	10000.00	3.31	1.07	0.00	928	
33	10000.00	9968.93	3185.30	48.83	12.92	0	10000.00	3.32	1.06	0.00	959	
34	10000.00	9989.09	3306.66	48.41	18.25	0	10000.00	3.32	1.07	0.00	990	
35	10000.00	9996.23	3862.02	48.01	12.32	0	10000.00	3.32	1.07	0.00	1021	
36	10000.00	9999.55	3801.87	46.50	26.53	0	10000.00	3.32	1.07	0.00	1052	
37	10000.00	9996.53	4762.39	45.17	23.73	0	10000.00	3.32	1.07	0.00	1083	
38	10000.00	9999.87	4151.51	43.95	22.80	0	10000.00	3.32	1.07	0.00	1114	
39	10000.00	9999.10	5435.52	45.12	18.78	0	10000.00	3.32	1.07	0.00	1145	
40	10000.00	9999.44	5201.60	45.50	10.16	0	10000.00	3.32	1.07	0.00	1176	
41	10000.00	9996.75	4880.35	45.95	12.40	0	10000.00	3.32	1.07	0.00	1207	
42	10000.00	9997.13	4553.34	44.53	12.87	0	10000.00	3.32	1.07	0.00	1238	
43	10000.00	9948.06	5120.61	46.87	3.71	0	10000.00	3.33	1.06	0.00	1269	
44	10000.00	9991.06	4813.69	47.03	15.34	0	10000.00	3.33	1.07	0.00	1300	
45	10000.00	9987.01	4432.46	47.09	17.42	0	10000.00	3.33	1.07	0.00	1331	
46	10000.00	9999.13	4140.79	45.39	11.12	0	10000.00	3.33	1.07	0.00	1362	
47	10000.00	9996.76	4416.60	45.19	23.79	0	10000.00	3.33	1.07	0.00	1393	
48	10000.00	9993.37	4743.29	46.61	10.05	0	10000.00	3.33	1.07	0.00	1424	
49	10000.00	9925.60	4242.29	47.16	7.19	0	10000.00	3.34	1.06	0.00	1455	
50	10000.00	9923.63	2802.37	48.54	8.15	0	10000.00	3.35	1.06	0.00	1486	
51	10000.00	9691.67	2734.82	48.97	3.51	0	10000.00	3.38	1.03	0.00	1517	
52	10000.00	9933.25	3865.99	47.74	3.22	0	10000.00	3.39	1.06	0.00	1548	
53	10000.00	8936.21	4036.61	47.30	2.94	0	10000.00	3.50	0.95	0.00	1576	
54	10000.00	9865.95	4363.63	47.01	3.07	0	10000.00	3.51	1.05	0.00	1607	
55	10000.00	9947.98	4200.35	47.50	14.70	0	10000.00	3.52	1.06	0.00	1638	
