id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	406.26	31.82	345.51	-166312008	10000.00	1.07	0.29	0.00	0	0	0	
1	10000.00	2922.09	537.11	31.23	341.27	32767	10000.00	2.13	0.31	0.00	0	0	0	
2	10000.00	2703.56	511.52	31.50	340.81	-166312008	10000.00	3.20	0.29	0.00	0	0	0	
3	10000.00	9999.03	3431.37	40.22	370.50	32767	10000.00	3.20	1.07	0.00	31	0	0	
4	10000.00	10000.34	1429.40	35.21	372.48	0	10000.00	3.20	1.07	0.00	63	0	0	
5	10000.00	9999.37	1684.86	35.98	374.54	0	10000.00	3.20	1.07	0.00	94	0	0	
6	10000.00	9999.32	2728.14	41.15	365.50	0	10000.00	3.20	1.07	0.00	125	0	0	
7	10000.00	10001.88	2512.99	39.34	367.50	0	10000.00	3.20	1.07	0.00	157	53	15	
8	10000.00	9999.91	3250.07	39.62	362.51	67	10000.00	3.20	1.07	0.00	188	142	-74	
9	10000.00	10000.02	2681.05	40.16	380.61	68	10000.00	3.20	1.07	0.00	220	109	-52	
10	10000.00	9999.74	2609.13	39.39	366.75	69	10000.00	3.20	1.07	0.00	251	-112	-5	
11	10000.00	10000.09	3752.29	40.88	364.77	70	10000.00	3.20	1.07	0.00	283	-126	26	
12	10000.00	10000.19	1071.82	35.82	366.92	71	10000.00	3.20	1.07	0.00	315	-63	43	
13	10000.00	9999.37	873.77	34.62	372.67	72	10000.00	3.20	1.07	0.00	346	-71	25	
14	10000.00	10000.64	3661.06	42.11	394.08	73	10000.00	3.20	1.07	0.00	378	-81	-17	
15	10000.00	9998.75	779.78	34.35	370.23	74	10000.00	3.20	1.07	0.00	409	77	-28	
16	10000.00	10001.21	2483.74	39.81	371.29	75	10000.00	3.20	1.07	0.00	441	165	-7	
17	10000.00	9999.81	3979.70	43.48	373.94	76	10000.00	3.20	1.07	0.00	472	-139	-11	
18	10000.00	9999.91	3611.10	41.89	377.19	-1	10000.00	3.20	1.07	0.00	503	39	18	
19	10000.00	10000.32	1318.75	36.10	368.92	-1	10000.00	3.20	1.07	0.00	535	110	16	
20	10000.00	9999.06	4107.96	43.29	358.92	77	10000.00	3.20	1.07	0.00	566	-102	7	
21	10000.00	10000.86	4376.89	44.04	368.14	78	10000.00	3.20	1.07	0.00	598	16	-18	
22	10000.00	10000.16	4227.62	44.98	384.46	79	10000.00	3.20	1.07	0.00	630	-20	-38	
23	10000.00	9999.72	3729.16	43.89	371.16	80	10000.00	3.20	1.07	0.00	661	-138	55	
24	10000.00	9999.35	4037.25	44.66	375.19	-1	10000.00	3.20	1.07	0.00	692	15	-19	
