id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	498.61	30.85	0.00	0	10000.00	1.07	0.29	0.00	0	
1	10000.00	9997.93	662.96	33.57	0.13	0	10000.00	1.07	1.07	0.00	31	
2	10000.00	9999.38	3344.27	41.22	0.13	0	10000.00	1.07	1.07	0.00	62	
3	10000.00	9999.16	3245.37	35.37	0.07	0	10000.00	1.07	1.07	0.00	93	
4	10000.00	9998.42	4548.31	43.67	0.13	0	10000.00	1.07	1.07	0.00	124	
5	10000.00	9999.74	1778.85	35.65	0.16	0	10000.00	1.07	1.07	0.00	155	
6	10000.00	9997.91	3915.12	39.63	0.14	0	10000.00	1.07	1.07	0.00	186	
7	10000.00	9998.75	2185.91	34.99	19.36	0	10000.00	1.07	1.07	0.00	217	
8	10000.00	9999.25	2901.07	40.75	0.08	0	10000.00	1.07	1.07	0.00	248	
9	10000.00	9999.90	4630.55	44.08	0.13	0	10000.00	1.07	1.07	0.00	279	
10	10000.00	9999.65	2252.93	36.69	0.14	0	10000.00	1.07	1.07	0.00	310	
11	10000.00	9999.62	890.85	33.46	0.08	0	10000.00	1.07	1.07	0.00	341	
12	10000.00	9998.31	3850.31	37.84	0.07	0	10000.00	1.07	1.07	0.00	372	
13	10000.00	9998.77	2191.64	34.24	0.08	0	10000.00	1.07	1.07	0.00	403	
14	10000.00	9998.94	4433.39	43.78	0.12	0	10000.00	1.07	1.07	0.00	434	
15	10000.00	9997.16	3391.32	36.04	0.13	0	10000.00	1.07	1.07	0.00	465	
16	10000.00	9999.23	4708.44	41.84	0.12	0	10000.00	1.07	1.07	0.00	496	
17	10000.00	9998.34	4331.32	42.99	2.55	0	10000.00	1.07	1.07	0.00	527	
18	10000.00	9999.11	2709.89	39.52	0.09	0	10000.00	1.07	1.07	0.00	558	
19	10000.00	9999.81	438.61	32.87	0.15	0	10000.00	1.07	1.07	0.00	589	
20	10000.00	9997.98	2893.35	40.06	0.08	0	10000.00	1.07	1.07	0.00	620	
21	10000.00	9998.42	746.39	36.16	0.09	0	10000.00	1.07	1.07	0.00	651	
22	10000.00	9998.13	2806.97	38.24	0.08	0	10000.00	1.07	1.07	0.00	682	
23	10000.00	9999.75	4337.81	44.41	0.09	0	10000.00	1.07	1.07	0.00	713	
24	10000.00	9999.52	1980.76	36.63	0.08	0	10000.00	1.07	1.07	0.00	744	
25	10000.00	9996.77	1753.76	39.21	0.08	0	10000.00	1.07	1.07	0.00	775	
26	10000.00	9996.53	2322.28	40.36	26.38	0	10000.00	1.07	1.07	0.00	806	
27	10000.00	9998.56	2673.96	42.14	0.08	0	10000.00	1.07	1.07	0.00	837	
28	10000.00	9995.32	856.89	30.98	0.14	0	10000.00	1.07	1.07	0.00	868	
29	10000.00	9993.73	3018.22	36.70	0.14	0	10000.00	1.07	1.07	0.00	899	
30	10000.00	9998.52	898.37	36.02	0.08	0	10000.00	1.07	1.07	0.00	930	
31	10000.00	9995.88	957.88	40.14	0.08	0	10000.00	1.07	1.07	0.00	961	
32	10000.00	9997.01	2376.54	41.96	0.09	0	10000.00	1.07	1.07	0.00	992	
33	10000.00	9998.77	2477.58	42.75	0.08	0	10000.00	1.07	1.07	0.00	1023	
34	10000.00	9999.23	3141.37	46.03	0.08	0	10000.00	1.07	1.07	0.00	1054	
35	10000.00	9999.90	3039.62	42.30	2.21	0	10000.00	1.07	1.07	0.00	1085	
36	10000.00	9997.97	1997.11	39.97	0.08	0	10000.00	1.07	1.07	0.00	1116	
37	10000.00	9999.48	3440.49	38.61	0.13	0	10000.00	1.07	1.07	0.00	1147	
38	10000.00	9999.51	1605.32	35.40	0.16	0	10000.00	1.07	1.07	0.00	1178	
39	10000.00	9999.69	4486.61	37.68	0.10	0	10000.00	1.07	1.07	0.00	1209	
40	10000.00	9999.98	2309.67	35.51	0.15	0	10000.00	1.07	1.07	0.00	1240	
41	10000.00	9997.25	3293.80	38.17	0.10	0	10000.00	1.07	1.07	0.00	1271	
42	10000.00	9998.37	3163.27	37.79	26.38	0	10000.00	1.07	1.07	0.00	1302	
43	10000.00	9996.98	735.04	33.22	0.16	0	10000.00	1.07	1.07	0.00	1333	
44	10000.00	9999.04	1549.69	34.37	0.13	0	10000.00	1.07	1.07	0.00	1364	
45	10000.00	9999.51	3731.27	40.78	0.09	0	10000.00	1.07	1.07	0.00	1395	
46	10000.00	9996.40	749.02	35.64	0.09	0	10000.00	1.07	1.07	0.00	1426	
47	10000.00	9999.01	642.89	35.26	0.08	0	10000.00	1.07	1.07	0.00	1457	
48	10000.00	9999.47	388.95	33.71	0.08	0	10000.00	1.07	1.07	0.00	1488	
49	10000.00	9998.58	1849.24	36.10	0.12	0	10000.00	1.07	1.07	0.00	1519	
50	10000.00	9997.08	2569.02	46.88	2.21	0	10000.00	1.08	1.07	0.00	1550	
51	10000.00	9999.20	1556.46	44.97	0.09	0	10000.00	1.08	1.07	0.00	1581	
52	10000.00	9999.69	1201.66	39.53	0.08	0	10000.00	1.08	1.07	0.00	1612	
53	10000.00	9999.70	1367.90	40.18	0.09	0	10000.00	1.08	1.07	0.00	1643	
54	10000.00	9998.33	1548.69	39.44	0.10	0	10000.00	1.08	1.07	0.00	1674	
55	10000.00	9999.85	1697.84	37.95	0.09	0	10000.00	1.08	1.07	0.00	1705	
