fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2
263	8	45.02	-7	14	-6	10	4.12	-2	13	4.96	-14	10	7.93	-13	18	7.02	
264	8	45.02	-7	14	-6	11	3.15	-2	14	4.85	-14	11	7.46	-12	20	7.67	
265	8	45.02	-7	14	-6	11	3.15	-1	15	5.89	-14	11	7.46	-12	22	9.30	
266	8	45.01	-7	15	-6	11	4.12	-1	15	5.80	-14	11	7.91	-12	23	9.29	
267	8	45.01	-7	15	-5	11	4.45	0	16	6.82	-14	11	7.91	-12	24	10.16	
268	8	45.01	-7	15	-5	11	4.45	0	16	6.82	-14	11	7.91	-12	25	11.05	
269	8	44.99	-7	16	-5	11	5.36	1	17	7.73	-14	11	8.44	-12	26	11.03	
270	8	44.99	-7	16	-5	11	5.36	1	17	7.73	-14	11	8.44	-12	28	12.86	
271	8	44.99	-7	16	-5	11	5.36	2	18	8.83	-14	11	8.44	-12	29	13.79	
272	8	44.99	-7	16	-4	12	4.95	3	19	10.00	-14	12	7.88	-11	31	15.44	
273	8	44.99	-7	16	-4	12	4.95	4	20	11.20	-14	12	7.88	-11	32	16.41	
274	8	44.98	-7	17	-4	12	5.78	4	20	10.85	-14	12	8.42	-11	34	17.37	
275	8	44.98	-7	17	-4	12	5.78	5	21	12.03	-14	12	8.42	-11	35	18.35	
276	8	44.97	-7	18	-4	12	6.66	5	21	11.70	-14	12	9.04	-11	36	18.34	
277	8	44.97	-7	18	-4	12	6.66	6	22	12.85	-14	12	9.04	-11	37	19.32	
278	8	44.95	-7	19	-3	12	7.99	7	22	13.45	-14	12	9.72	-11	38	19.32	
279	8	44.95	-7	19	-3	12	7.99	8	23	14.55	-14	12	9.72	-11	40	21.28	
280	8	44.95	-7	19	-3	13	7.13	8	24	14.81	-14	13	9.01	-10	42	23.14	
281	8	44.95	-7	19	-3	13	7.13	9	25	15.99	-14	13	9.01	-10	43	24.13	
282	8	44.95	-7	19	-3	13	7.13	9	25	15.99	-14	13	9.01	-10	44	25.13	
283	8	44.94	-7	20	-2	13	8.48	11	26	17.60	-14	13	9.69	-10	46	26.12	
284	8	44.94	-6	20	-2	13	7.98	11	26	16.74	-14	13	10.38	-10	47	27.20	
285	8	44.94	-6	20	-2	13	7.98	12	27	17.91	-14	13	10.38	-10	48	28.19	
286	8	44.93	-6	21	-2	13	8.87	12	27	17.48	-14	13	11.06	-10	49	28.18	
287	8	44.92	-6	22	-2	13	9.77	13	28	18.21	-14	13	11.79	-10	51	29.17	
288	9	44.95	-6	22	-5	18	4.11	-5	18	4.11	-1	16	7.64	-1	16	7.64	
289	9	44.95	-6	22	-5	18	4.11	-5	18	4.11	-1	16	7.64	-1	16	7.64	
290	9	44.95	-6	22	-5	18	4.11	-5	18	4.11	-1	16	7.64	-1	16	7.64	
291	9	44.97	-5	23	-5	18	5.00	-6	19	4.11	-1	16	7.95	-1	16	7.95	
292	9	44.95	-6	22	-5	18	4.11	-6	19	3.00	0	16	8.25	0	17	7.55	
293	9	44.96	-5	22	-5	18	4.00	-6	19	3.14	0	16	7.64	0	17	6.87	
294	9	44.96	-5	22	-5	19	3.00	-7	21	2.11	0	16	7.64	0	17	6.87	
295	9	44.96	-5	22	-5	19	3.00	-7	21	2.11	0	16	7.64	-1	18	5.49	
296	9	44.97	-5	23	-4	19	4.11	-7	22	2.10	0	17	7.62	-1	19	5.47	
297	9	44.97	-5	23	-4	19	4.11	-7	22	2.10	0	17	7.62	-1	19	5.47	
298	9	44.97	-5	23	-4	19	4.11	-7	22	2.10	0	17	7.62	-1	20	4.78	
299	9	44.97	-5	23	-4	20	3.14	-8	24	2.93	0	17	7.62	-1	20	4.78	
300	9	44.97	-5	23	-4	20	3.14	-8	24	2.93	1	17	8.23	0	20	5.53	
301	9	44.97	-5	23	-4	20	3.14	-9	25	4.17	1	17	8.23	-1	21	4.21	
302	9	44.96	-5	22	-4	20	2.21	-9	25	4.74	1	17	7.55	-1	21	3.85	
303	9	44.95	-6	21	-4	20	2.12	-9	25	4.86	1	17	7.73	-1	21	4.67	
304	9	44.95	-6	21	-3	21	2.80	-9	27	6.60	2	18	8.11	0	23	5.91	
305	9	44.95	-6	21	-3	21	2.80	-9	27	6.60	2	18	8.11	0	23	5.91	
306	9	44.96	-5	21	-3	21	1.87	-9	27	7.02	2	18	7.25	0	23	5.05	
307	9	44.96	-5	21	-3	21	1.87	-10	28	8.35	2	18	7.25	-1	24	4.76	
308	9	44.96	-5	21	-3	21	1.87	-10	28	8.35	3	18	8.11	0	24	5.51	
309	9	44.95	-6	21	-3	21	2.80	-11	29	9.19	3	18	9.00	0	24	6.30	
310	9	44.95	-6	21	-3	22	2.96	-11	30	10.06	3	18	9.00	0	25	6.82	
311	9	44.95	-6	21	-3	22	2.96	-11	30	10.06	3	18	9.00	0	25	6.82	
312	9	44.95	-6	21	-2	22	3.85	-11	31	10.96	4	19	9.61	0	26	7.43	
313	9	44.95	-6	21	-2	22	3.85	-11	31	10.96	4	19	9.61	0	27	8.12	
314	9	44.95	-6	21	-2	22	3.85	-12	32	12.23	4	19	9.61	0	27	8.12	
315	9	44.95	-6	21	-2	23	4.21	-12	33	13.13	4	19	9.61	0	27	8.12	
316	9	44.95	-6	21	-2	23	4.21	-12	33	13.13	5	19	10.53	0	28	8.87	
317	9	44.95	-6	22	-2	23	3.83	-13	34	13.49	5	19	10.73	0	28	8.09	
318	9	44.95	-6	22	-2	23	3.83	-13	34	13.49	5	19	10.73	0	28	8.09	
319	9	44.95	-6	22	-2	23	3.83	-14	35	14.77	5	19	10.73	0	29	8.85	
320	10	44.14	-6	22	-2	26	5.42	-2	26	5.42	-7	31	9.04	-7	31	9.04	
321	10	44.14	-6	22	-2	26	5.42	-2	26	5.42	-7	31	9.04	-6	31	9.00	
322	10	44.14	-6	22	-2	26	5.42	-2	26	5.42	-7	31	9.04	-6	31	9.00	
323	10	44.14	-6	22	-2	26	5.42	-2	26	5.42	-7	32	10.04	-6	32	10.00	
324	10	44.00	-6	21	-2	26	6.20	-2	26	6.20	-7	32	11.04	-6	32	11.00	
325	10	44.00	-6	21	-2	27	7.02	-2	28	7.89	-7	32	11.04	-5	33	12.03	
326	10	44.14	-6	22	-2	27	6.18	-2	28	7.01	-7	33	11.04	-5	34	12.03	
327	10	44.14	-6	22	-2	27	6.18	-2	28	7.01	-7	33	11.04	-5	34	12.03	
328	10	44.14	-6	22	-1	27	6.76	-2	28	7.01	-7	34	12.03	-5	35	13.03	
329	10	44.14	-6	22	-1	27	6.76	-2	29	7.87	-7	34	12.03	-4	36	14.11	
330	10	44.14	-6	22	-1	28	7.52	-2	30	8.77	-7	34	12.03	-4	36	14.11	
331	10	44.14	-6	22	-1	28	7.52	-2	30	8.77	-7	35	13.03	-4	37	15.10	
332	10	44.14	-6	22	-1	28	7.52	-2	30	8.77	-7	35	13.03	-4	37	15.10	
333	10	44.14	-6	22	-1	28	7.52	-2	30	8.77	-7	35	13.03	-4	37	15.10	
334	10	44.14	-6	22	-1	29	8.33	-2	32	10.61	-7	36	14.03	-3	39	17.19	
335	10	44.14	-6	22	-1	29	8.33	-2	32	10.61	-7	36	14.03	-3	39	17.19	
336	10	44.14	-6	22	0	29	8.85	-2	32	10.61	-7	37	15.02	-3	40	18.18	
337	10	44.14	-6	22	0	29	8.85	-2	32	10.61	-7	37	15.02	-3	40	18.18	
338	10	44.14	-6	22	0	29	8.85	-2	33	11.55	-7	37	15.02	-2	41	19.30	
339	10	44.14	-6	22	0	30	9.64	-2	34	12.51	-7	38	16.02	-2	42	20.28	
340	10	44.14	-6	22	0	30	9.64	-2	34	12.51	-7	38	16.02	-2	42	20.28	
341	10	44.14	-6	22	0	30	9.64	-2	34	12.51	-7	38	16.02	-2	42	20.28	
342	10	44.14	-6	22	0	30	9.64	-2	34	12.51	-7	39	17.02	-2	43	21.26	
343	10	44.14	-6	22	0	31	10.47	-2	36	14.43	-7	39	17.02	-1	44	22.38	
344	10	44.14	-6	22	0	31	10.47	-3	36	14.24	-7	40	18.02	-1	45	23.36	
345	10	44.14	-6	22	0	31	10.47	-3	36	14.24	-7	40	18.02	-1	45	23.36	
346	10	44.14	-6	22	0	31	10.47	-3	36	14.24	-7	40	18.02	-1	45	23.36	
347	10	44.14	-6	22	0	31	10.47	-3	37	15.22	-7	41	19.02	0	47	25.47	
348	10	44.14	-6	22	0	32	11.33	-3	38	16.21	-7	41	19.02	0	47	25.47	
349	10	44.14	-6	22	0	32	11.33	-3	38	16.21	-7	41	19.02	0	47	25.47	
350	10	44.14	-6	22	0	32	11.33	-3	38	16.21	-7	42	20.02	0	48	26.44	
351	10	44.20	-5	22	0	32	10.94	-4	39	17.02	-7	42	20.07	0	49	27.29	
352	11	44.55	-5	22	-4	23	1.36	-4	23	1.36	-10	16	7.64	-10	16	7.64	
353	11	44.55	-5	22	-4	23	1.36	-4	22	0.93	-10	16	7.64	-10	16	7.64	
354	11	44.48	-5	21	-4	23	2.20	-4	22	1.37	-10	16	6.89	-10	16	6.89	
355	11	44.48	-5	21	-4	23	2.20	-4	22	1.37	-10	16	6.89	-10	16	6.89	
356	11	44.55	-5	22	-4	23	1.36	-4	22	0.93	-10	16	7.64	-11	16	8.25	
357	11	44.52	-4	22	-4	23	1.00	-4	22	0.00	-10	16	8.25	-11	16	8.93	
358	11	44.52	-4	22	-4	23	1.00	-4	22	0.00	-10	16	8.25	-11	16	8.93	
359	11	44.52	-4	22	-4	23	1.00	-4	22	0.00	-10	16	8.25	-12	16	9.65	
360	11	44.52	-4	22	-4	23	1.00	-4	22	0.00	-11	15	9.64	-13	15	11.03	
361	11	44.49	-3	22	-4	23	1.36	-4	22	0.93	-11	15	10.32	-13	15	11.78	
362	11	44.49	-3	22	-4	23	1.36	-4	22	0.93	-11	15	10.32	-13	15	11.78	
363	11	44.49	-3	22	-4	23	1.36	-5	22	1.85	-11	15	10.32	-14	16	12.00	
364	11	44.47	-2	22	-4	23	2.10	-5	22	2.78	-11	15	11.03	-14	16	12.83	
365	11	44.47	-2	22	-4	23	2.10	-5	22	2.78	-11	15	11.03	-14	16	12.83	
366	11	44.47	-2	22	-4	23	2.10	-5	22	2.78	-11	15	11.03	-15	16	13.67	
367	11	44.44	-1	22	-4	23	2.95	-5	22	3.71	-11	15	11.78	-15	16	14.52	
368	11	44.44	-1	22	-4	24	3.41	-5	23	3.83	-12	14	13.16	-16	15	15.84	
369	11	44.42	0	22	-4	24	4.19	-5	23	4.73	-12	14	13.93	-16	15	16.69	
370	11	44.42	0	22	-4	24	4.19	-5	23	4.73	-12	14	13.93	-17	15	17.56	
371	11	44.42	0	22	-4	24	4.19	-5	23	4.73	-12	14	13.93	-17	15	17.56	
372	11	44.45	0	23	-4	24	3.80	-5	23	4.60	-12	14	14.49	-17	15	17.93	
373	11	44.45	0	23	-4	24	3.80	-6	23	5.52	-12	14	14.49	-18	16	18.33	
374	11	44.45	0	23	-4	24	3.80	-6	23	5.52	-12	14	14.49	-18	16	18.33	
375	11	44.45	0	23	-4	24	3.80	-6	23	5.52	-12	14	14.49	-18	16	18.33	
376	11	44.45	0	23	-4	24	3.80	-6	23	5.52	-13	13	15.88	-19	15	19.64	
377	11	44.45	0	23	-4	24	3.80	-6	23	5.52	-13	13	15.88	-20	15	20.50	
378	11	44.45	0	23	-4	24	3.80	-6	23	5.52	-13	13	15.88	-20	15	20.50	
379	11	44.45	0	23	-4	24	3.80	-6	23	5.52	-13	13	15.88	-20	15	20.50	
380	11	44.45	0	23	-4	24	3.80	-6	23	5.52	-13	13	15.88	-21	15	21.38	
381	11	44.45	1	24	-4	24	4.57	-6	23	6.50	-13	13	17.22	-21	15	22.57	
382	11	44.45	1	24	-4	24	4.57	-6	23	6.50	-13	13	17.22	-21	15	22.57	
383	11	44.45	1	24	-4	24	4.57	-7	23	7.40	-13	13	17.22	-22	16	23.01	
384	12	45.32	2	24	-6	23	7.40	-6	23	7.40	-6	22	7.63	-6	22	7.63	
385	12	45.32	2	24	-6	23	7.40	-6	22	7.63	-6	22	7.63	-5	21	7.13	
386	12	45.32	2	24	-6	23	7.40	-6	22	7.63	-6	22	7.63	-5	20	7.62	
387	12	45.28	2	23	-6	23	7.36	-6	22	7.46	-6	22	7.46	-5	20	7.17	
388	12	45.28	2	23	-6	23	7.36	-6	21	7.68	-6	22	7.46	-5	19	7.66	
389	12	45.04	3	23	-6	23	8.28	-6	21	8.58	-6	22	8.37	-5	19	8.47	
390	12	45.04	3	23	-6	23	8.28	-7	21	9.48	-6	22	8.37	-5	18	9.00	
391	12	45.09	3	24	-6	23	8.31	-7	21	9.71	-6	22	8.52	-5	18	9.58	
392	12	44.81	4	24	-6	23	9.22	-7	20	10.95	-6	22	9.42	-5	17	10.95	
393	12	44.81	4	24	-6	23	9.22	-7	20	10.95	-6	22	9.42	-5	17	10.95	
394	12	44.48	5	24	-6	23	10.13	-7	20	11.82	-6	22	10.32	-5	16	12.33	
395	12	44.48	5	24	-6	23	10.13	-8	20	12.69	-6	22	10.32	-5	16	12.33	
396	12	44.11	6	24	-6	23	11.05	-8	19	13.94	-6	22	11.22	-5	15	13.72	
397	12	43.72	7	24	-6	23	11.96	-8	19	14.81	-6	22	12.13	-5	15	14.44	
398	12	43.72	7	24	-6	23	11.96	-8	19	14.81	-6	22	12.13	-5	14	15.11	
399	12	43.30	8	24	-6	23	12.87	-8	19	15.69	-6	22	13.04	-5	14	15.83	
400	12	43.30	8	24	-6	23	12.87	-9	18	16.95	-6	22	13.04	-5	13	16.50	
401	12	43.30	8	24	-6	23	12.87	-9	18	16.95	-6	22	13.04	-5	13	16.50	
402	12	42.90	9	24	-6	23	13.79	-9	18	17.82	-6	22	13.94	-5	12	17.90	
403	12	42.90	9	24	-6	23	13.79	-9	18	17.82	-6	22	13.94	-5	12	17.90	
404	12	42.90	9	24	-6	23	13.79	-9	17	18.23	-6	22	13.94	-5	11	18.61	
405	12	42.45	10	23	-6	23	14.72	-10	17	19.71	-6	22	14.81	-5	11	18.67	
406	12	42.45	10	23	-6	23	14.72	-10	17	19.71	-6	22	14.81	-5	10	19.36	
407	12	42.45	10	23	-6	23	14.72	-10	17	19.71	-6	22	14.81	-5	10	19.36	
408	12	42.45	10	23	-6	23	14.72	-10	16	20.09	-6	22	14.81	-5	9	20.06	
409	12	42.45	10	23	-6	23	14.72	-10	16	20.09	-6	22	14.81	-5	9	20.06	
410	12	42.14	11	23	-6	23	15.64	-11	16	21.86	-6	22	15.73	-5	8	21.47	
411	12	42.14	11	23	-6	23	15.64	-11	16	21.86	-6	22	15.73	-5	8	21.47	
412	12	42.14	11	23	-6	23	15.64	-11	15	22.25	-6	22	15.73	-5	7	22.20	
413	12	42.14	11	23	-6	23	15.64	-11	15	22.25	-6	22	15.73	-5	7	22.20	
414	12	41.85	12	23	-6	23	16.56	-11	15	23.13	-6	22	16.65	-5	6	23.61	
415	12	41.85	12	23	-6	23	16.56	-12	15	24.02	-6	22	16.65	-5	6	23.61	
416	13	45.25	12	23	6	24	5.59	6	24	5.59	8	27	5.40	8	27	5.40	
417	13	45.27	13	24	6	24	6.39	6	23	6.50	8	27	5.42	8	27	5.42	
418	13	45.27	13	24	6	24	6.39	6	23	6.50	8	27	5.42	8	27	5.42	
419	13	45.27	14	24	6	24	7.31	6	23	7.40	8	27	6.19	9	27	5.42	
420	13	45.27	14	24	6	24	7.31	6	23	7.40	9	27	5.42	10	28	5.38	
421	13	45.27	14	24	6	24	7.31	6	23	7.40	9	27	5.42	10	28	5.38	
422	13	45.27	14	24	7	24	6.39	7	23	6.50	9	27	5.42	11	28	4.82	
423	13	45.27	14	24	7	24	6.39	7	23	6.50	9	27	5.42	11	29	5.67	
424	13	45.27	14	24	7	24	6.39	8	23	5.59	10	28	5.38	13	30	6.07	
425	13	45.28	15	24	7	24	7.31	8	23	6.50	10	28	6.01	13	30	6.26	
426	13	45.28	15	24	7	24	7.31	8	23	6.50	10	28	6.01	13	30	6.26	
427	13	45.28	15	24	8	24	6.39	9	23	5.59	10	28	6.01	14	31	7.06	
428	13	45.28	15	24	8	24	6.39	9	23	5.59	11	28	5.38	15	31	7.00	
429	13	45.28	15	24	8	24	6.39	9	23	5.59	11	28	5.38	16	31	7.06	
430	13	45.29	16	24	8	24	7.31	9	23	6.50	11	28	6.01	16	32	8.00	
431	13	45.29	16	24	8	24	7.31	9	23	6.50	11	28	6.01	16	32	8.00	
432	13	45.29	16	24	9	24	6.39	11	23	4.69	12	29	6.15	18	33	9.17	
433	13	45.29	16	24	9	24	6.39	11	23	4.69	12	29	6.15	18	33	9.17	
434	13	45.29	16	24	9	24	6.39	11	23	4.69	12	29	6.15	18	34	10.15	
435	13	45.29	16	24	9	24	6.39	11	23	4.69	12	29	6.15	19	34	10.34	
436	13	45.29	16	24	9	24	6.39	11	23	4.69	13	29	5.67	20	34	10.59	
437	13	45.30	15	25	9	24	5.55	11	23	4.17	13	29	4.38	21	35	11.26	
438	13	45.30	15	25	10	24	4.66	12	23	3.39	13	29	4.38	21	35	11.26	
439	13	45.30	16	25	10	24	5.55	12	23	4.17	13	29	4.81	21	35	10.89	
440	13	45.30	16	25	10	24	5.55	13	23	3.39	14	30	5.31	23	36	12.54	
441	13	45.30	16	25	10	24	5.55	13	23	3.39	14	30	5.31	23	37	13.41	
442	13	45.30	15	25	10	24	4.66	13	23	2.71	14	30	5.08	24	37	14.25	
443	13	45.30	15	25	11	24	3.77	14	23	2.20	14	30	5.08	24	37	14.25	
444	13	45.30	15	25	11	24	3.77	14	23	2.20	15	30	5.00	25	38	15.52	
445	13	45.30	15	25	11	24	3.77	14	23	2.20	15	30	5.00	26	38	16.00	
446	13	45.30	15	25	11	24	3.77	14	23	2.20	15	30	5.00	26	38	16.00	
447	13	45.30	15	25	11	24	3.77	15	23	2.00	15	30	5.00	27	39	17.27	
448	14	45.00	15	25	18	26	2.89	18	26	2.89	25	24	9.15	25	24	9.15	
449	14	45.02	15	26	18	26	2.70	18	26	2.70	25	24	9.28	25	24	9.28	
450	14	45.00	15	25	18	26	2.89	18	26	2.89	26	24	10.06	26	24	10.06	
451	14	45.00	15	25	18	26	2.89	19	26	3.75	26	24	10.06	27	24	10.96	
452	14	45.00	15	25	19	26	3.75	20	26	4.62	27	24	10.96	28	24	11.87	
453	14	45.00	15	25	19	26	3.75	21	26	5.51	27	24	10.96	29	24	12.77	
454	14	45.00	15	25	19	26	3.75	21	26	5.51	28	24	11.87	30	24	13.68	
455	14	45.00	15	25	19	26	3.75	22	26	6.40	28	24	11.87	31	24	14.59	
456	14	45.00	15	25	20	26	4.62	23	26	7.29	29	24	12.77	32	24	15.49	
457	14	45.00	15	25	20	26	4.62	24	26	8.18	29	24	12.77	33	24	16.40	
458	14	45.00	15	25	20	26	4.62	24	26	8.18	30	24	13.68	34	24	17.30	
459	14	45.00	15	25	21	26	5.51	26	26	9.98	30	24	13.68	35	24	18.21	
460	14	45.00	15	25	21	26	5.51	26	26	9.98	31	24	14.59	36	24	19.12	
461	14	45.00	15	25	21	26	5.51	27	26	10.87	31	24	14.59	37	24	20.02	
462	14	45.00	15	25	21	26	5.51	27	26	10.87	32	24	15.49	38	24	20.93	
463	14	45.00	15	25	22	26	6.40	29	26	12.67	32	24	15.49	39	24	21.83	
464	14	45.00	15	25	22	27	6.60	29	27	12.73	33	24	16.40	40	25	22.63	
465	14	45.00	15	25	22	27	6.60	30	27	13.62	33	24	16.40	41	25	23.53	
466	14	45.00	15	25	23	27	7.46	31	27	14.51	34	24	17.30	42	25	24.43	
467	14	45.00	15	25	23	27	7.46	32	27	15.40	34	24	17.30	43	25	25.33	
468	14	45.00	15	25	23	27	7.46	32	27	15.40	35	24	18.21	44	25	26.23	
469	14	45.00	15	25	23	27	7.46	33	27	16.29	35	24	18.21	45	25	27.13	
470	14	45.00	15	25	24	27	8.33	34	27	17.18	36	24	19.12	46	25	28.03	
471	14	45.00	15	25	24	27	8.33	35	27	18.07	36	24	19.12	47	25	28.93	
472	14	45.00	15	25	24	27	8.33	35	27	18.07	37	24	20.02	48	25	29.83	
473	14	45.00	15	25	25	27	9.20	37	27	19.85	37	24	20.02	49	25	30.73	
474	14	45.00	15	25	25	27	9.20	37	27	19.85	38	24	20.93	50	25	31.63	
475	14	45.00	15	25	25	27	9.20	38	27	20.74	38	24	20.93	51	25	32.53	
476	14	45.00	15	25	25	27	9.20	38	27	20.74	39	24	21.83	52	25	33.43	
477	14	45.00	15	25	26	27	10.08	40	27	22.52	39	24	21.83	53	25	34.32	
478	14	45.00	15	25	26	27	10.08	40	27	22.52	40	24	22.74	54	25	35.22	
479	14	45.00	15	25	26	27	10.08	41	28	23.42	40	24	22.74	55	26	35.98	
480	15	46.09	16	25	23	24	6.45	23	24	6.45	20	24	3.77	20	24	3.77	
481	15	46.09	16	25	23	24	6.45	23	24	6.45	20	24	3.77	20	23	4.17	
482	15	46.09	16	25	23	24	6.45	23	24	6.45	20	24	3.77	20	23	4.17	
483	15	46.09	16	25	23	24	6.45	23	24	6.45	20	24	3.77	20	23	4.17	
484	15	46.12	17	26	23	24	5.79	23	24	5.79	20	24	3.38	20	23	4.06	
485	15	46.12	17	26	24	24	6.65	25	24	7.52	20	24	3.38	20	23	4.06	
486	15	46.12	17	26	24	24	6.65	25	24	7.52	20	24	3.38	20	23	4.06	
487	15	46.12	17	26	24	24	6.65	25	24	7.52	20	24	3.38	20	22	4.85	
488	15	46.12	17	26	24	24	6.65	25	24	7.52	21	24	4.14	22	22	6.07	
489	15	46.12	17	26	24	24	6.65	26	24	8.40	21	24	4.14	22	22	6.07	
490	15	46.12	17	26	25	24	7.52	27	24	9.28	21	24	4.14	22	22	6.07	
491	15	46.12	17	26	25	24	7.52	27	24	9.28	21	24	4.14	22	22	6.07	
492	15	46.15	18	26	25	24	6.65	27	24	8.40	21	24	3.38	22	22	5.42	
493	15	46.15	18	26	25	24	6.65	27	24	8.40	21	24	3.38	22	21	6.20	
494	15	46.15	18	26	26	24	7.52	29	24	10.16	21	24	3.38	22	21	6.20	
495	15	46.18	19	26	26	24	6.65	29	24	9.28	21	24	2.70	22	21	5.71	
496	15	46.18	19	26	26	24	6.65	29	24	9.28	22	24	3.38	24	21	6.78	
497	15	46.18	19	26	26	24	6.65	29	24	9.28	22	24	3.38	24	21	6.78	
498	15	46.18	19	26	26	24	6.65	30	24	10.16	22	24	3.38	24	21	6.78	
499	15	46.19	20	25	27	24	6.45	31	24	10.06	22	24	2.08	24	20	6.22	
500	15	46.20	21	25	27	24	5.55	31	24	9.15	22	24	1.35	24	20	5.72	
501	15	46.20	21	25	27	24	5.55	31	24	9.15	22	24	1.35	24	20	5.72	
502	15	46.22	22	25	27	24	4.66	31	24	8.25	22	24	1.00	24	20	5.33	
503	15	46.22	22	25	28	24	5.55	33	24	10.06	22	24	1.00	24	20	5.33	
504	15	46.23	23	25	28	24	4.66	33	24	9.15	23	24	1.00	26	20	5.72	
505	15	46.23	23	25	28	24	4.66	33	24	9.15	23	24	1.00	26	19	6.61	
506	15	46.23	23	25	28	24	4.66	33	24	9.15	23	24	1.00	26	19	6.61	
507	15	46.25	24	25	28	24	3.77	34	24	9.15	23	24	1.35	26	19	6.28	
508	15	46.25	24	25	29	24	4.66	35	24	10.06	23	24	1.35	26	19	6.28	
509	15	46.26	25	25	29	24	3.77	35	24	9.15	23	24	2.08	26	19	6.07	
510	15	46.26	25	25	29	24	3.77	35	24	9.15	23	24	2.08	26	19	6.07	
511	15	46.26	25	25	29	24	3.77	36	24	10.06	23	24	2.08	27	19	6.28	
512	16	46.03	26	25	13	26	11.77	13	26	11.77	15	25	9.97	15	25	9.97	
513	16	46.04	27	25	13	26	12.67	12	25	13.59	15	25	10.87	14	25	11.78	
514	16	46.04	27	25	13	26	12.67	12	25	13.59	15	25	10.87	13	25	12.68	
515	16	46.05	28	25	13	26	13.57	12	25	14.49	15	25	11.78	13	25	13.59	
516	16	46.05	28	25	13	26	13.57	12	25	14.49	15	25	11.78	12	25	14.49	
517	16	46.08	29	26	13	26	14.37	11	25	16.26	15	25	12.67	12	25	15.37	
518	16	46.08	30	26	13	26	15.27	11	25	17.16	15	25	13.57	11	25	17.16	
519	16	46.08	30	26	13	26	15.27	11	25	17.16	15	25	13.57	10	25	18.06	
520	16	46.07	31	26	13	26	16.17	11	25	18.06	15	25	14.47	10	25	18.96	
521	16	46.07	31	26	13	26	16.17	10	25	18.96	15	25	14.47	9	25	19.86	
522	16	46.07	31	26	13	26	16.17	10	25	18.96	15	25	14.47	9	25	19.86	
523	16	46.06	31	25	13	26	16.26	10	25	19.01	15	25	14.49	8	25	20.82	
524	16	46.06	31	25	13	26	16.26	10	25	19.01	15	25	14.49	8	25	20.82	
525	16	46.06	31	25	13	26	16.26	10	25	19.01	15	25	14.49	7	25	21.72	
526	16	46.06	31	25	13	26	16.26	9	25	19.92	15	25	14.49	6	25	22.63	
527	16	46.04	32	25	13	26	17.16	9	25	20.82	15	25	15.40	6	25	23.53	
528	16	46.04	32	25	13	26	17.16	9	24	20.93	15	25	15.40	5	25	24.43	
529	16	46.04	32	25	13	26	17.16	9	24	20.93	15	25	15.40	5	25	24.43	
530	16	46.01	33	25	13	26	18.06	8	24	22.74	15	25	16.30	4	25	26.23	
531	16	46.01	33	25	13	26	18.06	8	24	22.74	15	25	16.30	3	25	27.13	
532	16	45.98	34	25	13	26	18.96	8	24	23.64	15	25	17.21	3	25	28.03	
533	16	45.93	35	25	13	26	19.86	8	24	24.55	15	25	18.11	2	25	29.83	
534	16	45.93	35	25	13	26	19.86	8	24	24.55	15	25	18.11	2	25	29.83	
535	16	45.87	36	25	13	26	20.76	7	24	26.36	15	25	19.01	1	25	31.63	
536	16	45.87	36	25	13	26	20.76	7	24	26.36	15	25	19.01	1	25	31.63	
537	16	45.80	37	25	13	26	21.65	7	24	27.26	15	25	19.92	0	25	33.43	
538	16	45.80	37	25	13	26	21.65	7	24	27.26	15	25	19.92	0	25	33.43	
539	16	45.80	37	25	13	26	21.65	6	24	28.17	15	25	19.92	0	25	33.43	
540	16	45.80	37	25	13	26	21.65	6	24	28.17	15	25	19.92	-1	25	34.32	
541	16	45.80	37	25	13	26	21.65	6	24	28.17	15	25	19.92	-1	25	34.32	
542	16	45.80	37	25	13	26	21.65	6	24	28.17	15	25	19.92	-2	25	35.22	
543	16	45.80	37	25	13	26	21.65	6	24	28.17	15	25	19.92	-3	26	35.98	
544	17	47.00	37	25	23	27	12.73	23	27	12.73	27	26	9.08	27	26	9.08	
545	17	47.00	37	25	23	27	12.73	22	27	13.62	27	26	9.08	26	26	9.98	
546	17	47.00	37	25	23	27	12.73	22	27	13.62	27	26	9.08	26	26	9.98	
547	17	47.00	38	25	23	27	13.62	22	27	14.51	27	26	9.98	26	26	10.87	
548	17	47.00	38	25	23	27	13.62	22	27	14.51	28	26	9.08	27	26	9.98	
549	17	47.00	38	25	23	27	13.62	21	27	15.40	28	26	9.08	27	26	9.98	
550	17	47.00	39	25	23	27	14.51	21	27	16.29	28	26	9.98	27	26	10.87	
551	17	47.00	39	25	23	27	14.51	21	27	16.29	28	26	9.98	27	26	10.87	
552	17	47.00	39	25	24	27	13.62	22	27	15.40	29	26	9.08	28	26	9.98	
553	17	47.00	40	25	24	27	14.51	21	27	17.18	29	26	9.98	28	26	10.87	
554	17	47.00	40	25	24	27	14.51	21	27	17.18	29	26	9.98	28	26	10.87	
555	17	46.99	41	25	24	27	15.40	21	27	18.07	29	26	10.87	27	26	12.67	
556	17	46.99	41	25	24	27	15.40	21	27	18.07	30	26	9.98	28	26	11.77	
