id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	504.18	30.77	0.01	1	10000.00	1.07	0.29	0.00	0	
1	10000.00	9958.99	2995.50	40.88	0.10	1	10000.00	1.07	1.06	0.00	31	
2	10000.00	9698.85	2951.65	45.00	0.10	1	10000.00	1.07	1.03	0.00	62	
3	10000.00	9674.33	3885.01	45.37	0.10	1	10000.00	1.07	1.03	0.00	93	
4	10000.00	9851.26	2313.41	39.23	0.10	1	10000.00	1.07	1.05	0.00	124	
5	10000.00	9928.01	2820.56	41.62	0.10	1	10000.00	1.07	1.06	0.00	155	
6	10000.00	9747.23	3458.67	43.85	0.10	1	10000.00	1.07	1.04	0.00	186	
7	10000.00	9824.65	3262.43	44.02	0.10	1	10000.00	1.07	1.05	0.00	217	
8	10000.00	9877.33	2786.53	44.59	0.10	1	10000.00	1.07	1.05	0.00	248	
9	10000.00	9798.28	3305.66	43.53	0.10	1	10000.00	1.07	1.05	0.00	279	
10	10000.00	9896.07	2284.90	38.96	0.10	1	10000.00	1.07	1.06	0.00	310	
11	10000.00	9820.64	2710.32	42.26	18.83	1	10000.00	1.07	1.05	0.00	341	
12	10000.00	9996.13	3330.31	43.94	0.09	1	10000.00	1.07	1.07	0.00	372	
13	10000.00	9983.29	2307.14	41.09	0.09	1	10000.00	1.07	1.06	0.00	403	
14	10000.00	9794.19	1358.38	35.40	0.09	1	10000.00	1.07	1.04	0.00	434	
15	10000.00	9864.28	953.34	35.23	0.09	1	10000.00	1.07	1.05	0.00	465	
16	10000.00	9849.22	2392.52	41.23	0.09	1	10000.00	1.07	1.05	0.00	496	
17	10000.00	9912.40	2349.79	42.79	0.09	1	10000.00	1.07	1.06	0.00	527	
18	10000.00	9970.22	2906.02	39.73	0.07	1	10000.00	1.07	1.06	0.00	558	
19	10000.00	9934.72	585.72	34.52	0.08	1	10000.00	1.07	1.06	0.00	589	
20	10000.00	9909.86	896.97	34.46	0.09	1	10000.00	1.07	1.06	0.00	620	
21	10000.00	9610.56	1873.51	40.47	0.10	1	10000.00	1.07	1.03	0.00	651	
22	10000.00	9880.54	1862.76	33.84	0.09	1	10000.00	1.07	1.05	0.00	682	
23	10000.00	9913.39	2796.38	44.02	0.09	1	10000.00	1.07	1.06	0.00	713	
24	10000.00	9654.25	2392.02	43.09	0.09	1	10000.00	1.07	1.03	0.00	744	
25	10000.00	9954.50	531.01	35.98	0.09	1	10000.00	1.07	1.06	0.00	775	
26	10000.00	9939.25	392.30	34.23	26.01	1	10000.00	1.07	1.06	0.00	806	
27	10000.00	9550.17	1511.21	42.14	0.12	1	10000.00	1.07	1.02	0.00	837	
28	10000.00	9965.59	681.89	34.81	0.11	1	10000.00	1.07	1.06	0.00	868	
29	10000.00	9965.84	1257.62	36.08	0.11	1	10000.00	1.07	1.06	0.00	899	
30	10000.00	9962.48	2456.88	41.69	0.11	1	10000.00	1.07	1.06	0.00	930	
31	10000.00	9584.39	1656.33	41.38	0.11	1	10000.00	1.07	1.02	0.00	961	
32	10000.00	9908.29	2635.90	43.83	0.10	1	10000.00	1.07	1.06	0.00	992	
33	10000.00	9460.89	2055.44	40.40	0.10	1	10000.00	1.07	1.01	0.00	1023	
34	10000.00	9794.03	1639.81	42.00	0.10	1	10000.00	1.07	1.04	0.00	1054	
35	10000.00	9775.01	2269.60	43.07	2.46	1	10000.00	1.07	1.04	0.00	1085	
36	10000.00	9746.07	1567.70	38.82	0.09	1	10000.00	1.07	1.04	0.00	1116	
37	10000.00	9974.18	1873.58	36.68	0.10	1	10000.00	1.07	1.06	0.00	1147	
38	10000.00	9678.04	1787.54	41.57	0.10	1	10000.00	1.07	1.03	0.00	1178	
39	10000.00	9912.79	3388.24	41.28	0.10	1	10000.00	1.07	1.06	0.00	1209	
40	10000.00	9513.99	2479.58	39.15	0.11	1	10000.00	1.07	1.01	0.00	1240	
41	10000.00	9784.73	2577.26	39.85	0.14	1	10000.00	1.07	1.04	0.00	1271	
42	10000.00	9519.28	2466.30	40.98	0.14	1	10000.00	1.07	1.02	0.00	1302	
43	10000.00	9641.77	2880.16	42.25	0.09	1	10000.00	1.07	1.03	0.00	1333	
44	10000.00	9639.64	3159.84	43.18	26.23	1	10000.00	1.07	1.03	0.00	1364	
45	10000.00	9772.91	3394.15	44.11	0.10	1	10000.00	1.07	1.04	0.00	1395	
46	10000.00	9848.48	1286.36	38.11	0.10	1	10000.00	1.07	1.05	0.00	1426	
47	10000.00	9746.22	2982.68	43.38	0.09	1	10000.00	1.07	1.04	0.00	1457	
48	10000.00	9856.12	2994.96	43.57	0.09	1	10000.00	1.07	1.05	0.00	1488	
49	10000.00	9712.75	3096.92	43.42	0.09	1	10000.00	1.07	1.04	0.00	1519	
50	10000.00	9911.82	3028.88	36.22	0.09	1	10000.00	1.07	1.06	0.00	1550	
51	10000.00	9921.86	2450.25	39.14	0.09	1	10000.00	1.07	1.06	0.00	1581	
52	10000.00	9893.29	2196.73	38.98	0.09	1	10000.00	1.07	1.06	0.00	1612	
53	10000.00	9932.50	2238.42	44.60	0.10	1	10000.00	1.07	1.06	0.00	1643	
54	10000.00	9979.61	3825.61	45.31	2.39	1	10000.00	1.07	1.06	0.00	1674	
55	10000.00	9684.97	2945.16	44.89	0.09	1	10000.00	1.07	1.03	0.00	1705	
