fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2	fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2	fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2	est_phi_ins	est_theta_ins	err_ins	est_phi_ins_2	est_theta_ins_2	err_ins_2
20	0	32.56	-51	-5	0	0	0.00	0	0	0.00		20	0	32.56	-51	-5	0	0	0.00	0	0	0.00		20	0	32.56	-51	-5	0	0	0.00	0	0	0.00		20	0	32.56	-51	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		20	0	32.56	-51	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		20	0	32.56	-51	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
21	0	32.56	-51	-5	0	0	0.00	0	0	0.00		21	0	32.56	-51	-5	0	0	0.00	0	0	0.00		21	0	32.56	-51	-5	0	0	0.00	0	0	0.00		21	0	32.56	-51	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		21	0	32.56	-51	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		21	0	32.56	-51	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
22	0	32.52	-52	-5	0	0	0.00	0	0	0.00		22	0	32.52	-52	-5	0	0	0.00	0	0	0.00		22	0	32.52	-52	-5	0	0	0.00	0	0	0.00		22	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		22	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		22	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
23	0	32.52	-52	-5	0	0	0.00	0	0	0.00		23	0	32.52	-52	-5	0	0	0.00	0	0	0.00		23	0	32.52	-52	-5	0	0	0.00	0	0	0.00		23	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		23	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		23	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
24	0	32.52	-52	-5	0	0	0.00	0	0	0.00		24	0	32.52	-52	-5	0	0	0.00	0	0	0.00		24	0	32.52	-52	-5	0	0	0.00	0	0	0.00		24	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		24	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		24	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
25	0	32.52	-52	-5	0	0	0.00	0	0	0.00		25	0	32.52	-52	-5	0	0	0.00	0	0	0.00		25	0	32.52	-52	-5	0	0	0.00	0	0	0.00		25	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		25	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		25	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
26	0	32.52	-52	-5	0	0	0.00	0	0	0.00		26	0	32.52	-52	-5	0	0	0.00	0	0	0.00		26	0	32.52	-52	-5	0	0	0.00	0	0	0.00		26	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		26	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		26	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
27	0	32.52	-52	-5	0	0	0.00	0	0	0.00		27	0	32.52	-52	-5	0	0	0.00	0	0	0.00		27	0	32.52	-52	-5	0	0	0.00	0	0	0.00		27	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		27	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		27	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
28	0	32.52	-52	-5	0	0	0.00	0	0	0.00		28	0	32.52	-52	-5	0	0	0.00	0	0	0.00		28	0	32.52	-52	-5	0	0	0.00	0	0	0.00		28	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		28	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		28	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
29	0	32.52	-52	-5	0	0	0.00	0	0	0.00		29	0	32.52	-52	-5	0	0	0.00	0	0	0.00		29	0	32.52	-52	-5	0	0	0.00	0	0	0.00		29	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		29	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00		29	0	32.52	-52	-5	0	0	0.00	0	0	0.00	0	0	0.00	0	0	0.00	
