id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	354.41	32.54	0.00	0	10000.00	1.07	0.29	0.00	0	
1	10000.00	9982.10	5533.71	45.05	28.39	0	10000.00	1.07	1.06	0.00	31	
2	10000.00	9992.42	6102.29	44.42	11.66	0	10000.00	1.07	1.07	0.00	62	
3	10000.00	9998.40	5675.11	44.34	14.80	0	10000.00	1.07	1.07	0.00	93	
4	10000.00	9985.81	5131.76	45.97	18.13	0	10000.00	1.07	1.07	0.00	124	
5	10000.00	9989.46	5099.95	46.54	5.97	0	10000.00	1.07	1.07	0.00	155	
6	10000.00	9976.28	4890.85	46.68	5.07	0	10000.00	1.07	1.06	0.00	186	
7	10000.00	9946.27	5365.56	46.13	14.72	0	10000.00	1.08	1.06	0.00	217	
8	10000.00	9994.83	5477.20	46.08	6.39	0	10000.00	1.08	1.07	0.00	248	
9	10000.00	9994.37	5758.88	45.91	15.18	0	10000.00	1.08	1.07	0.00	279	
10	10000.00	9997.25	6358.03	45.16	11.12	0	10000.00	1.08	1.07	0.00	310	
11	10000.00	9995.26	6501.18	45.66	12.72	0	10000.00	1.08	1.07	0.00	341	
12	10000.00	9992.09	5822.23	46.05	20.68	0	10000.00	1.08	1.07	0.00	372	
13	10000.00	9994.80	5865.44	45.83	7.66	0	10000.00	1.08	1.07	0.00	403	
14	10000.00	9993.96	5750.52	45.83	15.09	0	10000.00	1.08	1.07	0.00	434	
15	10000.00	9997.24	5652.54	46.39	6.64	0	10000.00	1.08	1.07	0.00	465	
16	10000.00	9997.04	5553.70	46.47	10.37	0	10000.00	1.09	1.07	0.00	496	
17	10000.00	9929.12	4634.39	47.15	15.07	0	10000.00	1.09	1.06	0.00	527	
18	10000.00	9974.39	4504.67	47.01	10.85	0	10000.00	1.10	1.06	0.00	558	
19	10000.00	9912.76	4632.37	46.92	3.15	0	10000.00	1.10	1.06	0.00	589	
20	10000.00	9998.37	5087.66	46.56	2.81	0	10000.00	1.10	1.07	0.00	620	
21	10000.00	9978.80	4676.25	46.55	15.94	0	10000.00	1.11	1.06	0.00	651	
22	10000.00	9596.37	4796.98	46.53	3.16	0	10000.00	1.15	1.02	0.00	681	
23	10000.00	9268.92	4981.58	46.25	2.88	0	10000.00	1.23	0.99	0.00	710	
24	10000.00	9042.05	4868.33	46.39	2.81	0	10000.00	1.33	0.96	0.00	738	
25	10000.00	8409.10	4343.77	47.02	2.80	0	10000.00	1.50	0.90	0.00	764	
26	10000.00	8883.23	4227.56	46.84	2.82	0	10000.00	1.62	0.95	0.00	792	
27	10000.00	9814.58	4898.01	46.52	3.40	0	10000.00	1.64	1.05	0.00	823	
28	10000.00	9997.36	4302.42	46.81	3.44	0	10000.00	1.64	1.07	0.00	854	
29	10000.00	9993.49	4871.70	46.11	16.31	0	10000.00	1.64	1.07	0.00	885	
30	10000.00	9997.26	5311.73	45.78	6.58	0	10000.00	1.64	1.07	0.00	916	
31	10000.00	9992.32	5923.34	45.62	13.09	0	10000.00	1.64	1.07	0.00	947	
32	10000.00	9980.87	5421.36	46.06	15.18	0	10000.00	1.64	1.06	0.00	978	
33	10000.00	9979.42	5335.76	46.36	7.85	0	10000.00	1.65	1.06	0.00	1009	
34	10000.00	9981.91	5327.07	46.27	6.89	0	10000.00	1.65	1.06	0.00	1040	
35	10000.00	9972.78	5722.82	46.18	6.73	0	10000.00	1.65	1.06	0.00	1071	
36	10000.00	9945.22	4917.57	46.67	6.14	0	10000.00	1.66	1.06	0.00	1102	
37	10000.00	9989.28	5129.71	46.06	12.99	0	10000.00	1.66	1.07	0.00	1133	
38	10000.00	9988.30	5610.93	44.71	18.50	0	10000.00	1.66	1.07	0.00	1164	
39	10000.00	9995.32	5525.58	46.13	11.12	0	10000.00	1.66	1.07	0.00	1195	
40	10000.00	9986.83	5414.31	46.36	14.79	0	10000.00	1.66	1.07	0.00	1226	
41	10000.00	9986.00	5464.99	46.13	6.60	0	10000.00	1.66	1.07	0.00	1257	
42	10000.00	9990.06	5481.10	45.73	17.34	0	10000.00	1.66	1.07	0.00	1288	
43	10000.00	9996.09	5319.26	45.99	15.55	0	10000.00	1.66	1.07	0.00	1319	
44	10000.00	9954.04	5023.17	46.86	7.22	0	10000.00	1.67	1.06	0.00	1350	
45	10000.00	9578.33	4538.56	47.16	3.43	0	10000.00	1.71	1.02	0.00	1380	
46	10000.00	9972.06	4561.54	46.99	6.65	0	10000.00	1.72	1.06	0.00	1411	
47	10000.00	9984.05	5032.41	46.60	7.62	0	10000.00	1.72	1.06	0.00	1442	
48	10000.00	9692.10	4849.35	46.78	3.33	0	10000.00	1.75	1.03	0.00	1473	
49	10000.00	9749.50	4271.20	47.41	2.96	0	10000.00	1.78	1.04	0.00	1504	
50	10000.00	8859.65	3879.66	47.49	3.45	0	10000.00	1.90	0.95	0.00	1532	
51	10000.00	8341.59	3687.62	47.80	3.50	0	10000.00	2.08	0.89	0.00	1558	
52	10000.00	8919.23	3633.10	47.99	3.05	0	10000.00	2.19	0.95	0.00	1586	
53	10000.00	9480.07	3790.97	47.78	2.88	0	10000.00	2.25	1.01	0.00	1616	
54	10000.00	9973.73	4653.87	46.78	5.61	0	10000.00	2.25	1.06	0.00	1647	
55	10000.00	9977.40	4897.40	47.00	7.26	0	10000.00	2.25	1.06	0.00	1678	
