id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	498.61	30.85	331.96	-166312008	10000.00	1.07	0.29	0.00	0	
1	10000.00	2922.09	339.39	32.86	329.72	32767	10000.00	2.13	0.31	0.00	0	
2	10000.00	2703.56	391.88	32.58	330.53	-166312008	10000.00	3.20	0.29	0.00	0	
3	10000.00	9999.70	1601.26	36.63	364.35	32767	10000.00	3.20	1.07	0.00	31	
4	10000.00	9999.86	2367.71	38.40	347.25	0	10000.00	3.20	1.07	0.00	62	
5	10000.00	10000.34	877.72	35.59	366.59	0	10000.00	3.20	1.07	0.00	94	
6	10000.00	9997.82	3585.26	41.50	364.83	0	10000.00	3.20	1.07	0.00	125	
7	10000.00	10002.01	3353.42	41.36	354.79	0	10000.00	3.20	1.07	0.00	157	
8	10000.00	9999.84	2179.87	41.35	355.70	0	10000.00	3.20	1.07	0.00	188	
9	10000.00	10000.40	2209.04	40.65	349.35	0	10000.00	3.20	1.07	0.00	220	
10	10000.00	9988.54	1059.23	34.41	343.47	0	10000.00	3.20	1.07	0.00	251	
11	10000.00	10010.98	753.45	33.17	362.11	0	10000.00	3.20	1.07	0.00	283	
12	10000.00	9999.73	699.32	33.77	392.95	0	10000.00	3.20	1.07	0.00	314	
13	10000.00	10000.15	1919.75	36.48	357.75	0	10000.00	3.20	1.07	0.00	346	
14	10000.00	9997.34	994.17	34.21	370.26	311348368	10000.00	3.20	1.07	0.00	377	
15	10000.00	10003.04	1999.53	36.71	356.23	0	10000.00	3.20	1.07	0.00	409	
16	10000.00	10000.21	3715.21	41.57	363.08	0	10000.00	3.20	1.07	0.00	441	
17	10000.00	9999.28	3266.08	41.96	368.60	0	10000.00	3.20	1.07	0.00	472	
18	10000.00	10000.37	1205.04	37.64	354.45	0	10000.00	3.20	1.07	0.00	504	
19	10000.00	9999.68	1228.30	37.23	361.04	0	10000.00	3.20	1.07	0.00	535	
20	10000.00	9999.77	2187.43	41.16	352.77	0	10000.00	3.20	1.07	0.00	566	
21	10000.00	10000.73	3938.23	44.09	359.63	0	10000.00	3.20	1.07	0.00	598	
22	10000.00	10000.12	3817.82	43.39	349.29	311348400	10000.00	3.20	1.07	0.00	630	
23	10000.00	9999.89	3777.10	43.29	355.56	0	10000.00	3.20	1.07	0.00	661	
24	10000.00	9999.75	2651.88	43.14	353.64	0	10000.00	3.20	1.07	0.00	692	
25	10000.00	10000.28	3795.56	45.79	366.88	0	10000.00	3.20	1.07	0.00	724	
26	10000.00	10000.01	2109.24	38.70	345.70	0	10000.00	3.20	1.07	0.00	756	
27	10000.00	9996.95	2189.55	40.23	358.63	0	10000.00	3.20	1.07	0.00	787	
28	10000.00	10003.19	1551.50	33.74	356.02	0	10000.00	3.20	1.07	0.00	819	
29	10000.00	9999.55	812.32	33.19	360.07	0	10000.00	3.20	1.07	0.00	850	
30	10000.00	9999.13	1437.31	39.87	361.84	311348432	10000.00	3.20	1.07	0.00	881	
31	10000.00	10001.33	600.35	37.20	346.46	0	10000.00	3.20	1.07	0.00	913	
32	10000.00	9999.93	1691.42	39.60	373.50	0	10000.00	3.20	1.07	0.00	944	
33	10000.00	10000.05	2004.15	42.96	361.95	0	10000.00	3.20	1.07	0.00	976	
34	10000.00	9999.86	1700.23	42.27	360.23	0	10000.00	3.20	1.07	0.00	1007	
35	10000.00	9999.37	3375.00	46.00	362.73	0	10000.00	3.20	1.07	0.00	1038	
36	10000.00	10000.71	3055.60	43.88	375.80	0	10000.00	3.20	1.07	0.00	1070	
37	10000.00	9985.89	1303.61	34.95	345.26	0	10000.00	3.20	1.07	0.00	1101	
38	10000.00	10005.87	3134.21	39.88	377.84	311348464	10000.00	3.20	1.07	0.00	1133	
39	10000.00	10006.56	1833.66	35.44	354.10	0	10000.00	3.20	1.07	0.00	1165	
40	10000.00	10001.29	770.62	34.42	357.74	0	10000.00	3.20	1.07	0.00	1197	
41	10000.00	9997.25	2634.96	37.48	358.16	0	10000.00	3.20	1.07	0.00	1228	
42	10000.00	10003.02	2836.58	39.08	356.71	0	10000.00	3.20	1.07	0.00	1260	
43	10000.00	9999.47	3632.36	44.25	365.63	0	10000.00	3.20	1.07	0.00	1291	
44	10000.00	10000.16	686.50	34.67	375.15	0	10000.00	3.20	1.07	0.00	1323	
45	10000.00	10000.24	652.64	34.85	358.63	0	10000.00	3.20	1.07	0.00	1355	
46	10000.00	9998.96	1444.44	36.92	357.26	311348496	10000.00	3.20	1.07	0.00	1386	
47	10000.00	10001.36	3735.22	42.51	385.68	0	10000.00	3.20	1.07	0.00	1418	
48	10000.00	9999.99	1732.12	38.94	354.73	0	10000.00	3.20	1.07	0.00	1449	
49	10000.00	9995.88	785.33	34.72	355.35	0	10000.00	3.20	1.07	0.00	1480	
50	10000.00	10003.69	2409.88	46.39	347.53	0	10000.00	3.20	1.07	0.00	1512	
51	10000.00	9999.50	664.18	40.20	374.24	0	10000.00	3.20	1.07	0.00	1543	
52	10000.00	9999.82	1624.80	40.34	356.97	0	10000.00	3.20	1.07	0.00	1574	
53	10000.00	9987.46	804.20	36.08	343.87	0	10000.00	3.20	1.07	0.00	1605	
54	10000.00	10013.10	1768.24	37.26	363.65	311348528	10000.00	3.20	1.07	0.00	1637	
55	10000.00	9996.22	2588.60	42.30	386.19	0	10000.00	3.20	1.07	0.00	1668	
