id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	504.18	30.77	333.19	0	10000.00	1.07	0.29	0.00	0	
1	10000.00	9998.98	3611.40	41.33	359.18	0	10000.00	1.07	1.07	0.00	31	
2	10000.00	9999.26	3115.52	44.59	367.51	12497	10000.00	1.07	1.07	0.00	62	
3	10000.00	10001.25	3282.23	45.32	358.96	0	10000.00	1.07	1.07	0.00	94	
4	10000.00	9999.00	2819.66	43.34	359.18	-166310216	10000.00	1.07	1.07	0.00	125	
5	10000.00	10001.26	3680.40	43.69	346.43	32767	10000.00	1.07	1.07	0.00	157	
6	10000.00	9999.36	4340.07	44.46	360.69	-166310216	10000.00	1.07	1.07	0.00	188	
7	10000.00	10000.10	2866.10	42.32	350.82	32767	10000.00	1.07	1.07	0.00	220	
8	10000.00	9999.36	3592.81	45.47	380.40	206343184	10000.00	1.07	1.07	0.00	251	
9	10000.00	10001.39	3425.72	42.89	354.45	0	10000.00	1.07	1.07	0.00	283	
10	10000.00	10000.03	2512.05	42.22	351.54	206343184	10000.00	1.07	1.07	0.00	315	
11	10000.00	9999.88	3703.81	43.76	369.05	0	10000.00	1.07	1.07	0.00	346	
12	10000.00	10000.03	3844.83	43.82	356.10	1889786360	10000.00	1.07	1.07	0.00	378	
13	10000.00	9999.68	2654.27	40.16	355.38	-1075695043	10000.00	1.07	1.07	0.00	409	
14	10000.00	10000.00	1299.05	35.48	366.48	1717986918	10000.00	1.07	1.07	0.00	440	
15	10000.00	9999.91	1631.17	36.98	349.17	1071754854	10000.00	1.07	1.07	0.00	471	
16	10000.00	10000.40	942.03	35.12	347.11	0	10000.00	1.07	1.07	0.00	503	
17	10000.00	9998.67	2481.76	41.96	371.83	0	10000.00	1.07	1.07	0.00	534	
18	10000.00	10000.85	3278.21	43.64	351.31	0	10000.00	1.07	1.07	0.00	566	
19	10000.00	10000.10	799.89	35.89	356.67	0	10000.00	1.07	1.07	0.00	598	
20	10000.00	10000.40	3328.85	43.53	355.04	0	10000.00	1.07	1.07	0.00	630	
21	10000.00	9999.23	851.62	35.54	358.30	0	10000.00	1.07	1.07	0.00	661	
22	10000.00	10000.15	3411.97	41.77	353.19	0	10000.00	1.07	1.07	0.00	693	
23	10000.00	10000.71	3804.84	45.03	356.80	0	10000.00	1.07	1.07	0.00	725	
24	10000.00	9999.37	2562.99	42.37	357.22	-977277479	10000.00	1.07	1.07	0.00	756	
25	10000.00	9999.44	1134.94	37.87	359.88	-1078157531	10000.00	1.07	1.07	0.00	787	
26	10000.00	10000.80	3629.78	45.91	364.69	-977277479	10000.00	1.07	1.07	0.00	819	
27	10000.00	10000.14	899.81	37.32	350.94	-1078157531	10000.00	1.07	1.07	0.00	851	
28	10000.00	9998.98	1455.54	37.74	347.45	0	10000.00	1.07	1.07	0.00	882	
29	10000.00	10001.07	2964.93	40.14	355.43	0	10000.00	1.07	1.07	0.00	914	
30	10000.00	9999.58	2753.18	39.97	363.67	0	10000.00	1.07	1.07	0.00	945	
31	10000.00	10000.49	1551.34	39.38	355.40	0	10000.00	1.07	1.07	0.00	977	
32	10000.00	9997.76	3277.70	44.07	354.31	0	10000.00	1.07	1.07	0.00	1008	
33	10000.00	10001.48	2915.90	40.98	343.33	0	10000.00	1.07	1.07	0.00	1040	
34	10000.00	9998.45	1885.05	42.14	372.99	0	10000.00	1.07	1.07	0.00	1071	
35	10000.00	10001.67	2984.47	42.71	367.73	0	10000.00	1.07	1.07	0.00	1103	
36	10000.00	10000.41	1193.59	36.74	351.62	0	10000.00	1.07	1.07	0.00	1135	
37	10000.00	9999.87	1318.10	37.27	360.46	0	10000.00	1.07	1.07	0.00	1166	
38	10000.00	9998.10	3862.36	44.92	364.45	12353	10000.00	1.07	1.07	0.00	1197	
39	10000.00	10000.32	3515.09	39.79	355.43	0	10000.00	1.07	1.07	0.00	1229	
40	10000.00	10000.54	2547.10	36.78	355.54	-166310216	10000.00	1.07	1.07	0.00	1261	
41	10000.00	10001.37	3818.50	40.97	360.00	32767	10000.00	1.07	1.07	0.00	1293	
42	10000.00	9998.50	3707.94	41.98	370.42	-166310216	10000.00	1.07	1.07	0.00	1324	
43	10000.00	10000.98	3097.80	42.54	354.00	32767	10000.00	1.07	1.07	0.00	1356	
44	10000.00	10000.43	3410.37	43.26	345.29	206343328	10000.00	1.07	1.07	0.00	1388	
45	10000.00	9998.81	1512.18	37.91	370.37	0	10000.00	1.07	1.07	0.00	1419	
46	10000.00	10001.28	1938.32	40.68	351.46	206343328	10000.00	1.07	1.07	0.00	1451	
47	10000.00	9999.58	2910.59	40.41	361.45	0	10000.00	1.07	1.07	0.00	1482	
48	10000.00	9995.35	3865.71	43.20	349.57	-977277479	10000.00	1.07	1.07	0.00	1513	
49	10000.00	10004.57	3932.74	43.68	364.72	1072471845	10000.00	1.07	1.07	0.00	1545	
50	10000.00	10000.30	2879.94	38.72	354.07	-977277479	10000.00	1.07	1.07	0.00	1577	
51	10000.00	10000.35	2514.51	40.44	352.98	-1075011803	10000.00	1.07	1.07	0.00	1609	
52	10000.00	9999.53	2439.08	40.16	354.90	-977277479	10000.00	1.07	1.07	0.00	1640	
53	10000.00	10000.46	2934.70	43.86	356.20	-1077108955	10000.00	1.07	1.07	0.00	1672	
54	10000.00	9999.56	3438.27	45.07	358.82	0	10000.00	1.07	1.07	0.00	1703	
55	10000.00	9999.98	3515.23	44.73	358.09	0	10000.00	1.07	1.07	0.00	1734	
