fid	decid	est_vp_psnr	phi	theta	est_phi_1	est_theta_1	err_1	est_phi_2	est_theta_2	err_2
885	27	43.77	12	-5	-31	-8	42.81	-53	-16	64.61	
886	27	43.77	12	-5	-31	-8	42.81	-54	-16	65.57	
887	27	43.74	13	-5	-32	-8	44.79	-56	-16	68.46	
888	27	43.74	13	-5	-32	-8	44.79	-57	-17	69.43	
889	27	43.74	13	-5	-33	-8	45.78	-59	-17	71.34	
890	27	43.74	13	-5	-33	-8	45.78	-60	-18	72.31	
891	27	43.74	13	-5	-33	-8	45.78	-61	-18	73.26	
892	27	43.74	13	-5	-34	-8	46.77	-63	-18	75.16	
893	27	43.74	13	-5	-34	-8	46.77	-64	-19	76.10	
894	27	43.74	13	-5	-35	-8	47.76	-66	-19	77.99	
895	27	43.74	13	-5	-35	-8	47.76	-68	-20	79.85	
896	28	43.82	13	-6	0	-5	12.98	0	-5	12.98	
897	28	43.80	14	-6	0	-5	13.97	-1	-5	14.96	
898	28	43.80	14	-6	0	-5	13.97	-2	-6	15.91	
899	28	43.78	15	-6	0	-5	14.96	-3	-6	17.90	
900	28	43.78	15	-6	0	-5	14.96	-5	-7	19.90	
901	28	43.76	16	-6	0	-5	15.96	-6	-7	21.88	
902	28	43.74	17	-6	0	-5	16.95	-7	-8	23.90	
903	28	43.74	17	-6	0	-5	16.95	-9	-8	25.88	
904	28	43.74	17	-6	-1	-5	17.94	-11	-9	27.91	
905	28	43.74	17	-6	-1	-5	17.94	-12	-9	28.90	
906	28	43.74	17	-6	-1	-5	17.94	-14	-10	30.94	
907	28	43.76	16	-6	-1	-5	16.95	-15	-10	30.94	
908	28	43.76	16	-6	-1	-5	16.95	-16	-11	32.02	
909	28	43.78	15	-6	-1	-5	15.96	-18	-11	33.00	
910	28	43.78	15	-6	-1	-5	15.96	-19	-12	34.08	
911	28	43.81	15	-5	-1	-5	15.94	-20	-12	35.28	
912	28	43.78	15	-6	-2	-5	16.95	-23	-13	38.08	
913	28	43.78	15	-6	-2	-5	16.95	-24	-13	39.05	
914	28	43.81	15	-5	-2	-5	16.93	-25	-14	40.40	
915	28	43.81	15	-5	-2	-5	16.93	-27	-14	42.32	
916	28	43.81	15	-5	-2	-5	16.93	-28	-15	43.42	
917	28	43.81	15	-5	-2	-5	16.93	-29	-15	44.38	
918	28	43.81	15	-5	-2	-5	16.93	-31	-16	46.43	
919	28	43.81	15	-5	-2	-5	16.93	-32	-16	47.38	
920	28	43.81	15	-5	-3	-5	17.93	-34	-17	49.42	
921	28	43.81	15	-5	-3	-5	17.93	-36	-17	51.32	
922	28	43.79	16	-5	-3	-5	18.93	-37	-18	53.34	
923	28	43.79	16	-5	-3	-5	18.93	-38	-18	54.28	
924	28	43.75	18	-5	-3	-5	20.92	-40	-19	58.16	
925	28	43.75	18	-5	-3	-5	20.92	-41	-19	59.10	
926	28	43.75	18	-5	-3	-5	20.92	-42	-20	60.14	
927	28	43.74	17	-6	-3	-5	19.93	-44	-21	60.82	
928	29	42.88	17	-6	16	-5	1.41	16	-5	1.41	
929	29	42.89	17	-5	16	-5	1.00	15	-4	2.23	
930	29	42.89	17	-5	16	-5	1.00	15	-3	2.82	
931	29	42.89	17	-5	16	-5	1.00	15	-2	3.60	
932	29	42.89	17	-5	16	-5	1.00	15	-1	4.47	
933	29	42.90	17	-4	16	-5	1.41	15	0	4.47	
934	29	42.90	17	-4	16	-5	1.41	15	0	4.47	
935	29	42.90	17	-4	16	-5	1.41	15	0	4.47	
936	29	42.91	17	-3	16	-5	2.23	15	1	4.47	
937	29	42.92	17	-2	16	-5	3.16	15	2	4.47	
938	29	42.91	18	-2	16	-5	3.60	15	3	5.83	
939	29	42.91	18	-2	16	-5	3.60	15	3	5.83	
940	29	42.92	18	-1	16	-5	4.47	15	4	5.83	
941	29	42.92	18	-1	16	-5	4.47	15	5	6.71	
942	29	42.92	18	-1	16	-5	4.47	15	6	7.61	
943	29	42.92	18	-1	16	-5	4.47	15	7	8.54	
944	29	42.91	18	0	16	-5	5.38	14	7	8.06	
945	29	42.91	18	0	16	-5	5.38	14	8	8.94	
946	29	42.91	18	0	16	-5	5.38	14	9	9.84	
947	29	42.90	19	0	16	-5	5.83	14	10	11.17	
948	29	42.90	19	0	16	-5	5.83	14	11	12.07	
949	29	42.91	18	0	16	-5	5.38	14	11	11.70	
950	29	42.91	18	0	16	-5	5.38	14	12	12.64	
951	29	42.91	18	0	16	-5	5.38	14	13	13.59	
952	29	42.92	17	-1	16	-5	4.12	14	14	15.29	
953	29	42.92	17	-1	16	-5	4.12	14	15	16.27	
954	29	42.92	16	0	16	-5	5.00	14	15	15.13	
955	29	42.92	16	0	16	-5	5.00	14	16	16.12	
956	29	42.93	16	-1	16	-5	4.00	14	17	18.11	
957	29	42.93	16	-1	16	-5	4.00	14	18	19.10	
958	29	42.93	16	-1	16	-5	4.00	14	19	20.10	
959	29	42.93	16	-1	16	-5	4.00	14	20	21.09	
960	30	42.95	16	-1	8	-9	11.29	8	-9	11.29	
961	30	42.95	16	-1	8	-9	11.29	9	-8	9.88	
962	30	42.95	16	-1	8	-9	11.29	10	-7	8.47	
963	30	42.97	15	-1	8	-9	10.61	12	-7	6.70	
964	30	42.97	15	-1	8	-9	10.61	13	-6	5.38	
965	30	42.97	15	-1	8	-9	10.61	15	-5	4.00	
966	30	42.97	15	-1	8	-9	10.61	16	-5	4.12	
967	30	42.97	14	0	8	-9	10.80	18	-4	5.65	
968	30	42.97	14	0	8	-9	10.80	19	-4	6.40	
969	30	42.97	14	0	8	-9	10.80	21	-3	7.61	
970	30	42.97	14	0	8	-9	10.80	22	-2	8.24	
971	30	42.97	14	0	8	-9	10.80	23	-2	9.22	
972	30	42.97	14	0	8	-9	10.80	25	-1	11.04	
973	30	42.99	13	0	8	-9	10.29	26	-1	13.04	
974	30	42.99	13	0	8	-9	10.29	28	0	15.00	
975	30	42.99	13	0	8	-9	10.29	29	0	16.00	
976	30	42.88	13	1	8	-9	11.17	31	0	18.03	
977	30	42.90	12	1	8	-9	10.76	32	1	20.00	
978	30	42.90	12	1	8	-9	10.76	34	2	22.01	
979	30	42.93	11	1	8	-9	10.44	35	2	24.01	
980	30	42.93	11	1	8	-9	10.44	37	3	26.06	
981	30	42.93	11	1	8	-9	10.44	38	3	27.06	
982	30	42.95	10	1	8	-9	10.20	39	4	29.12	
983	30	42.77	10	2	8	-9	11.18	41	5	31.08	
984	30	42.95	10	1	8	-9	10.20	42	5	32.20	
985	30	42.95	10	1	8	-9	10.20	44	6	34.29	
986	30	42.98	9	1	8	-9	10.05	45	6	36.27	
987	30	42.98	9	1	8	-9	10.05	47	7	38.36	
988	30	42.98	9	1	8	-9	10.05	48	8	39.48	
989	30	42.98	9	1	8	-9	10.05	50	8	41.44	
990	30	42.98	9	1	8	-9	10.05	51	9	42.56	
991	30	42.98	9	1	8	-9	10.05	53	10	44.66	
992	31	43.45	8	1	12	-1	4.47	12	-1	4.47	
993	31	43.48	8	0	12	-1	4.12	13	0	5.00	
994	31	43.48	8	0	12	-1	4.12	14	0	6.00	
995	31	43.45	8	1	12	-1	4.47	16	0	8.06	
996	31	43.45	8	1	12	-1	4.47	17	0	9.05	
997	31	43.45	8	1	12	-1	4.47	18	0	10.05	
998	31	43.43	7	1	12	-1	5.38	20	0	13.04	
999	31	43.43	7	1	12	-1	5.38	21	0	14.03	
1000	31	43.40	6	1	12	-1	6.32	22	0	16.03	
1001	31	43.40	6	1	12	-1	6.32	24	0	18.03	
1002	31	43.43	6	0	12	-1	6.08	25	0	19.00	
1003	31	43.40	5	0	12	-1	7.07	26	0	21.00	
1004	31	43.40	5	0	12	-1	7.07	28	0	23.00	
1005	31	43.38	4	0	12	-1	8.06	29	0	25.00	
1006	31	43.38	4	0	12	-1	8.06	30	0	26.00	
1007	31	43.36	3	0	12	-1	9.05	32	0	29.00	
1008	31	43.36	3	0	12	-1	9.05	33	0	30.00	
1009	31	43.36	3	0	12	-1	9.05	35	0	32.00	
1010	31	43.33	2	0	12	-1	10.05	36	0	34.00	
1011	31	43.33	2	0	12	-1	10.05	37	0	35.00	
1012	31	43.31	1	0	12	-1	11.04	39	0	38.00	
1013	31	43.28	0	0	12	-1	12.04	40	1	40.01	
1014	31	43.28	0	0	12	-1	12.04	41	1	41.01	
1015	31	43.28	0	0	12	-1	12.04	43	1	43.01	
1016	31	43.14	-1	-1	12	-1	13.00	44	1	45.04	
1017	31	43.03	-2	-1	12	-1	14.00	45	1	47.04	
1018	31	42.93	-3	-1	12	-1	15.00	47	1	50.04	
1019	31	42.88	-3	-2	12	-1	15.03	48	1	51.08	
1020	31	42.79	-4	-2	12	-1	16.03	49	1	53.08	
1021	31	42.79	-4	-2	12	-1	16.03	51	1	55.07	
1022	31	42.69	-5	-2	12	-1	17.02	52	1	57.07	
1023	31	42.69	-5	-2	12	-1	17.02	54	2	59.12	
1024	32	43.76	-5	-1	24	-5	29.23	24	-5	29.23	
1025	32	43.67	-6	-1	24	-5	30.22	24	-5	30.22	
1026	32	43.67	-6	-1	24	-5	30.22	25	-5	31.21	
1027	32	43.59	-7	-1	24	-5	31.21	25	-5	32.20	
1028	32	43.53	-7	-2	24	-5	31.08	26	-5	33.07	
1029	32	43.45	-8	-2	24	-5	32.08	26	-5	34.06	
1030	32	43.30	-9	-3	24	-5	32.98	27	-5	35.96	
1031	32	43.30	-9	-3	24	-5	32.98	27	-5	35.96	
1032	32	43.16	-10	-4	24	-5	33.91	28	-5	37.89	
1033	32	43.09	-11	-4	24	-5	34.90	28	-5	38.89	
1034	32	43.01	-11	-5	24	-5	34.86	29	-5	39.84	
1035	32	43.01	-11	-5	25	-5	35.86	31	-5	41.83	
1036	32	43.01	-11	-5	25	-5	35.86	31	-5	41.83	
1037	32	43.01	-11	-5	25	-5	35.86	32	-5	42.83	
1038	32	43.01	-11	-5	25	-5	35.86	32	-5	42.83	
1039	32	43.01	-11	-5	25	-5	35.86	33	-5	43.82	
1040	32	43.08	-10	-5	25	-5	34.86	33	-5	42.83	
1041	32	43.08	-10	-5	25	-5	34.86	34	-5	43.82	
1042	32	43.00	-10	-6	25	-5	34.85	34	-5	43.80	
1043	32	43.00	-10	-6	25	-5	34.85	35	-5	44.79	
1044	32	43.00	-10	-6	25	-5	34.85	35	-5	44.79	
1045	32	43.00	-10	-6	25	-5	34.85	36	-5	45.79	
1046	32	43.00	-10	-6	26	-5	35.84	38	-5	47.78	
1047	32	43.00	-10	-6	26	-5	35.84	38	-5	47.78	
1048	32	43.00	-10	-6	26	-5	35.84	39	-5	48.77	
1049	32	43.00	-10	-6	26	-5	35.84	39	-5	48.77	
1050	32	43.00	-10	-6	26	-5	35.84	40	-5	49.76	
1051	32	42.93	-11	-6	26	-5	36.84	40	-5	50.76	
1052	32	42.93	-11	-6	26	-5	36.84	41	-5	51.75	
1053	32	42.93	-11	-6	26	-5	36.84	41	-5	51.75	
1054	32	42.93	-11	-6	26	-5	36.84	42	-5	52.75	
1055	32	42.87	-12	-6	26	-5	37.83	43	-5	54.73	
1056	33	42.25	-12	-6	27	15	43.99	27	15	43.99	
1057	33	42.25	-12	-6	27	15	43.99	27	15	43.99	
1058	33	42.25	-12	-6	27	15	43.99	27	15	43.99	
1059	33	42.25	-12	-6	27	15	43.99	27	15	43.99	
1060	33	42.25	-12	-6	27	15	43.99	27	15	43.99	
1061	33	42.22	-13	-6	27	15	44.86	27	15	44.86	
1062	33	42.25	-12	-6	27	15	43.99	27	15	43.99	
1063	33	42.25	-12	-6	27	16	44.43	27	17	44.88	
1064	33	42.25	-12	-6	27	16	44.43	27	17	44.88	
1065	33	42.25	-12	-6	27	16	44.43	27	17	44.88	
1066	33	42.25	-12	-6	27	16	44.43	27	17	44.88	
1067	33	42.25	-12	-6	28	16	45.29	28	17	45.73	
1068	33	42.25	-12	-6	28	16	45.29	28	17	45.73	
1069	33	42.25	-12	-6	28	17	45.73	28	19	46.66	
1070	33	42.25	-12	-6	28	17	45.73	28	19	46.66	
1071	33	42.25	-12	-6	28	17	45.73	28	19	46.66	
1072	33	42.25	-12	-6	28	17	45.73	29	19	47.50	
1073	33	42.27	-11	-6	28	17	44.88	29	19	46.66	
1074	33	42.27	-11	-6	28	17	44.88	29	19	46.66	
1075	33	42.27	-11	-6	28	17	44.88	29	20	47.14	
1076	33	42.27	-11	-6	28	18	45.35	29	21	47.64	
1077	33	42.27	-11	-6	28	18	45.35	29	21	47.64	
1078	33	42.27	-11	-6	29	18	46.19	30	21	48.45	
1079	33	42.30	-10	-6	29	18	45.35	30	21	47.64	
1080	33	42.30	-10	-6	29	18	45.35	30	21	47.64	
1081	33	42.30	-10	-6	29	18	45.35	30	22	48.15	
1082	33	42.33	-9	-6	29	19	45.01	30	23	47.89	
1083	33	42.18	-8	-7	29	19	44.78	30	23	47.75	
1084	33	42.18	-8	-7	29	19	44.78	30	23	47.75	
1085	33	42.21	-7	-7	29	19	43.98	30	23	47.00	
1086	33	42.21	-7	-7	29	19	43.98	30	23	47.00	
1087	33	42.21	-7	-7	29	19	43.98	31	24	48.32	
1088	34	44.63	-6	-6	-6	4	10.00	-6	4	10.00	
1089	34	44.63	-6	-6	-6	4	10.00	-5	4	10.05	
1090	34	44.63	-6	-6	-6	4	10.00	-5	4	10.05	
1091	34	44.63	-6	-6	-6	4	10.00	-5	4	10.05	
1092	34	44.63	-6	-6	-6	4	10.00	-5	5	11.05	
1093	34	44.63	-6	-6	-6	4	10.00	-5	5	11.05	
1094	34	44.63	-6	-6	-7	4	10.05	-6	5	11.00	
1095	34	44.60	-5	-6	-7	4	10.20	-6	6	12.04	
1096	34	44.60	-5	-6	-7	4	10.20	-5	6	12.00	
1097	34	44.57	-4	-6	-7	4	10.44	-5	6	12.04	
1098	34	44.67	-4	-5	-7	4	9.49	-5	7	12.04	
1099	34	44.57	-4	-6	-8	4	10.77	-6	7	13.15	
1100	34	44.57	-4	-6	-8	4	10.77	-6	7	13.15	
1101	34	44.57	-4	-6	-8	4	10.77	-6	8	14.14	
1102	34	44.53	-3	-6	-8	4	11.18	-6	8	14.32	
1103	34	44.50	-2	-6	-8	4	11.66	-6	8	14.56	
1104	34	44.50	-2	-6	-9	4	12.20	-6	9	15.52	
1105	34	44.48	-1	-6	-9	4	12.80	-6	9	15.81	
1106	34	44.48	-1	-6	-9	4	12.80	-6	9	15.81	
1107	34	44.45	0	-6	-9	4	13.45	-6	10	17.08	
1108	34	44.45	0	-6	-9	4	13.45	-6	10	17.08	
1109	34	44.45	0	-6	-9	4	13.45	-6	10	17.08	
1110	34	44.45	0	-6	-10	4	14.13	-7	11	18.37	
1111	34	44.45	0	-6	-10	4	14.13	-7	11	18.37	
1112	34	44.35	0	-7	-10	4	14.85	-6	11	18.96	
1113	34	44.35	0	-7	-10	4	14.85	-6	12	19.91	
1114	34	44.35	0	-7	-10	4	14.85	-6	12	19.91	
1115	34	44.35	0	-7	-11	4	15.54	-7	12	20.23	
1116	34	44.35	0	-7	-11	4	15.54	-7	13	21.17	
1117	34	44.35	0	-7	-11	4	15.54	-7	13	21.17	
1118	34	44.35	0	-7	-11	4	15.54	-7	13	21.17	
1119	34	44.35	0	-7	-11	4	15.54	-7	14	22.12	
1120	35	43.99	0	-7	-24	-3	24.23	-24	-3	24.23	
1121	35	43.99	0	-7	-24	-3	24.23	-24	-2	24.43	
1122	35	43.99	0	-7	-24	-3	24.23	-24	-2	24.43	
1123	35	43.99	0	-7	-24	-3	24.23	-24	-2	24.43	
1124	35	43.99	0	-7	-25	-3	25.22	-26	-2	26.39	
1125	35	43.99	0	-7	-25	-3	25.22	-26	-2	26.39	
1126	35	43.99	0	-7	-25	-3	25.22	-26	-2	26.39	
1127	35	43.99	0	-7	-25	-3	25.22	-27	-2	27.37	
1128	35	43.99	0	-7	-26	-3	26.20	-28	-2	28.35	
1129	35	43.99	0	-7	-26	-3	26.20	-28	-2	28.35	
1130	35	43.99	0	-7	-26	-3	26.20	-28	-2	28.35	
1131	35	43.99	0	-7	-27	-3	27.19	-30	-2	30.31	
1132	35	43.99	0	-7	-27	-3	27.19	-30	-2	30.31	
1133	35	43.99	0	-7	-27	-3	27.19	-30	-2	30.31	
1134	35	43.99	0	-7	-27	-3	27.19	-31	-2	31.29	
1135	35	43.99	0	-7	-28	-3	28.17	-32	-2	32.28	
1136	35	43.99	0	-7	-28	-3	28.17	-32	-2	32.28	
1137	35	43.99	0	-7	-28	-3	28.17	-32	-2	32.28	
1138	35	43.99	0	-7	-29	-3	29.16	-34	-2	34.25	
1139	35	43.99	0	-7	-29	-3	29.16	-34	-2	34.25	
1140	35	43.99	0	-7	-29	-3	29.16	-34	-2	34.25	
1141	35	43.99	0	-7	-29	-3	29.16	-35	-2	35.23	
1142	35	43.99	0	-7	-30	-3	30.14	-36	-2	36.22	
1143	35	43.99	0	-7	-30	-3	30.14	-36	-2	36.22	
1144	35	43.99	0	-7	-30	-3	30.14	-36	-2	36.22	
1145	35	43.99	0	-7	-31	-3	31.13	-38	-2	38.19	
1146	35	43.99	0	-7	-31	-3	31.13	-38	-2	38.19	
1147	35	43.99	0	-7	-31	-3	31.13	-38	-2	38.19	
1148	35	43.99	0	-7	-31	-3	31.13	-39	-2	39.18	
1149	35	43.99	0	-7	-32	-3	32.12	-40	-2	40.17	
1150	35	43.97	1	-7	-32	-3	33.11	-40	-2	41.16	
1151	35	43.97	1	-7	-32	-3	33.11	-41	-2	42.15	
1152	36	42.53	2	-7	-49	-20	51.05	-49	-20	51.05	
1153	36	42.51	3	-7	-49	-20	51.98	-50	-20	52.92	
1154	36	42.51	3	-7	-49	-20	51.98	-51	-20	53.85	
1155	36	42.49	4	-7	-50	-20	53.85	-53	-20	56.66	
1156	36	42.49	4	-7	-50	-20	53.85	-54	-20	57.59	
1157	36	42.47	5	-7	-51	-20	55.72	-56	-20	60.41	
1158	36	42.47	5	-7	-51	-20	55.72	-57	-20	61.34	
1159	36	42.45	6	-7	-51	-21	56.75	-58	-21	63.26	
1160	36	42.45	6	-7	-52	-21	57.68	-61	-21	66.06	
1161	36	42.45	6	-7	-52	-21	57.68	-62	-21	67.00	
1162	36	42.43	7	-7	-53	-21	59.54	-64	-21	69.80	
1163	36	42.41	8	-7	-53	-21	60.47	-65	-21	71.66	
1164	36	42.41	8	-7	-53	-21	60.47	-66	-21	72.60	
1165	36	42.39	9	-7	-54	-22	62.39	-68	-22	75.36	
1166	36	42.39	9	-7	-54	-22	62.39	-69	-22	76.29	
1167	36	42.30	9	-6	-55	-22	63.68	-71	-22	78.51	
1168	36	42.30	9	-6	-55	-22	63.68	-73	-22	80.36	
1169	36	42.30	9	-6	-55	-22	63.68	-74	-22	81.28	
1170	36	42.28	10	-6	-56	-22	65.53	-76	-22	84.06	
1171	36	42.28	10	-6	-56	-22	65.53	-77	-22	84.99	
1172	36	42.26	11	-6	-57	-23	67.43	-79	-23	87.66	
1173	36	42.26	11	-6	-57	-23	67.43	-80	-23	88.58	
1174	36	42.26	11	-6	-57	-23	67.43	-81	-23	89.49	
1175	36	42.25	12	-6	-58	-23	69.27	-83	-23	92.23	
1176	36	42.25	12	-6	-58	-23	69.27	-85	-23	94.06	
1177	36	42.23	13	-6	-59	-23	71.11	-87	-23	96.78	
1178	36	42.23	13	-6	-59	-24	71.14	-88	-24	97.52	
1179	36	42.23	13	-6	-59	-24	71.14	-89	-24	98.42	
1180	36	42.21	14	-6	-60	-24	72.97	-91	-24	101.11	
1181	36	42.21	14	-6	-60	-24	72.97	-92	-24	102.00	
1182	36	42.20	15	-6	-61	-24	74.79	-94	-24	104.67	
1183	36	42.20	15	-6	-61	-24	74.79	-96	-24	106.44	
1184	37	43.15	16	-6	-18	-9	33.83	-18	-9	33.83	
1185	37	43.15	16	-7	-18	-9	33.72	-19	-9	34.70	
1186	37	43.15	16	-7	-18	-9	33.72	-20	-10	35.71	
1187	37	43.13	17	-6	-18	-9	34.82	-21	-11	37.89	
1188	37	43.13	17	-6	-18	-9	34.82	-23	-11	39.84	
1189	37	43.10	18	-6	-18	-9	35.80	-24	-12	41.87	
1190	37	43.10	18	-6	-18	-9	35.80	-25	-13	42.93	
1191	37	43.08	19	-6	-18	-9	36.79	-27	-14	45.92	
1192	37	43.08	19	-6	-18	-9	36.79	-28	-14	46.89	
1193	37	43.08	19	-6	-18	-9	36.79	-29	-15	47.94	
1194	37	43.08	19	-6	-18	-9	36.79	-30	-16	49.00	
1195	37	43.06	20	-6	-18	-9	37.78	-32	-17	51.97	
1196	37	43.06	20	-6	-18	-9	37.78	-33	-17	52.92	
1197	37	43.08	19	-6	-18	-9	36.79	-34	-18	53.02	
1198	37	43.08	19	-6	-18	-9	36.79	-36	-19	55.01	
1199	37	43.08	19	-6	-18	-9	36.79	-37	-20	56.06	
1200	37	43.08	19	-6	-19	-9	37.78	-39	-20	57.93	
1201	37	43.08	19	-6	-19	-9	37.78	-40	-21	58.96	
1202	37	43.08	19	-6	-19	-9	37.78	-42	-22	60.91	
1203	37	43.06	20	-6	-19	-9	38.76	-43	-23	62.84	
1204	37	43.06	20	-6	-19	-9	38.76	-44	-23	63.76	
1205	37	43.03	21	-7	-19	-9	39.64	-46	-24	66.18	
1206	37	43.03	21	-7	-19	-9	39.64	-47	-25	67.14	
1207	37	43.02	22	-6	-19	-9	40.74	-48	-26	69.42	
1208	37	43.00	23	-6	-19	-9	41.73	-49	-26	71.21	
1209	37	43.00	23	-6	-19	-9	41.73	-51	-27	73.04	
1210	37	42.97	24	-7	-19	-9	42.61	-52	-28	74.38	
1211	37	42.97	24	-7	-19	-9	42.61	-53	-29	75.26	
1212	37	42.97	24	-7	-19	-9	42.61	-55	-29	77.01	
1213	37	42.94	25	-7	-19	-9	43.59	-56	-30	78.73	
1214	37	42.94	25	-7	-19	-9	43.59	-57	-31	79.56	
1215	37	42.94	26	-6	-19	-9	44.69	-59	-32	82.59	
1216	38	42.87	27	-6	28	-6	0.99	28	-6	0.99	
1217	38	42.87	27	-6	28	-6	0.99	28	-6	0.99	
1218	38	42.89	28	-6	28	-6	0.00	28	-6	0.00	
1219	38	42.90	29	-6	28	-6	0.99	28	-6	0.99	
1220	38	42.92	30	-6	29	-6	0.99	29	-7	1.41	
1221	38	42.92	30	-6	29	-6	0.99	30	-7	1.00	
1222	38	42.92	30	-6	29	-6	0.99	30	-7	1.00	
1223	38	42.92	30	-6	30	-6	0.00	31	-8	2.23	
1224	38	42.92	30	-6	30	-6	0.00	31	-8	2.23	
1225	38	42.92	30	-6	30	-6	0.00	32	-8	2.82	
1226	38	42.92	30	-6	31	-6	0.99	33	-9	4.22	
1227	38	42.92	30	-6	31	-6	0.99	33	-9	4.22	
1228	38	42.90	29	-6	31	-6	1.99	33	-9	4.97	
1229	38	42.90	29	-6	32	-6	2.98	34	-10	6.36	
1230	38	42.90	30	-7	32	-6	2.22	35	-10	5.78	
1231	38	42.94	31	-6	32	-6	0.99	35	-10	5.63	
1232	38	42.94	31	-6	33	-6	1.99	36	-11	7.03	
1233	38	42.94	31	-6	33	-6	1.99	36	-11	7.03	
1234	38	42.94	31	-6	33	-6	1.99	37	-11	7.76	
1235	38	42.94	31	-6	33	-6	1.99	37	-12	8.43	
1236	38	42.92	31	-7	34	-6	3.14	38	-12	8.52	
1237	38	42.93	32	-7	34	-6	2.22	38	-12	7.75	
1238	38	42.95	33	-7	34	-6	1.41	38	-13	7.76	
1239	38	42.95	33	-7	35	-6	2.22	40	-13	9.14	
1240	38	42.95	33	-7	35	-6	2.22	40	-13	9.14	
1241	38	42.95	33	-7	35	-6	2.22	40	-14	9.81	
1242	38	42.97	34	-7	36	-6	2.22	41	-14	9.81	
1243	38	42.97	34	-7	36	-6	2.22	42	-14	10.53	
1244	38	42.97	34	-7	36	-6	2.22	42	-15	11.21	
1245	38	42.99	35	-7	37	-6	2.22	43	-15	11.21	
1246	38	42.99	35	-7	37	-6	2.22	43	-15	11.21	
1247	38	43.01	36	-7	37	-6	1.41	44	-16	11.93	
1248	39	43.89	37	-7	6	-10	30.79	6	-10	30.79	
1249	39	43.89	37	-7	6	-10	30.79	6	-10	30.79	
1250	39	43.90	38	-7	6	-10	31.78	7	-10	30.79	
1251	39	43.90	39	-7	6	-10	32.76	8	-10	30.79	
1252	39	43.90	39	-7	6	-10	32.76	9	-10	29.81	
1253	39	43.91	40	-7	6	-10	33.74	10	-10	29.81	
1254	39	43.91	40	-7	6	-10	33.74	11	-10	28.83	
1255	39	43.91	41	-7	6	-10	34.73	12	-10	28.83	
1256	39	43.91	41	-7	6	-10	34.73	13	-11	27.93	
1257	39	43.91	42	-7	6	-10	35.71	14	-11	27.93	
1258	39	43.91	42	-7	6	-10	35.71	15	-11	26.95	
1259	39	43.91	42	-7	6	-10	35.71	15	-11	26.95	
1260	39	43.90	43	-7	6	-10	36.70	16	-11	26.95	
1261	39	43.90	43	-7	6	-10	36.70	17	-11	25.98	
1262	39	43.90	43	-7	6	-10	36.70	18	-11	25.00	
1263	39	43.90	43	-7	6	-10	36.70	19	-11	24.03	
1264	39	43.89	43	-6	7	-10	35.85	21	-12	22.53	
1265	39	43.89	43	-6	7	-10	35.85	22	-12	21.58	
1266	39	43.87	44	-7	7	-10	36.70	23	-12	21.30	
1267	39	43.87	44	-7	7	-10	36.70	24	-12	20.34	
1268	39	43.87	44	-6	7	-10	36.84	25	-12	19.69	
1269	39	43.83	45	-6	7	-10	37.82	25	-12	20.63	
1270	39	43.83	45	-6	7	-10	37.82	26	-12	19.69	
1271	39	43.83	45	-6	7	-10	37.82	27	-12	18.75	
1272	39	43.79	46	-6	7	-10	38.80	28	-13	19.07	
1273	39	43.79	46	-6	7	-10	38.80	29	-13	18.16	
1274	39	43.73	47	-7	7	-10	39.65	30	-13	17.77	
1275	39	43.73	47	-7	7	-10	39.65	31	-13	16.85	
1276	39	43.66	48	-7	7	-10	40.64	32	-13	16.85	
1277	39	43.66	48	-7	7	-10	40.64	33	-13	15.94	
1278	39	43.59	49	-7	7	-10	41.62	34	-13	15.94	
1279	39	43.58	49	-6	7	-10	41.76	35	-14	15.93	
1280	40	43.94	49	-6	36	-2	13.57	36	-2	13.57	
1281	40	43.92	50	-6	36	-2	14.52	38	-1	12.98	
1282	40	43.92	50	-6	36	-2	14.52	40	0	11.65	
1283	40	43.87	51	-7	36	-2	15.76	42	0	11.38	
1284	40	43.87	51	-7	37	-2	14.82	45	0	9.21	
1285	40	43.87	51	-7	37	-2	14.82	47	0	8.06	
1286	40	43.88	52	-6	37	-2	15.49	49	1	7.61	
1287	40	43.87	53	-6	37	-2	16.45	51	1	7.28	
1288	40	43.87	53	-6	38	-2	15.49	54	2	8.06	
1289	40	43.87	53	-6	38	-2	15.49	56	2	8.54	
1290	40	43.85	54	-6	38	-2	16.45	58	3	9.85	
1291	40	43.85	54	-6	39	-2	15.49	61	3	11.40	
1292	40	43.85	54	-6	39	-2	15.49	63	4	13.45	
1293	40	43.83	55	-6	39	-2	16.45	65	4	14.13	
1294	40	43.83	55	-6	39	-2	16.45	67	5	16.26	
1295	40	43.83	55	-6	40	-2	15.49	70	5	18.58	
1296	40	43.83	55	-6	40	-2	15.49	73	6	21.61	
1297	40	43.83	55	-6	40	-2	15.49	75	6	23.29	
1298	40	43.83	55	-6	41	-2	14.52	78	7	26.38	
1299	40	43.83	55	-6	41	-2	14.52	80	7	28.13	
1300	40	43.83	55	-6	41	-2	14.52	82	8	30.35	
1301	40	43.83	55	-6	41	-2	14.52	84	8	32.13	
1302	40	43.83	55	-6	42	-2	13.57	87	9	35.25	
1303	40	43.83	55	-6	42	-2	13.57	89	9	37.06	
1304	40	43.83	55	-6	42	-2	13.57	91	10	39.27	
1305	40	43.83	55	-6	43	-2	12.62	94	10	42.01	
