id	estThrp(kbps)	bitrate(kbps)	vp-bitrate(kbps)	vp-psnr(dB)	calcTime(ms)	ext_width
0	0.00	2724.55	354.41	32.54	343.14	0	10000.00	1.07	0.29	0.00	0	0	0	
1	10000.00	2922.09	429.19	32.23	339.98	0	10000.00	2.13	0.31	0.00	0	0	0	
2	10000.00	2703.56	480.93	31.73	339.61	0	10000.00	3.20	0.29	0.00	0	0	0	
3	10000.00	9999.52	3997.86	41.50	360.87	0	10000.00	3.20	1.07	0.00	31	0	0	
4	10000.00	10000.11	3977.99	42.97	386.32	-152339680	10000.00	3.20	1.07	0.00	63	0	0	
5	10000.00	9999.93	4006.32	44.67	370.40	32767	10000.00	3.20	1.07	0.00	94	0	0	
6	10000.00	10000.41	3559.52	42.52	363.90	206383000	10000.00	3.20	1.07	0.00	126	0	0	
7	10000.00	9997.92	4131.87	43.15	370.38	0	10000.00	3.20	1.07	0.00	157	16	14	
8	10000.00	10001.05	3468.54	38.90	371.06	0	10000.00	3.20	1.07	0.00	189	23	12	
9	10000.00	10001.06	4121.39	41.64	366.15	0	10000.00	3.20	1.07	0.00	221	-8	-2	
10	10000.00	9999.11	4545.85	43.09	366.97	-140639960	10000.00	3.20	1.07	0.00	252	-4	-30	
11	10000.00	10000.24	5072.87	43.67	368.86	32767	10000.00	3.20	1.07	0.00	284	13	-17	
12	10000.00	10000.09	4684.93	43.85	383.02	13	10000.00	3.20	1.07	0.00	316	19	44	
13	10000.00	10000.03	4436.25	43.74	368.72	1	10000.00	3.20	1.07	0.00	348	-36	22	
14	10000.00	9999.41	4341.74	43.70	365.45	0	10000.00	3.20	1.07	0.00	379	-15	1	
15	10000.00	10001.09	4273.57	44.28	365.85	1	10000.00	3.20	1.07	0.00	411	-5	-12	
16	10000.00	9998.47	4038.59	44.25	369.68	0	10000.00	3.20	1.07	0.00	442	2	-27	
17	10000.00	10001.29	3507.84	45.14	372.33	0	10000.00	3.20	1.07	0.00	474	21	1	
18	10000.00	9996.27	3337.06	44.58	373.61	0	10000.00	3.20	1.07	0.00	505	21	0	
19	10000.00	10001.59	3405.67	44.27	378.11	0	10000.00	3.20	1.07	0.00	537	1	-1	
20	10000.00	10002.19	3732.01	43.57	365.76	0	10000.00	3.20	1.07	0.00	569	-15	2	
21	10000.00	9999.62	3489.11	43.08	371.81	0	10000.00	3.20	1.07	0.00	600	17	-7	
22	10000.00	10000.56	3357.84	42.99	366.54	-152339648	10000.00	3.20	1.07	0.00	632	39	-13	
23	10000.00	9999.86	4163.34	44.62	375.46	32767	10000.00	3.20	1.07	0.00	663	0	-14	
24	10000.00	9998.48	3745.28	43.49	363.98	206382292	10000.00	3.20	1.07	0.00	694	-36	-14	
25	10000.00	10001.50	3729.01	45.37	363.72	0	10000.00	3.20	1.07	0.00	726	-38	-23	
26	10000.00	9999.91	3209.23	44.21	352.55	0	10000.00	3.20	1.07	0.00	757	-51	31	
27	10000.00	9998.14	3326.35	43.76	375.72	0	10000.00	3.20	1.07	0.00	788	-33	-12	
28	10000.00	10001.13	2701.40	43.78	361.43	-140669312	10000.00	3.20	1.07	0.00	820	-41	-16	
29	10000.00	9998.03	2820.80	42.91	387.76	32767	10000.00	3.20	1.07	0.00	851	-2	25	
30	10000.00	10000.58	3494.77	42.95	385.62	14	10000.00	3.20	1.07	0.00	883	45	19	
31	10000.00	10002.36	4252.09	43.26	370.77	2	10000.00	3.20	1.07	0.00	915	42	3	
32	10000.00	9999.59	3819.43	43.14	353.17	0	10000.00	3.20	1.07	0.00	946	17	0	
33	10000.00	10000.24	3645.07	42.25	357.56	1	10000.00	3.20	1.07	0.00	978	2	5	
34	10000.00	9998.06	4413.96	44.50	383.52	0	10000.00	3.20	1.07	0.00	1009	4	10	
35	10000.00	9981.68	4597.22	43.98	383.73	0	10000.00	3.20	1.06	0.00	1040	-9	1	
36	10000.00	10020.11	2904.49	42.35	382.39	0	10000.00	3.20	1.07	0.00	1072	-35	0	
37	10000.00	10000.01	3433.45	43.06	384.13	0	10000.00	3.20	1.07	0.00	1104	-40	-23	
38	10000.00	10000.06	4230.41	42.93	360.92	-152340032	10000.00	3.20	1.07	0.00	1136	7	-10	
39	10000.00	9999.07	4089.40	43.84	397.88	32767	10000.00	3.20	1.07	0.00	1167	28	-4	
40	10000.00	9999.60	3969.80	43.85	388.55	-152340048	10000.00	3.20	1.07	0.00	1198	64	16	
41	10000.00	9999.99	4142.17	43.59	378.67	32767	10000.00	3.20	1.07	0.00	1229	37	3	
42	10000.00	10000.88	3880.29	43.52	370.14	0	10000.00	3.20	1.07	0.00	1261	-3	0	
43	10000.00	9999.55	3657.53	43.24	372.94	0	10000.00	3.20	1.07	0.00	1292	37	3	
44	10000.00	10000.79	3620.78	44.00	388.20	0	10000.00	3.20	1.07	0.00	1324	15	-4	
45	10000.00	10000.42	3592.14	45.02	356.81	0	10000.00	3.20	1.07	0.00	1356	2	-4	
46	10000.00	9997.93	3629.14	45.11	373.60	-140639112	10000.00	3.20	1.07	0.00	1387	-6	-1	
47	10000.00	10001.22	4391.14	45.09	389.98	32767	10000.00	3.20	1.07	0.00	1419	-29	3	
48	10000.00	10000.12	3731.01	44.87	369.72	15	10000.00	3.20	1.07	0.00	1451	-25	-8	
49	10000.00	9999.15	3772.26	45.92	373.07	1	10000.00	3.20	1.07	0.00	1482	19	-4	
50	10000.00	10000.99	3556.34	46.57	378.06	0	10000.00	3.20	1.07	0.00	1514	21	-1	
51	10000.00	10000.61	3238.73	46.64	364.59	0	10000.00	3.20	1.07	0.00	1546	17	-10	
52	10000.00	9999.92	3074.40	46.64	383.65	0	10000.00	3.20	1.07	0.00	1577	16	1	
53	10000.00	9999.83	3314.84	46.56	374.53	0	10000.00	3.20	1.07	0.00	1608	-3	-8	
54	10000.00	9999.29	4057.01	45.42	370.66	0	10000.00	3.20	1.07	0.00	1639	-21	-3	
55	10000.00	9999.96	3891.31	45.07	390.60	0	10000.00	3.20	1.07	0.00	1670	-20	19	
