2656	3704	5144	7496	10568	15176	21744	
128	184	464	632	1184	2096	3480	
88	128	256	776	2912	7056	15072	
96	136	408	624	1088	2128	3544	
1880	2768	4192	6192	9240	13256	19720	
872	1296	1664	2288	3488	5576	8664	
848	1056	1336	2304	3136	4824	7096	
744	952	1296	1648	2448	3432	5112	
1248	1672	2296	3168	4424	6432	9544	
224	256	400	592	920	2200	3264	
296	392	512	968	1528	2520	3920	
280	472	656	880	1784	2864	5064	
1304	1768	2472	3200	4568	6544	10248	
432	672	952	1368	2112	3648	5552	
528	808	1160	1592	2488	3976	6616	
456	792	1072	1544	2592	4232	6936	
1192	1784	2464	3480	4936	6904	10592	
736	1072	1424	1768	2688	4416	6984	
712	976	1304	1720	2576	4096	6904	
696	976	1296	1784	3176	5384	9176	
1800	2640	3616	5056	6968	10088	14848	
1184	1624	2368	3424	4728	7784	12432	
808	976	1504	2096	3472	5848	9344	
840	1176	1904	2832	4024	6024	9704	
1800	2760	3576	5088	7440	10960	16408	
1488	2320	2976	4240	6464	9480	14672	
1112	1432	2128	2976	4568	6912	11448	
1416	2272	3160	4424	6792	10456	16600	
2808	4216	5560	7680	10944	16240	23696	
1552	2296	3472	5232	7896	12544	18832	
1504	2336	3264	5224	8344	12096	18272	
1504	2176	3488	5256	8184	13344	20872	
2880	4384	6256	8800	12496	18336	27608	
1520	2504	4032	6224	9312	13848	21256	
1800	2752	4064	6216	9568	15128	23512	
1352	2008	3304	5016	7880	12480	19112	
3128	4832	7160	10360	14632	20976	31288	
1640	2720	4392	6432	9640	15080	23616	
1888	2896	4320	6264	9416	14768	22864	
1224	1864	2760	4344	6512	9472	14048	
2848	4408	6120	8736	12624	18304	27896	
1416	2144	3304	5088	8168	12304	20352	
1392	2128	2880	4416	6736	10256	16096	
1296	1960	2800	4496	6808	10520	16008	
2464	3696	5456	7344	11104	15888	24160	
1120	2248	3680	5528	8856	13216	19832	
1112	1960	2752	3864	5904	8904	13208	
1328	1728	2736	4152	6008	9704	14792	
1808	2696	3952	5520	8136	11648	17096	
1096	1704	2288	3504	5296	8016	12160	
1000	1720	2432	3480	5520	8696	13064	
904	1392	1992	2736	4656	6640	10272	
1104	1600	2264	3104	4464	6560	10216	
720	1136	1736	2584	3936	6240	9840	
664	1152	1608	2376	3576	5488	8432	
808	1272	1976	2856	4384	6712	10416	
1176	1760	2352	3304	4976	7408	10968	
712	1048	1960	2640	4168	6744	10248	
864	1288	1832	2856	4328	6536	10136	
736	968	1592	2320	3400	4968	7648	
1464	2176	3192	4464	6528	9544	13920	
1176	1760	2552	3848	5856	9312	13528	
1240	1800	2664	4056	6024	8752	12240	
