1496	1960	2840	4064	5728	8328	12624	
304	384	704	1032	2064	3608	5928	
272	528	672	1312	2504	5088	10216	
288	424	744	1424	2448	4216	7688	
784	1144	2152	3224	4864	7608	12096	
424	520	904	1312	2128	3192	5400	
392	464	928	1320	2616	5176	8952	
296	616	912	1432	2208	3432	5176	
672	1176	1936	3080	4736	7072	10904	
360	520	880	1624	2608	4384	7752	
280	368	720	1112	1840	3248	5344	
424	520	816	1392	2392	4256	8544	
720	1088	1776	2848	4144	6848	10760	
352	384	608	1176	2184	3936	6680	
296	560	728	1344	2200	3576	6472	
416	448	720	1384	2424	4304	8040	
736	1104	1624	2400	3520	5584	8824	
232	288	480	896	1536	2720	5040	
208	352	576	960	1704	2968	5032	
288	272	744	1336	2432	4496	8016	
720	992	1616	2496	3720	5472	8664	
272	368	584	832	1544	3016	5688	
192	344	608	984	1600	2560	4728	
296	520	592	1112	1832	3496	6088	
776	1160	1640	2560	4024	6128	9768	
232	448	560	1008	1624	2656	5104	
264	376	568	920	1576	2864	4728	
248	336	456	864	1632	3096	5760	
720	1072	1472	2224	3296	5400	8360	
416	400	664	1192	2008	3664	6704	
360	488	624	1032	1864	3336	5520	
384	440	560	952	1680	3096	5896	
832	1160	1680	2328	3648	5608	9032	
328	400	608	984	1592	2704	4640	
272	336	736	1200	2184	3856	6808	
320	432	480	880	1288	2416	4712	
824	1136	1752	2568	3752	5856	8880	
304	392	592	1160	2016	3208	5584	
240	440	648	928	1672	2896	5208	
280	392	648	1216	2128	3688	6472	
824	1224	1872	2736	4320	6760	10144	
168	408	584	864	1200	2984	5680	
336	560	776	1160	1952	3280	5344	
440	536	696	1232	2096	3360	5848	
856	1248	2000	2992	4568	6928	10584	
440	512	840	1512	2760	5320	9008	
320	368	720	960	1720	3096	4984	
216	496	608	1128	1648	3496	6256	
888	1352	1992	2920	4256	6544	10544	
408	688	1104	1632	2688	5616	8952	
432	504	840	1192	2328	4424	7848	
552	688	1112	1592	2832	4840	7808	
896	1384	2192	3264	4688	6936	11056	
296	488	792	1232	2032	3800	7408	
432	536	784	1136	2016	3040	5088	
344	680	872	1584	2496	4624	8064	
920	1312	2192	3392	5160	7976	12296	
320	432	696	992	1560	3112	5544	
272	328	640	1360	2688	4752	8552	
264	408	688	1008	1608	2808	4600	
920	1456	2224	3400	4992	7536	11400	
384	464	600	1120	2176	3792	6784	
368	408	728	1176	1984	3424	6184	
208	488	704	1096	1864	3464	5904	
888	1352	1976	3040	4584	6920	10912	
408	576	928	1528	2464	4320	7640	
520	536	840	1336	2120	4144	7104	
320	488	792	1288	2008	3648	6312	
896	1456	2112	3000	4488	6784	10432	
384	576	760	1496	2320	4224	8192	
456	712	1168	1648	2640	4728	7632	
440	664	1128	1656	2872	4688	8080	
1192	1800	2664	3992	5656	8288	12880	
520	880	1248	2184	3184	5328	9016	
600	904	1552	2264	3488	5776	9520	
616	1080	1880	2712	4616	7272	11920	
1848	2904	4440	6480	9232	13336	19664	
568	824	1272	2064	3456	5832	10592	
512	768	1360	2080	3456	5728	8968	
448	792	1288	2104	3000	5168	8184	
1720	2944	4200	5992	9072	13264	19688	
488	792	1312	2024	3472	5800	9520	
488	928	1448	2528	4312	6984	13144	
504	744	1256	2056	3064	5344	9368	
1352	2304	3256	4728	7064	10592	15832	
824	1208	1840	2832	4240	6752	10928	
856	1296	1696	2464	4192	6688	11600	
664	1128	1424	2280	3576	5512	8784	
1752	2528	3672	5168	7776	11048	16464	
632	1168	1920	3120	5144	8456	13608	
752	1264	1976	3048	4880	7616	12160	
768	1184	1824	2696	4472	6704	11096	
2144	3192	4584	6472	9488	13232	19800	
848	1160	1752	3104	4616	7592	12624	
736	1536	2168	3016	5192	8160	12952	
768	1112	1904	2888	4424	7464	12208	
2312	3304	4976	7072	10568	15192	22320	
728	1192	1832	2992	4736	7752	11888	
784	1288	1952	3168	5008	8696	14640	
872	1192	1928	2968	4904	7752	13360	
2688	3944	5672	8008	11688	16928	25272	
896	1296	2000	3120	4664	7000	10296	
968	1776	2472	4104	6640	10616	17744	
928	1552	2376	3880	6240	10392	16528	
2632	3832	6072	8400	12296	17712	26688	
960	1408	2464	3544	5976	9240	15232	
752	1344	2296	3552	5792	9808	15304	
808	1296	2072	3448	5560	9776	16176	
2280	3480	5120	7496	11032	16512	24832	
864	1368	2248	3584	5432	8696	13184	
776	1512	2504	4272	6872	11536	17976	
1048	1496	2344	3536	5368	8176	12752	
2328	3432	5128	7448	10912	16408	25264	
760	1328	2232	3400	5696	9240	16008	
752	1208	1856	2904	4912	8024	13824	
808	1416	1872	3040	5088	7808	13552	
2240	3552	5072	7528	10536	15528	23800	
800	1448	2088	3088	5616	8808	13632	
792	1272	1840	2888	4664	7896	12960	
896	1360	2064	3096	5504	9336	15320	
2280	3448	5144	7096	10408	15280	23256	
872	1352	1960	3192	5640	8984	15424	
848	1272	1880	3072	4576	7016	10912	
704	1144	2032	3304	5376	8824	13504	
2352	3648	5024	7304	10704	15648	23672	
648	1224	1760	3048	4936	7576	12688	
760	1184	1544	2592	4368	6408	9648	
