3176	4976	8024	12696	19024	28176	42384	
216	520	632	1192	2320	4256	6336	
336	536	1176	2424	5752	13288	28224	
304	792	1120	2128	3744	6208	10976	
2496	4448	7720	12352	19520	29056	44600	
328	488	856	1288	2448	4528	7112	
160	552	1008	1960	4160	9936	18632	
328	416	800	1472	2592	5136	9616	
2504	4536	7680	12752	19864	29608	44200	
368	496	696	1240	2016	4192	7952	
272	440	744	1296	2800	5472	10472	
288	560	912	1416	2600	5776	10968	
2288	4384	7760	12520	19664	29512	44744	
392	880	1464	1968	3416	6176	9704	
408	704	1024	1976	3440	6640	12176	
544	760	1304	2336	4152	7440	12936	
2336	4232	6976	11368	17320	26448	39616	
544	952	1696	2632	4592	7600	11960	
336	608	1184	1944	3440	6296	10576	
496	816	1360	2760	6088	11184	20928	
2392	4304	7296	11904	18560	28472	42376	
552	1104	1600	2912	4576	8600	14840	
392	856	1528	2496	4104	7304	12408	
512	952	1640	2744	4480	8184	13656	
2504	4376	7128	11392	17680	26536	39800	
496	936	2104	3208	5752	10736	16784	
400	680	1112	1976	3544	6248	10520	
448	640	1432	2456	4520	8808	14600	
2416	3960	6776	11040	17376	26248	39480	
560	1040	1624	2624	4344	7640	13184	
584	984	1872	3048	5368	9096	16160	
552	968	1376	2448	3912	7376	12608	
2208	3800	6440	10336	16208	25080	38024	
600	984	1776	2880	4272	7280	12304	
520	1072	1456	2520	4784	8400	14368	
584	992	1648	2904	4352	7392	12264	
2176	3656	6136	9856	15336	23392	35592	
520	808	1784	2976	5320	9376	16176	
552	944	1640	2616	4776	8272	14384	
520	952	1608	2544	4272	6784	11472	
2048	3744	6336	10168	15488	23512	35056	
544	1072	1608	2704	4584	7864	14568	
608	864	1784	3272	6216	10736	17152	
504	888	1312	2232	3800	7352	12512	
2184	3784	6512	10704	17096	26152	40152	
680	1160	2120	3736	7464	13632	23744	
496	840	1464	2544	4336	7408	12136	
592	976	1736	2800	4352	7600	12792	
2232	4064	6616	10744	16472	25272	38336	
624	992	1824	3224	4984	8184	14024	
648	1152	1896	3560	6584	11296	18728	
656	1256	1928	2952	4824	7704	11272	
2296	4128	6904	11152	17232	26200	38688	
784	1512	2464	4280	7320	12840	21816	
736	1336	2232	3544	5568	9696	15872	
736	1208	2088	3784	7048	11168	17736	
2288	4104	7120	11456	17752	27184	40920	
584	1008	2016	3336	5688	10112	17520	
760	1344	2328	4368	8416	14832	23360	
760	1336	2368	3536	6344	11008	16784	
2568	4464	7816	12368	18960	29264	43960	
544	1056	2072	3352	5624	10232	17592	
696	1240	2224	3552	5992	10696	16776	
760	1208	2392	3792	6288	10136	17608	
2520	4544	7560	12384	19320	29256	44800	
640	1272	2080	3960	6880	11864	20112	
872	1168	2096	3800	6960	12128	20648	
656	1216	1672	2944	5352	9200	14400	
2640	4464	7008	11576	18008	26976	40216	
536	1088	2104	3264	5648	10472	17608	
792	1192	1944	3096	5096	8656	13048	
640	1464	2416	4096	7496	13672	21496	
2440	4240	6952	11304	17104	26360	40296	
640	1240	2152	3560	6176	10272	16912	
616	1208	1640	3288	5304	9792	15592	
776	1112	2072	3688	6576	11080	17080	
2536	4432	7384	12056	18488	27688	41552	
672	1112	2088	2808	4832	9080	14440	
832	1256	2048	3448	6528	10152	15808	
784	1592	2400	4040	7360	11680	18760	
2752	4912	8216	12736	20056	29568	44264	
848	1264	2424	3920	6616	10840	16304	
880	1616	2512	4192	7064	12616	21632	
904	1280	1984	3192	5280	9344	15760	
2760	4880	8280	12992	19928	30448	45376	
856	1376	2248	3864	6376	10104	16536	
920	1312	2104	3616	6296	10696	17928	
672	1128	1800	2952	4920	8312	12888	
2752	4848	8216	12824	19080	29144	43576	
1064	1864	2800	4448	7680	12608	20504	
1096	1872	2864	4872	7680	13088	19544	
968	1832	3192	5416	8720	14208	22760	
3056	4952	8016	12376	18928	28336	42440	
912	1368	2336	3736	6504	10184	17368	
888	1432	2528	4152	7144	12160	19688	
1072	1880	2920	4872	8064	13080	21744	
3344	5640	9048	14064	21448	32320	47680	
1128	2192	3512	5864	10296	17896	27040	
1144	1640	2792	4744	7632	13184	22784	
1176	2016	3200	5136	8432	14280	23296	
3264	5640	9304	14528	21656	32424	48840	
1392	2272	3680	5552	8904	13736	20640	
1576	2616	3792	6136	9320	14904	24544	
1552	2328	3392	6088	9248	15800	24912	
4256	6992	11168	17032	25184	36800	54840	
1312	2160	3640	5824	9360	15864	25224	
1328	2400	3648	6040	9728	15792	24552	
1056	1880	3080	5344	8776	15424	25568	
4312	6944	10824	16360	24120	35216	52984	
1512	2672	4200	6272	10944	16664	23552	
1176	2312	3848	7056	12640	21072	32728	
1256	1608	2768	4512	7272	11696	18104	
4376	7024	11192	16880	25408	37528	55488	
1152	1848	3224	4720	8048	13408	22656	
1272	2280	3416	5448	8856	15416	24744	
1568	2512	4160	6840	10688	17240	28792	
4608	7344	11608	17400	25920	38760	57472	
1168	2136	3024	5264	9000	14712	21872	
1168	1952	3080	5272	8536	13584	22864	
1168	1840	2904	4640	7480	13136	21592	
4440	6960	10856	16304	23888	34968	51744	
1256	1944	3296	5608	8672	15688	25544	
952	1624	2624	3848	5888	8864	12776	
1192	1936	2888	5216	9264	15416	23304	
4376	7040	11136	16768	24408	35896	53592	
1176	2032	3056	4768	8496	13920	20720	
1096	1640	2704	4128	6552	10344	15168	
984	1728	2952	5056	8200	13520	23184	
4144	7312	11392	16808	24648	36248	53544	
1056	1824	2728	4344	7288	11704	16064	
1144	1672	2912	4736	7880	12768	20840	
1032	1848	3048	4880	8384	13400	22240	
4216	6936	10968	16648	24416	36312	54072	
1288	2392	3672	5328	8640	13544	19192	
1536	1976	3496	5448	8744	13912	22936	
1216	2288	3400	5616	9664	16096	25336	
4024	6696	10384	15728	23536	35272	51856	
1048	1824	3168	4832	7776	12712	19288	
1232	2088	3440	5368	8776	14120	23240	
1416	2408	3592	5808	9048	14904	24680	
4328	6864	10208	15616	22520	32672	47800	
1552	2496	3856	6296	10520	17856	29648	
1504	2304	3568	5984	8568	13248	19584	
1680	2720	4184	6488	10400	15744	24616	
4592	7480	11304	16528	24656	36712	54696	
1448	2248	3568	5344	8704	12512	18504	
1496	2432	3656	6040	9312	14816	21544	
1656	2992	4712	7520	12176	20136	32296	
4872	7872	11848	17864	26504	37960	56936	
1880	2496	4456	7344	11480	18272	26712	
2536	4448	7056	11096	17296	26640	41392	
1880	2984	4576	7752	12648	20704	33928	
4864	8000	11824	17104	25184	36240	53304	
1456	2264	3904	5968	9400	16352	26736	
1552	2432	4008	6448	9904	15304	22424	
1632	2560	3440	5256	7912	12336	17800	
4688	7368	11216	16400	23888	35712	52336	
1272	2152	3600	5864	9776	16288	26984	
1312	2368	3272	4872	8120	13456	21488	
1288	2080	3296	5184	7528	11312	16456	
4584	7224	10936	16168	23096	33672	49768	
1344	2424	3480	5904	9752	16280	26688	
2040	3328	5216	9192	16536	29296	51856	
1544	2680	4072	5544	8872	12672	18232	
5032	7776	11816	17592	25072	36960	54416	
1384	2808	4408	7136	12120	19920	33472	
1760	2712	4000	6312	9984	15464	23056	
1744	2792	4688	7336	12080	19016	30880	
5504	8872	13224	19576	28992	42704	63248	
1584	2672	4264	6912	11056	17832	26088	
1512	2840	4440	7312	11224	18560	30176	
1664	2680	4432	7192	11592	18736	30392	
5128	8480	12520	18744	27392	39768	58120	
1400	2640	4400	6608	11144	18424	30632	
1504	2384	3576	5432	8600	13056	18400	
1600	2696	4536	7072	11872	19336	28824	
5168	7976	12144	18176	25920	38056	55696	
1712	2760	4224	6944	12032	19576	32072	
1512	2472	3936	6176	10224	16480	24600	
1640	2344	3544	5816	8800	14256	21800	
5032	8056	11968	17720	26072	38488	56880	
1856	2760	4048	6592	10616	17448	29632	
1560	2752	4280	6456	10336	16512	24240	
1960	3248	5240	8968	14688	23896	38352	
5120	7864	11808	17264	25560	38256	57528	
1896	3016	4304	7272	11360	18200	29088	
1792	3216	4992	8168	12824	21352	32656	
1960	3016	4552	7400	11680	17432	25240	
5560	8600	13256	19416	28912	42896	64248	
1936	2928	4744	7360	11656	18680	29752	
2320	3528	5680	8848	14976	22976	36320	
2048	3296	5104	8312	12488	18640	27456	
5992	9624	13880	20344	30000	43464	64288	
1984	3344	5480	8808	14288	23864	37728	
2096	3288	4960	7640	12176	19592	30384	
2152	3384	5480	8160	14248	21880	35144	
5688	9416	13712	20576	29712	43304	63936	
1824	2872	4608	7360	12160	19968	33328	
1848	2904	4512	7320	11488	17776	25672	
1912	2912	4824	7304	12024	19352	28208	
5632	9328	13520	20192	29480	43568	65104	
1408	3288	5024	8256	13888	22728	33576	
1664	2616	4216	6296	9904	14896	20824	
1688	2616	4480	7080	11256	17584	25352	
5544	8624	12688	18568	26928	39776	57912	
1688	2712	4464	7200	12000	19936	32888	
1728	2872	4288	7224	10760	18400	28544	
1800	3096	4736	7592	12096	18816	29112	
5536	8824	13024	19104	28296	41376	61744	
1648	2976	5464	8464	14904	23728	34648	
1920	3008	4624	7704	12624	19568	29216	
1672	2608	4368	6648	11048	16928	24840	
5608	8904	13424	19696	29592	43344	64256	
1184	2216	3752	5432	8712	13416	18936	
1944	3160	5272	8120	13824	21568	32816	
1864	2952	4472	7272	11320	17816	26480	
5176	8488	12984	19632	28368	42040	62128	
1488	2544	3960	6296	9984	14776	21504	
1864	3056	4832	7760	12160	18656	26944	
2088	3504	5664	9528	15544	26040	42176	
5400	8648	13256	19816	29888	43904	65760	
1680	3168	4552	7040	11888	18576	26304	
1920	2840	4888	7696	12512	19792	27992	
1648	2944	4288	7432	11888	18688	27840	
5344	8656	12984	19528	29472	43048	64144	
1568	2840	4304	8040	13240	22176	35744	
1576	2472	4352	6992	11400	18320	28280	
1920	3312	5496	9336	15808	25344	38128	
5144	8552	13160	20464	30464	44680	66072	
1552	2944	4448	7464	12984	21432	34656	
1712	2576	4168	7056	11392	18464	27456	
1824	3144	4960	7712	12544	20624	32824	
5008	8880	13728	20608	30824	46304	68728	
1400	2712	4568	7472	12264	19736	28728	
2008	2960	5016	8368	13632	21384	30976	
1840	3320	5696	8944	15256	24560	34800	
5912	9984	15232	22608	33104	48520	71696	
1416	2976	4640	7568	12440	19568	28304	
1864	2952	4912	8064	13208	21712	35800	
1904	3192	4920	7376	12320	20240	32272	
6192	10432	16280	24016	35672	51872	76216	
1760	2968	4424	6968	11920	19816	28360	
2056	3192	5544	9336	14576	23192	37528	
1640	3048	5384	8224	13568	21912	34184	
6384	10184	16144	24352	35192	51456	75360	
1728	3328	5264	8336	14208	23368	38408	
1808	2904	4800	7776	13008	19072	26792	
1784	2952	5056	8192	13504	21144	29608	
6504	10864	16640	24936	37288	53552	79120	
1344	2768	4864	7368	11824	18648	26088	
1712	2816	4824	7680	13392	21344	30912	
1496	2616	4456	7688	12648	19936	28320	
5904	9816	15248	23480	34720	50512	74216	
1352	2400	4152	7576	13896	23928	34880	
1232	2328	3928	5856	9968	15376	22376	
1424	2280	3816	6560	11440	19272	33504	
4736	7840	12712	19272	29352	43432	64376	
1216	2000	3072	4960	8920	15368	23064	
1272	2016	3224	5664	9272	16504	29256	
1024	1792	2832	4976	8416	14768	25136	
4672	7832	12016	18376	27008	39472	58040	
1440	2360	3712	5408	9720	16864	27288	
1320	2280	3304	5504	9192	14592	23712	
992	1808	3144	5784	9728	18368	29680	
4776	7760	11808	17880	26592	39888	58440	
1752	2808	4840	7576	11392	17856	27712	
1496	2736	4216	7088	13040	21016	30968	
1144	2024	3408	5440	9560	15520	22888	
5096	8288	12952	20040	28920	42448	62688	
960	1632	2704	4216	6944	12456	21000	
1128	1816	2944	5432	10664	18472	28456	
1216	1936	3280	4832	7632	13320	23208	
5080	8448	13040	19408	28840	41856	61560	
752	1384	2616	4272	7840	13832	24024	
840	1632	2632	4952	8320	14488	23008	
616	1480	1856	2968	5200	8256	11808	
4888	8000	12680	18840	27368	40128	58816	
856	1464	2400	3976	7064	13448	23096	
688	1288	2016	3152	6176	9920	16224	
976	1824	2856	4968	8744	14600	22728	
4808	8024	12272	18136	26768	38520	56336	
912	1760	3008	5000	8704	15088	24632	
1192	1784	2848	4728	8112	13624	21936	
944	1656	2944	5056	8656	14248	21816	
4720	7448	11264	17064	25184	36664	52976	
928	1384	2592	4544	8160	14264	24144	
1064	1464	2296	4200	7392	12096	18488	
800	1672	2792	4512	7816	13576	22648	
4864	7928	12256	18464	27520	40064	58176	
744	1416	2488	3960	7168	12096	17344	
864	1712	2776	4656	8056	13368	23752	
952	1560	2304	4120	7040	12728	20496	
4656	7416	11768	17688	26576	38912	57424	
840	1400	2344	3808	6392	10984	18608	
904	1272	2096	3624	6856	12392	20224	
800	1280	2168	3360	5840	9816	15592	
3920	6136	10224	15568	22896	33776	50040	
