1320	1880	2472	3624	5368	7712	11808	
352	752	1272	1968	3232	5712	9304	
440	768	1296	2184	3592	6928	10912	
336	728	1184	1824	2808	4752	8016	
720	1136	1784	2776	4136	6608	10592	
328	856	1176	1864	2856	4928	8048	
352	480	1120	1704	2976	4776	7800	
256	496	848	1400	2576	4232	6672	
616	1064	1464	2248	3376	5280	8576	
448	656	1152	1824	2896	4456	7768	
312	552	960	1448	2600	4240	6352	
328	528	1120	1536	2872	4664	7776	
592	864	1224	2072	3472	4888	7928	
360	424	720	1320	2160	3544	5840	
208	456	824	1328	2224	3616	6336	
344	560	1056	1960	3328	5344	8784	
680	1040	1392	2104	3240	4928	8160	
456	712	976	1432	2392	3944	6584	
336	720	1136	1968	3504	5600	8672	
472	720	1288	2216	3776	6112	10048	
736	1176	1728	2776	4144	6760	10064	
376	856	1072	1984	3328	6256	10288	
392	712	1152	2048	3072	5632	8928	
368	856	1256	1944	3440	5472	9040	
672	1160	1816	2632	4328	6600	10264	
488	952	1216	2088	3400	5560	8616	
472	704	1168	2072	3312	5200	7968	
344	528	944	1400	2736	4720	8728	
552	936	1400	1936	2912	4400	7464	
232	408	736	1248	2240	3776	6456	
280	464	792	1304	2416	4008	6752	
552	800	1136	2184	3232	5432	9112	
656	960	1384	2120	3208	4832	7608	
384	496	832	1400	2064	3656	5816	
280	776	1416	2352	3936	6208	9520	
232	424	696	1464	2408	4456	7528	
688	912	1504	2304	3624	5656	8496	
248	504	728	1408	2320	3960	6808	
384	504	1064	1384	2336	3688	6008	
288	592	1088	1744	3280	5144	8048	
680	1040	1536	2256	3952	6008	9544	
384	744	1016	1672	2680	4880	8552	
432	624	1112	1744	2816	4552	7144	
272	528	944	1656	2704	4608	7768	
728	1248	1856	2800	4024	6640	10664	
448	600	1216	2000	3440	5816	9392	
368	616	1088	1704	2944	4896	7360	
608	928	1360	2304	3832	5960	9560	
800	1416	1872	3280	4704	7224	10536	
416	704	1224	1864	3392	5736	8960	
248	552	984	1704	3336	5576	9456	
512	768	1312	2144	3432	5784	8672	
736	1272	2008	3112	4840	7056	11232	
360	824	1488	2280	3520	6288	10704	
480	736	1352	1872	3480	5696	8984	
392	704	1240	2008	3288	5704	9360	
960	1432	2328	3504	5280	8144	12888	
448	824	1568	2576	4160	7040	11792	
472	832	1480	2640	3944	6584	10176	
704	1064	1552	2184	3272	4824	7144	
1096	1720	2240	3312	4560	6920	10752	
752	1072	1680	2392	3800	6232	10520	
696	1000	1272	2184	3248	5192	7960	
544	856	1232	1920	3056	4920	8168	
912	1464	1920	2608	3776	5560	9040	
408	608	1008	1632	2768	4416	7688	
496	816	1016	1648	2888	4560	7416	
512	784	1344	2016	3208	4976	7672	
976	1376	1920	2720	3808	6112	9232	
736	912	1560	2352	3336	5272	8568	
752	1064	1520	2080	3064	4768	7712	
624	976	1376	1912	2912	4384	7056	
808	1096	1496	2136	3008	4416	6800	
440	616	912	1224	1800	3392	5824	
344	456	672	1184	1880	2992	5656	
288	312	664	976	1552	2808	5160	
576	704	992	1408	2048	3312	5784	
128	224	368	784	1360	2344	4080	
176	208	552	816	1304	2272	4168	
144	448	488	600	1072	1936	3680	
448	648	872	1272	1744	2888	4624	
160	352	592	992	1480	2544	4360	
344	376	624	1008	1344	2688	4760	
328	440	752	984	1504	2616	4608	
552	784	1000	1456	1976	3104	5064	
224	240	568	1088	1544	2728	4536	
352	496	648	896	1576	2688	4856	
296	288	672	848	1384	2440	4016	
584	656	920	1224	1928	2952	4856	
176	256	488	760	1352	2560	4512	
296	424	600	1008	1584	2520	4400	
208	368	448	584	952	1720	3176	
432	456	632	912	1368	2152	3848	
144	168	368	712	1000	2016	3920	
120	160	280	528	968	1848	3640	
176	272	408	744	1072	1864	3544	
480	584	816	1232	1792	2904	4944	
216	328	600	832	1424	2528	4464	
264	360	392	808	1336	2248	4280	
200	232	504	680	1264	2232	4320	
504	592	960	1248	1896	2824	4496	
280	424	672	1064	1816	2744	4768	
208	384	584	936	1464	2624	4424	
208	400	656	984	1664	2872	4896	
528	680	864	1256	1888	2984	4960	
152	320	440	928	1488	2432	4360	
184	272	584	976	1608	2816	4824	
248	360	664	1056	1760	2832	4992	
648	848	1264	1808	2632	4312	6872	
496	672	1016	1424	2256	3768	6216	
488	744	1048	1704	2720	4208	7352	
552	696	1040	1560	2424	3992	6536	
664	880	1280	1912	2824	4296	7120	
280	608	936	1344	2200	3616	6232	
360	472	728	912	1648	2832	4976	
248	472	576	952	1608	2632	4640	
