4736	28.05	28.05	9792	30.55	30.55	17568	33.05	33.05	26240	35.54	35.54	39152	38.33	38.33	55800	41.12	41.12	78512	44.03	44.03	
2328	27.66	27.66	4232	30.28	30.28	6648	32.91	32.91	10168	35.41	35.41	16008	38.13	38.13	24432	40.79	40.79	40256	43.59	43.59	
1120	27.72	27.72	1880	30.26	30.26	3008	32.84	32.84	5320	35.31	35.31	8712	37.98	37.98	15704	40.75	40.75	27032	43.56	43.56	
1472	28.16	28.16	2840	30.85	30.85	4856	33.49	33.49	6968	36.07	36.07	10552	38.76	38.76	16792	41.27	41.27	28504	44.05	44.05	
408	28.19	28.19	624	30.88	30.88	944	33.52	33.52	1704	36.16	36.16	2856	38.81	38.81	5312	41.39	41.39	10512	44.12	44.12	
3416	27.53	27.53	6688	30.15	30.15	11616	32.59	32.59	17864	35.15	35.15	28336	37.85	37.85	41928	40.49	40.49	63920	43.33	43.33	
3600	26.76	26.76	6264	29.44	29.44	9768	32.06	32.06	14440	34.82	34.82	21200	37.56	37.56	32112	40.33	40.33	47856	43.15	43.15	
1544	26.53	26.53	2880	29.32	29.32	5400	32.06	32.06	8096	34.73	34.73	13328	37.39	37.39	23552	40.23	40.23	39128	43.13	43.13	
1640	27.20	27.20	3080	29.89	29.89	4840	32.38	32.38	7912	34.91	34.91	12880	37.63	37.63	21984	40.31	40.31	38120	43.18	43.18	
528	27.58	27.58	1000	30.20	30.20	1880	32.66	32.66	3536	35.28	35.28	6192	37.93	37.93	10880	40.58	40.58	18744	43.38	43.38	
1680	27.21	27.21	3160	29.79	29.79	5072	32.22	32.22	8456	34.84	34.84	14360	37.56	37.56	24232	40.23	40.23	40936	43.08	43.08	
1528	27.28	27.28	2528	30.00	30.00	3776	32.50	32.50	6368	35.17	35.17	10056	37.86	37.86	17480	40.50	40.50	29424	43.23	43.23	
1184	27.16	27.16	2400	29.88	29.88	3968	32.40	32.40	6504	35.04	35.04	10248	37.75	37.75	16680	40.42	40.42	27360	43.18	43.18	
1448	27.34	27.34	2408	29.99	29.99	4040	32.56	32.56	6400	35.09	35.09	10864	37.78	37.78	18312	40.38	40.38	32200	43.22	43.22	
1064	27.20	27.20	2080	29.77	29.77	3720	32.35	32.35	5968	34.91	34.91	9680	37.67	37.67	15192	40.29	40.29	25312	43.14	43.14	
1424	27.27	27.27	2608	29.86	29.86	4216	32.48	32.48	6896	35.01	35.01	11976	37.62	37.62	21640	40.34	40.34	37128	43.15	43.15	
2096	26.84	26.84	3752	29.39	29.39	6504	32.13	32.13	9928	34.65	34.65	15800	37.35	37.35	24288	40.06	40.06	37016	42.91	42.91	
1752	27.18	27.18	3296	29.71	29.71	4936	32.28	32.28	8040	34.90	34.90	12216	37.52	37.52	19376	40.29	40.29	31728	43.13	43.13	
1664	27.34	27.34	3128	29.92	29.92	4888	32.58	32.58	7456	35.13	35.13	12072	37.82	37.82	19872	40.45	40.45	33576	43.25	43.25	
848	27.44	27.44	1176	29.91	29.91	1824	32.60	32.60	2952	35.12	35.12	5640	37.83	37.83	9808	40.45	40.45	18696	43.33	43.33	
2064	29.16	29.16	3880	32.08	32.08	5992	34.59	34.59	8456	37.08	37.08	13088	39.68	39.68	19896	42.02	42.02	31928	44.63	44.63	
2928	28.53	28.53	5160	31.45	31.45	8272	33.86	33.86	12744	36.41	36.41	18880	39.06	39.06	28544	41.62	41.62	43696	44.40	44.40	
1704	28.87	28.87	3064	31.41	31.41	5824	34.07	34.07	9096	36.52	36.52	14960	39.11	39.11	23264	41.64	41.64	34880	44.36	44.36	
2288	28.88	28.88	3880	31.72	31.72	6192	34.39	34.39	9360	36.92	36.92	13528	39.49	39.49	20088	41.99	41.99	29880	44.62	44.62	
4080	29.20	29.20	7576	31.89	31.89	12624	34.31	34.31	19248	36.92	36.92	27744	39.60	39.60	39560	42.22	42.22	56208	45.05	45.05	
1672	29.53	29.53	2600	32.38	32.38	4152	34.78	34.78	6024	37.46	37.46	9080	40.06	40.06	14584	42.66	42.66	23688	45.21	45.21	
2248	29.09	29.09	4056	31.92	31.92	6880	34.31	34.31	10296	37.00	37.00	15536	39.62	39.62	22328	42.19	42.19	33344	44.87	44.87	
2328	28.25	28.25	4656	31.12	31.12	8000	33.62	33.62	12536	36.17	36.17	18928	38.84	38.84	28904	41.48	41.48	43440	44.20	44.20	
1808	28.48	28.48	3720	31.36	31.36	6352	34.07	34.07	9096	36.75	36.75	14328	39.30	39.30	21928	41.77	41.77	36024	44.53	44.53	
2040	28.20	28.20	3784	31.07	31.07	5768	33.69	33.69	8616	36.35	36.35	13008	38.98	38.98	19472	41.47	41.47	32088	44.29	44.29	
1368	28.28	28.28	2272	31.07	31.07	3936	33.58	33.58	6816	36.18	36.18	9904	38.75	38.75	16848	41.43	41.43	27040	44.16	44.16	
752	29.17	29.17	1528	32.09	32.09	2384	34.55	34.55	3664	37.24	37.24	5904	39.76	39.76	10504	42.25	42.25	19056	44.94	44.94	
1824	29.21	29.21	3096	32.06	32.06	5120	34.39	34.39	8048	37.09	37.09	12824	39.66	39.66	20576	42.23	42.23	32240	44.88	44.88	
1616	29.21	29.21	2920	32.03	32.03	4808	34.30	34.30	7856	37.07	37.07	12432	39.66	39.66	19208	42.25	42.25	29952	44.97	44.97	
608	29.22	29.22	976	32.05	32.05	1640	34.52	34.52	2648	37.33	37.33	4712	39.95	39.95	8056	42.45	42.45	15720	45.14	45.14	
