2528	34.06	34.06	3736	35.89	35.89	5680	37.85	37.85	8976	39.88	39.88	14600	41.63	41.63	23904	43.56	43.56	39128	45.95	45.95	
240	34.11	34.11	392	36.04	36.04	464	38.11	38.11	808	40.00	40.00	1128	41.69	41.69	2496	43.65	43.65	4840	45.81	45.81	
176	34.04	34.04	280	36.13	36.13	312	38.08	38.08	712	40.03	40.03	1064	41.70	41.70	2064	43.86	43.86	3384	46.01	46.01	
184	33.93	33.93	280	36.03	36.03	424	38.03	38.03	576	40.06	40.06	752	41.62	41.62	1608	43.63	43.63	2384	45.71	45.71	
248	34.02	34.02	344	36.07	36.07	344	38.05	38.05	552	40.03	40.03	1336	41.81	41.81	1976	43.71	43.71	4376	45.82	45.82	
208	34.16	34.16	216	36.18	36.18	344	38.19	38.19	632	40.18	40.18	896	42.08	42.08	1816	44.01	44.01	3768	45.98	45.98	
184	34.03	34.03	200	36.17	36.17	248	38.14	38.14	400	40.13	40.13	400	41.83	41.83	1240	43.73	43.73	2472	45.84	45.84	
248	34.09	34.09	288	36.14	36.14	368	38.17	38.17	632	40.36	40.36	664	42.10	42.10	1312	44.04	44.04	2640	46.05	46.05	
440	33.66	33.66	576	35.74	35.74	928	37.97	37.97	1344	39.93	39.93	2000	41.74	41.74	3800	43.75	43.75	6680	45.78	45.78	
200	34.08	34.08	240	36.14	36.14	328	38.39	38.39	520	40.53	40.53	792	42.27	42.27	1736	44.17	44.17	3480	46.03	46.03	
432	34.10	34.10	544	36.17	36.17	648	38.35	38.35	968	40.44	40.44	1288	42.20	42.20	2488	44.22	44.22	4384	46.02	46.02	
1624	32.16	32.16	2568	34.40	34.40	4096	36.78	36.78	6216	38.90	38.90	9080	41.01	41.01	13672	43.16	43.16	20056	45.30	45.30	
1048	33.61	33.61	1688	35.63	35.63	2832	37.87	37.87	3824	39.95	39.95	5800	41.73	41.73	8792	43.84	43.84	15376	46.02	46.02	
528	33.99	33.99	744	36.01	36.01	1096	38.14	38.14	1536	40.39	40.39	2256	42.12	42.12	4032	44.17	44.17	7552	45.99	45.99	
3272	30.34	30.34	5648	32.61	32.61	9680	34.91	34.91	15368	37.17	37.17	23760	39.58	39.58	36440	42.09	42.09	55112	44.59	44.59	
528	33.66	33.66	776	35.65	35.65	1128	38.06	38.06	1584	39.97	39.97	2280	41.90	41.90	4632	43.99	43.99	9136	45.94	45.94	
352	33.76	33.76	448	35.87	35.87	784	38.12	38.12	952	40.50	40.50	1856	42.32	42.32	3168	44.24	44.24	5928	46.02	46.02	
704	33.00	33.00	1024	35.64	35.64	1496	38.06	38.06	2288	40.15	40.15	3280	42.02	42.02	5168	43.93	43.93	8192	45.83	45.83	
848	33.34	33.34	1224	35.36	35.36	1712	37.99	37.99	2744	39.84	39.84	4016	41.89	41.89	6144	43.97	43.97	10600	45.88	45.88	
808	33.24	33.24	1240	35.40	35.40	2240	37.98	37.98	3176	39.79	39.79	4864	41.82	41.82	7272	43.74	43.74	12368	45.73	45.73	
696	33.70	33.70	976	35.65	35.65	1440	38.35	38.35	2008	39.94	39.94	3136	41.96	41.96	4880	43.92	43.92	7936	45.84	45.84	
1904	31.68	31.68	2888	34.05	34.05	4376	36.55	36.55	6832	38.55	38.55	9624	40.66	40.66	14816	42.85	42.85	23224	45.11	45.11	
1768	32.49	32.49	3088	34.49	34.49	4888	36.91	36.91	7376	38.93	38.93	11360	41.15	41.15	16888	43.33	43.33	27616	45.66	45.66	
4880	29.39	29.39	8304	31.85	31.85	12984	34.12	34.12	19608	36.39	36.39	29920	39.01	39.01	44632	41.59	41.59	65704	44.24	44.24	
2552	34.03	34.03	3688	36.04	36.04	5752	38.02	38.02	8776	40.30	40.30	13792	42.20	42.20	21624	44.35	44.35	34360	46.59	46.59	
496	33.39	33.39	856	35.87	35.87	1288	37.86	37.86	1816	40.11	40.11	3152	42.02	42.02	4896	44.04	44.04	8752	46.28	46.28	
