7464	27.02	27.02	14024	29.24	29.24	24352	31.56	31.56	38448	33.94	33.94	57600	36.61	36.61	85344	39.43	39.43	122368	42.45	42.45	
5696	27.16	27.16	11056	29.48	29.48	19208	31.64	31.64	30960	34.24	34.24	47568	36.88	36.88	70328	39.70	39.70	102024	42.67	42.67	
5520	26.58	26.58	11296	28.91	28.91	20488	31.31	31.31	33576	34.01	34.01	50992	36.67	36.67	74432	39.49	39.49	107488	42.43	42.43	
4376	27.09	27.09	8664	29.42	29.42	16064	31.82	31.82	26072	34.33	34.33	40952	37.02	37.02	61064	39.77	39.77	88608	42.72	42.72	
7264	26.66	26.66	14120	29.19	29.19	24336	31.46	31.46	38736	33.95	33.95	58080	36.78	36.78	83480	39.60	39.60	119312	42.67	42.67	
6336	26.60	26.60	13064	29.04	29.04	22072	31.39	31.39	36112	33.96	33.96	55456	36.73	36.73	81528	39.57	39.57	117432	42.51	42.51	
5384	26.45	26.45	11384	28.86	28.86	20592	31.42	31.42	33440	33.97	33.97	52144	36.69	36.69	77936	39.41	39.41	112688	42.48	42.48	
7464	26.61	26.61	14160	28.99	28.99	24872	31.32	31.32	39136	33.75	33.75	58952	36.56	36.56	87272	39.47	39.47	122760	42.49	42.49	
7072	26.14	26.14	13536	28.55	28.55	25280	31.00	31.00	40584	33.52	33.52	62112	36.26	36.26	90288	39.07	39.07	129688	42.19	42.19	
6480	26.32	26.32	12432	28.58	28.58	22920	31.13	31.13	37272	33.67	33.67	57616	36.42	36.42	86768	39.31	39.31	123416	42.35	42.35	
6360	26.81	26.81	12840	29.13	29.13	23760	31.48	31.48	37344	33.93	33.93	57080	36.67	36.67	82976	39.55	39.55	118304	42.68	42.68	
6200	26.32	26.32	12736	28.61	28.61	23176	31.04	31.04	38112	33.57	33.57	60312	36.35	36.35	87232	39.25	39.25	127616	42.26	42.26	
5984	26.31	26.31	11320	28.50	28.50	22248	31.02	31.02	36696	33.53	33.53	56600	36.30	36.30	83848	39.18	39.18	120528	42.26	42.26	
6096	27.21	27.21	11792	29.41	29.41	21168	31.83	31.83	33704	34.34	34.34	50832	37.15	37.15	75000	39.91	39.91	107336	42.93	42.93	
5344	26.84	26.84	10808	29.06	29.06	19848	31.62	31.62	32488	34.08	34.08	50736	36.91	36.91	74152	39.59	39.59	106248	42.67	42.67	
6176	26.37	26.37	13136	28.83	28.83	23472	31.16	31.16	38240	33.77	33.77	59432	36.53	36.53	89080	39.33	39.33	127696	42.45	42.45	
5096	27.59	27.59	10344	29.90	29.90	18568	32.15	32.15	30184	34.72	34.72	46328	37.51	37.51	67936	40.28	40.28	98272	43.28	43.28	
5104	27.26	27.26	9552	29.50	29.50	18448	31.97	31.97	30024	34.43	34.43	46688	37.16	37.16	70376	39.94	39.94	100496	42.98	42.98	
4672	27.03	27.03	9800	29.29	29.29	17624	31.60	31.60	29288	34.02	34.02	46736	36.79	36.79	71048	39.58	39.58	103224	42.68	42.68	
6272	26.80	26.80	12720	29.05	29.05	23032	31.40	31.40	36744	33.87	33.87	56568	36.60	36.60	83696	39.40	39.40	118792	42.44	42.44	
5088	26.95	26.95	10640	29.31	29.31	19944	31.74	31.74	32880	34.23	34.23	50880	36.95	36.95	76072	39.77	39.77	107904	42.79	42.79	
5336	27.63	27.63	10464	29.89	29.89	19608	32.10	32.10	31776	34.56	34.56	49312	37.25	37.25	73072	40.08	40.08	105736	43.12	43.12	
5752	27.05	27.05	11904	29.42	29.42	21480	31.72	31.72	34960	34.07	34.07	54432	36.86	36.86	82472	39.60	39.60	117504	42.65	42.65	
6096	26.79	26.79	11848	28.75	28.75	21448	31.22	31.22	36464	33.83	33.83	57568	36.50	36.50	85192	39.34	39.34	123712	42.45	42.45	
6224	27.70	27.70	12192	29.91	29.91	22160	32.19	32.19	35984	34.69	34.69	54712	37.33	37.33	80512	40.21	40.21	113496	43.29	43.29	
5480	27.54	27.54	10872	29.75	29.75	19992	31.99	31.99	31784	34.45	34.45	47872	37.14	37.14	70880	40.05	40.05	100848	43.03	43.03	
4440	27.78	27.78	8808	29.78	29.78	17984	32.10	32.10	28992	34.45	34.45	45640	37.10	37.10	68344	40.00	40.00	98008	43.04	43.04	
4408	27.31	27.31	9376	29.53	29.53	17248	31.84	31.84	30432	34.40	34.40	47160	36.94	36.94	69472	39.84	39.84	99848	42.89	42.89	
5824	26.99	26.99	11872	29.43	29.43	21336	31.73	31.73	33816	34.25	34.25	50856	36.85	36.85	75256	39.70	39.70	108064	42.77	42.77	
5568	26.85	26.85	10576	29.12	29.12	19704	31.50	31.50	33072	34.01	34.01	51528	36.75	36.75	76048	39.59	39.59	108048	42.63	42.63	
5176	26.86	26.86	10240	29.02	29.02	19064	31.33	31.33	31520	33.88	33.88	48888	36.55	36.55	74888	39.53	39.53	107072	42.59	42.59	
5904	26.52	26.52	12312	28.97	28.97	21248	31.15	31.15	35008	33.77	33.77	53320	36.50	36.50	78848	39.34	39.34	114144	42.39	42.39	
5240	26.29	26.29	11552	28.88	28.88	20536	31.11	31.11	34664	33.79	33.79	52520	36.40	36.40	77032	39.35	39.35	110832	42.45	42.45	
4808	26.76	26.76	9752	29.25	29.25	18272	31.64	31.64	30024	34.23	34.23	45272	36.82	36.82	68384	39.66	39.66	97672	42.78	42.78	
5688	26.55	26.55	11232	28.93	28.93	19712	31.19	31.19	32344	33.88	33.88	49424	36.50	36.50	74496	39.47	39.47	108080	42.49	42.49	
5312	26.16	26.16	11320	28.60	28.60	20280	31.02	31.02	33184	33.62	33.62	50624	36.29	36.29	75848	39.25	39.25	109968	42.34	42.34	
5104	26.21	26.21	10320	28.75	28.75	19008	31.20	31.20	30800	33.74	33.74	47832	36.40	36.40	72216	39.32	39.32	103992	42.31	42.31	
5536	26.55	26.55	10384	28.88	28.88	19168	31.22	31.22	30352	33.83	33.83	47888	36.58	36.58	73208	39.52	39.52	106376	42.53	42.53	
5952	26.21	26.21	11288	28.60	28.60	20536	30.98	30.98	33488	33.58	33.58	52000	36.25	36.25	78184	39.19	39.19	111936	42.29	42.29	
5688	26.82	26.82	11096	29.24	29.24	19288	31.41	31.41	32480	33.98	33.98	49792	36.65	36.65	73528	39.49	39.49	107648	42.58	42.58	
6488	26.27	26.27	12224	28.64	28.64	22920	31.23	31.23	35392	33.74	33.74	54368	36.36	36.36	78176	39.28	39.28	111032	42.25	42.25	
6024	26.41	26.41	11320	28.85	28.85	20384	31.18	31.18	32464	33.68	33.68	51104	36.42	36.42	74680	39.27	39.27	108736	42.28	42.28	
6248	26.69	26.69	11792	29.33	29.33	20760	31.55	31.55	33136	34.00	34.00	50280	36.74	36.74	74240	39.56	39.56	106128	42.59	42.59	
5816	26.43	26.43	10800	28.85	28.85	19872	31.22	31.22	32960	33.73	33.73	51416	36.45	36.45	77336	39.32	39.32	111688	42.27	42.27	
6472	26.07	26.07	12232	28.41	28.41	22392	30.82	30.82	37280	33.38	33.38	56696	36.13	36.13	83544	38.99	38.99	120016	42.07	42.07	
5392	27.14	27.14	10832	29.40	29.40	19352	31.84	31.84	31680	34.36	34.36	47496	37.05	37.05	71224	39.93	39.93	102536	42.90	42.90	
4136	26.81	26.81	8384	29.20	29.20	15056	31.61	31.61	26432	34.09	34.09	42288	36.82	36.82	64032	39.66	39.66	93848	42.65	42.65	
4352	26.33	26.33	9416	28.84	28.84	17352	31.31	31.31	28832	33.79	33.79	45168	36.51	36.51	69344	39.35	39.35	99400	42.38	42.38	
