48.81	31.88630234375	42.1162918472175	81.7125	34.4062447265625	23.5752272751417	130.06125	36.6599265625	14.0309702767344	202.95	38.9252384765625	8.32830292207733	314.28	41.1683900390625	4.96868376822307	487.36125	43.434303515625	2.94883185434146	752.04	45.84473515625	1.69280465745933	
30.46875	34.15335625	24.9887617205395	48.72	36.6398791015625	14.0958883359736	74.2125	38.827969921875	8.51693570391799	113.0625	41.04443203125	5.11254516602644	174.4725	43.2768517578125	3.05770219552945	273.26625	45.4249625	1.86459326359469	433.1625	47.5829484375	1.13445041185042	
32.50875	33.396947265625	29.7430591171036	52.67625	35.9130666015625	16.6637868073497	81.32625	38.10659140625	10.0559063523702	124.815	40.3598044921875	5.9854927852087	192.51375	42.61018359375	3.56502025346342	301.73625	44.8723919921875	2.11758651001291	478.44375	47.1531009765625	1.25247845296741	
25.2525	34.3308060546875	23.9883156796299	41.00625	36.842401171875	13.4536536697985	63.49875	39.007558984375	8.17192669921056	99.975	41.2180130859375	4.91223406247815	157.8525	43.4008154296875	2.9716579432076	254.85	45.632272265625	1.77767814961113	410.13	47.882780859375	1.05877157917853	
34.21875	34.790716015625	21.5778792923793	52.64625	37.414303125	11.7936992415025	78.81375	39.59127421875	7.14418906038413	118.7325	41.756231640625	4.33967490569985	180.78	43.888796875	2.65583245237695	280.785	46.0205333984375	1.62564989762655	438.6375	48.2538810546875	0.972058171348341	
18.52125	36.291240234375	15.2741248938229	28.1925	38.72672265625	8.71782396461759	42.89625	40.9214767578125	5.25935740918553	64.32	43.0311173828125	3.2357027840292	100.5825	45.157253515625	1.98314746575737	161.72625	47.2345154296875	1.22921773591438	265.4175	49.31523828125	0.761301232242142	
22.63125	35.538566796875	18.1645097579323	34.81875	38.120021875	10.0248567009276	51.27	40.169862109375	6.25308237546588	76.7475	42.292403125	3.83565951273945	117.15	44.4173302734375	2.35151272657078	186.11625	46.53346171875	1.44455535645646	303.0975	48.596723828125	0.898272238974937	
32.1225	35.46600390625	18.4705560633408	49.57125	37.8953609375	10.5570910490033	73.82625	40.0770083984375	6.38821495317391	108.975	42.19631875	3.92146628837705	164.17875	44.3670189453125	2.37891248911903	251.1075	46.46008359375	1.46916983048005	393.915	48.60037421875	0.897517528286901	
27.42375	35.6932708984375	17.5288437994685	43.19625	38.08776328125	10.0995967229335	65.4825	40.1489	6.28333711012097	98.69625	42.3000291015625	3.82893021165268	150.73125	44.41868828125	2.3507775402936	233.8275	46.523863671875	1.44775140034907	367.9425	48.5883912109375	0.899997368842974	
20.2575	35.969025390625	16.4504514880877	31.25625	38.45334140625	9.28423704323252	46.74	40.5719900390625	5.70008532833633	71.0475	42.6604671875	3.52398168100234	109.62	44.7556078125	2.17530210255527	173.44875	46.8203564453125	1.35221178403892	280.5525	48.850929296875	0.847202895076057	
14.175	37.346226953125	11.9800233783428	21.64125	39.7611916015625	6.87007060980249	32.7525	41.857403125	4.23974804279931	49.4025	43.883832421875	2.65887009041673	76.86	45.9004724609375	1.67121803913509	126.7875	47.8926427734375	1.05637005936018	214.43625	49.8897646484375	0.666966308103682	
22.14375	36.2792427734375	15.3163782666629	35.085	38.7644251953125	8.64246921704512	53.58	40.9613015625	5.21134955333237	80.71875	43.0996099609375	3.18507281089247	122.2725	45.241532421875	1.94503364755562	188.17125	47.3568701171875	1.1950700131147	297.51375	49.5234548828125	0.72566282068694	
53.7075	31.9526833984375	41.4774473792474	86.0625	34.4951623046875	23.0974550392756	132.66375	36.748443359375	13.7478892510395	201.0075	39.0163908203125	8.15532511139227	307.3725	41.292987890625	4.82815908941123	471.87375	43.5925494140625	2.8433179021466	732.1725	45.9634880859375	1.64714393803506	
33.71625	34.1328697265625	25.1069170779663	52.5825	36.53851796875	14.4287451934377	80.74125	38.697146484375	8.77739640525179	123.6375	40.84439765625	5.35353437033219	191.1375	43.0390119140625	3.22982632120951	298.2375	45.2086716796875	1.95980649621121	465.95625	47.411144921875	1.18022787758199	
