0	0.00
1	22.59
2	32.64
3	13.74
4	10.42
5	22.70
6	42.64
7	28.50
8	2.94
9	14.12
10	35.57
11	37.15
12	8.26
13	2.09
14	0.94
15	28.50
16	18.04
17	38.34
18	36.15
19	6.00
20	4.68
21	8.49
22	35.72
23	54.72
24	24.49
25	11.44
26	27.49
27	41.57
28	10.14
29	14.06
30	16.28
31	17.81
32	22.52
33	24.49
34	7.35
35	13.87
36	6.63
37	2.81
38	13.02
39	4.19
40	0.94
41	2.07
42	27.22
43	18.68
44	2.63
45	1.32
46	21.35
47	34.68
48	41.82
49	30.05
50	32.81
51	6.61
52	10.30
53	23.91
54	2.37
55	29.07
