frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed	err_ang
0	-41	2	0	0	41.04
1	-41	2	0	0	41.04
2	-41	2	0	0	41.04
3	-41	2	0	0	41.04
4	-41	1	0	0	41.01
5	-41	2	0	0	41.04
6	-41	2	0	0	41.04
7	-41	2	0	0	41.04
8	-41	1	0	0	41.01
9	-41	1	0	0	41.01
10	-41	0	0	0	41.00
11	-41	-2	0	0	41.04
12	-42	-5	0	0	42.24
13	-42	-6	0	0	42.35
14	-42	-6	0	0	42.35
15	-41	-7	0	0	41.49
16	-40	-8	0	0	40.66
17	-40	-8	0	0	40.66
18	-38	-9	0	0	38.89
19	-36	-10	0	0	37.18
20	-33	-11	0	0	34.59
21	-28	-11	0	0	29.92
22	-23	-11	0	0	25.37
23	-19	-10	0	0	21.38
24	-17	-9	0	0	19.17
25	-14	-9	0	0	16.59
26	-13	-10	0	0	16.35
27	-11	-10	0	0	14.82
28	-10	-10	0	0	14.11
29	-10	-10	0	0	14.11
30	-9	-11	0	0	14.18
31	-9	-11	0	0	14.18
32	-8	-12	-41	2	35.65
33	-7	-15	-41	2	37.70
34	-6	-18	-41	2	39.84
35	-5	-20	-41	2	41.60
36	-4	-22	-41	2	43.37
37	-3	-23	-41	2	44.66
38	-2	-22	-41	2	45.01
39	-1	-22	-41	2	45.83
40	-1	-22	-41	2	45.83
41	0	-22	-41	2	46.67
42	0	-22	-41	2	46.67
43	1	-22	-41	2	47.50
44	2	-23	-41	2	48.76
45	3	-24	-41	2	50.02
46	4	-25	-41	2	51.27
47	6	-26	-41	2	53.32
48	8	-27	-41	2	55.36
49	9	-30	-41	2	57.39
50	11	-32	-41	2	59.78
51	13	-34	-41	2	62.13
52	14	-35	-41	2	63.29
53	14	-36	-41	2	63.69
54	15	-36	-41	2	64.43
55	15	-35	-41	2	64.04
56	15	-35	-41	2	64.04
57	16	-34	-41	2	64.42
58	16	-33	-41	2	64.06
59	16	-31	-41	2	63.35
60	15	-29	-41	2	61.84
61	14	-26	-41	2	60.01
62	12	-22	-41	2	57.00
63	10	-19	-41	2	54.32
64	8	-14	25	-26	19.94
65	7	-10	26	-26	24.07
66	6	-6	27	-26	28.32
67	5	-3	28	-27	32.56
68	5	0	29	-27	35.51
69	6	2	30	-28	37.84
70	6	4	31	-28	40.05
71	6	5	32	-29	42.20
72	6	6	33	-29	43.59
73	6	6	34	-29	44.16
74	6	5	35	-30	44.69
75	6	3	36	-30	43.71
76	6	3	37	-31	45.03
77	6	4	38	-31	46.43
78	6	4	39	-32	47.74
79	6	4	40	-32	48.36
80	6	4	41	-33	49.66
81	7	3	42	-33	48.89
82	7	3	43	-33	49.53
83	7	3	44	-34	50.81
84	7	2	45	-34	50.70
85	7	0	46	-35	50.46
86	8	-4	47	-35	47.54
87	7	-10	48	-36	45.30
88	6	-16	49	-36	43.05
89	6	-17	50	-36	43.25
90	6	-16	51	-37	44.87
91	6	-14	52	-37	46.85
92	6	-13	53	-38	48.54
93	5	-13	54	-38	50.04
94	5	-12	55	-39	51.72
95	5	-12	56	-39	52.47
96	5	-12	24	-16	18.86
97	5	-12	24	-16	18.86
98	5	-12	25	-16	19.80
99	5	-13	25	-16	19.59
100	5	-12	26	-16	20.75
101	4	-13	26	-16	21.50
102	4	-14	27	-16	22.29
103	4	-16	27	-16	22.10
104	4	-17	28	-16	23.02
105	4	-17	28	-16	23.02
106	4	-18	29	-16	23.97
107	3	-19	29	-16	24.95
108	3	-19	30	-16	25.90
109	3	-18	30	-16	25.88
110	3	-19	31	-16	26.84
111	3	-19	31	-16	26.84
112	3	-20	32	-17	27.63
113	4	-19	32	-17	26.68
114	4	-20	33	-17	27.63
115	5	-21	33	-17	26.74
116	6	-22	34	-17	26.82
117	9	-22	34	-17	24.06
118	13	-23	35	-17	21.50
119	18	-23	35	-17	17.05
120	23	-22	36	-17	13.23
121	26	-22	36	-17	10.67
122	29	-22	37	-17	9.04
123	31	-22	37	-17	7.55
124	33	-24	38	-17	8.42
125	35	-25	38	-17	8.47
126	37	-26	39	-17	9.19
127	40	-26	39	-17	9.05
128	43	-25	2	-10	41.67
129	45	-23	1	-9	44.35
130	47	-22	1	-9	45.99
131	48	-22	1	-9	46.91
132	49	-22	1	-9	47.83
133	50	-22	1	-9	48.75
134	50	-22	1	-9	48.75
135	50	-22	1	-9	48.75
136	50	-22	1	-9	48.75
137	51	-22	1	-9	49.67
138	51	-22	1	-9	49.67
139	51	-22	0	-9	50.59
140	51	-22	0	-9	50.59
141	51	-22	0	-9	50.59
142	52	-22	0	-9	51.51
143	52	-22	0	-9	51.51
144	52	-21	0	-9	51.41
145	53	-22	0	-8	52.79
146	53	-22	0	-8	52.79
147	53	-22	0	-8	52.79
148	53	-22	0	-8	52.79
149	53	-22	0	-8	52.79
150	53	-22	0	-8	52.79
151	53	-22	0	-8	52.79
152	53	-21	0	-8	52.68
153	53	-21	0	-8	52.68
154	53	-21	0	-8	52.68
155	53	-21	0	-8	52.68
156	53	-21	0	-8	52.68
157	54	-21	0	-8	53.61
158	53	-21	0	-8	52.68
159	53	-22	0	-8	52.79
160	54	-22	81	-38	28.16
161	54	-21	82	-38	29.52
162	54	-22	83	-38	29.58
163	54	-21	84	-39	31.37
164	54	-21	85	-39	32.07
165	54	-21	86	-40	33.19
166	54	-21	88	-40	34.59
167	54	-21	89	-40	35.30
168	54	-21	90	-41	36.38
169	54	-21	91	-41	37.08
170	54	-21	92	-42	38.14
171	54	-21	94	-42	39.53
172	55	-21	95	-42	39.53
173	55	-20	96	-43	41.24
174	55	-20	97	-43	41.93
175	56	-19	98	-44	42.98
176	57	-18	100	-44	44.36
177	59	-17	101	-44	44.41
178	61	-16	102	-45	44.94
179	63	-16	103	-45	44.31
180	65	-16	104	-46	44.17
181	68	-15	105	-46	43.78
182	70	-15	107	-46	43.78
183	73	-14	108	-47	44.03
184	74	-14	109	-47	44.03
185	75	-14	110	-48	44.63
186	76	-15	111	-48	43.80
187	77	-15	113	-48	44.34
188	78	-15	114	-49	44.93
189	79	-14	115	-49	45.77
190	80	-14	116	-50	46.38
191	81	-14	117	-50	46.38
192	82	-13	65	-19	17.40
193	84	-13	65	-18	18.97
194	85	-13	65	-18	19.90
195	86	-13	66	-18	19.90
196	87	-12	66	-18	21.13
197	88	-11	66	-18	22.40
198	89	-11	67	-18	22.40
199	90	-11	67	-18	23.32
200	92	-11	67	-18	25.17
201	95	-11	68	-18	27.03
202	97	-10	68	-18	29.21
203	100	-9	68	-17	32.14
204	102	-8	69	-17	33.39
205	104	-9	69	-17	34.97
206	106	-9	69	-17	36.86
207	107	-9	70	-17	36.86
208	108	-10	70	-17	37.54
209	109	-10	70	-17	38.49
210	110	-10	71	-17	38.49
211	111	-10	71	-17	39.45
212	111	-10	71	-17	39.45
213	112	-10	72	-17	39.45
214	112	-10	72	-16	39.37
215	113	-10	72	-16	40.33
216	113	-10	73	-16	39.37
217	114	-10	73	-16	40.33
218	115	-10	73	-16	41.29
219	116	-10	74	-16	41.29
220	118	-10	74	-16	43.21
221	120	-11	74	-16	44.92
222	123	-11	75	-16	46.84
223	127	-13	75	-16	50.31
224	131	-16	110	-4	23.87
225	133	-19	110	-3	27.60
226	134	-21	111	-3	28.72
227	134	-22	112	-3	28.59
228	134	-23	113	-2	29.25
229	134	-25	114	-2	30.02
230	135	-25	115	-2	30.02
231	137	-26	116	-2	31.36
232	138	-27	117	-1	32.90
233	138	-28	117	-1	33.66
234	139	-28	118	-1	33.66
235	140	-28	119	0	34.48
236	141	-28	120	0	34.48
237	143	-27	121	0	34.30
238	147	-26	122	0	35.45
239	149	-25	123	0	35.45
240	150	-25	124	0	35.45
241	151	-24	124	0	35.51
242	151	-24	125	1	35.52
243	152	-24	126	1	35.52
244	153	-23	127	1	34.88
245	154	-23	128	1	34.88
246	155	-22	129	2	34.94
247	156	-22	130	2	34.94
248	157	-23	131	2	35.59
249	157	-22	131	3	35.65
250	158	-23	132	3	36.32
251	159	-22	133	3	35.65
252	159	-22	134	3	34.96
253	159	-21	135	4	34.33
254	159	-21	136	4	33.67
255	157	-20	137	4	31.02
