0	16.06
1	18.75
2	15.72
3	44.71
4	17.62
5	48.83
6	12.75
7	36.76
8	21.65
9	16.25
10	51.69
11	13.47
12	27.44
13	10.37
14	27.77
15	33.46
16	46.22
17	20.81
18	31.46
19	27.91
20	14.61
21	18.56
22	75.18
23	59.20
24	9.41
25	21.07
26	26.14
27	32.72
28	10.27
29	21.37
30	24.97
31	9.56
32	16.86
33	0.94
34	6.00
35	2.96
36	11.17
37	24.07
38	23.90
39	16.78
40	11.56
41	12.87
42	12.75
43	10.48
44	38.15
45	19.80
46	46.52
47	9.27
48	13.79
49	4.77
50	5.70
51	32.82
52	24.86
53	22.89
54	1.99
55	12.24
