frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed	err_ang
0	-121	-2	0	0	120.98
1	-121	-2	0	0	120.98
2	-121	-2	0	0	120.98
3	-121	-2	0	0	120.98
4	-121	-3	0	0	120.95
5	-121	-3	0	0	120.95
6	-121	-3	0	0	120.95
7	-121	-3	0	0	120.95
8	-121	-3	0	0	120.95
9	-122	-2	0	0	121.98
10	-122	-3	0	0	121.95
11	-122	-3	0	0	121.95
12	-122	-3	0	0	121.95
13	-122	-3	0	0	121.95
14	-122	-3	0	0	121.95
15	-122	-3	0	0	121.95
16	-123	-3	0	0	122.95
17	-123	-3	0	0	122.95
18	-124	-3	0	0	123.95
19	-125	-3	0	0	124.95
20	-125	-3	0	0	124.95
21	-126	-4	0	0	125.90
22	-129	-6	0	0	128.75
23	-129	-6	0	0	128.75
24	-132	-7	0	0	131.62
25	-135	-8	0	0	134.45
26	-135	-8	0	0	134.45
27	-139	-10	0	0	138.01
28	-139	-10	0	0	138.01
29	-144	-13	0	0	142.03
30	-147	-13	0	0	144.80
31	-147	-13	0	0	144.80
32	-149	-14	-121	-2	30.16
33	-152	-16	-121	-2	33.58
34	-152	-16	-121	-2	33.58
35	-155	-19	-121	-2	37.37
36	-159	-21	-121	-2	41.61
37	-159	-21	-121	-2	41.61
38	-159	-20	-121	-2	41.24
39	-160	-21	-121	-2	42.47
40	-160	-21	-121	-2	42.47
41	-161	-22	-121	-2	43.71
42	-162	-22	-121	-2	44.57
43	-162	-22	-121	-2	44.57
44	-163	-21	-121	-2	45.10
45	-166	-21	-121	-2	47.76
46	-166	-21	-121	-2	47.76
47	-168	-21	-121	-2	49.55
48	-169	-21	-121	-2	50.45
49	-169	-21	-121	-2	50.45
50	-172	-20	-121	-2	52.92
51	-173	-20	-121	-2	53.83
52	-173	-20	-121	-2	53.83
53	-176	-20	-121	-2	56.59
54	-178	-19	-121	-2	58.26
55	-178	-19	-121	-2	58.26
56	179	-18	-121	-2	60.92
57	179	-18	-121	-2	60.92
58	178	-17	-121	-2	61.74
59	178	-17	-121	-2	61.74
60	178	-17	-121	-2	61.74
61	178	-16	-121	-2	61.62
62	178	-15	-121	-2	61.51
63	178	-15	-121	-2	61.51
64	178	-14	-177	-26	12.88
65	178	-14	-177	-26	12.88
66	178	-14	-178	-26	12.57
67	179	-13	-179	-27	14.12
68	180	-11	-180	-27	16.00
69	180	-11	179	-27	16.03
70	-179	-10	178	-28	18.22
71	-178	-9	177	-28	19.58
72	-178	-9	176	-29	20.78
