frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed	err_ang
0	10	6	0	0	11.65
1	10	6	0	0	11.65
2	10	6	0	0	11.65
3	10	6	0	0	11.65
4	10	6	0	0	11.65
5	10	6	0	0	11.65
6	10	5	0	0	11.17
7	10	5	0	0	11.17
8	10	5	0	0	11.17
9	10	5	0	0	11.17
10	10	4	0	0	10.76
11	10	4	0	0	10.76
12	10	4	0	0	10.76
13	10	4	0	0	10.76
14	10	4	0	0	10.76
15	10	4	0	0	10.76
16	10	4	0	0	10.76
17	10	4	0	0	10.76
18	10	4	0	0	10.76
19	10	4	0	0	10.76
20	10	4	0	0	10.76
21	10	4	0	0	10.76
22	10	4	0	0	10.76
23	10	4	0	0	10.76
24	10	4	0	0	10.76
25	10	4	0	0	10.76
26	10	4	0	0	10.76
27	10	4	0	0	10.76
28	10	4	0	0	10.76
29	10	4	0	0	10.76
30	10	4	0	0	10.76
31	10	4	0	0	10.76
32	10	4	10	6	2.00
33	10	4	10	6	2.00
34	10	3	10	6	3.00
35	10	3	10	6	3.00
36	10	3	10	6	3.00
37	10	3	10	6	3.00
38	10	3	10	6	3.00
39	10	3	10	6	3.00
40	9	3	10	6	3.16
41	9	3	10	6	3.16
42	9	2	10	6	4.12
43	9	2	10	6	4.12
44	9	1	10	6	5.10
45	9	1	10	6	5.10
46	10	0	10	6	6.00
47	10	0	10	6	6.00
48	10	-2	10	6	8.00
49	10	-2	10	6	8.00
50	10	-3	10	6	9.00
51	10	-3	10	6	9.00
52	10	-3	10	6	9.00
53	10	-3	10	6	9.00
54	10	-4	10	6	10.00
55	10	-4	10	6	10.00
56	10	-4	10	6	10.00
57	10	-4	10	6	10.00
58	9	-4	10	6	10.05
59	9	-4	10	6	10.05
60	9	-4	10	6	10.05
61	9	-4	10	6	10.05
62	9	-4	10	6	10.05
63	9	-4	10	6	10.05
64	9	-4	10	2	6.08
65	9	-4	10	1	5.10
66	9	-4	10	1	5.10
67	9	-4	10	1	5.10
68	9	-4	10	1	5.10
69	9	-4	10	1	5.10
70	9	-4	10	1	5.10
71	9	-4	10	1	5.10
72	9	-5	10	1	6.08
73	9	-5	10	1	6.08
74	9	-5	10	1	6.08
75	9	-5	10	1	6.08
76	9	-5	10	1	6.08
77	9	-5	10	1	6.08
78	9	-5	10	1	6.08
79	9	-5	10	1	6.08
80	9	-5	10	1	6.08
81	9	-5	10	0	5.10
82	9	-5	10	0	5.10
83	9	-5	10	0	5.10
84	8	-5	10	0	5.38
85	8	-5	10	0	5.38
86	9	-5	10	0	5.10
