frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed
0	146	-7	0	0	146	-7
1	146	-7	0	0	146	-7
2	147	-7	0	0	147	-7
3	147	-7	0	0	147	-7
4	148	-7	0	0	148	-7
5	148	-7	0	0	148	-7
6	150	-8	0	0	150	-8
7	150	-8	0	0	150	-8
8	155	-9	0	0	155	-9
9	155	-9	0	0	155	-9
10	157	-9	0	0	157	-9
11	157	-9	0	0	157	-9
12	163	-10	0	0	163	-10
13	163	-10	0	0	163	-10
14	170	-10	0	0	170	-10
15	170	-10	0	0	170	-10
16	172	-5	0	0	172	-5
17	172	-5	0	0	172	-5
18	172	-6	0	0	172	-6
19	172	-6	0	0	172	-6
20	172	-8	0	0	172	-8
21	172	-8	0	0	172	-8
22	172	-7	0	0	172	-7
23	172	-7	0	0	172	-7
24	173	-7	0	0	173	-7
25	173	-7	0	0	173	-7
26	174	-7	0	0	174	-7
27	174	-7	0	0	174	-7
28	175	-6	0	0	175	-6
29	175	-6	0	0	175	-6
30	177	-5	0	0	177	-5
31	177	-5	0	0	177	-5
32	177	-5	0	0	177	-5
33	177	-5	0	0	177	-5
34	177	-4	0	0	177	-4
35	177	-4	0	0	177	-4
36	178	-4	0	0	178	-4
37	178	-4	0	0	178	-4
38	179	-2	0	0	179	-2
39	179	-2	0	0	179	-2
40	-175	3	0	0	-175	3
41	-175	3	0	0	-175	3
42	-168	12	0	0	-168	12
43	-168	12	0	0	-168	12
44	-164	13	0	0	-164	13
45	-164	13	0	0	-164	13
46	-161	14	0	0	-161	14
47	-161	14	0	0	-161	14
48	-160	13	-160	-7	0	20
49	-160	13	-159	-7	-1	20
50	-160	13	-158	-7	-2	20
51	-160	13	-157	-7	-3	20
52	-159	13	-156	-7	-3	20
53	-159	13	-155	-7	-4	20
54	-159	13	-154	-7	-5	20
55	-159	13	-153	-7	-6	20
56	-158	12	-151	-7	-7	19
57	-158	12	-150	-7	-8	19
58	-159	6	-149	-7	-10	13
59	-159	6	-148	-7	-11	13
60	-160	0	-147	-7	-13	7
61	-160	0	-146	-7	-14	7
62	-160	0	-145	-7	-15	7
63	-160	0	-144	-7	-16	7
64	-161	-5	-142	-7	-19	2
65	-161	-5	-141	-7	-20	2
66	-164	-7	-140	-7	-24	0
67	-164	-7	-139	-7	-25	0
68	-167	-8	-138	-7	-29	-1
69	-167	-8	-137	-7	-30	-1
70	-168	-8	-136	-7	-32	-1
71	-168	-8	-135	-7	-33	-1
72	-170	-10	-133	33	-37	-43
73	-170	-10	-131	33	-39	-43
74	-173	-11	-130	34	-43	-45
75	-173	-11	-129	35	-44	-46
76	-176	-13	-128	36	-48	-49
77	-176	-13	-127	37	-49	-50
78	176	-14	-126	38	-58	-52
79	176	-14	-125	38	-59	-52
80	168	-15	-124	39	-68	-54
81	168	-15	-122	40	-70	-55
82	157	-14	-121	41	-82	-55
83	149	-14	-120	42	-91	-56
84	149	-14	-119	43	-92	-57
85	138	-13	-118	43	-104	-56
86	138	-13	-117	44	-105	-57
87	129	-12	-116	45	-115	-57
88	129	-12	-115	46	-116	-58
89	122	-9	-113	47	-125	-56
90	122	-9	-112	48	-126	-57
91	117	-8	-111	48	-132	-56
92	117	-8	-110	49	-133	-57
93	114	-6	-109	50	-137	-56
94	113	-6	-108	51	-139	-57
95	113	-6	-107	52	-140	-58
96	112	-3	-180	-33	-68	30
97	112	-3	-180	-33	-68	30
98	111	-3	-180	-34	-69	31
99	111	-3	179	-35	-68	32
100	111	-1	179	-36	-68	35
101	111	-1	178	-37	-67	36
102	111	-1	178	-38	-67	37
103	111	-1	178	-39	-67	38
104	109	1	177	-40	-68	41
105	109	1	177	-41	-68	42
106	105	9	176	-42	-71	51
107	105	9	176	-43	-71	52
108	102	14	175	-44	-73	58
109	102	14	175	-45	-73	59
110	103	15	175	-46	-72	61
111	103	15	174	-47	-71	62
112	103	17	174	-48	-71	65
113	103	17	173	-49	-70	66
114	102	17	173	-50	-71	67
115	102	17	173	-51	-71	68
116	103	18	172	-52	-69	70
117	103	18	172	-53	-69	71
118	104	19	171	-54	-67	73
119	104	19	171	-55	-67	74
120	105	20	34	4	71	16
121	105	20	30	4	75	16
122	107	21	27	4	80	17
123	107	21	24	4	83	17
124	108	21	21	5	87	16
125	108	21	17	5	91	16
126	108	21	14	5	94	16
127	108	21	11	6	97	15
128	109	22	8	6	101	16
129	109	22	4	6	105	16
130	111	22	1	6	110	16
131	111	22	-1	7	112	15
132	116	22	-5	7	121	15
133	122	21	-8	7	130	14
134	122	21	-11	8	133	13
135	132	20	-14	8	146	12
136	141	19	-18	8	159	11
137	141	19	-21	8	162	11
138	155	15	-24	9	179	6
139	155	15	-27	9	-178	6
140	165	11	-31	9	-164	2
141	171	8	-34	10	-155	-2
142	171	8	-37	10	-152	-2
143	178	6	-40	10	-142	-4
144	-177	4	98	43	85	-39
145	-177	4	97	43	86	-39
146	-172	0	97	44	91	-44
147	-172	0	97	45	91	-45
148	-168	-3	96	46	96	-49
149	-168	-3	96	47	96	-50
150	-167	-5	96	48	97	-53
151	-166	-6	95	49	99	-55
152	-166	-6	95	50	99	-56
153	-163	-6	95	51	102	-57
154	-159	-7	95	52	106	-59
155	-159	-7	94	53	107	-60
156	-153	-7	94	54	113	-61
