0	0.00
1	0.00
2	36.24
3	57.67
4	16.15
5	26.73
6	0.93
7	2.95
8	14.92
9	90.38
10	16.12
11	7.50
12	30.22
13	59.10
14	40.32
15	51.05
16	42.53
17	21.58
18	16.90
19	17.21
20	65.15
21	36.13
22	83.37
23	7.99
24	1.86
25	1.32
26	26.18
27	46.35
28	42.75
29	59.07
30	29.55
31	9.75
32	21.77
33	42.94
34	49.88
35	82.77
36	47.24
37	9.38
38	6.64
39	4.92
40	22.53
41	21.63
42	50.74
43	37.54
44	142.34
45	13.03
46	12.12
47	21.76
48	26.50
49	12.19
50	33.76
51	25.31
52	11.28
53	2.10
54	0.00
55	14.26
