frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed
0	-34	-20	0	0	-34	-20
1	-34	-20	0	0	-34	-20
2	-34	-20	0	0	-34	-20
3	-34	-20	0	0	-34	-20
4	-35	-20	0	0	-35	-20
5	-35	-20	0	0	-35	-20
6	-35	-20	0	0	-35	-20
7	-35	-20	0	0	-35	-20
8	-35	-20	0	0	-35	-20
9	-35	-22	0	0	-35	-22
10	-35	-22	0	0	-35	-22
11	-35	-25	0	0	-35	-25
12	-34	-29	0	0	-34	-29
13	-34	-29	0	0	-34	-29
14	-32	-30	0	0	-32	-30
15	-32	-30	0	0	-32	-30
16	-30	-30	0	0	-30	-30
17	-30	-34	0	0	-30	-34
18	-30	-34	0	0	-30	-34
19	-29	-34	0	0	-29	-34
20	-29	-34	0	0	-29	-34
21	-27	-34	0	0	-27	-34
22	-26	-33	0	0	-26	-33
23	-26	-33	0	0	-26	-33
24	-25	-33	0	0	-25	-33
25	-25	-33	0	0	-25	-33
26	-24	-34	0	0	-24	-34
27	-24	-32	0	0	-24	-32
28	-24	-32	0	0	-24	-32
29	-23	-30	0	0	-23	-30
30	-23	-30	0	0	-23	-30
31	-23	-28	0	0	-23	-28
32	-23	-28	0	0	-23	-28
33	-23	-24	0	0	-23	-24
34	-23	-21	0	0	-23	-21
35	-23	-21	0	0	-23	-21
36	-23	-19	0	0	-23	-19
37	-23	-19	0	0	-23	-19
38	-22	-16	0	0	-22	-16
39	-21	-14	0	0	-21	-14
40	-21	-14	0	0	-21	-14
41	-20	-12	0	0	-20	-12
42	-20	-12	0	0	-20	-12
43	-19	-12	0	0	-19	-12
44	-20	-12	0	0	-20	-12
45	-20	-12	0	0	-20	-12
46	-21	-10	0	0	-21	-10
47	-21	-10	0	0	-21	-10
48	-21	-10	-16	-46	-5	36
49	-21	-8	-15	-46	-6	38
50	-21	-8	-15	-47	-6	39
51	-20	-7	-14	-47	-6	40
52	-20	-7	-14	-48	-6	41
53	-20	-6	-14	-48	-6	42
54	-20	-6	-13	-49	-7	43
55	-20	-4	-13	-49	-7	45
56	-20	-5	-13	-50	-7	45
57	-20	-5	-12	-50	-8	45
58	-20	-5	-12	-51	-8	46
59	-20	-5	-11	-51	-9	46
60	-20	-4	-11	-52	-9	48
61	-20	-3	-11	-53	-9	50
62	-20	-3	-10	-53	-10	50
63	-20	-3	-10	-54	-10	51
64	-20	-3	-10	-54	-10	51
65	-18	-4	-9	-55	-9	51
66	-16	-3	-9	-55	-7	52
67	-16	-3	-8	-56	-8	53
68	-15	-4	-8	-56	-7	52
69	-15	-4	-8	-57	-7	53
70	-14	-5	-7	-57	-7	52
71	-13	-5	-7	-58	-6	53
72	-13	-5	-17	13	4	-18
73	-13	-5	-16	13	3	-18
74	-13	-5	-16	14	3	-19
75	-14	-6	-16	15	2	-21
76	-14	-6	-16	16	2	-22
77	-14	-6	-16	17	2	-23
78	-14	-7	-16	18	2	-25
79	-14	-7	-15	19	1	-26
80	-13	-9	-15	20	2	-29
81	-13	-9	-15	21	2	-30
82	-14	-10	-15	22	1	-32
83	-13	-10	-15	23	2	-33
84	-13	-10	-15	24	2	-34
85	-14	-10	-14	25	0	-35
86	-14	-10	-14	26	0	-36
87	-12	-10	-14	27	2	-37
88	-11	-10	-14	28	3	-38
89	-11	-10	-14	29	3	-39
90	-11	-10	-14	30	3	-40
91	-11	-10	-13	31	2	-41
92	-12	-8	-13	32	1	-40
93	-14	-7	-13	33	-1	-40
94	-14	-7	-13	34	-1	-41
95	-15	-5	-13	35	-2	-40
96	-15	-5	-5	0	-10	-5
97	-12	-3	-4	0	-8	-3
98	-12	-2	-4	0	-8	-2
99	-12	-2	-4	0	-8	-2
100	-12	0	-3	0	-9	0
101	-12	0	-3	1	-9	-1
102	-12	0	-3	1	-9	-1
103	-12	0	-2	1	-10	-1
104	-11	0	-2	1	-9	-1
105	-11	0	-2	1	-9	-1
106	-11	0	-1	2	-10	-2
107	-11	0	-1	2	-10	-2
108	-11	0	-1	2	-10	-2
109	-11	0	0	2	-11	-2
110	-11	0	0	2	-11	-2
111	-11	0	0	3	-11	-3
112	-10	0	0	3	-10	-3
113	-10	0	0	3	-10	-3
114	-10	1	1	3	-11	-2
115	-9	1	1	3	-10	-2
116	-9	1	1	4	-10	-3
117	-10	1	2	4	-12	-3
118	-10	1	2	4	-12	-3
119	-11	2	2	4	-13	-2
120	-11	2	-17	-5	6	7
121	-11	2	-17	-5	6	7
122	-11	2	-17	-5	6	7
123	-11	2	-17	-5	6	7
124	-11	2	-17	-5	6	7
125	-11	2	-17	-5	6	7
126	-11	2	-17	-5	6	7
127	-11	2	-17	-5	6	7
128	-11	2	-17	-5	6	7
129	-11	2	-17	-5	6	7
130	-11	2	-17	-5	6	7
131	-11	2	-17	-5	6	7
132	-11	2	-18	-5	7	7
133	-11	2	-18	-5	7	7
134	-11	2	-18	-5	7	7
135	-11	2	-18	-5	7	7
136	-11	2	-18	-5	7	7
137	-11	2	-18	-5	7	7
138	-11	2	-18	-5	7	7
139	-11	2	-18	-5	7	7
140	-11	2	-18	-5	7	7
141	-11	2	-18	-5	7	7
142	-11	2	-18	-5	7	7
143	-11	2	-18	-5	7	7
144	-11	2	-7	9	-4	-7
145	-11	2	-6	9	-5	-7
146	-11	1	-6	9	-5	-8
147	-11	1	-6	9	-5	-8
148	-11	2	-6	10	-5	-8
149	-12	2	-6	10	-6	-8
150	-12	2	-6	10	-6	-8
151	-12	2	-5	11	-7	-9
152	-12	2	-5	11	-7	-9
153	-12	1	-5	11	-7	-10
154	-12	1	-5	11	-7	-10
155	-12	1	-5	12	-7	-11
156	-12	1	-5	12	-7	-11
157	-12	1	-4	12	-8	-11
158	-12	1	-4	13	-8	-12
159	-11	1	-4	13	-7	-12
160	-11	1	-4	13	-7	-12
161	-11	1	-4	13	-7	-12
162	-11	1	-4	14	-7	-13
163	-11	1	-3	14	-8	-13
164	-11	1	-3	14	-8	-13
165	-11	0	-3	15	-8	-15
166	-11	0	-3	15	-8	-15
167	-11	0	-3	15	-8	-15
168	-11	0	-11	2	0	-2
169	-11	0	-11	2	0	-2
170	-10	0	-11	2	1	-2
171	-10	0	-11	2	1	-2
172	-10	0	-11	2	1	-2
173	-11	0	-11	2	0	-2
174	-11	0	-11	2	0	-2
175	-10	0	-11	2	1	-2
176	-10	0	-11	2	1	-2
177	-11	0	-11	2	0	-2
178	-11	-1	-11	2	0	-3
179	-11	-1	-11	2	0	-3
180	-10	-1	-11	2	1	-3
181	-10	-1	-11	2	1	-3
182	-10	-1	-11	2	1	-3
183	-11	-1	-11	2	0	-3
184	-11	-1	-11	2	0	-3
185	-11	-1	-11	2	0	-3
186	-11	-1	-11	2	0	-3
187	-11	-2	-11	2	0	-4
188	-11	-2	-11	2	0	-4
189	-11	-2	-11	2	0	-4
190	-11	-2	-11	2	0	-4
191	-11	-2	-11	2	0	-4
192	-12	-3	-11	-2	-1	-1
193	-12	-3	-11	-2	-1	-1
194	-12	-4	-11	-2	-1	-2
195	-12	-4	-11	-2	-1	-2
196	-12	-4	-11	-2	-1	-2
197	-12	-4	-11	-2	-1	-2
198	-12	-4	-11	-2	-1	-2
199	-12	-5	-11	-2	-1	-3
200	-12	-5	-11	-2	-1	-3
201	-12	-5	-11	-2	-1	-3
202	-12	-5	-11	-2	-1	-3
203	-12	-5	-11	-2	-1	-3
204	-12	-5	-11	-3	-1	-2
205	-12	-5	-11	-3	-1	-2
206	-12	-5	-11	-3	-1	-2
207	-12	-5	-11	-3	-1	-2
208	-12	-6	-11	-3	-1	-3
209	-12	-6	-11	-3	-1	-3
210	-12	-6	-11	-3	-1	-3
211	-12	-6	-11	-3	-1	-3
212	-12	-6	-11	-3	-1	-3
213	-13	-5	-11	-3	-2	-2
214	-12	-5	-11	-3	-1	-2
215	-12	-5	-11	-3	-1	-2
216	-12	-5	-13	-6	1	1
217	-12	-5	-13	-6	1	1
218	-12	-5	-13	-6	1	1
219	-12	-5	-13	-6	1	1
220	-11	-5	-13	-6	2	1
221	-10	-5	-13	-6	3	1
222	-10	-5	-13	-6	3	1
223	-9	-5	-13	-6	4	1
224	-9	-5	-13	-7	4	2
225	-9	-5	-13	-7	4	2
226	-9	-5	-13	-7	4	2
227	-9	-5	-13	-7	4	2
228	-9	-5	-13	-7	4	2
229	-9	-5	-13	-7	4	2
230	-9	-5	-13	-7	4	2
231	-9	-5	-13	-7	4	2
232	-8	-5	-13	-8	5	3
233	-8	-5	-13	-8	5	3
234	-8	-5	-13	-8	5	3
235	-8	-5	-13	-8	5	3
236	-8	-5	-13	-8	5	3
237	-8	-5	-13	-8	5	3
238	-8	-4	-13	-8	5	4
239	-8	-4	-13	-8	5	4
240	-8	-5	-12	-7	4	2
241	-8	-5	-12	-7	4	2
242	-8	-5	-12	-7	4	2
243	-8	-5	-12	-7	4	2
244	-8	-5	-12	-7	4	2
245	-8	-4	-12	-7	4	3
246	-8	-4	-12	-7	4	3
247	-8	-4	-12	-7	4	3
248	-8	-4	-12	-7	4	3
249	-8	-4	-12	-7	4	3
250	-8	-4	-12	-7	4	3
251	-8	-4	-12	-7	4	3
252	-8	-4	-12	-8	4	4
253	-8	-4	-12	-8	4	4
254	-9	-4	-12	-8	3	4
255	-9	-4	-12	-8	3	4
256	-9	-4	-12	-8	3	4
257	-9	-4	-12	-8	3	4
258	-9	-4	-12	-8	3	4
259	-9	-4	-12	-8	3	4
260	-9	-4	-12	-8	3	4
261	-9	-4	-12	-8	3	4
262	-9	-4	-12	-8	3	4
263	-9	-4	-12	-8	3	4
264	-9	-3	-4	-5	-5	2
265	-9	-3	-3	-5	-6	2
266	-9	-3	-3	-5	-6	2
267	-9	-3	-3	-5	-6	2
268	-9	-3	-3	-5	-6	2
269	-9	-3	-3	-5	-6	2
270	-9	-3	-3	-5	-6	2
271	-9	-2	-2	-5	-7	3
272	-9	0	-2	-5	-7	5
273	-9	0	-2	-5	-7	5
274	-9	0	-2	-5	-7	5
275	-9	0	-2	-5	-7	5
276	-9	0	-2	-5	-7	5
277	-9	1	-1	-5	-8	6
278	-9	1	-1	-5	-8	6
