0	4.61
1	41.02
2	2.59
3	1.27
4	4.51
5	4.98
6	3.43
7	25.48
8	44.94
9	19.49
10	21.40
11	0.94
12	2.04
13	3.28
14	0.82
15	4.98
16	6.09
17	1.27
18	1.95
19	12.19
20	7.44
21	82.92
22	10.76
23	1.90
24	3.84
25	1.22
26	2.03
27	1.84
28	0.94
29	0.78
30	2.45
31	5.68
32	5.10
33	0.88
34	0.88
35	0.00
36	0.00
37	1.75
38	3.64
39	9.80
40	28.93
41	6.62
42	29.31
43	31.10
44	25.31
45	9.34
46	11.54
47	28.46
48	14.62
49	3.18
50	23.44
51	6.63
52	36.03
53	4.64
54	7.38
55	2.74
