frame_id	phi	theta	est_phi	est_theta	err_phi	err_theta	speed
0	-6	-16	0	0	-6	-16
1	-6	-16	0	0	-6	-16
2	-7	-15	0	0	-7	-15
3	-7	-15	0	0	-7	-15
4	-9	-15	0	0	-9	-15
5	-9	-15	0	0	-9	-15
6	-15	-14	0	0	-15	-14
7	-15	-14	0	0	-15	-14
8	-22	-13	0	0	-22	-13
9	-22	-13	0	0	-22	-13
10	-27	-12	0	0	-27	-12
11	-27	-12	0	0	-27	-12
12	-28	-12	0	0	-28	-12
13	-28	-12	0	0	-28	-12
14	-27	-10	0	0	-27	-10
15	-27	-10	0	0	-27	-10
16	-26	-9	0	0	-26	-9
17	-26	-9	0	0	-26	-9
18	-25	-8	0	0	-25	-8
19	-25	-8	0	0	-25	-8
20	-24	-6	0	0	-24	-6
21	-24	-6	0	0	-24	-6
22	-22	-3	0	0	-22	-3
23	-22	-3	0	0	-22	-3
24	-19	0	0	0	-19	0
25	-19	0	0	0	-19	0
26	-17	1	0	0	-17	1
27	-17	1	0	0	-17	1
28	-15	2	0	0	-15	2
29	-15	2	0	0	-15	2
30	-15	3	0	0	-15	3
31	-15	3	0	0	-15	3
32	-13	3	0	0	-13	3
33	-13	3	0	0	-13	3
34	-9	3	0	0	-9	3
35	-9	3	0	0	-9	3
36	-4	4	0	0	-4	4
37	-4	4	0	0	-4	4
38	0	4	0	0	0	4
39	0	4	0	0	0	4
40	6	5	0	0	6	5
41	6	5	0	0	6	5
42	9	6	0	0	9	6
43	9	6	0	0	9	6
44	11	6	0	0	11	6
45	11	6	0	0	11	6
46	11	6	0	0	11	6
47	11	6	0	0	11	6
48	11	6	-32	16	43	-10
49	11	6	-32	16	43	-10
50	10	5	-33	17	43	-12
51	10	5	-33	18	43	-13
52	10	5	-34	18	44	-13
53	10	5	-34	19	44	-14
54	9	5	-35	20	44	-15
55	9	5	-35	20	44	-15
56	8	5	-36	21	44	-16
57	8	5	-36	22	44	-17
58	8	5	-37	22	45	-17
59	8	5	-37	23	45	-18
60	8	5	-38	24	46	-19
