0	12.21
1	23.64
2	11.54
3	49.63
4	34.54
5	42.84
6	15.75
7	3.36
8	19.16
9	17.36
10	20.86
11	23.92
12	10.40
13	2.96
14	4.63
15	26.37
16	14.57
17	13.81
18	11.92
19	4.11
20	26.72
21	22.57
22	24.88
23	6.06
24	5.32
25	3.76
26	7.00
27	6.28
28	2.96
29	0.94
30	7.73
31	2.10
32	7.54
33	22.41
34	14.93
35	13.16
36	16.03
37	21.17
38	18.71
39	9.11
40	2.09
41	6.27
42	6.00
43	15.06
44	1.85
45	5.01
46	4.75
47	7.51
48	22.53
49	0.00
50	7.41
51	5.50
52	0.94
53	1.31
54	21.12
55	13.38
