0	28.33
1	60.68
2	43.88
3	33.67
4	34.69
5	20.70
6	31.40
7	49.30
8	13.03
9	39.37
10	29.05
11	29.30
12	39.41
13	21.79
14	19.12
15	59.18
16	41.41
17	29.29
18	18.72
19	29.96
20	68.27
21	33.66
22	5.04
23	1.32
24	38.33
25	45.30
26	30.86
27	51.94
28	15.79
29	50.88
30	50.36
31	25.21
32	63.34
33	12.50
34	42.22
35	34.75
36	28.13
37	39.11
38	41.25
39	48.40
40	55.01
41	7.98
42	14.81
43	29.05
44	158.07
45	59.06
46	29.51
47	28.52
48	54.20
49	0.94
50	69.35
51	19.81
52	43.37
53	43.56
54	39.90
55	46.20
