0	8.82
1	10.88
2	31.15
3	3.86
4	34.45
5	14.16
6	85.39
7	55.32
8	29.79
9	32.39
10	34.34
11	46.46
12	16.13
13	5.93
14	9.96
15	14.27
16	4.69
17	0.94
18	4.68
19	28.98
20	3.75
21	25.95
22	32.24
23	43.39
24	31.36
25	50.68
26	13.12
27	36.47
28	40.78
29	15.59
30	8.90
31	3.97
32	10.87
33	28.76
34	59.27
35	34.06
36	15.00
37	41.49
38	35.85
39	32.61
40	25.16
41	33.18
42	16.48
43	8.49
44	0.00
45	0.00
46	6.18
47	3.26
48	6.16
49	14.09
50	1.32
51	5.41
52	18.77
53	24.40
54	10.41
55	22.49
