0	17.28
1	15.86
2	4.66
3	8.58
4	4.67
5	41.14
6	41.77
7	21.44
8	31.63
9	20.24
10	21.07
11	13.76
12	0.93
13	9.36
14	27.96
15	25.16
16	22.37
17	32.64
18	25.06
19	23.08
20	9.64
21	17.88
22	18.37
23	4.64
24	11.61
25	26.22
26	13.07
27	27.96
28	22.53
29	7.50
30	1.29
31	23.93
32	2.96
33	24.27
34	14.74
35	6.03
36	0.90
37	1.30
38	1.80
39	34.20
40	41.28
41	17.27
42	14.95
43	7.52
44	3.12
45	4.62
46	12.88
47	15.29
48	25.69
49	23.37
50	12.03
51	17.41
52	11.90
53	6.20
54	5.15
55	4.05
