0	0.00
1	0.00
2	0.00
3	21.34
4	2.81
5	1.98
6	0.00
7	2.28
8	5.93
9	23.83
10	37.10
11	50.65
12	33.30
13	6.58
14	8.44
15	34.31
16	9.79
17	10.69
18	1.32
19	8.49
20	8.37
21	9.59
22	10.31
23	2.78
24	27.75
25	0.94
26	27.20
27	22.52
28	19.72
29	29.59
30	8.81
31	nan
32	0.93
33	nan
34	27.84
35	50.13
36	24.34
37	2.09
38	51.91
39	8.49
40	1.84
41	0.92
42	8.76
43	7.40
44	24.79
45	5.46
46	17.89
47	14.42
48	53.56
49	12.07
50	144.04
51	5.88
52	14.44
53	12.75
54	24.06
55	27.20
